questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.1.06-104,en,tr,When are you in danger when overtaking?,"If you notice that the vehicle behind you wants to overtake you, do not increase your own speed under any circumstances. This prolongs the overtaking manoeuvre and can lead to dangerous situations. Before you start to overtake, make sure that the vehicle behind you is not about to overtake you. Otherwise they will have to brake heavily.",- suddenly accelerates,- swerves out to overtake,- reduces his speed considerably,,Sollama yaparken ne zaman tehlikeye girersiniz?,Sollayan araç veya öndeki araç aniden hızlanırsa ya da sollamak için şeritten çıkarsa tehlike oluşur. Sollanırken hızınızı artırmamalısınız.,- aniden hızlanırsa,- sollamak için dışarı çıkarsa,- hızını önemli ölçüde azaltırsa,
1.1.06-105,en,tr,In which cases must you abandon overtaking?,"Sudden oncoming traffic requires that an overtaking manoeuvre be stopped immediately. The same applies if the vehicle to be overtaken accelerates. This means that you can no longer estimate the overtaking distance and endanger oncoming traffic if you continue. If the vehicle being overtaken reduces its speed, there is no danger.",When the road user being overtaken suddenly accelerates,When there is danger from unexpected oncoming traffic,When the road user being overtaken considerably reduces his speed,,Hangi durumlarda sollamadan vazgeçmelisiniz?,Beklenmedik karşı trafik ortaya çıkarsa veya sollanan araç aniden hızlanırsa sollamayı derhal bırakmalısınız. Sollanan araç belirgin şekilde yavaşlarsa bu genellikle sollamayı kolaylaştırır.,Sollanan yol kullanıcısı aniden hızlanırsa,Beklenmedik karşı trafikten tehlike doğarsa,Sollanan yol kullanıcısı hızını önemli ölçüde azaltırsa,
1.1.06-106,en,tr,When is overtaking forbidden?,"If you encounter an unclear traffic situation, overtaking is prohibited. This applies in particular:
- On bends
- On unclear stretches of road
- Immediately before and at junctions where the right of way is unclear
- When the traffic situation is unclear
- If you cannot judge exactly what the vehicle in front is doing.
- If it would take you too long to overtake because your vehicle is not fast enough.
Before overtaking, make sure that you do not endanger other road users and oncoming traffic.",If you are unable to drive considerably faster than the road user being overtaken,If you do not have a clear view of the road ahead,If the traffic situation is not clear,,Sollama ne zaman yasaktır?,"Trafik durumu belirsizse, önünüzdeki yol açıkça görülmüyorsa veya sollanan kişiden belirgin şekilde daha hızlı gidemiyorsanız sollama yasaktır.",Sollanan yol kullanıcısından belirgin şekilde daha hızlı gidemiyorsanız,Önünüzdeki yolu açıkça göremiyorsanız,Trafik durumu açık değilse,
1.1.06-111,en,tr,"Why can it be dangerous to overtake even on clearly visible, straight roads?","On a straight stretch of road, you may be able to see oncoming traffic from a distance, but often underestimate their speed. If an overtaking manoeuvre takes too long, dangerous situations can arise. If there is oncoming traffic, it is better to wait until the road is clear before overtaking.",- oncoming traffic is travelling faster than first thought,- the overtaking distance is longer than first thought,- oncoming traffic is travelling slower than first thought,,Açıkça görülebilen düz yollarda bile sollama neden tehlikeli olabilir?,Düz yolda karşıdan gelen araç uzaktan görünse de hızı çoğu zaman yanlış değerlendirilir. Sollama mesafesi düşünülenden uzun olabilir.,- karşıdan gelen trafik ilk düşünüldüğünden daha hızlı gidiyorsa,- sollama mesafesi ilk düşünüldüğünden daha uzunsa,- karşıdan gelen trafik ilk düşünüldüğünden daha yavaş gidiyorsa,
1.1.06-113,en,tr,What should you do in this situation?,"You must not overtake the cyclist: you must not cross the continuous centre line under any circumstances, not even partially. Likewise, you must not use a horn here.",I remain behind the cyclist,I overtake the cyclist,"I sound my horn, so that the cyclist makes way",,Bu durumda ne yapmalısınız?,Kesintisiz orta çizgiyi kısmen bile geçerek bisikletliyi sollayamazsınız. Korna çalmak da doğru değildir.,Bisikletlinin arkasında kalırım,Bisikletliyi sollarım,Bisikletlinin yol vermesi için korna çalarım,
1.1.06-114,en,tr,What should you do?,"You just want to start overtaking the cyclist, when the blue car suddenly drives out of its parking space. Apparently, he has not noticed the cyclist yet. It might happen that the cyclist now moves to the left, without looking back. Immediately stop the overtaking maneuver to avoid endangering the cyclist.",I abort the overtaking manoeuvre,I perform the overtaking manoeuvre quickly,I perform the overtaking manoeuvre cautiously,,Ne yapmalısınız?,Bisikletliyi sollamaya başlamak üzereyken mavi araç park yerinden çıkıyor. Bisikletli fark etmeden sola kayabilir. Bisikletliyi tehlikeye atmamak için sollamayı bırakmalısınız.,Sollama manevrasını bırakırım,Sollama manevrasını hızlıca yaparım,Sollama manevrasını dikkatli yaparım,
1.1.06-121-M,en,tr,What must you anticipate in this situation?,Your lane is blocked by a stopped vehicle. You must swerve into the oncoming lane to get around it. Pay particular attention to oncoming traffic. The cyclist in front of you will also go around the obstacle and may not indicate this by hand signals.,The cyclist will drive past to the left of the parked car,Oncoming traffic,The cyclist will dismount to allow me to pass,,Bu durumda neyi hesaba katmalısınız?,Şeridiniz park etmiş bir araçla kapalı. Engel etrafından geçmek için karşı şeride çıkmanız gerekir. Bisikletli de engelin solundan geçebilir ve bunu el işaretiyle göstermeyebilir.,Bisikletli park etmiş aracın solundan geçecek,Karşıdan gelen trafik,Bisikletli benim geçmeme izin vermek için inecek,
1.1.06-122,en,tr,"What should you anticipate, if you want to overtake?","On snow-covered roads, the braking and stopping distance is longer and there is also an increased risk of slipping. Cyclists in particular have difficulty riding safely. Their risk of falling is significantly increased. Keep a greater distance from the cyclist, also because his stopping distance is very long.",With the unsafe riding manner of the cyclist,With an extended stopping distance,With the risk of skidding,,Sollamak istiyorsanız neyi hesaba katmalısınız?,"Karla kaplı yolda fren ve durma mesafesi uzar, kayma riski artar. Bisikletlinin güvenli sürmesi zorlaşır ve düşme riski artar.",Bisikletlinin güvensiz sürüş tarzını,Uzamış durma mesafesini,Kayma tehlikesini,
1.1.06-123,en,tr,You want to overtake. What should you prepare yourself for?,"A cyclist might shake as one-handed driving and the heavy load on the rack make his bike unstable. If the front cyclist turns around, it will likely make him swing to the left and take up more space than usual. You should only drive past the cyclists with a safe distance of at least two meters.",The cyclist will come to a sudden stop right in front of me,The cyclist farther in front will swerve to the left,Oncoming traffic will appear suddenly,,Sollamak istiyorsunuz. Neye hazırlıklı olmalısınız?,Tek elle sürme ve ağır yük nedeniyle bisikletli dengesiz olabilir. Öndeki bisikletli geriye bakarsa sola savrulabilir. En az güvenli mesafeyle geçmelisiniz.,Bisikletli önümde aniden duracak,Daha ilerideki bisikletli sola savrulacak,Karşıdan gelen trafik aniden belirecek,
1.1.06-124,en,tr,You want to overtake cyclists on a narrow road. The width of the road means that the maximum possible space between them and the car is 50 cm. What should you do?,"To avoid danger, as a vehicle driver you must always keep a sufficient safety distance of at least 1.50 metres when overtaking cyclists. If it is not possible to pass the cyclist at such a distance, you must not overtake him under any circumstances.",I refrain from overtaking,I give a short warning signal before overtaking,I overtake at a moderate speed,,Dar bir yolda bisikletlileri sollamak istiyorsunuz. Yol genişliği nedeniyle araçla aralarında en fazla 50 cm mesafe kalabiliyor. Ne yapmalısınız?,"Bisikletlileri sollarken en az 1,50 m güvenli yan mesafe bırakmalısınız. Bu mesafe mümkün değilse hiçbir şekilde sollama yapmamalısınız.",Sollamaktan vazgeçerim,Sollamadan önce kısa uyarı sinyali veririm,Orta hızda sollarım,
1.1.06-125,en,tr,You want to overtake cyclists. What should be noted when selecting the distance between the cyclists and the car?,"If you want to overtake a cyclist, you must consider the following with regard to the lateral distance: The side distance must be at least 1.5 m, more if the cyclist's behaviour is conspicuous. The reasons for this are possible oscillating movements of the cyclist, but also the possible suction effect of your vehicle at higher speed. Honking as well as overtaking at a lower lateral distance are considered gross negligence.",How the cyclists are acting,The speed of my vehicle,1.0 m between the cyclist and the car is always sufficient,,Bisikletlileri sollamak istiyorsunuz. Bisikletli ile araç arasındaki mesafe seçilirken neye dikkat edilmelidir?,"Bisikletliyi sollarken yan mesafe en az 1,5 m olmalı; davranışı dikkat çekiciyse daha fazla olmalıdır. Hızınız ve bisikletlinin hareketleri dikkate alınmalıdır.",Bisikletlilerin nasıl davrandığı,Aracımın hızı,"Bisikletli ile araç arasında 1,0 m her zaman yeterlidir",
1.1.06-127-M,en,tr,What is the right course of action?,"The cyclist will overtake the lorry and pull out to do so. It is too dangerous to overtake him before the bend, as you may not yet be able to see oncoming vehicles. Only overtake the cyclist after the bend. As a general rule, you may only overtake if you can see that there is no danger to or obstruction of oncoming traffic during the entire overtaking process.",- after the bend,- before drawing level with the [truck],- between [truck] and bend,,Doğru davranış nedir?,"Bisikletli kamyonu sollamak için sola çıkacaktır. Virajdan önce onu sollamak tehlikelidir, çünkü karşı trafik henüz görülemeyebilir. Bisikletliyi ancak virajdan sonra sollayın.",- virajdan sonra,- [kamyon] ile aynı hizaya gelmeden önce,- [kamyon] ile viraj arasında,
1.1.06-128,en,tr,In which situation is overtaking prohibited?,"Overtaking is prohibited here, because in these situations you greatly increase the risk of an accident as the person overtaking.",- cannot complete the overtaking manoeuvre before the start of a no-overtaking section,- cannot complete the overtaking manoeuvre before a hill crest,- am unable to maintain the necessary space to the side,,Hangi durumda sollama yasaktır?,Sollama manevrasını sollama yasağı başlamadan veya tepe üstünden önce tamamlayamıyorsanız ya da gerekli yan mesafeyi koruyamıyorsanız sollama yasaktır.,- sollama manevrasını sollama yasağı bölümü başlamadan önce tamamlayamıyorsam,- sollama manevrasını bir tepe üstünden önce tamamlayamıyorsam,- gerekli yan mesafeyi koruyamıyorsam,
1.1.06-129-M,en,tr,You want to overtake. What should you be prepared for now?,"The cyclist directly in front of you wants to cross onto the pedestrian path, in order to cross the kerb the cyclist will most likely stop first. The distant cyclist shows by his hand gesture that he wants to move into the left turn lane.","[The cyclist] directly in front of me, stops on the roadway",[The] [cyclist] in the distance pulls out to the left,[The blue car] overtakes me,,Sollamak istiyorsunuz. Şimdi neye hazırlıklı olmalısınız?,Önünüzdeki bisikletli kaldırıma geçmek için büyük olasılıkla önce duracaktır. Uzakta olan bisikletli ise el işaretiyle sola dönüş şeridine geçmek istediğini gösteriyor.,Önümdeki [bisikletli] taşıt yolunda durur,Uzakta olan [bisikletli] sola çıkar,[Mavi araba] beni sollar,
1.1.06-130,en,tr,"Why can it be dangerous to overtake on an unobscured, straight road?","If you misjudge the speed and distance of an oncoming vehicle, your overtaking distance is longer than expected. This can cause accidents.",- estimate the distance away of an oncoming vehicle as being too great,- estimate the speed of an oncoming vehicle as being too low,- estimate my overtaking distance to be shorter than it is,,Açık ve düz bir yolda sollama neden tehlikeli olabilir?,"Karşıdan gelen aracın hızını ve uzaklığını yanlış değerlendirirseniz, sollama mesafeniz beklenenden uzun olur ve kaza riski doğar.",- karşıdan gelen aracın uzaklığını olduğundan fazla tahmin etmek,- karşıdan gelen aracın hızını olduğundan düşük tahmin etmek,- kendi sollama mesafemi olduğundan kısa tahmin etmek,
1.1.06-131-M,en,tr,What is the right course of action now?,The vehicle overtaking you has estimated its overtaking path too short. You should reduce your speed so that the overtaking person can re-enter earlier and that the risk of an accident is reduced.,I reduce my speed,"I move to the right, onto the parking strip",I maintain my current speed,,Şimdi doğru davranış nedir?,Sizi sollayan araç sollama mesafesini çok kısa hesaplamıştır. Hızınızı azaltarak onun daha erken şeridine dönmesine ve kaza riskinin azalmasına yardımcı olmalısınız.,Hızımı azaltırım,"Sağa, park şeridine geçerim",Mevcut hızımı korurum,
1.1.06-201-M,en,tr,Why may you not overtake in this situation?,"The overtaking lane is not visible due to the cyclists and the course of the road. If you cannot see the overtaking lane, you must not overtake. As you cannot go much faster than the cyclists, the overtaking lane becomes much longer and therefore more dangerous.",Because the overtaking distance is obscured,Because I am travelling only a little faster than the cyclists,Because there is a no-overtaking sign,,Bu durumda neden sollama yapamazsınız?,"Sollama mesafesi, bisikletliler ve yolun gidişi nedeniyle görünmüyor. Sollama şeridini göremiyorsanız sollama yapamazsınız. Ayrıca bisikletlilerden yalnızca biraz hızlısınız, bu da sollama mesafesini uzatır.",Çünkü sollama mesafesi görünmüyor,Çünkü bisikletlilerden yalnızca biraz daha hızlı gidiyorum,Çünkü sollama yasağı işareti var,
1.1.06-202-M,en,tr,Why are you not allowed to overtake now?,"The cyclist swings to the left and looks over his shoulder. He will probably turn left. Reduce your speed to give the cyclist enough space and ensure that he does not feel pressurised. In this way, you will also avoid endangering the cyclist in the event of an abrupt braking manoeuvre and possible rear-end collisions due to a lack of distance.",Because [the cyclist] could turn off to the left,Because it will impede oncoming traffic,Because there is a no-overtaking sign,,Şimdi neden sollama yapmanıza izin yok?,Bisikletli sola doğru kayıyor ve omzunun üzerinden bakıyor; muhtemelen sola dönecek. Hızınızı azaltmalı ve ona yeterli alan bırakmalısınız.,Çünkü [bisikletli] sola dönebilir,Çünkü karşı trafiği engeller,Çünkü sollama yasağı işareti var,
1.1.07-001,en,tr,What must you be prepared for when a truck in front of you wishes to turn right into a narrow street?,"Keep a large distance from the lorry and under no circumstances overtake on the right-hand side, even if you would have the opportunity to do so as a two-wheeler driver. The road train must first reduce its speed considerably to turn. For reasons of space, the truck driver may then have to steer the towing vehicle far to the left so that the trailer or semi-trailer does not roll over the kerb when turning.",- reduce speed drastically,- swing out to the left before turning,- move well over to the right,,Önünüzdeki bir kamyon dar bir sokağa sağa dönmek istiyorsa neye hazırlıklı olmalısınız?,Kamyon dönüş için hızını ciddi şekilde azaltabilir ve yer kazanmak için önce sola açılabilir. Sağdan kesinlikle sollamamalısınız.,- hızını ciddi şekilde azaltmasına,- dönmeden önce sola açılmasına,- iyice sağa geçmesine,
1.1.07-002,en,tr,What do you have to particularly remember at crossroads and junctions in a built-up area?,"By driving on a wide and well-developed road, you don't automatically have the right of way. The rule ""right before left"" does not apply always and everywhere. Instead, signs or traffic lights regulate who has priority. Therefore, pay attention to the signposted right-of-way regulation or the traffic lights at each individual intersection and junction.",Intersecting roads may have priority even though they are narrow and less well developed,A better developed road always has priority,"The rule ""right before left"" applies without exception at all crossroads and junctions",,Yerleşim yeri içinde kavşaklarda ve yol birleşimlerinde özellikle neyi unutmamalısınız?,Geniş ve iyi yapılmış bir yolda gitmek otomatik olarak öncelik hakkı vermez. Öncelik işaretler veya trafik ışıklarıyla düzenlenebilir; her kavşakta buna dikkat edin.,Kesişen yollar dar ve daha az gelişmiş olsa bile öncelikli olabilir,Daha iyi yapılmış yol her zaman önceliklidir,“Sağdan gelen önce geçer” kuralı tüm kavşaklarda istisnasız geçerlidir,
1.1.07-005-B,en,tr,What must you be prepared for?,"The wet leaves on the road significantly increase the braking distance of your vehicle. Adjust your speed accordingly. Also keep in mind that due to the non-existent priority traffic signs, the ""Left yields to right"" rule applies. You would have to give priority to a vehicle coming from the right, even if the driver is slow and hesitant to approach the intersection due to the weather.",The appearance of a vehicle from the right,"A longer braking distance on account of the wet, leaf-covered road",A vehicle coming from the right will give way despite having priority,,Neye hazırlıklı olmalısınız?,Islak yapraklar fren mesafenizi uzatır. Öncelik işareti yoksa “sağdan gelen önce geçer” kuralı geçerlidir; sağdan araç gelebilir.,Sağdan bir aracın çıkmasına,Islak yapraklı yol nedeniyle daha uzun fren mesafesine,Sağdan gelen aracın önceliği olmasına rağmen yol vermesine,
1.1.07-006-B,en,tr,Why must you be particularly careful here?,"The wet leaves on the road result in a longer braking distance and a high risk of slipping. Therefore, reduce your speed and drive carefully before reaching the intersection. A vehicle could be coming from the right and you should give it the right of way. Since there are no signs at the intersection that give you the right of way, the rule here is ""right before left"".",Because there is an increased danger of skidding when braking,Because a vehicle could come from the right,Because the car coming from the left has priority,,Burada neden özellikle dikkatli olmalısınız?,Islak yapraklar fren sırasında kayma tehlikesini artırır ve fren mesafesini uzatır. Kavşakta işaret yoksa sağdan gelen araca yol vermelisiniz.,Frenleme sırasında kayma tehlikesi arttığı için,Sağdan bir araç gelebileceği için,Soldan gelen aracın önceliği olduğu için,
1.1.07-008,en,tr,You want to pull out of a row of parked vehicles into the stream of moving traffic. Behind you is a parked truck and trailer. How do you assess this situation?,"Because of the truck, you can hardly see the traffic behind you. It also obscures the view of the flowing traffic on your vehicle. You must therefore be particularly careful and slowly feel your way on the road. You may need to go back to avoid hazards.","Because of your restricted view, you cannot see approaching vehicles until they are very close","Because of their restricted view, vehicles approaching from behind cannot see your vehicle until very late",It is safe to pull out here because you are protected by the truck and trailer behind you,,Park etmiş araç sırasından akan trafiğe çıkmak istiyorsunuz. Arkanızda park etmiş bir kamyon ve römork var. Bu durumu nasıl değerlendirirsiniz?,Kamyon görüşünüzü ve arkadan gelenlerin sizi görmesini kısıtlar. Bu nedenle çok dikkatli ve yavaş şekilde yola çıkmalısınız.,Kısıtlı görüş nedeniyle yaklaşan araçları ancak çok yakına geldiklerinde görebilirsiniz,Kısıtlı görüş nedeniyle arkadan yaklaşan araçlar sizin aracınızı çok geç görebilir,Arkanızdaki kamyon ve römork sizi koruduğu için buradan çıkmak güvenlidir,
1.1.07-009,en,tr,You are approaching a school. Children are leaving the school grounds. What must you reckon with?,"In the vicinity of schools, you must always be prepared for children crossing the road abruptly. Children are not yet able to assess themselves and other road users very well and often react impulsively and in a way that is not appropriate for traffic. As a car driver, you must adapt your driving style accordingly in order to exclude any danger to children. In addition to driving at a low speed, you must be particularly attentive and ready to brake at all times.",- rush onto the road without thinking,- ride their bicycles onto the road without paying attention,- always conduct themselves properly on the road,,Bir okula yaklaşıyorsunuz. Çocuklar okul bahçesinden çıkıyor. Neyi hesaba katmalısınız?,"Okul çevresinde çocukların düşünmeden yola koşabileceğini veya bisikletle dikkatsizce yola çıkabileceğini her zaman beklemelisiniz. Yavaş, dikkatli ve frenlemeye hazır sürün.",- düşünmeden yola koşmalarını,- dikkat etmeden bisikletleriyle yola çıkmalarını,- yolda her zaman doğru davranmalarını,
1.1.07-010,en,tr,What do hazard warning lights draw your attention to?,The use of the hazard warning lights is subject to strict rules. You may only switch on the hazard warning lights to secure your broken-down vehicle or to indicate a traffic jam or a school bus. A school bus with its hazard warning lights on may only be overtaken at walking speed.,To vehicles which have broken down,To school buses with children boarding or alighting,To a traffic congestion,,Dörtlü ikaz ışıkları dikkatinizi neye çeker?,"Dörtlü ikaz ışıkları arızalı araçları, trafik sıkışıklığını veya çocukların binip indiği okul otobüslerini gösterebilir.",Arızalanmış araçlara,Çocukların bindiği veya indiği okul otobüslerine,Trafik sıkışıklığına,
1.1.07-011,en,tr,A big combine harvester in front of you wishes to turn right. What is correct?,"The combine harvester needs to gain amplitude to turn because the turn is very narrow. To do this, it will greatly reduce his speed. Keep your distance and also drive slowly and be prepared to brake. Especially for cyclists: Never overtake on the right!",- will swing far out to the left when turning,- will slow down drastically before turning,- cannot swing out due to rear-wheel steering,,Önünüzdeki büyük biçerdöver sağa dönmek istiyor. Hangisi doğrudur?,"Biçerdöver dönüş için geniş yer kaplayabilir, sola açılabilir ve dönüşten önce hızını ciddi şekilde azaltabilir. Sağdan sollamayın.",- dönüş sırasında çok sola açılabilir,- dönüşten önce hızını ciddi şekilde azaltır,- arka tekerlekten yönlendirme nedeniyle açılamaz,
1.1.07-013,en,tr,You are driving behind a farm vehicle with a trailer carrying a high load. What must you reckon with?,"If you are riding behind an agricultural vehicle with a heavily loaded trailer, you must expect the following: Part of the load could fall onto the roadway when turning or braking. The indicator could be dirty or covered by the load. The braking distance of the vehicle is increased by the weight of the load.","Particularly when braking or turning, parts of the load can fall off","The indicators may be concealed, making it difficult to see when the combination of vehicles wishes to turn off",The braking distance of the combination of vehicles is particularly short because of its load,,Yüksek yük taşıyan römorklu bir tarım aracının arkasında gidiyorsunuz. Neyi hesaba katmalısınız?,Dönüş veya frenleme sırasında yük parçaları yola düşebilir. Sinyaller yük veya kir nedeniyle görünmeyebilir. Yük nedeniyle fren mesafesi uzar.,Özellikle frenleme veya dönüş sırasında yük parçaları düşebilir,"Sinyaller gizlenmiş olabilir, bu yüzden aracın dönmek istediğini görmek zor olabilir",Yükü nedeniyle araç kombinasyonunun fren mesafesi özellikle kısadır,
1.1.07-014-M,en,tr,What should you anticipate?,"You must expect to have to stop before the intersection when turning. For one thing, the view of the bus coming from the right is obstructed. In addition, other vehicles could pass it. In addition, pedestrians may also want to cross the road. You must always show special consideration for them.",Pedestrians crossing the road,A vehicle driving past the bus,That I will have to stop at the junction,,Neyi hesaba katmalısınız?,"Dönüş sırasında kavşak önünde durmanız gerekebilir. Sağdan gelen otobüs nedeniyle görüş kısıtlıdır, başka araçlar onu geçebilir ve yayalar yolu geçmek isteyebilir.",Yayaların yolu geçmesi,Bir aracın otobüsü geçmesi,Kavşakta durmam gerekmesi,
