questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.42-005,en,tr,What does this traffic sign indicate?,The traffic sign indicates that the motorway starts here. This also gives effect to all the rules that apply to this particular type of road.,The start of an autobahn,The end of an autobahn,The start of a clearway for motor vehicles only,,Bu trafik işareti neyi gösterir?,Bu işaret otobanın başlangıcını gösterir. Böylece otobana ait özel kurallar geçerli olur.,Otobanın başlangıcı,Otobanın sonu,Sadece motorlu araçlar için ayrılmış yolun başlangıcı,
1.4.42-009-M,en,tr,What do the white markings on the road mean in this situation?,"At intersections and junctions with “right before left” regulation, especially in confusing places, are also used by waiting lines. Wartelinia are often used that look as similar to many small way to go-along.",- highlight a duty to give-way due to the right-before-left rule,- indicate a traffic-calming zone,- are a warning about the poor state of the road surface,,Bu durumda yoldaki beyaz işaretler ne anlama gelir?,"Bu bekleme çizgileri, sağdan gelen önce geçer kuralına göre yol verme yükümlülüğünü vurgular. Trafik sakinleştirilmiş bölge veya kötü yol uyarısı değildir.",- sağdan gelen önce geçer kuralı nedeniyle yol verme yükümlülüğünü vurgular,- trafik sakinleştirilmiş bölgeyi gösterir,- yol yüzeyinin kötü olduğuna dair uyarıdır,
1.4.42-010-M,en,tr,What is the rule created by the road markings in this situation?,"You have to nourish yourself this intersection carefully, as it applies right to the left.
At intersections and junctions with “right before left” regulation, especially in confusing places, are also used by waiting lines. Wartelinia are often used that look as similar to many small way to go-along.",- approach the junction cautiously,- give way to the [red vehicle],- come to a stop in front of the road markings,,Bu durumda yol işaretleri hangi kuralı oluşturur?,Bekleme çizgileri ve sağdan gelen önce geçer kuralı nedeniyle kavşağa dikkatli yaklaşmalı ve [kırmızı araca] yol vermelisiniz. Mutlaka çizginin önünde durmak zorunda değilsiniz.,- kavşağa dikkatli yaklaşmak,- [kırmızı araca] yol vermek,- yol işaretlerinin önünde durmak,
1.4.42-101,en,tr,Which traffic sign gives right of way at the next crossroads?,"Only the first traffic sign gives you right of way at the next intersection. The second traffic sign, however, indicates the end of the priority road and traffic sign number three regulates the right of way at a bottleneck.",Traffic sign 1,Traffic sign 2,Traffic sign 3,,Hangi trafik işareti bir sonraki kavşakta öncelik verir?,Bir sonraki kavşakta öncelik veren işaret 1 numaralı işarettir.,Trafik işareti 1,Trafik işareti 2,Trafik işareti 3,
1.4.42-102,en,tr,Which traffic sign gives right of way?,The correct traffic sign to observe the right of way is number two. Number one indicates that a dangerous turn is in front of the driver while number three indicates the number of a national highway.,Traffic sign 2,Traffic sign 1,Traffic sign 3,,Hangi trafik işareti öncelik verir?,Öncelik veren doğru trafik işareti 2 numaralı işarettir.,Trafik işareti 2,Trafik işareti 1,Trafik işareti 3,
1.4.42-104,en,tr,What is allowed on priority roads outside built-up areas?,"On priority roads outside of built-up areas, you may: 1. wait at the right side of the road; 2. park on a hard shoulder. On the other hand, parking on the road is prohibited. Parking vehicles constitute a hindrance and/or danger to flowing traffic, since vehicles are traveling much faster here than within the closed local area. Since a hard shoulder is not considered a lane, you may use it for parking. If there is a possibility to dodge on a hard shoulder, you should also use this for waiting shortly.",Stopping on the right edge of the roadway,Parking on the hard shoulder,Parking on the roadway,,Yerleşim yeri dışındaki öncelikli yollarda neye izin verilir?,Yerleşim dışında öncelikli yolda sağ kenarda durabilirsiniz ve bankette park edebilirsiniz. Taşıt yolunda park etmek yasaktır.,Taşıt yolunun sağ kenarında durmak,Bankette park etmek,Taşıt yolunda park etmek,
1.4.42-106,en,tr,What ends here?,"This traffic sign announces the change of a priority rule. It marks the end of the previous priority route. The signs ""Give way"" and ""Stop! Give way!"" that you can find on intersections and T-junctions, have a similar meaning.",A priority road,A controlled parking zone,All previous zonal prohibitions,,Burada ne sona erer?,Bu işaret öncelikli yolun sona erdiğini gösterir. Park bölgesi veya tüm bölgesel yasakların sonu değildir.,Öncelikli yol,Düzenlenmiş park bölgesi,Önceki tüm bölgesel yasaklar,
1.4.42-107,en,tr,What do you do when you see this traffic sign?,"The traffic sign gives you priority over oncoming traffic. The oncoming traffic is obliged to wait in front of the obstacle. Nevertheless, you must prepare for stopping when oncoming traffic is already in the bottleneck. You have to let those drivers drive out. You may proceed with right of way if the bottleneck is free.",You may only take precedence when the narrowing is clear,You must be ready to stop despite taking precedence,You must give precedence to the oncoming traffic,,Bu trafik işaretini gördüğünüzde ne yaparsınız?,İşaret size dar noktada karşı trafiğe göre öncelik verir. Ancak dar nokta doluysa durmaya hazır olmalı ve sadece daralma boşsa önceliğinizi kullanmalısınız.,Daralma boşsa ancak o zaman önceliğimi kullanırım,Önceliğim olsa da durmaya hazır olmalıyım,Karşıdan gelen trafiğe öncelik vermeliyim,
1.4.42-109,en,tr,What do these traffic signs allow?,This traffic sign indicates a parking lot that may only be used by residents with a correspondingly numbered parking pass. Other road users are not allowed to park there and have to switch to other parking places.,Residents holding a parking licence with corresponding number may park here,All residents may use any of these parking spaces,Everybody may use this parking space as long as other parking spaces are still free,,Bu trafik işaretleri neye izin verir?,Bu park yerini sadece ilgili numaralı sakin park iznine sahip kişiler kullanabilir. Tüm sakinlere veya herkese serbest değildir.,İlgili numaralı park iznine sahip sakinler burada park edebilir,Tüm sakinler bu park yerlerinden herhangi birini kullanabilir,Diğer park yerleri boşsa herkes bu park yerini kullanabilir,
1.4.42-110,en,tr,Are you allowed to park here?,There are special parking spaces for people with impaired mobility or the blind. An official parking permit identifies the vehicles of these persons or their escorts. Even short parking on these areas is forbidden to other drivers.,"Yes, as a seriously disabled person with an official parking permit","Yes, as a person accompanying blind persons with an official parking permit","Yes, briefly for shopping",,Burada park edebilir misiniz?,Bu özel park yerini ağır engelli kişiler veya kör kişilere eşlik edenler ancak resmi park izniyle kullanabilir. Kısa alışveriş için park edilemez.,"Evet, resmi park izni olan ağır engelli kişi olarak","Evet, resmi park izni olan kör kişiye refakat eden kişi olarak","Evet, kısa süre alışveriş için",
1.4.42-111,en,tr,What must you observe when parking here?,In this parking lot you are only allowed to park with a valid ticket. Attach the parking ticket legibly behind the front or rear window of your car. Be sure not to exceed the parking time stated on the ticket. The parking disc does not replace the parking ticket: the parking disc is only valid if the parking meter is out of operation.,The parking time indicated on the parking ticket may not be exceeded,The parking ticket must be put in a place so it can be easily read when controlled,Parking ticket and parking disc rank equal,,Burada park ederken neye dikkat etmelisiniz?,"Geçerli park bileti görünür ve okunabilir şekilde yerleştirilmeli, bilette belirtilen süre aşılmamalıdır. Park diski park biletinin yerine geçmez.",Park biletinde belirtilen park süresi aşılmamalıdır,Park bileti kontrol sırasında kolay okunabilecek şekilde yerleştirilmelidir,Park bileti ve park diski eşdeğerdir,
1.4.42-112,en,tr,Which vehicles are allowed to park here?,"The traffic sign regulates the parking situation for the road user. The sign allows parking partly on the sidewalk, the side strip and on the green verge for vehicles up to a total weight of 2.8 tons.",Vehicles with a permissible total mass of up to 2.8 t,Motorcycles,Vehicles with a permissible total mass of more than 3.5 t,,Burada hangi araçlar park edebilir?,"Bu işaret, izin verilen toplam kütlesi 2,8 tona kadar olan araçların kısmen kaldırımda/kenar alanda park edebileceğini gösterir. Motosikletler de park edebilir; 3,5 t üstü araçlar edemez.","İzin verilen toplam kütlesi 2,8 tona kadar olan araçlar",Motosikletler,"İzin verilen toplam kütlesi 3,5 tondan fazla olan araçlar",
1.4.42-116,en,tr,"What must a motor vehicle's maximum speed, determined by its construction, be at least if you want to use this road?",You must be able to achieve at least a maximum speed of 60 km/h on a motor road with your vehicle. The beginning of a motor road is always marked by a traffic sign.,61 km/h,51 km/h,81 km/h,,Bu yolu kullanmak için motorlu aracın yapısal azami hızı en az kaç olmalıdır?,Motorlu taşıt yolunu kullanmak için aracın yapısal azami hızı 60 km/saatten fazla olmalıdır; pratikte en az 61 km/saat.,61 km/saat,51 km/saat,81 km/saat,
1.4.42-119,en,tr,What does this traffic sign indicate?,"This is a dead end. You can drive normally in a dead end, but the road ends so you might have trouble to turn your car around to leave the street again.",A cul-de-sac,An underpass,A road closed to vehicle traffic,,Bu trafik işareti neyi gösterir?,Bu işaret çıkmaz sokağı gösterir. Yol araç trafiğine kapalı değildir.,Çıkmaz sokak,Alt geçit,Araç trafiğine kapalı yol,
1.4.42-120,en,tr,What does this traffic sign indicate?,"This traffic sign shows that a first aid station such as ""Red Cross"" or ""Samaritan"" is present at this point. However, it does not indicate any danger zone.",A first aid station,A crossroads,A danger spot,,Bu trafik işareti neyi gösterir?,Bu işaret bir ilk yardım noktasını gösterir. Kavşak veya tehlike yeri değildir.,İlk yardım noktası,Kavşak,Tehlike yeri,
1.4.42-125,en,tr,What must you remember when you see this traffic sign?,"If you see this sign at lanterns, then you have to secure your vehicle with your parking light. Since these lanterns are not lit up all night, it's very unsafe to leave an unlit car here.",Street lighting does not stay on all night,Vehicles may be parked here all night without lights,Vehicles may not be parked here,,Bu trafik işaretini gördüğünüzde neyi unutmamalısınız?,Bu işaretli sokak lambaları bütün gece yanmaz. Bu nedenle gece park eden araçlar park ışığıyla güvenceye alınmalıdır.,Sokak aydınlatması bütün gece yanmaz,Araçlar burada bütün gece ışıksız park edebilir,Araçlar burada park edemez,
1.4.42-126,en,tr,What does this traffic sign indicate?,This traffic sign refers to a main road. The number stands for the number of the respective federal highway and not for example for a speed limit.,A federal road (Bundesstraße),Vehicles may not drive faster than 35 km/h,Vehicles must drive at least 35 km/h,,Bu trafik işareti neyi gösterir?,Bu işaret bir federal yolu (Bundesstraße) gösterir. Üzerindeki sayı hız sınırı veya asgari hız değildir.,Federal yol (Bundesstraße),Araçlar 35 km/saatten hızlı gidemez,Araçlar en az 35 km/saat hızla gitmelidir,
1.4.42-128,en,tr,What does this traffic sign indicate?,The diversion arrow points out to you as a car driver that you are on a traffic jam-prone section of the motorway and points out an alternative route. But you are not obliged to follow this.,An autobahn section which is normally not used very much,The place where the autobahn must be exited,An obligatory diversion for vehicles with dangerous goods,,Bu trafik işareti neyi gösterir?,"Bu işaret, sıkışıklığa eğilimli otoban kesimi için alternatif güzergâhı gösterir. Çıkmak zorunlu değildir ve tehlikeli madde araçları için zorunlu sapma değildir.",Normalde çok yoğun kullanılmayan bir otoban kesimi,Otobandan çıkılması gereken yer,Tehlikeli madde taşıyan araçlar için zorunlu sapma,
1.4.42-129,en,tr,"During daylight, you enter a lit tunnel marked like this. What do you do?","As the car driver, you must turn on the low beam. The daytime lights are not enough, because the light conditions in the tunnel cannot be compared to daylight. You are obliged to make your vehicle seen.",I switch on the dipped headlights,I do not have to switch on the lights,I switch on the side lights,,"Gündüz, bu şekilde işaretlenmiş aydınlatılmış bir tünele giriyorsunuz. Ne yaparsınız?",Tünel aydınlatılmış olsa bile kısa farları yakmalısınız. Gündüz farı veya parksız sürüş yeterli değildir.,Kısa farları yakarım,Işıkları yakmam gerekmez,Park lambalarını yakarım,
1.4.42-130,en,tr,What does this traffic sign indicate?,This traffic sign shows you an emergency lay-by. There you can and should wait if you have a breakdown. It's possible that there's already a vehicle there. For breaks an emergency lay-by may not be used.,There may be a vehicle in the next emergency bay,"In case of breakdown, you should stop in the emergency bay indicated",You may stop here to have a break,,Bu trafik işareti neyi gösterir?,Bu işaret acil durma cebini gösterir. Arıza halinde burada durmalısınız; mola için kullanılamaz.,Sonraki acil durma cebinde bir araç olabilir,Arıza halinde gösterilen acil durma cebinde durmalısınız,Burada mola vermek için durabilirsiniz,
1.4.42-131,en,tr,What do you have to do when you see this traffic sign?,This traffic sign is located in front of the entrance to a tunnel. Turn on the low beam and remove sunglasses for unrestricted visibility.,Take off your sunglasses,Switch on dipped headlights,Switch on the hazard warning lights,,Bu trafik işaretini gördüğünüzde ne yapmalısınız?,Tünel girişine yaklaşıyorsunuz. Kısa farları yakmalı ve güneş gözlüğünü çıkarmalısınız. Dörtlüleri yakmanız gerekmez.,Güneş gözlüğümü çıkarırım,Kısa farları yakarım,Dörtlü ikaz ışıklarını yakarım,
1.4.42-132,en,tr,You drive into a brightly lit tunnel which is indicated like this. What do you do?,"Even a brightly lit tunnel cannot reach daylight conditions, so you need to drive in with low beam to make your vehicle recognizable. The daytime running light is simply not enough in this case.",Drive with dipped headlights,Drive without lights,Drive with daytime running lights,,Bu şekilde işaretlenmiş aydınlık bir tünele giriyorsunuz. Ne yaparsınız?,Aydınlık tünelde bile kısa farlarla sürmelisiniz. Gündüz farı yeterli değildir.,Kısa farlarla sürmek,Işıksız sürmek,Gündüz farlarıyla sürmek,
1.4.42-133,en,tr,What does this traffic sign combination indicate?,"The traffic sign points to the end of the traffic-calming zone. Now higher speed rules apply again. As a car driver, you have no right of way when you leave and must be careful when entering.",- a traffic-calming zone,- a pedestrian zone,- a children's playground,,Bu trafik işareti kombinasyonu neyi gösterir?,Bu işaret trafik sakinleştirilmiş bölgenin sonunu gösterir. Çıkarken dikkatli olmalı ve diğer yol kullanıcılarına yol vermelisiniz.,- trafik sakinleştirilmiş bölge,- yaya bölgesi,- çocuk oyun alanı,
1.4.42-134,en,tr,What does this traffic road sign mean?,"You drive on a priority road. The traffic sign is repeated at each intersection or T-junction where you have priority. Outside built-up areas, parking on priority roads is prohibited. On these roads people drive relatively fast and parking vehicles would be a hindrance or a threat.",Priority road,No parking on the carriageway outside of settlements,Expressway,,Bu trafik işareti ne anlama gelir?,Bu işaret öncelikli yolu gösterir. Yerleşim yeri dışında bu yolda taşıt yolunda park etmek yasaktır.,Öncelikli yol,Yerleşim dışındaki taşıt yolunda park yasağı,Motorlu taşıt yolu,
1.4.42-135,en,tr,What does this traffic sign indicate?,"This traffic sign indicates a numbered detour. Since there are several detours, they are numbered. So, you know exactly where to drive.",A numbered diversion,Tram line no. 3,A numbered underground car park,,Bu trafik işareti neyi gösterir?,Bu işaret numaralı bir sapma güzergâhını gösterir.,Numaralı sapma yolu,3 numaralı tramvay hattı,Numaralı yer altı otoparkı,
1.4.42-136,en,tr,What do you have to be aware of when you see this traffic sign combination?,"The priority road is turning due to the additional sign. It's a turning priority road. If you stay on the priority road, you will need to indicate that. You have to take care of pedestrians crossing the street, if necessary, you have to stop. The answer: ""Driving to the left is mandatory"" is wrong, since this traffic sign does not dictate a direction of travel.","If I am following the priority road, I have to signal a left-turn","If I continue driving straight ahead, I have to signal a right-turn",The direction of traffic to the left is prescribed,,Bu trafik işareti kombinasyonunu gördüğünüzde neye dikkat etmelisiniz?,Öncelikli yol sola dönüyor. Bu yolu takip ederseniz sola sinyal vermelisiniz. Düz devam ederseniz sağa sinyal vermeniz gerekmez ve sola gitmek zorunlu değildir.,Öncelikli yolu takip edersem sola sinyal vermeliyim,Düz devam edersem sağa sinyal vermeliyim,Sola doğru sürüş yönü zorunludur,
1.4.42-137,en,tr,What is the correct action on roads with these types of protective cycle lanes?,"The directional sign indicates the safe area for cyclists. As the vehicle driver, you may only drive on the designated bicycle lane if a risk to cyclists is ruled out. Parking is strictly prohibited here.","- drive on the protective lanes when necessary, if there is no risk to cyclists",- in no event drive on the protective lanes,- use the protective lanes to assist parking,,Bu tür koruyucu bisiklet şeritleri olan yollarda doğru davranış nedir?,Koruyucu bisiklet şeridini sadece gerekirse ve bisikletliler için tehlike yoksa kullanabilirsiniz. Park etmek için kullanılamaz.,- gerekirse ve bisikletliler için tehlike yoksa koruyucu şeritte sürmek,- hiçbir koşulda koruyucu şeritte sürmemek,- park etmeye yardımcı olmak için koruyucu şeridi kullanmak,
1.4.42-138,en,tr,What must you do upon seeing this traffic sign?,"On pedestrian crossings pedestrians have precedence, so vehicles should always drive at moderate speed and be ready to brake at any time. There's a strict restriction on overtaking at pedestrian crossings and with halting traffic it is forbidden to come to a stop at the crossing.",I must approach at a moderate speed if it is clear that pedestrians want to cross the road,I must allow the pedestrians to cross the road,I may not remain stationary on the pedestrian crossing if the traffic backs up,,Bu trafik işaretini görünce ne yapmalısınız?,"Yaya geçidinde yayalar önceliklidir. Orta hızla yaklaşmalı, yayalara geçiş hakkı vermeli ve trafik sıkışırsa geçit üzerinde beklememelisiniz.",Yayaların yolu geçmek istediği açıksa orta hızla yaklaşmalıyım,Yayaların yolu geçmesine izin vermeliyim,Trafik sıkışırsa yaya geçidinde durmamalıyım,
1.4.42-139,en,tr,What must you be prepared for here?,"The traffic sign 'crossing guard', formerly school crossing guards, means that traffic assistance regulates traffic. They are allowed to stop traffic to allow children to cross the road. You need to be prepared for the flow of traffic to stop and for children to walk on the road more often than usual.",That the flowing traffic will come to a stop,That children will cross the road more frequently than usual,That children will be playing on the road under supervision,,Burada neye hazırlıklı olmalısınız?,Okul geçit görevlisi trafiği durdurabilir. Bu nedenle akan trafiğin durmasına ve çocukların yolu daha sık geçmesine hazırlıklı olmalısınız.,Akan trafiğin duracağına,Çocukların normalden daha sık yolu geçeceğine,Çocukların yolda gözetim altında oynayacağına,
1.4.42-140,en,tr,What applies according to this traffic sign?,"Within traffic calming zones you are allowed to travel at a maximum walking speed of 4 to 7 km/h, which means first gear, without giving gas. The street may be used completely by pedestrians. Children are allowed to play in the street. Be especially attentive and ready to brake. Pedestrians must not be impeded or endangered, you may have to wait. Since playing on the street is allowed here, you have to pay more attention to children. You are only allowed to park on marked areas.",I have to drive at walking speed,I may not impede pedestrians,I may only park on designated places,,Bu trafik işaretine göre ne geçerlidir?,"Trafik sakinleştirilmiş bölgede yürüme hızında sürmeli, yayaları engellememeli ve sadece belirlenmiş yerlerde park etmelisiniz.",Yürüme hızında gitmeliyim,Yayaları engelleyemem,Sadece belirlenmiş yerlerde park edebilirim,
1.4.42-141,en,tr,What does this traffic sign combination mean to you?,"The traffic sign indicates the course of the priority road. The additional sign indicates the bend to the left; if you follow this direction, you will still be on the priority road.",I am on a priority road that bends left,I am not permitted to turn right or drive straight ahead,"If I continue driving straight ahead, I have to allow right of way to vehicles arriving from the right",,Bu trafik işareti kombinasyonu sizin için ne anlama gelir?,Öncelikli yol sola kıvrılıyor. Bu yolu takip ederseniz öncelikli yolda kalırsınız. Düz devam ederseniz sağdan gelen araçlara yol vermeniz gerekebilir.,Sola kıvrılan öncelikli yoldayım,Sağa dönmeye veya düz gitmeye izinli değilim,Düz devam edersem sağdan gelen araçlara öncelik vermeliyim,
1.4.42-142,en,tr,What do you have to be aware of when you see this traffic sign?,"For this question, all three answers are correct. In a ""traffic calming zone"", pedestrians may use the entire width of the street, children can play on the street and you may only drive at walking speed.",Children may play across the entire road,Motor vehicles have to drive at walking speed,Pedestrians are entitled to use the entire breadth of the road,,Bu trafik işaretini gördüğünüzde neye dikkat etmelisiniz?,"Trafik sakinleştirilmiş bölgede çocuklar tüm yolda oynayabilir, motorlu araçlar yürüme hızında gitmeli ve yayalar yolun tamamını kullanabilir.",Çocuklar tüm yolda oynayabilir,Motorlu araçlar yürüme hızında gitmelidir,Yayalar yolun tüm genişliğini kullanabilir,
1.4.42-143,en,tr,What does this traffic sign indicate?,"When you see this traffic sign, you approach a customs office. This means that you may encounter a traffic jam and therefore have to reduce your speed. You may also be controlled, so have all the papers at hand. Follow the instructions of the customs officers.",A customs point,A toll road,A prohibition on through-traffic,,Bu trafik işareti neyi gösterir?,Bu işaret gümrük noktasını gösterir. Kontrol veya trafik sıkışıklığı beklenebilir.,Gümrük noktası,Ücretli yol,Transit trafik yasağı,
1.4.42-144,en,tr,What is correct in this situation?,The village sign indicates the end of a closed village in the lower part. The upper part indicates the next town. You are standing on the left side of the road.,- a built-up area ends,- a built-up area starts,- a deviation ends,,Bu durumda hangisi doğrudur?,Yerleşim yeri tabelasının alt kısmı bir yerleşim yerinin sona erdiğini gösterir. Üst kısım sonraki yerleşimi bildirir.,- bir yerleşim yeri sona eriyor,- bir yerleşim yeri başlıyor,- sapma yolu sona eriyor,
1.4.42-145,en,tr,What do you have to observe in a traffic situation like this one?,"Guidelines have the task of separating the lanes. Therefore, you may only drive over them if you avoid obstacles or overtake vehicles. This is only allowed if no road user is endangered.",- cross the centre line in order to pass by the obstruction,- cross the centre line in order to overtake,- not cross the centre line if this would endanger other traffic,,Böyle bir trafik durumunda neye dikkat etmelisiniz?,Kesik çizgiyi engeli geçmek veya sollamak için ancak diğer trafiği tehlikeye atmadan geçebilirsiniz.,- engeli geçmek için orta çizgiyi geçmek,- sollamak için orta çizgiyi geçmek,- bu diğer trafiği tehlikeye atacaksa orta çizgiyi geçmemek,
1.4.42-146,en,tr,What does this traffic sign indicate?,"If you are driving a vehicle, you may only stop in an emergency stop and breakdown bay in the event of an emergency or breakdown.",An emergency stop and breakdown bay,A temporary additional carriageway,A stop for breaks and changing drivers,,Bu trafik işareti neyi gösterir?,Bu işaret acil durma ve arıza cebini gösterir. Mola veya sürücü değiştirmek için kullanılmaz.,Acil durma ve arıza cebi,Geçici ek taşıt yolu,Mola ve sürücü değişimi durağı,
1.4.42-147-M,en,tr,You are driving on a road that has a protective lane for cyclists. How may you use the protective lane?,"You may use the cycle lane if necessary, provided you do not endanger or obstruct cyclists.",- drive on the protective lane when necessary,- park on the protective lane,- stop on the protective lane,,Bisikletliler için koruyucu şeridi olan bir yolda gidiyorsunuz. Koruyucu şeridi nasıl kullanabilirsiniz?,Gerekirse ve bisikletlileri tehlikeye atmadan veya engellemeden koruyucu şeridi kullanabilirsiniz. Park etmek veya durmak yasaktır.,- gerekirse koruyucu şeritte sürmek,- koruyucu şeritte park etmek,- koruyucu şeritte durmak,
