questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.08-020,en,tr,Why do you have to reduce your speed now?,"In this situation, the blue car is likely to change to the right lane. You should therefore reduce your speed and keep a safe distance from it",Because of the blue car,Because of the speed limit,Because of the red van,,Şimdi neden hızınızı azaltmalısınız?,Bu durumda mavi araç büyük olasılıkla sağ şeride geçecektir. Bu yüzden hızınızı azaltmalı ve güvenli mesafe bırakmalısınız.,Mavi araba nedeniyle,Hız sınırı nedeniyle,Kırmızı panelvan nedeniyle,
2.1.08-021,en,tr,You are driving at least 20 km/h faster than the green truck. What should you do?,"You are on an acceleration lane to the freeway. On the acceleration lane it is permissible to drive faster than the vehicles on the continuous lane. Therefore, you can drive onto the highway at a faster pace in front of the green truck.",I move onto the motorway ahead of the green truck,I brake and move onto the motorway behind the green truck,"I stop at the end of the merging lane, and move onto the motorway behind the blue truck",,Yeşil kamyondan en az 20 km/saat daha hızlı gidiyorsunuz. Ne yapmalısınız?,Katılım şeridindesiniz. Katılım şeridinde akan trafikten daha hızlı gitmeye izin verilir. Bu nedenle yeşil kamyonun önünden otoyola katılabilirsiniz.,Yeşil kamyonun önünden otoyola katılırım,Fren yapar ve yeşil kamyonun arkasından otoyola katılırım,Katılım şeridinin sonunda durur ve mavi kamyonun arkasından otoyola katılırım,
2.1.08-022,en,tr,You are approaching these vehicles. What should you do in this situation?,The white car on the left lane must not be overtaken on the right. To go behind it on the left lane and to make him/her change with flash light is also prohibited. You have to slow down and drive on the middle lane just as fast as the car. Allow him/her as much distance as it takes in order for him/her to be able to change to the middle lane at any time.,I remain on the middle lane but without overtaking the white car,I remain on the middle lane and cautiously overtake the white car,I move into the left-hand lane and flash my headlights until the person in front vacates the lane,,Bu araçlara yaklaşıyorsunuz. Bu durumda ne yapmalısınız?,"Sol şeritteki beyaz araç sağdan sollanamaz. Arkasına geçip selektörle şerit değiştirmeye zorlamak da yasaktır. Orta şeritte kalmalı ve beyaz aracı sollamadan, onun şerit değiştirebilmesi için yeterli mesafe bırakmalısınız.",Orta şeritte kalırım ancak beyaz arabayı sollamam,Orta şeritte kalır ve beyaz arabayı dikkatlice sağdan sollarım,Sol şeride geçer ve öndeki kişi şeridi boşaltana kadar selektör yaparım,
2.1.08-023,en,tr,You are driving a truck. What is the right course of action now?,Please magnify the distance to the vehicle ahead and therefore hold a required safety distance.,I increase the distance to the vehicle ahead,I maintain my speed,I overtake the truck in front of me,,Kamyon kullanıyorsunuz. Şimdi doğru davranış nedir?,Öndeki araçla mesafeyi artırmalı ve gerekli güvenlik mesafesini korumalısınız.,Öndeki araçla mesafeyi artırırım,Hızımı korurum,Öndeki kamyonu sollarım,
2.1.08-024-M,en,tr,What should you do now?,"Next to you is a red car that changes into the middle lane. Therefore, you cannot change the lane, otherwise you would endanger other road users.","- do not switch lanes, because [the red car] is already moving across","- move into the middle lane, because my overtaking manoeuvre is complete",- switch lanes so that I do not obstruct [the yellow car],,Şimdi ne yapmalısınız?,Yanınızdaki kırmızı araba orta şeride geçiyor. Bu nedenle siz şerit değiştiremezsiniz; aksi halde diğer yol kullanıcılarını tehlikeye atarsınız.,"- şerit değiştirmem, çünkü [kırmızı araba] zaten yana geçiyor",- sollama manevram bittiği için orta şeride geçerim,- [sarı arabayı] engellememek için şerit değiştiririm,
2.1.08-026-M,en,tr,What should you be prepared for now?,"No traffic jam can be seen in this situation. Since the motorcycle is driving on the left, it will not leave the motorway. On the other hand, the car driving on your left flashes to the right. You can be prepared for the driver to leave the motorway.",[The yellow car] exits the motorway,The motorbike exits the motorway,The [blue bus] in front of me brakes due to a traffic jam,,Şimdi neye hazırlıklı olmalısınız?,Bu durumda trafik sıkışıklığı görülmüyor. Motosiklet solda gittiği için otoyoldan çıkmayacaktır. Solunuzdaki sarı araba sağa sinyal verdiği için otoyoldan çıkmasına hazırlıklı olmalısınız.,[Sarı araba] otoyoldan çıkar,Motosiklet otoyoldan çıkar,Önümdeki [mavi otobüs] trafik sıkışıklığı nedeniyle fren yapar,
2.1.08-027-M,en,tr,You want to exit the motorway. What is creating a dangerous situation here?,The motorbike behind you (see right wing mirror) creates a dangerous situation for you. Take this into account when leaving the motorway.,The motorbike,[The yellow truck],[The green vehicle],,Otoyoldan çıkmak istiyorsunuz. Burada tehlikeli durumu ne oluşturuyor?,Sağ aynada arkanızdaki motosiklet görülüyor. Otoyoldan çıkarken bunu dikkate almalısınız.,Motosiklet,[Sarı kamyon],[Yeşil araç],
2.1.08-028-M,en,tr,What is the right course of action now?,"There is an object on the roadway in the right lane in front of the truck. Truck will avoid the object by using the left lane. You should therefore stay in the left lane. If you continue to drive unchanged, you could collide with the truck. You should therefore reduce your speed.",I reduce my speed,I remain in the left-hand lane,I continue driving as before,,Şimdi doğru davranış nedir?,Sağ şeritte kamyonun önünde bir cisim var. Kamyon bu engelden kaçmak için sol şeridi kullanacaktır. Bu nedenle sol şeritte kalmalı ve hızınızı azaltmalısınız; olduğu gibi devam etmek kamyonla çarpışmaya yol açabilir.,Hızımı azaltırım,Sol şeritte kalırım,Olduğu gibi devam ederim,
2.1.08-029-M,en,tr,Why must you reduce your speed now?,"The right lane is blocked in front of the truck. He has to change to the left lane. To allow him to do this, you should reduce your speed. The car driving behind you is no reason for you to slow down. The maximum permissible speed here is 120 km/h. Keep this in mind.",Because of the truck,Because of the speed limit,Because of the [blue] car,,Şimdi neden hızınızı azaltmalısınız?,Kamyonun önünde sağ şerit kapalıdır. Kamyon sol şeride geçmek zorunda kalacaktır. Buna izin vermek için hızınızı azaltmalısınız.,Kamyon nedeniyle,Hız sınırı nedeniyle,[Mavi] araba nedeniyle,
2.1.08-030-M,en,tr,You want to leave the motorway. What is the right course of action?,"As soon as you have entered the deceleration lane, you should brake. If you brake before entering the deceleration lane, you will unnecessarily interfere with traffic on the motorway. You should check your speedometer more often to make sure you are not entering the bend too fast. On motorways, there is a danger that you will get too used to the high speed and therefore enter an exit too fast. If you were to slow down at the turn, you would not be able to reduce your speed in time. In general, you should always brake before a bend and not only in the bend.",I use the speedometer to check my speed at short intervals,I reduce my speed now,I reduce my speed only once I am at the turn,,Otoyoldan çıkmak istiyorsunuz. Doğru davranış nedir?,"Yavaşlama şeridine girdikten sonra fren yapmalı ve hız göstergesini sık sık kontrol etmelisiniz. Otoyol şeridindeyken hızınızı gereksiz azaltmamalı, viraja kadar beklememelisiniz.",Hızımı kısa aralıklarla hız göstergesinden kontrol ederim,Şimdi hızımı azaltırım,Hızımı ancak viraja geldiğimde azaltırım,
2.1.08-031,en,tr,"When driving on motorways, why should you maintain the recommended speed of 130 km/h?","The higher the speed, the longer the reaction distance, braking distance, etc. If all vehicles travel at a similar speed, the traffic flow becomes more even.",- can prevent accidents occurring,- can reduce the severity of possible accidents,- achieves an even flow of traffic,,Otoyolda giderken neden 130 km/saat tavsiye hızına uymalısınız?,Hız arttıkça tepki ve fren mesafesi uzar. Araçlar benzer hızlarda giderse trafik akışı daha düzenli olur; kazalar ve olası kazaların şiddeti azalabilir.,- kazaların oluşmasını önleyebilir,- olası kazaların şiddetini azaltabilir,- düzenli trafik akışı sağlar,
2.1.08-032-M,en,tr,What must you anticipate here?,"Due to the sudden traffic jam, the driver of the truck sees the end of the traffic jam too late. Due to the traffic jam, the motorcycle will try to go through the rows of vehicles.",The driver of the [yellow truck] does not notice the start of the tailback in time,The motorbike drives between the lines of vehicles,[The blue car] pulls into my lane in front of me,,Burada neyi hesaba katmalısınız?,Ani trafik sıkışıklığı nedeniyle sarı kamyonun sürücüsü kuyruğun sonunu zamanında fark etmeyebilir. Motosiklet de araç sıraları arasından geçmeye çalışabilir.,[Sarı kamyonun] sürücüsü kuyruk sonunu zamanında fark etmeyebilir,Motosiklet araç sıraları arasından gider,[Mavi araba] önüme şeridime girer,
2.1.08-033-M,en,tr,What should you anticipate when driving out the exit slip road?,"A warning triangle indicates a nearby obstacle, e.g. people, a defective vehicle or a fallen load, in the exit lane. Therefore, enter the exit at a very reduced speed.",A broken-down vehicle,People on the carriageway,A fallen load,,Çıkış şeridinden çıkarken neyi hesaba katmalısınız?,"Uyarı üçgeni, çıkış şeridinde yakında bir engel olabileceğini gösterir: arızalı araç, yoldaki insanlar veya düşmüş yük. Bu nedenle çıkışa çok düşük hızla girmelisiniz.",Arızalı bir araç,Taşıt yolundaki insanlar,Düşmüş yük,
2.1.08-102,en,tr,Why should you avoid overtaking alongside the roadworks site?,"When overtaking in the construction site area, the risk of accidents is significantly increased, because there is a risk that the vehicles that you want to overtake run over the yellow lane marking. The lanes are mostly narrower and the distractions on the edge of the road can lead to inattentiveness.
Overtaking in the construction site area often saves almost no time, since most drivers in the construction site area only drive the maximum speed.",The time saved is frequently insignificant,Vehicles in the right-hand lane may cross over the yellow road markings,The risk of an accident increases significantly,,Yol çalışması bölgesinin yanında sollamaktan neden kaçınmalısınız?,"Yol çalışması alanında şeritler dar olabilir, dikkat dağılabilir ve sağ şeritteki araçlar sarı yol çizgilerinin üzerine geçebilir. Zaman kazancı çoğu zaman çok azdır, kaza riski ise belirgin şekilde artar.",Zaman kazancı çoğu zaman önemsizdir,Sağ şeritteki araçlar sarı yol çizgilerini aşabilir,Kaza riski belirgin şekilde artar,
2.1.08-103,en,tr,How can you reduce the risk of driving onto a motorway against the stipulated direction?,"To avoid driving against the direction of travel on the motorway, you should always pay attention to the relevant traffic signs. It is very important to pay attention to the exact signs, especially when the traffic routing has changed.",I deliberately look for traffic signs showing the right direction of travel at motorway slip roads,I pay close attention to the signage when the traffic routing changes,"When encountering roadworks, I only follow the information provided by my navigation system",,Otoyola ters yönde girme riskini nasıl azaltabilirsiniz?,Otoyol bağlantılarında doğru sürüş yönünü gösteren trafik işaretlerini bilinçli olarak aramalı ve özellikle trafik yönlendirmesi değiştiğinde işaretlere dikkat etmelisiniz. Yol çalışmasında yalnızca navigasyona güvenmeyin.,Otoyol bağlantılarında doğru sürüş yönünü gösteren trafik işaretlerini özellikle ararım,Trafik yönlendirmesi değiştiğinde işaretlere çok dikkat ederim,Yol çalışmasında sadece navigasyon sisteminin bilgilerini takip ederim,
2.1.09-201,en,tr,What must you remember as bus driver on duty?,Coming soon...,- not have any beverages containing alcohol while on duty and while on stand-by duty,- not start to drive while under the effect of alcohol,"- have beverages containing alcohol while on duty, as long as a blood alcohol standard of 0.3 per mille is not exceeded",,Görevdeki otobüs sürücüsü olarak neyi unutmamalısınız?,"Görevde ve hazır bekleme görevindeyken alkollü içecek tüketemezsiniz. Alkol etkisi altındayken sürüşe başlayamazsınız. 0,3 promilin altında olsa bile görevde alkol almak doğru değildir.",- görevde ve hazır bekleme görevinde alkollü içecek tüketmemek,- alkol etkisi altındayken sürüşe başlamamak,"- 0,3 promili aşmadığı sürece görevde alkollü içecek tüketmek",
2.1.09-202,en,tr,What must you remember as bus driver on duty?,Coming soon...,You may not take any drugs or medicaments which impair your ability to drive while on duty or stand-by duty,You may not start to drive when your ability to drive is impaired by drugs or medicaments,"You may take any drug for which no prescription is required, without having to fear that your ability to drive is impaired",,Görevdeki otobüs sürücüsü olarak neyi unutmamalısınız?,Görevde veya hazır bekleme görevindeyken sürüş yeteneğini bozan uyuşturucu ya da ilaçları alamazsınız. Sürüş yeteneğiniz ilaç veya uyuşturucu nedeniyle bozulmuşsa sürüşe başlayamazsınız.,Görevde veya hazır bekleme görevinde sürüş yeteneğini bozan uyuşturucu ya da ilaç alamazsınız,Uyuşturucu veya ilaç nedeniyle sürüş yeteneğiniz bozulmuşsa sürüşe başlayamazsınız,Reçetesiz alınan her ilacı sürüş yeteneğini bozmayacağından emin olarak alabilirsiniz,
2.1.10-001,en,tr,"What must you do if you notice signs of fatigue when driving on open stretches of road at night (heavy eyelids, feeling chilly, sudden frights etc.)?","You can only avoid signs of fatigue if you take sufficiently long breaks in time. Do not turn on the radio to stay awake, as there is a risk it will distract you further. If you already feel the first symptoms of fatigue, find a place where you can take a longer break as soon as possible.",Interrupt your journey for an adequate break,Switch on the radio and proceed,,,Gece açık yollarda giderken yorgunluk belirtileri fark ederseniz ne yapmalısınız?,Yorgunluk belirtileri sadece zamanında ve yeterince uzun molalarla önlenebilir. Radyo açmak güvenli çözüm değildir ve daha fazla dikkat dağıtabilir. İlk belirtilerde uygun bir yerde yeterli mola verin.,Yolculuğu yeterli bir mola için kesmek,Radyoyu açıp devam etmek,,
2.1.10-002,en,tr,How can fatigue be prevented on a long journey?,"Timely breaks prevent overfatigue. Gymnastic exercises during the break pep up the circulation and are good for the joints. Coffee has only a short-term mobilizing effect, which can then quickly turn into the opposite. That means you could fall asleep without warning.",By well-timed and sufficient stops for rests,Gymnastic exercises during stops,Drink coffee and make no stops,,Uzun yolculukta yorgunluk nasıl önlenebilir?,Zamanında verilen yeterli molalar aşırı yorgunluğu önler. Molalarda egzersiz yapmak dolaşımı canlandırır. Kahve sadece kısa süreli etki eder ve ardından ani yorgunluk gelebilir.,Zamanında ve yeterli dinlenme molalarıyla,Molalarda jimnastik egzersizleriyle,Kahve içip mola vermeyerek,
2.1.10-003,en,tr,What is the potential risk when using driver assistance systems?,"The car driver may have too high expectations of the advanced driver-assistance system. This may result in the car driver neglecting his or her own responsibility and paying too little attention to the traffic. Even when using advanced driver-assistance systems, the responsibility for safe driving remains with the driver.",- have false expectations of the systems,- pay too little attention to the traffic around him,- neglect his own personal responsibility,,Sürücü destek sistemlerini kullanırken hangi risk vardır?,"Sürücü, sisteme aşırı beklenti yükleyebilir, çevredeki trafiğe az dikkat edebilir ve kendi sorumluluğunu ihmal edebilir. Destek sistemleri kullanılsa bile güvenli sürüş sorumluluğu sürücüde kalır.",- sistemlerden yanlış beklentilere sahip olmak,- çevredeki trafiğe çok az dikkat etmek,- kendi kişisel sorumluluğunu ihmal etmek,
2.1.10-004,en,tr,What is the risk if you become distracted while using electronic devices when driving?,Using electronic devices while driving can cause you to miss traffic signs and wander off your lane (concentration distracted).,I may deviate from my lane,I may fail to notice road traffic signs,My stopping distance may be reduced,,Sürüş sırasında elektronik cihaz kullanarak dikkatiniz dağılırsa hangi risk vardır?,Dikkatiniz dağılırsa şeridinizden çıkabilir veya trafik işaretlerini fark etmeyebilirsiniz. Durma mesafeniz azalmaz.,Şeridimden sapabilirim,Trafik işaretlerini fark etmeyebilirim,Durma mesafem azalabilir,
2.1.10-005,en,tr,What frequently causes younger drivers to have “disco accidents”?,"All three are correct. The so-called disco accidents are caused by overtiredness, by physical exhaustion and by being unfit to drive.",- are over-tired,- are physically exhausted,- are not fit to drive,,Genç sürücülerde “diskotek kazalarına” sıkça ne sebep olur?,"Aşırı yorgunluk, fiziksel bitkinlik ve sürüşe elverişli olmama genç sürücülerde gece/eğlence sonrası kazalara yol açabilir.",- aşırı yorgun olmak,- fiziksel olarak bitkin olmak,- araç kullanmaya elverişli olmamak,
2.1.10-006,en,tr,What is the right thing to do if you sense signs of fatigue during a night-time journey?,"As soon as you feel tired, you should take a break immediately. The risk of falling asleep increases with every second. If possible, you can let your passenger drive if they have the driving licence.",I interrupt the journey to take an adequate break,"I allow a co-driver to drive, if possible","I decide against taking a break, and fight the tiredness",,Gece yolculuğunda yorgunluk belirtileri hissederseniz doğru davranış nedir?,Yeterli mola vermek için yolculuğu kesmeli ve mümkünse başka bir sürücünün kullanmasına izin vermelisiniz. Yorgunluğa karşı savaşarak devam etmek doğru değildir.,Yeterli mola vermek için yolculuğu keserim,Mümkünse başka bir sürücünün kullanmasına izin veririm,Mola vermekten vazgeçer ve yorgunlukla mücadele ederim,
2.1.10-101,en,tr,What can diminish alertness in road traffic?,"All external stimuli such as joy, anger, interesting things on the radio and lively conversations can negatively affect the attention while driving, as they can be distracting.","Strong emotions (e.g. delight, annoyance, impatience)",Animated conversation,Engrossing programs on the car radio,,Trafikte dikkati ne azaltabilir?,"Sevinç, öfke veya sabırsızlık gibi güçlü duygular, canlı konuşmalar ve radyodaki sürükleyici programlar dikkati azaltabilir.","Güçlü duygular (örneğin sevinç, öfke, sabırsızlık)",Canlı konuşma,Araç radyosunda sürükleyici programlar,
2.1.10-102,en,tr,What strongly distracts you while you are driving?,"Telephoning while driving is only allowed via a hands-free system. Even then it is still a distraction. The lighting of a cigarette is considered a strong distraction, as it directs the view from the roadway to the cigarette. Whining children and passengers can be very distracting, if necessary, take a pause.",Telephoning,Lighting a cigarette,Nagging children on the backseats,,Sürüş sırasında sizi ne güçlü şekilde dikkatinizden uzaklaştırır?,"Telefon görüşmesi, sigara yakmak ve arka koltuktaki çocukların huzursuzluğu sürüş sırasında güçlü dikkat dağınıklığı yaratabilir.",Telefon etmek,Sigara yakmak,Arka koltuktaki çocukların huzursuzluğu,
2.1.10-103,en,tr,When should you interrupt your journey?,"Especially on longer trips, it can always happen that concentration subsides. If you notice that your concentration wanes noticeably, you should definitely take a break.
You should also stop if you want to cancel an object that has fallen into the vehicle. By searching and lifting an object, you can distract yourself very much. Therefore, you can endanger yourself and other road users.",- want to pick an item that has fallen down in my vehicle,- notice that the concentration is decreasing,- want to activate the cruise control system,,Yolculuğu ne zaman kesmelisiniz?,Araç içinde düşen bir şeyi almak istediğinizde veya konsantrasyonunuzun azaldığını fark ettiğinizde yolculuğu kesmelisiniz. Hız sabitleyiciyi açmak için mola gerekmez.,- aracımda düşen bir şeyi almak istediğimde,- konsantrasyonumun azaldığını fark ettiğimde,- hız sabitleyiciyi etkinleştirmek istediğimde,
2.1.11-003,en,tr,A slow driver prevents you from proceeding quickly. What is right?,Never start a risky overtaking maneuver or force your frontman to speed up with your flash light. Keep the necessary safety distance and wait for a convenient opportunity for safe overtaking.,You follow him until there is a possibility to overtake,You flash your headlights to make him drive faster,You close up to him in order to shorten the overtaking distance,,Yavaş giden bir sürücü hızlı ilerlemenizi engelliyor. Hangisi doğrudur?,Sollama için güvenli bir fırsat çıkana kadar onu takip etmelisiniz. Selektör yapmak veya çok yaklaşmak tehdit ve zorlama olabilir.,Sollama imkânı olana kadar onu takip edersiniz,Daha hızlı gitmesi için selektör yaparsınız,Sollama mesafesini kısaltmak için ona yaklaşınız,
2.1.11-007,en,tr,What makes a good driver?,A good driver adheres to the traffic regulations and is characterized by a cooperative behavior in dealing with other road users. He/she refrains from risky driving styles and careless overtaking maneuvers. A good driver does not have to prove his/her skills to others.,"He treats others like partners, drives calmly and cooly and refrains from showing that he is superior","He uses every possibility to overtake, give the slip to others and show his superiority even if his manner of driving involves risks",He drives fast in order to show his abilities,,İyi bir sürücüyü ne gösterir?,"İyi sürücü diğerlerini trafikte ortak olarak görür, sakin ve soğukkanlı sürer, üstünlük göstermeye çalışmaz. Riskli şekilde sollamak veya hızlı sürerek kendini göstermek doğru değildir.","Başkalarına ortak gibi davranır, sakin ve soğukkanlı sürer, üstünlük göstermeye çalışmaz","Riskli olsa bile her sollama fırsatını kullanır, başkalarını atlatır ve üstünlüğünü gösterir",Yeteneklerini göstermek için hızlı sürer,
2.1.11-008,en,tr,"Travelling on a main road after a lengthy period of time of following behind, you are finally able to overtake a very slow-moving car. What should you do?",You should stay calm in this situation and overtake with a sufficient safety distance without endangering other road users. Harassing others by tightly cutting them should be avoided. Otherwise an accident could occur.,- I pull back in after an adequate distance in order not to impede the other driver,- I brake briefly in order to call the attention of the other driver to his slow speed,- I drive especially slowly in order to emphasise to the other driver the effects of his driving style,,Ana yolda uzun süre arkasından gittikten sonra çok yavaş giden aracı nihayet sollayabiliyorsunuz. Ne yapmalısınız?,Sollamadan sonra diğer sürücüyü engellememek için yeterli mesafe bırakarak şeride dönmelisiniz. Onu cezalandırmak için fren yapmak veya çok yavaş gitmek yanlıştır.,- diğer sürücüyü engellememek için yeterli mesafeden sonra tekrar şeride girerim,- diğer sürücünün yavaşlığına dikkat çekmek için kısa fren yaparım,- sürüş tarzının etkisini göstermek için özellikle yavaş giderim,
