questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.02-004,en,tr,What is the right course of action now?,"When turning right, you must always be aware of pedestrians and cyclists approaching. They may cross the road in front of you.",I stop,I continue driving as before,I accelerate,,Şimdi doğru davranış nedir?,Tehlike nedeniyle durmalısınız. Devam etmek veya hızlanmak doğru değildir.,Dururum,Eskisi gibi devam ederim,Hızlanırım,
2.1.02-005-M,en,tr,What must you anticipate in this situation?,"The road sign signals increased caution against children who could walk across the road between the vehicles.
In addition, you have to expect that people get off to the side of the road.",Children walking out onto the road,People exiting their vehicles via the side nearest the road,There is a pedestrian crossing up ahead,,Bu durumda neyi hesaba katmalısınız?,Park etmiş araçların arasından çocuklar yola çıkabilir ve kişiler kapılarını yol tarafına açabilir. İleride yaya geçidi de olabilir.,Çocukların yola çıkmasını,İnsanların araçlarından yol tarafındaki kapıdan inmesini,İleride yaya geçidi olduğunu,
2.1.02-006-M,en,tr,What is the right course of action now?,"Since a person wants to cross the intersection, you have to stop and have the person crossed the traffic light.",I stop,I continue driving as before,I accelerate,,Şimdi doğru davranış nedir?,Tehlike ortaya çıktığı için durmalısınız. Devam etmek veya hızlanmak doğru değildir.,Dururum,Eskisi gibi devam ederim,Hızlanırım,
2.1.03-001,en,tr,What must you reckon with when you are driving in the left-hand lane of an autobahn at high speed?,"At high speed, motorcycles are very sensitive to wind from the side. Small fast motorcycles are hard to see, other vehicles might therefore not see you.",Motorists in front of you may suddenly pull out to overtake,"Even a slight, unexpected side wind can effect road stability","If you have full beam switched on, vehicles travelling in front of you will not pull out to overtake",,Otoyolun sol şeridinde yüksek hızla giderken neyi hesaba katmalısınız?,Öndeki araçlar aniden sollamaya çıkabilir ve hafif yan rüzgâr bile sürüş dengesini etkileyebilir. Uzun far bunu engellemez.,Önümdeki araçlar aniden sollamaya çıkabilir,Hafif ve beklenmedik yan rüzgâr bile yol tutuşunu etkileyebilir,Uzun far açıkken öndeki araçlar sollamaya çıkmaz,
2.1.03-002,en,tr,When is there a danger of a motorcycle veering sideways at high speed?,"Sudden side wind increases the risk of a motorcycle to veer sideways. Sudden side wind can occur when exiting under a bridge, out of a tunnel, or when overtaking a truck.",When you overtake a truck,When driving under a bridge at high speed in a strong side wind,When the braking effect is different on both sides of the front disc brake,,Motosikletin yüksek hızda yana savrulma tehlikesi ne zaman vardır?,"Kamyon sollarken, köprü altında güçlü yan rüzgârda veya ön disk frenin iki tarafında farklı fren etkisi varsa motosiklet savrulabilir.",Kamyon sollarken,Güçlü yan rüzgârda köprünün altından yüksek hızla geçerken,Ön disk frenin iki tarafındaki fren etkisi farklıysa,
2.1.03-003,en,tr,What must you reckon with when it starts raining after a longer period of dry weather?,"Rain clean up part of the dirt on the road. If the weather was dry for a long period of time, the road will accumulate a lot of dirt. With the addition of water, it will create a film on the road that will make the surface more slippery and increase the braking distance. You can also expect poor visibility on your helmet or goggles.",A dangerous greasy film on the surface of the road,Bad visibility through helmet visor or goggles,Shorter braking distance,,Uzun süren kuru havadan sonra yağmur başladığında neyi hesaba katmalısınız?,"Toz, yağ ve kir yağmurla birleşerek kaygan bir tabaka oluşturabilir. Görüş de vizör veya gözlükten kötüleşir; fren mesafesi kısalmaz.",Yolda tehlikeli yağlı/kaygan tabaka,Kask vizörü veya gözlükten kötü görüş,Daha kısa fren mesafesi,
2.1.03-004,en,tr,You come unexpectedly upon a stretch of road with loose chippings. What do you do?,Coming soon...,Avoid braking if possible,Hold your course if possible,Brake hard using the handbrake,,Beklenmedik şekilde gevşek mıcır olan bir yol kesimine geldiniz. Ne yaparsınız?,Mümkünse fren yapmaktan kaçınmalı ve yönünüzü korumalısınız. El freniyle sert fren yapmak tehlikelidir.,Mümkünse fren yapmaktan kaçınmak,Mümkünse yönümü korumak,El freniyle sert fren yapmak,
2.1.03-005,en,tr,What can happen if you drive around a left-hand bend near the marked central line?,"When turning left, being near the central line is dangerous. Due to the inclination left, you could be hit by a vehicle going in the opposite direction. Road markings such as the central line are slippery, if your motorcycle run on it, it could slip resulting in a fall","Because of the inclined position, the upper part of your body could be hit by oncoming traffic",The motorcycle could catch the central line and slip from under you,There is no danger as long as the tyres are new,,Sol virajda işaretli orta çizgiye yakın giderseniz ne olabilir?,Yatış açısı nedeniyle vücudunuzun üst kısmı karşı trafik tarafından çarpılabilir. Motosiklet orta çizgi üzerinde kayabilir.,Yatık pozisyon nedeniyle vücudumun üst kısmı karşı trafik tarafından çarpılabilir,Motosiklet orta çizgiye takılıp altımdan kayabilir,Lastikler yeni olduğu sürece tehlike yoktur,
2.1.03-007,en,tr,What are the dangers on wet cobblestones?,Cobblestones are slippery and will therefore increase the risk of falling or tires to lose adhesion to the road and spin when accelerating as well as a tendency of breaks to lock,Increased tendency for the brakes to lock,Increased danger of falling,Spinning and skidding of the rear wheel when accelerating,,Islak parke taşlarında hangi tehlikeler vardır?,"Islak parke taşlarında frenlerin kilitlenme eğilimi, düşme tehlikesi ve hızlanırken arka tekerin patinaj/kayma riski artar.",Frenlerin kilitlenme eğiliminin artması,Düşme tehlikesinin artması,Hızlanırken arka tekerin patinaj yapması ve kayması,
2.1.03-009,en,tr,What should you particularly remember when it is raining?,Rain reduces visibility. The road surface is less visible when wet. The visibility can also be lowered by water particles coming from other vehicles. Your visor will also accumulate water droplets and further diminish your visibility.,Visibility through goggles or helmet visor gets considerably worse,Road surface damage is less noticeable when the road is wet,Visibility is further reduced by water sprayed up by other vehicles,,Yağmur yağarken özellikle neyi unutmamalısınız?,"Gözlük veya kask vizöründen görüş belirgin şekilde kötüleşir, yol hasarları daha az fark edilir ve diğer araçların sıçrattığı su görüşü azaltır.",Gözlük veya kask vizöründen görüş belirgin şekilde kötüleşir,Yol yüzeyi hasarları ıslakken daha az fark edilir,Diğer araçların sıçrattığı su görüşü daha da azaltır,
2.1.03-011,en,tr,What should you remember when there are tramlines in your lane?,Tramlines are made of metal which is slippery. A motorcycle therefore has a higher risk of sliding and falling on them. When crossing you should try to be as perpendicular to them as possible to avoid slipping,Tramlines should always be crossed at the widest angle possible,There is always greater danger of falling on tramlines,Tramlines should always be crossed at the narrowest angle possible,,Şeridinizde tramvay rayları varsa neyi unutmamalısınız?,Tramvay rayları mümkün olduğunca geniş açıyla geçilmelidir. Raylar üzerinde düşme tehlikesi vardır; dar açıyla geçmek risklidir.,Tramvay rayları mümkün olan en geniş açıyla geçilmelidir,Tramvay raylarında her zaman daha yüksek düşme tehlikesi vardır,Tramvay rayları her zaman mümkün olan en dar açıyla geçilmelidir,
2.1.03-012,en,tr,What can cause the danger of falling on bends?,"When turning on bends, slippery surfaces such as lane markings, oil on the road, dirt, manholes, sand or leaves can lead to a fall",Oil on the roadway,Lane markings,The outside edge of the bend is higher than the inside,,Virajlarda düşme tehlikesine ne sebep olabilir?,Yoldaki yağ ve yol çizgileri kaygan olabilir. Virajın dış kenarının iç kenardan yüksek olması ise genellikle düşme sebebi değildir.,Yoldaki yağ,Yol işaretleri,Virajın dış kenarının iç kenardan yüksek olması,
2.1.03-013,en,tr,What can cause the danger of falling on bends?,"When turning on bends or braking, slippery surfaces such as lane markings, oil on the road, dirt, manholes, sand, dust, gravel, wet surfaces, cobblestones or leaves will increase the risk of falling",Manhole covers on the roadway,Leaves on the roadway,Sand on the roadway,,Virajlarda düşme tehlikesine ne sebep olabilir?,"Yoldaki rögar kapakları, yapraklar ve kum virajlarda kayganlık ve düşme tehlikesi yaratabilir.",Yoldaki rögar kapakları,Yoldaki yapraklar,Yoldaki kum,
2.1.03-014,en,tr,When must you apply the brakes with particular care?,"Braking is less effective on slippery surfaces (wet road, cobblestones, dirt road) and needs to be applied with care",When travelling on cobblestones,When it starts raining,On a concrete roadway with good grip,,Ne zaman özellikle dikkatli fren yapmalısınız?,Parke taşlarında ve yağmur başladığında frenler dikkatli kullanılmalıdır. Tutunması iyi beton yolda özel risk daha düşüktür.,Parke taşlarında giderken,Yağmur başladığında,İyi tutunan beton yolda,
2.1.03-015,en,tr,What can cause in aquaplaning (sliding on wet roads) on wet road surfaces?,"Aquaplaning - also known as hydroplaning - occurs when the tread depth of the tires is too low to displace the accumulated amount of water or when the amount of water to be discharged is too large due to a high speed (from 60 km/h). In addition, wheel ruts in the road, in which water accumulates, favor this effect.",High speed,Worn tyres,Grooves in the roadway,,Islak yol yüzeyinde aquaplaning'e ne sebep olabilir?,"Yüksek hız, aşınmış lastikler ve yoldaki oluklar aquaplaning riskini artırır.",Yüksek hız,Aşınmış lastikler,Yoldaki oluklar,
2.1.03-017-B,en,tr,Why could overtaking be dangerous here?,"Overtaking in slush can lead to many dangers. Under the snow there could be a layer of ice that makes overtaking dangerous. In addition, you could hurl snow masses at other vehicles or to start swerving back and forth yourself.",There is still slush on the overtaking lane,Slush could be thrown up and impair visibility,Because beneath the slush there could also be ice on the road,,Burada sollama neden tehlikeli olabilir?,"Sollama şeridinde sulu kar olabilir, sıçrayan kar görüşü bozabilir ve altında buz bulunabilir.",Sollama şeridinde hâlâ sulu kar var,Sulu kar sıçrayıp görüşü bozabilir,Sulu karın altında yol buzlu olabilir,
2.1.03-018,en,tr,What must you do if your vehicle is caught by a strong side wind?,"If your vehicle is hit by strong crosswinds, you should not accelerate, slow down instead and countersteer. The faster you drive, the less secure you can keep your vehicle on the road, since crosswinds can lead to skidding of the vehicle.",Steer against the wind,Reduce speed,Accelerate rapidly,,Aracınız güçlü yan rüzgâra yakalanırsa ne yapmalısınız?,Rüzgâra karşı direksiyon düzeltmesi yapmalı ve hızınızı azaltmalısınız. Hızlıca hızlanmak yanlıştır.,Rüzgâra karşı direksiyon düzeltmesi yapmak,Hızı azaltmak,Hızlıca hızlanmak,
2.1.03-020,en,tr,When can strong side wind be particularly dangerous?,"Changing wind directions are dangerous when driving. Sudden gusts can catch your vehicle and push it aside. You have to countersteer strongly to keep your vehicle in the lane. If the wind changes direction, you have to react quickly and adjust your steering behavior. Strong crosswind is a danger especially on bridges and on level, undeveloped and unwooded terrain. If you overtake one or more trucks, you will have to expect changing pressure conditions when entering the slipstream of the truck and when leaving the truck. At forest aisles or when leaving wooded areas, a strong crosswind can also hit you abruptly.",When overtaking trucks,When driving across bridges,When driving past firebreaks in forests,,Güçlü yan rüzgâr ne zaman özellikle tehlikeli olabilir?,"Kamyon sollarken, köprülerden geçerken ve ormandaki açıklıklardan geçerken yan rüzgâr aniden etkili olabilir.",Kamyonları sollarken,Köprülerden geçerken,Ormandaki yangın emniyet açıklıklarından geçerken,
2.1.03-021-B,en,tr,What must you reckon with here?,"If you drive on the motorway in a strong crosswind from the right, the crosswind constantly pushes the car to the left. You have to countersteer to the right to stay in the lane. If you overtake a truck, expect that the pressure from the crosswind is gone immediately as you enter the slipstream of the truck. If you continue to countersteer, there is a risk that you drive against the truck. Since the crosswind comes from the right, the front vehicle could be pushed to the left.",Your vehicle could be blown to the left by the strong side wind,"When overtaking, your vehicle is pulling to the right when you enter the slipstream of the truck",The vehicle travelling in front of you can be blown to the right,,Burada neyi hesaba katmalısınız?,Güçlü yan rüzgâr aracınızı sola savurabilir. Kamyonun rüzgâr gölgesine girerken araç sağa çekebilir; öndeki araç da sağa savrulabilir.,Aracım güçlü yan rüzgârla sola savrulabilir,Sollarken kamyonun rüzgâr gölgesine girince aracım sağa çekebilir,Önümdeki araç sağa savrulabilir,
2.1.03-022-B,en,tr,A strong side wind is blowing from the right. When are you particularly exposed to danger when overtaking?,"If there is strong crosswind from the right, you are particularly at risk as a car driver if you enter the slipstream of a truck as part of an overtaking maneuver. This danger arises from the fact that strong side wind from the right pushes your vehicle to the left, whereupon you automatically start countersteering. As you overtake a truck, you fall into its slipstream; the crosswind is instantly gone and you have to adjust the steering. As soon as you get out of the slipstream, the pressure starts again with the crosswind; So, you have to countersteer again.",When you enter the slipstream of the truck,When you leave the slipstream of the truck,When you change lane after overtaking,,Sağdan güçlü yan rüzgâr esiyor. Sollarken ne zaman özellikle tehlikedesiniz?,"Kamyonun rüzgâr gölgesine girerken, rüzgâr gölgesinden çıkarken ve sollama sonrası şerit değiştirirken tehlike artar.",Kamyonun rüzgâr gölgesine girerken,Kamyonun rüzgâr gölgesinden çıkarken,Sollamadan sonra şerit değiştirirken,
2.1.03-023,en,tr,Why must you reduce your speed in heavy rain?,"Water on the windshield or visor breaks the light and worsens the view, whirling up water also obstructs the view. The braking distance is longer on wet roads because of lower grip. The profile of the tires drains the water. At high speed, the amount of water to be drained is too large, there is a risk of aquaplaning. In this case, there is no contact between the road and the tire. The vehicle cannot be controlled any longer.",Because braking distance is increased,Because visibility is reduced,Because aquaplaning (sliding on wet roads) can occur,,Şiddetli yağmurda neden hızınızı azaltmalısınız?,"Şiddetli yağmurda fren mesafesi uzar, görüş azalır ve aquaplaning oluşabilir.",Fren mesafesi uzadığı için,Görüş azaldığı için,Aquaplaning oluşabileceği için,
2.1.03-024-B,en,tr,What adversely affects road safety here?,"The rain and the whirled-up water create a haze that can significantly affect traffic safety. Assume that the grip of the tires is significantly lower due to the wet road surface than on dry roads and that this prolongs your braking distance. The low beam of oncoming traffic does not affect the traffic safety, as the car driver is not dazzled by it.",Poor visibility,Reduced grip of the tyres on the wet roadway,The dipped headlights of oncoming traffic,,Burada yol güvenliğini ne olumsuz etkiler?,Kötü görüş ve ıslak yolda lastiklerin tutunmasının azalması güvenliği olumsuz etkiler. Karşıdan gelenlerin kısa farları tek başına olumsuz etken değildir.,Kötü görüş,Islak yolda lastik tutunmasının azalması,Karşıdan gelen trafiğin kısa farları,
2.1.03-025,en,tr,What can be caused if the road surface suddenly becomes worse?,"As the road surface deteriorates, it always results in a change and deterioration of traction. As the wheels lose stiction, the vehicle is slipping and skidding faster. The tire noise also depends on the condition of the road surface and changes when, for example, the road turns from a paved road to a cobblestone track.",Danger of sliding and skidding,Changes in tyre noise,Longer reaction distance,,Yol yüzeyi aniden kötüleşirse ne olabilir?,"Kayma ve savrulma tehlikesi doğabilir, lastik sesi değişebilir. Tepki mesafesi yol yüzeyinden doğrudan uzamaz.",Kayma ve savrulma tehlikesi,Lastik sesinde değişiklik,Daha uzun tepki mesafesi,
2.1.03-027,en,tr,What are the special conditions when driving along tree-lined avenues?,"The road is usually very narrow. In addition, it is often heavily curved to drain rainwater. Therefore, special care should be taken with oncoming traffic. Curves are not clear due to the trees. You have to drive particularly careful because of the possible oncoming traffic in curves. Left turns are especially dangerous. The trees don't offer any protection to the driver, not even windbreak.",Bends are often very narrow and blind,The narrow and often cambered roadway requires special caution when there is oncoming traffic,The trees provide protection from the sides,,Ağaçlıklı yollarda sürerken hangi özel durumlar vardır?,"Virajlar dar ve görüşsüz olabilir. Dar ve çoğu zaman bombeli yol, karşı trafikte özel dikkat gerektirir. Ağaçlar yanlardan koruma sağlamaz.",Virajlar çoğu zaman çok dar ve görüşsüzdür,"Dar ve çoğu zaman bombeli yol, karşı trafik varken özel dikkat gerektirir",Ağaçlar yanlardan koruma sağlar,
2.1.03-028,en,tr,What is the right course of action?,"While overtaking a cyclist, the oncoming truck also partly gets on your lane. Brake and drive as far to the right as possible.",I brake,I drive over to the right-side as far as possible,I remain in the centre of my lane,,Doğru davranış nedir?,Fren yapmalı ve mümkün olduğunca sağa geçmelisiniz. Şeridin ortasında kalmak yeterli değildir.,Fren yaparım,Mümkün olduğunca sağa geçerim,Şeridimin ortasında kalırım,
2.1.03-029,en,tr,Why should you brake now?,"Snow is a special danger for you as a car driver. Your lane is covered in snow. In addition, your view is restricted by a heap of snow. The upcoming green car does not respect the right of way. Therefore, you should brake early, because due to the slipperiness of the braking distance is extended. Probably the green car is also hampered by the snow pile.",- green car,- blue car,- tractor,,Şimdi neden fren yapmalısınız?,Yeşil araba nedeniyle fren yapmalısınız. Mavi araba veya traktör bu durumda frenlemenin nedeni değildir.,- yeşil araba,- mavi araba,- traktör,
2.1.03-030,en,tr,Why should you ready yourself to have to stop here?,The street looks very narrow. Expect that you have to stop when the truck approaches you. You should drive as far to the right as possible and prepare for a stop to avoid a collision.,Because of the truck,Because of the motorcyclist,,,Burada neden durmaya hazır olmalısınız?,Kamyon nedeniyle durmaya hazır olmalısınız. Motosikletli bu durumda belirleyici değildir.,Kamyon nedeniyle,Motosikletli nedeniyle,,
2.1.03-031-M,en,tr,What should you be prepared here?,Dirt on the road can increase (not decrease) the braking distance and could make the road more slippery thus affecting the stability of your vehicles,- extend the braking distance,- negatively affect driving stability,- reduce the braking distance,,Burada neye hazırlıklı olmalısınız?,Yol koşulları fren mesafesini uzatabilir ve sürüş dengesini olumsuz etkileyebilir. Fren mesafesini kısaltmaz.,- fren mesafesinin uzaması,- sürüş dengesinin olumsuz etkilenmesi,- fren mesafesinin kısalması,
2.1.03-032,en,tr,"While driving, you unexpectedly come upon a straight section of road with loose chippings. What is the right course of action?",On the straight unexpected section with rolling gravel you should carefully reduce your speed for safety reasons and maintain your driving line as much as possible.,I slow down carefully,I keep driving as straight as possible,I use my parking brake to brake sharply,,Sürüş sırasında beklenmedik şekilde düz bir yolda gevşek mıcırla karşılaşıyorsunuz. Doğru davranış nedir?,Dikkatlice yavaşlamalı ve mümkün olduğunca düz sürmeye devam etmelisiniz. Park freniyle sert fren yapmak tehlikelidir.,Dikkatlice yavaşlarım,Mümkün olduğunca düz sürmeye devam ederim,Park freniyle sert fren yaparım,
2.1.03-033,en,tr,What is the right course of action now?,"Due to the bad weather conditions, you should reduce your speed and avoid jerky steering movements (see danger sign) as you could otherwise skid.",I reduce my speed,I avoid abrupt manoeuvres,I steer hard to the right,,Şimdi doğru davranış nedir?,Hızınızı azaltmalı ve ani manevralardan kaçınmalısınız. Sert şekilde sağa kırmak tehlikelidir.,Hızımı azaltırım,Ani manevralardan kaçınırım,Sert şekilde sağa kırarım,
2.1.03-034,en,tr,What can be the effect of aquaplaning?,"In the event of aquaplaning, your vehicle has no direct contact with the road surface, so the steering command and the braking command cannot be implemented.",Reduced ability to steer the vehicle,Reduced vehicle braking capability,Increased tyre static friction,,Aquaplaning'in etkisi ne olabilir?,Araç artık yeterince yönlendirilemez ve frenlenemez. Lastik tutunması artmaz.,Aracı yönlendirme kabiliyetinin azalması,Aracın frenleme kabiliyetinin azalması,Lastik statik sürtünmesinin artması,
2.1.03-035,en,tr,A strong side wind is blowing. When is there a risk that your motorcycle will be shifted sideways at high speed?,"Wind conditions change when overtaking a truck, when driving up a bridge and when leaving a tunnel. Be prepared for crosswinds.",- overtake a truck,- exit a tunnel passage,- cross a bridge,,Güçlü yan rüzgâr esiyor. Motosikletinizin yüksek hızda yana savrulma riski ne zaman vardır?,"Kamyon sollarken, tünelden çıkarken ve köprüden geçerken ani yan rüzgâr motosikleti savurabilir.",- kamyon sollarken,- tünel çıkışında,- köprüden geçerken,
2.1.03-036,en,tr,What is the correct course of action in this situation?,"The traffic sign indicates a risk of skidding and sliding. To avoid skidding, you should reduce your speed, especially when it is raining and leaves are falling on the road, as is the case here. Braking hard, accelerating hard or steering jerkily can cause the tyres to lose their grip and you could skid or slide.",I reduce my speed,I avoid abrupt steering movements,I brake hard,,Bu durumda doğru davranış nedir?,Hızınızı azaltmalı ve ani direksiyon hareketlerinden kaçınmalısınız. Sert fren yapmak tehlikelidir.,Hızımı azaltırım,Ani direksiyon hareketlerinden kaçınırım,Sert fren yaparım,
2.1.03-037,en,tr,What should you be prepared for here?,"Because of the rain, you should be prepared for the fact that other vehicles will not be able to see your vehicle and that your braking distance will be longer due to the reduced grip.",For an extended braking distance,For the poor visibility of my vehicle,For increased tyre traction,,Burada neye hazırlıklı olmalısınız?,Fren mesafesinin uzamasına ve aracınızın kötü görünmesine hazırlıklı olmalısınız. Lastik tutunması artmaz.,Uzamış fren mesafesine,Aracımın zor görülmesine,Lastik tutunmasının artmasına,
