questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.05-014-M,en,tr,Why do you have to slow down here?,The overtaking motorcyclist represents a danger to you. He will meet you in your lane during his overtaking process. You should delay and avoid a collision. The behavior of the other drivers is traffic compliant.,- motorbike,- tractor,- SUV,,Burada neden yavaşlamalısınız?,Sollayan motosikletli sizin şeridinizde karşınıza çıkacaktır. Çarpışmayı önlemek için yavaşlamalısınız.,- motosiklet,- traktör,- SUV,
2.2.05-015,en,tr,You are driving a truck with a gross vehicle weight rating in excess of 3.5 t. What should you do now?,You should keep to the correct distance and not overtake and reduce the speed.,I refrain from overtaking,I reduce my speed,I accelerate,,"İzin verilen toplam ağırlığı 3,5 tondan fazla olan bir kamyon kullanıyorsunuz. Şimdi ne yapmalısınız?","Doğru mesafeyi korumalı, sollamaktan vazgeçmeli ve hızınızı azaltmalısınız.",Sollamaktan vazgeçerim,Hızımı azaltırım,Hızlanırım,
2.2.05-016-M,en,tr,You want to overtake. What should you do now?,"You must wait with overtaking until the driver driving in front of you has finished overtaking. A solid line and the no overtaking sign indicate a restriction on overtaking. A broken line (guideline), however, means that overtaking is not prohibited.","I do not overtake yet, because the [blue car] could overtake",I follow right behind the [blue car] if it overtakes,I overtake all the vehicles in one overtaking manoeuvre,,Sollamak istiyorsunuz. Şimdi ne yapmalısınız?,Önünüzdeki sürücünün sollama manevrasını bitirmesini beklemelisiniz. Ayrıca kesintisiz çizgi ve sollama yasağı da dikkate alınmalıdır.,"Henüz sollamam, çünkü [mavi araba] sollayabilir",[mavi araba] sollarsa hemen arkasından takip ederim,Tüm araçları tek sollama manevrasında sollarım,
2.2.05-017,en,tr,What is the right course of action now?,Plan your overtaking maneuver in a way so that it is completed before the solid line begins. A solid line as well as the corresponding traffic sign indicate that you are not allowed to overtake here.,- do not overtake the tram,- overtake the tram on the right,- overtake the tram on the left,,Şimdi doğru davranış nedir?,Sollama manevranızı kesintisiz çizgi başlamadan önce tamamlayacak şekilde planlamalısınız. Kesintisiz çizgi ve ilgili trafik işareti burada sollama yapılamayacağını gösterir.,- tramvayı sollamamak,- tramvayı sağdan sollamak,- tramvayı soldan sollamak,
2.2.05-018,en,tr,You want to overtake a truck with a trailer. What must you be aware of when doing so?,"If you want to overtake a truck with a trailer, you should take into account the overtaking distance required because of the trailer (it is longer) and that the vehicle outline of the truck might obscure vehicles ahead.",The necessary overtaking distance is significantly increased due to the trailer,The external bodywork of the truck-trailer combination may conceal vehicles ahead,You may only pull out to overtake once you are directly behind the truck-trailer combination,,Römorklu bir kamyonu sollamak istiyorsunuz. Neye dikkat etmelisiniz?,Römork nedeniyle gerekli sollama mesafesi belirgin şekilde artar. Ayrıca kamyon-römork kombinasyonunun dış hatları öndeki araçları gizleyebilir.,Römork nedeniyle gerekli sollama mesafesi belirgin şekilde artar,Kamyon-römork kombinasyonunun dış yapısı öndeki araçları gizleyebilir,Sollamaya ancak doğrudan kamyon-römork kombinasyonunun arkasındayken çıkabilirsiniz,
2.2.05-019,en,tr,Why are you not permitted to now overtake the bus driving ahead of you?,"The bus has turned on the warning lights and is still driving to the bus stop. In this case, it is not allowed to overtake the bus. In addition, the motorbike behind you has started to overtake.",Because the hazard lights of the bus are switched on,Because of the motorbike,Because of the lack of road markings,,Önünüzde giden otobüsü şimdi neden sollamanıza izin yok?,Otobüs dörtlü ikaz ışıklarını yakmış ve durağa doğru gidiyor. Bu durumda otobüsü sollamanıza izin yoktur. Ayrıca arkanızdaki motosiklet de sollamaya başlamıştır.,Otobüsün dörtlü ikaz ışıkları açık olduğu için,Motosiklet nedeniyle,Yol çizgileri olmadığı için,
2.2.05-020-M,en,tr,You want to overtake the vehicle driving up ahead of you. What is necessary to allow you to do so?,"Show other road users in good time that you will move onto the left or medium lane. Each overtaking must be displayed by flashing. After you have observed the rear and side traffic and could make sure that the left lane is free, the indicator must be pressed. Then you can change the lane and overtake the slower vehicle at a much increased speed.
Just make sure that you do not exceed the permissible maximum speed.",- considerably increase my speed,- use my indicator to signal my intention to overtake,- observe the traffic to the rear and side of me,,Önünüzdeki aracı sollamak istiyorsunuz. Bunu yapabilmeniz için ne gereklidir?,"Sollama niyetinizi zamanında sinyalle göstermeli, arka ve yan trafiği gözlemlemeli ve belirgin şekilde daha yüksek hızla sollamalısınız. Ancak izin verilen azami hızı aşmamalısınız.",- hızımı belirgin şekilde artırmak,- sollama niyetimi sinyalle göstermek,- arka ve yan trafiği gözlemlemek,
2.2.05-021-M,en,tr,What is the right course of action now?,The tractor seems to want to turn onto the dirt track on the right. Stay behind the tractor and wait until it has turned off. Overtaking it is dangerous because the implement installed at the rear could swerve.,I remain behind the tractor,I anticipate that the tractor may turn off the road,I comply with the tractor driver’s indicator-based prompt to overtake,,Şimdi doğru davranış nedir?,Traktör sağdaki toprak yola dönmek istiyor olabilir. Arkasında kalmalı ve dönüşünü tamamlamasını beklemelisiniz. Arkadaki ekipman savrulabileceği için sollamak tehlikelidir.,Traktörün arkasında kalırım,Traktörün yoldan ayrılabileceğini hesaba katarım,Traktör sürücüsünün sinyalle verdiği sollama çağrısına uyarım,
2.2.05-102-M,en,tr,You want to overtake [the blue car]. What is the right course of action?,"Wait for the bike to leave the blind spot. Note that the car driver who is overtaking has to drive at a higher speed than the driver who is being overtaken. Accelerate if necessary and finish your overtaking process before the restriction on overtaking takes effect, such as a solid line.",- overtake at a substantially higher speed,- overtake while maintaining the speed driven,"- do not overtake, because a motorbike is in moving in the blind spot",,[Mavi arabayı] sollamak istiyorsunuz. Doğru davranış nedir?,"Kör noktada motosiklet varsa sollamamalısınız. Motosiklet kör noktadan çıktıktan sonra, yeterli hız farkıyla ve yasal sınırları aşmadan sollayabilirsiniz.",- belirgin şekilde daha yüksek hızla sollamak,- mevcut hızla sollamak,- kör noktada motosiklet bulunduğu için sollamamak,
2.2.05-103-M,en,tr,What could make this situation become hazardous?,"The car driver approaching from behind tries to overtake you before the turn, although he/she cannot see the curve. If traffic is approaching in this situation, it can lead to dangerous evasive maneuvers by the oncoming traffic and the driver who is overtaking. The tractor next to the road is no danger.",Oncoming traffic,The [red car],The tractor,,Bu durum ne nedeniyle tehlikeli olabilir?,Arkadan yaklaşan sürücü virajı göremeden sizi sollamaya çalışıyor. Karşı trafik gelirse tehlikeli kaçma manevraları oluşabilir. Traktör tehlike değildir.,Karşı trafik,[Kırmızı araba],Traktör,
2.2.05-104,en,tr,You are driving on the motorway in a motor vehicle with a gross vehicle weight rating in excess of 7.5 t. The heavy snowfall has reduced visibility to less than 50 m. What must you do?,"With your vehicle that exceeds a maximum permissible gross weight of 7.5 t, you are not allowed on the leftmost lane driving, because this is there for overtaking for faster cars. You can not with your vehicle faster than 50 km / h drive. You can continue to drive on the highway even with snowfall.",I may not use the extreme left-hand lane,I may not drive faster than 50 km/h,I must leave the motorway at the next exit,,"İzin verilen toplam ağırlığı 7,5 tondan fazla olan bir motorlu araçla otoyolda gidiyorsunuz. Yoğun kar yağışı görüşü 50 m’nin altına düşürdü. Ne yapmalısınız?",Bu araçla en sol şeridi kullanamazsınız. Görüş 50 m’nin altındaysa en fazla 50 km/saat hızla gitmelisiniz. Otoyoldan bir sonraki çıkışta ayrılmak zorunda değilsiniz.,En sol şeridi kullanamam,50 km/saatten hızlı gidemem,Bir sonraki çıkıştan otoyoldan ayrılmalıyım,
2.2.05-202,en,tr,You are driving outside built-up areas. Visibility is reduced to just about 50 m due to heavy rain. What applies in this situation?,"Here, too (50 m due to heavy rain) applies in reduced visibility is the speed limit 50 km / h. Motor vehicles above 7.5 t street legal. Total mass is prohibited overtaking. The rear fog light does not have to be switched on.",Overtaking is prohibited for motor vehicles with a permissible total mass exceeding 7.5 t,The maximum permissible speed is 50 km/h,The rear fog lamp must be switched on,,Yerleşim dışında gidiyorsunuz. Şiddetli yağmur nedeniyle görüş yaklaşık 50 m’ye düştü. Bu durumda ne geçerlidir?,"Görüş 50 m’ye düştüğünde azami hız 50 km/saat’tir. 7,5 tondan ağır motorlu araçların sollama yapması yasaktır. Arka sis lambasını yakmak zorunlu değildir.","İzin verilen toplam ağırlığı 7,5 tondan fazla olan motorlu araçlar için sollama yasaktır",İzin verilen azami hız 50 km/saat’tir,Arka sis lambası yakılmalıdır,
2.2.05-401,en,tr,You are driving an agricultural machine. A queue of cars has formed behind you. What is correct?,Coming soon...,Reduce speed at an appropriate place or wait in order to let the cars following you overtake,Switch on the hazard warning lights to show that overtaking is not possible,Agricultural machines are not required to let faster vehicles overtake,,Bir tarım makinesi kullanıyorsunuz. Arkanızda araç kuyruğu oluştu. Hangisi doğrudur?,Uygun bir yerde hızınızı azaltmalı veya bekleyerek arkadaki araçların sollamasına imkân vermelisiniz.,"Uygun yerde hızımı azaltır veya beklerim, böylece arkadakiler sollayabilir",Sollamanın mümkün olmadığını göstermek için dörtlü ikaz ışıklarını yakarım,Tarım makinelerinin hızlı araçların sollamasına izin verme zorunluluğu yoktur,
2.2.05-402-M,en,tr,What should you do now?,"In this situation, you should pull into the bus stop and let the car behind overtake you","I pull into the bus stop on the right, and stop there",I increase my speed,I maintain my speed and continue driving,,Şimdi ne yapmalısınız?,Bu durumda sağdaki otobüs durağına girip durmalı ve arkanızdaki aracın sizi sollamasına izin vermelisiniz.,Sağdaki otobüs durağına girer ve orada dururum,Hızımı artırırım,Hızımı korur ve sürmeye devam ederim,
2.2.06-001,en,tr,What is the right course of action now?,"The bottleneck is in your lane. Therefore, you must stop before the bottleneck and wait until the oncoming car has passed.",I stop and wait ahead of the constricted point until the oncoming car has passed through,I pass through the constricted point by carefully driving between the oncoming car and the construction site barrier,I signal to the driver of the oncoming car that he should drive closer to the edge of the roadway,,Yolunuzdaki engel nedeniyle karşı trafiğin şeridine geçmeniz gerekiyor. Ne yapmalısınız?,Engel sizin tarafınızdaysa karşıdan gelen trafiğe yol vermeli ve gerekirse beklemelisiniz.,Karşı trafiğe yol vermek,Gerekirse beklemek,Karşı trafiği bekletmek,
2.2.06-101-M,en,tr,What is the right course of action here?,The distance to the bicycle is not enough. Stop and wait until the biker has passed the bottleneck. This is the only way to be sure that you do not endanger the biker.,I slow down and wait,I queue behind the vehicles already waiting on the right,I continue driving at a reduced speed,,Burada doğru davranış nedir?,Bisikletliyle aradaki mesafe yeterli değildir. Yavaşlayıp beklemeli ve bisikletli dar noktayı geçene kadar durmalısınız.,Yavaşlar ve beklerim,Sağda bekleyen araçların arkasına sıraya girerim,Düşük hızla sürmeye devam ederim,
2.2.07-001,en,tr,"You are approaching a ""red"" traffic light. Several cars are waiting in all lanes. What do you do?",You should always wait in line behind the last car in your lane and not try to pass over other cars by either side.,Wait in your lane behind the last car,Pass the waiting cars on the right-hand side and proceed to the stop line,Pass the waiting cars on the left-hand side and proceed to the stop line,,Şerit değiştirirken ne yapmalısınız?,"Şerit değiştirmeden önce aynaları kontrol etmeli, omuz üzerinden bakmalı, zamanında sinyal vermeli ve kimseyi tehlikeye atmamalısınız.",Aynaları kontrol etmek,Omuz kontrolü yapmak,Zamanında sinyal vermek,
2.2.07-004,en,tr,What is the right course of action now?,"In Germany, you must drive on the right. As there is no vehicle in front of you that is travelling slower than you, you must move into the right lane. As soon as slower vehicles appear, you may move back into the centre or left lane to overtake them.",I move into the right-hand lane,I stay in the centre lane,I move into the left-hand lane,,Devam eden şeritteyseniz fermuar yönteminde ne yapmalısınız?,Sona eren şeritten gelen araçların sırayla şeride girmesine izin vermelisiniz.,Sırayla girişe izin vermek,Boşluğu kapatmak,Korna çalmak,
2.2.07-005,en,tr,How could a dangerous situation arise?,"The fast driving style of the yellow truck suggests that he will overtake the blue truck in front of him as well. Their speed is faster than that of the trucks. You cannot dodge to the left as a car on the left lane is directly behind you. If the yellow truck swings out, you have to brake hard.",- yellow truck,- green truck,- the car up ahead,,Tehlikeli durum nasıl ortaya çıkabilir?,"Sarı kamyonun hızlı sürüşü, öndeki mavi kamyonu da sollayabileceğini gösterir. Sol şeritte arkanızda araç olduğu için sola kaçamazsınız; sarı kamyon çıkarsa sert fren yapmanız gerekebilir.",- sarı kamyon,- yeşil kamyon,- öndeki araba,
2.2.07-006,en,tr,What should you do now?,"Since the driver of the car on the right of the acceleration lane increases its speed, you should enable him/her to merge into traffic. Refrain from your right of way and reduce your own speed. You cannot change on the left lane as a vehicle approaches there.",I let the blue car merge in front of me,I accelerate,I immediately change from the left lane to the central lane,,Şimdi ne yapmalısınız?,"Sağdaki katılım şeridindeki mavi aracın sürücüsü hızlanıyor. Onun trafiğe katılmasına izin vermeli ve gerekirse kendi hızınızı azaltmalısınız. Sol şeride geçemezsiniz, çünkü oradan araç yaklaşıyor.",Mavi arabanın önümde katılmasına izin veririm,Hızlanırım,Hemen sol şeritten orta şeride geçerim,
