questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.05-105,en,tr,"Your car is equipped with winter tyres. What is the meaning of the speed label ""max. 190 km/h"" on your dashboard?",You must not exceed the maximum speed of 190 km / h on your winter tires.,- may not be exceeded,- applies to wintry road conditions only,- does not apply to dry road conditions,,Arabanız kış lastikleriyle donatılmış. Gösterge panelindeki “max. 190 km/h” hız etiketi ne anlama gelir?,Bu hız aşılmamalıdır. Etiket yalnızca kış yol koşullarında veya yalnızca kuru yolda geçerli değildir; lastiğin hız sınırını bildirir.,- aşılmamalıdır,- yalnızca kış yol koşullarında geçerlidir,- kuru yol koşullarında geçerli değildir,
2.7.05-106,en,tr,What should you remember when putting winter tyres on your car?,"After installing winter tires, you should check the tire pressure according to the manufacturer's specifications and take into account the maximum permissible speed of the tires. This must not be exceeded.",The tyre inflation pressure should be checked in accordance with the manufacturer's guidelines,You should observe the permissible maximum driving speed for these tyres,The air pressure should be 0.5 bar lower than the manufacturer's guidelines for summer tyres,,Arabanıza kış lastikleri takarken neyi unutmamalısınız?,"Lastik basıncı üretici talimatlarına göre kontrol edilmeli ve bu lastikler için izin verilen azami hız dikkate alınmalıdır. Basınç yaz lastiği değerinden 0,5 bar düşük yapılmaz.",Lastik basıncı üretici talimatlarına göre kontrol edilmelidir,Bu lastikler için izin verilen azami sürüş hızına uyulmalıdır,"Hava basıncı, yaz lastikleri için üretici talimatından 0,5 bar daha düşük olmalıdır",
2.7.05-107,en,tr,This indicator lamp lights up. What could be the cause of this?,"The tyre pressure indicator light usually shows that the tyre pressure is too low, so check your tyre pressure.
However, a lot can also go wrong with the tyre pressure sensors if you have recently changed your tyres. First check whether you notice anything on the outside of the tyre. If the tyre is visually OK and the indicator light is still on, ask the garage.",The inflation pressure is too low in one tyre,A recently performed wheel change,A loose wheel nut,,Bu kontrol lambası yanıyor. Bunun nedeni ne olabilir?,Bir lastikte hava basıncı çok düşük olabilir veya yakın zamanda tekerlek değişimi yapılmış olabilir. Gevşek bijon somunu tipik gösterge sebebi değildir.,Bir lastikte hava basıncı çok düşük,Yakın zamanda tekerlek değişimi yapılması,Bijon somununun gevşek olması,
2.7.05-203,en,tr,What effect does incorrect tyre pressure have?,Incorrect tire pressure increases the possibility of deterioration of tires. Please pay attention to the correct pressure. The driving stability is impaired and endangers your safety and that of other road users.,Impairs driving stability,Increases tyre wear,Extends reaction time,,Yanlış lastik basıncının etkisi nedir?,Yanlış lastik basıncı sürüş stabilitesini bozar ve lastik aşınmasını artırır. Tepki süresini uzatmaz.,Sürüş stabilitesini bozar,Lastik aşınmasını artırır,Tepki süresini uzatır,
2.7.05-205,en,tr,What is the effect when tyre pressure is too low?,"Since the air supporting the tire, so to speak, is likely to overheat in case of low tire pressure. Furthermore, significantly increases fuel consumption and reduces the stability of the ride.",The tyre overheats,Driving stability is reduced,Fuel consumption is increased,,Lastik basıncı çok düşükse etkisi nedir?,"Lastik aşırı ısınır, sürüş stabilitesi azalır ve yakıt tüketimi artar.",Lastik aşırı ısınır,Sürüş stabilitesi azalır,Yakıt tüketimi artar,
2.7.05-210,en,tr,When should you have the tyre pressure checked?,You should the tire pressure immediately after each change to be measured and at least weekly at the cold tire. After each trip is not right.,At least once a week on cold tyres,Immediately after each tyre change,Immediately after each trip,,Lastik basıncını ne zaman kontrol ettirmelisiniz?,"Lastik basıncı en az haftada bir kez, lastikler soğukken kontrol edilmelidir.","En az haftada bir kez, lastikler soğukken",Her lastik değişiminden hemen sonra,Her yolculuktan hemen sonra,
2.7.05-211,en,tr,What does the designation “TWI” (Tread Wear Indicator) mean?,"On the tire wear indicator (wear indicator or Tread Wear Indicator, TWI) shows whether a tire is worn, so the answer is: Display the right place for the wear of the tires.",Indication of tyre wear,Indication of recut tyre profile,Indication of tubeless tyre,,“TWI” (Tread Wear Indicator) işareti ne anlama gelir?,"TWI, lastik aşınma göstergesidir.",Lastik aşınma göstergesi,Yeniden kesilmiş lastik profili göstergesi,İç lastiksiz lastik göstergesi,
2.7.05-212,en,tr,How do you recognise that tyres have been retreaded?,A retread tire you acknowledge labeling RETREAD on the tire sidewall. It is also called Recap or remold.,By the “RETREAD” indication on the side of the tyre,There is no way to recognise this,By the tyre profile,,Lastiklerin kaplanmış/yenilenmiş olduğunu nasıl anlarsınız?,Lastiğin yanak kısmındaki “RETREAD” ibaresinden anlaşılır.,Lastiğin yan tarafındaki “RETREAD” ibaresinden,Bunu anlamanın hiçbir yolu yoktur,Lastik profilinden,
2.7.05-213,en,tr,What must you observe when checking the spare wheel fixing?,When checking the spare wheel attachment you have to respect all third The control of the secure mounting of the spare wheel. The control of the function of the lifting device and control of the double securing the spare wheel.,Check safe fixing of the spare wheel,Check double fixing of the spare wheel,Check the function of the lifting device,,Yedek lastik bağlantısını kontrol ederken neye dikkat etmelisiniz?,Yedek lastiğin güvenli şekilde sabitlenmiş olup olmadığını kontrol etmelisiniz.,Yedek lastiğin güvenli şekilde sabitlenmesini kontrol etmek,Yedek lastiğin çift emniyetini kontrol etmek,Kaldırma tertibatının çalışmasını kontrol etmek,
2.7.05-214,en,tr,When should you check that the designation on the tyre corresponds to the type of tyre allowed?,The designation on the tires to check for eligibility is required at each wheel change and at each acquisition of the vehicle. When handing in the workshop is not.,Each time you take over the vehicle,After each tyre change,Each time you drop-off the vehicle at a garage,,Lastik üzerindeki işaretin izin verilen lastik tipine uygun olup olmadığını ne zaman kontrol etmelisiniz?,Aracı her devraldığınızda ve her lastik değişiminden sonra kontrol edilmelidir.,Aracı her devraldığınızda,Her lastik değişiminden sonra,Aracı her servise bıraktığınızda,
2.7.05-215,en,tr,"Before beginning the journey, what do I have to check in connection with the tyres?",Before starting out on the tires checking visible damage and pressure loss is necessary.,- for visible damage,- for loss of pressure,- to ensure they have a minimum profile of 1 mm,,Yola çıkmadan önce lastikler konusunda neyi kontrol etmeliyim?,Görünür hasar ve basınç kaybı olup olmadığını kontrol etmelisiniz. Ana profil için asgari 1 mm yeterli değildir.,- görünür hasar olup olmadığını,- basınç kaybı olup olmadığını,- en az 1 mm profil olduğundan emin olmak,
2.7.05-216,en,tr,Where can you find information about the tyre pressure for your vehicle?,"The information on the tire pressure of your vehicle, check the operating instructions of the manufacturer. This may vary depending on the load.",In the operating manual,In the registration certificate Part I (Motor Vehicle Registration),In the shipping documents,,Aracınızın lastik basıncıyla ilgili bilgileri nerede bulabilirsiniz?,Lastik basıncı bilgileri kullanım kılavuzunda ve tescil belgesi Bölüm I’de bulunabilir. Taşıma belgelerinde aranmaz.,Kullanım kılavuzunda,Tescil belgesi Bölüm I’de,Taşıma belgelerinde,
2.7.05-217,en,tr,What are the possible consequences if the wheel nuts are not re-tightened following a tyre change?,"If the wheel fasteners are not tightened after a wheel change or this has been neglected due to negligence, the wheel may fall off the vehicle while driving due to vibration. This can cause a serious accident. The wheel cannot come off the rim.",The wheel may become damaged,The wheel can become detached from the vehicle,The tyre can become detached from the hub,,Lastik değişiminden sonra bijon somunları tekrar sıkılmazsa ne olabilir?,Tekerlek zarar görebilir veya araçtan ayrılabilir. Lastik poyradan ayrılmaz; tekerlek bağlantısı gevşeyebilir.,Tekerlek zarar görebilir,Tekerlek araçtan ayrılabilir,Lastik poyradan ayrılabilir,
2.7.05-218,en,tr,You have to change the front-right wheel of your biaxial motor vehicle. You apply a wheel chock to prevent the vehicle from accidentally rolling off. What must you be aware of when doing so?,You should one wheel of the rear axle back up and the vehicle should be on a solid surface as possible.,- the motor vehicle on the most stable ground possible,- a wheel on the rear axle,- the undamaged wheel on the front axle,,İki akslı aracınızın sağ ön tekerleğini değiştirmeniz gerekiyor. Aracın kaymasını önlemek için takoz koyuyorsunuz. Neye dikkat etmelisiniz?,Araç mümkün olduğunca sağlam zeminde olmalı ve takoz arka akstaki bir tekerleğe yerleştirilmelidir. Hasarsız ön tekerleğe takoz koymak yeterli değildir.,- aracı mümkün olduğunca sağlam zemine almak,- arka akstaki bir tekerleğe takoz koymak,- ön akstaki hasarsız tekerleğe takoz koymak,
2.7.05-219,en,tr,You have to change the front-right wheel of your triaxial motor vehicle on flat ground. What should you be aware of when doing so?,You should two chocks on one wheel of the rear ashes have backed up on a solid ground as possible.,- two wheel chocks on one rear axle wheel,- two wheel chocks on the undamaged wheel on the front axle,- one wheel chock on each of the two wheels on the rear axle,,Üç akslı aracınızın sağ ön tekerleğini düz zeminde değiştirmeniz gerekiyor. Neye dikkat etmelisiniz?,Bir arka aks tekerleğine iki takoz koymak veya arka akstaki iki tekerleğin her birine birer takoz koymak uygundur. Ön akstaki hasarsız tekerleğe takoz koymak yeterli değildir.,- arka akstaki bir tekerleğe iki takoz koymak,- ön akstaki hasarsız tekerleğe iki takoz koymak,- arka akstaki iki tekerleğin her birine birer takoz koymak,
2.7.05-220,en,tr,"What does ""L"" refer to in the following tyre designation: 315/80 R 22.5 156/150 L?",The L stands in this case for the maximum speed of the tire. The other two answers are wrong.,- maximum permissible speed of the tyre,- the load-bearing capacity of the tyre,- the air pressure tolerance in the tyre,,315/80 R 22.5 156/150 L lastik işaretindeki “L” neyi ifade eder?,"“L”, lastiğin izin verilen azami hız sınıfını ifade eder.",- lastiğin izin verilen azami hızını,- lastiğin taşıma kapasitesini,- lastikteki hava basıncı toleransını,
2.7.05-221,en,tr,"What does ""156/150"" refer to in the following tyre designation: 315/80 R 22.5 156/150 L?",The marking 156/150 represents the load index of the single and twin wheels. It has to do with either the air pressure or with the ratio of height to width.,- the load index for single and twin tyres,- the height-to-breadth ratio,- the rolling circumference according to air pressure,,315/80 R 22.5 156/150 L lastik işaretindeki “156/150” neyi ifade eder?,"156/150, tekli ve çiftli lastik kullanımı için yük endeksini ifade eder.",- tekli ve çiftli lastikler için yük endeksi,- yükseklik-genişlik oranı,- hava basıncına göre yuvarlanma çevresi,
2.7.05-222,en,tr,The tyre pressure monitoring system (TPMS) indicates to you that there is a pressure loss in one of the twin tyres. What should you do?,When the pressure drops in a dual tires you should at the nearest suitable place to stop and perform a Sichprüfung and possibly change the tire.,I stop at the nearest suitable place and perform a visual inspection,I have the damage repaired at the time of the next vehicle inspection,"I can ignore the warning, because the other twin tyre is bearing the weight",,"Lastik basıncı kontrol sistemi (TPMS), çift lastiklerden birinde basınç kaybı gösteriyor. Ne yapmalısınız?",En yakın uygun yerde durmalı ve görsel kontrol yapmalısınız. Diğer çift lastik yükü taşıyor diye uyarı göz ardı edilemez.,En yakın uygun yerde durur ve görsel kontrol yaparım,Hasarı bir sonraki araç muayenesinde tamir ettiririm,Diğer çift lastik yükü taşıdığı için uyarıyı görmezden gelebilirim,
2.7.05-223,en,tr,What does the red symbol on the tyre indicate?,The symbol on this tyre means it is suitable for wintry weather conditions and supports the driving characteristics even in snow. Snow chains are not necessary.,- is suitable for wintry weather conditions,- also assists driving performance in snowy conditions,- may only be used in combination with snow chains,,Lastikteki kırmızı sembol neyi gösterir?,Bu sembol lastiğin kış hava koşullarına uygun olduğunu ve karlı koşullarda sürüş performansını desteklediğini gösterir. Sadece kar zinciriyle kullanılacağı anlamına gelmez.,- kış hava koşulları için uygundur,- karlı koşullarda sürüş performansını da destekler,- yalnızca kar zincirleriyle birlikte kullanılabilir,
2.7.05-224,en,tr,What should you check with the spare tyre stored in your vehicle?,"All of the answers are correct. You must check that the spare wheel is securely fastened, that it is secured twice, and that the air pressure of the spare wheel is maintained.",Ensure that the spare tyre is safely secured in place,The dual safeguards for the spare tyre,The air pressure of the spare tyre,,Araçta bulunan yedek lastikte neyi kontrol etmelisiniz?,Yedek lastiğin güvenli şekilde sabitlendiğini ve hava basıncını kontrol etmelisiniz.,Yedek lastiğin güvenli şekilde sabitlendiğinden emin olmak,Yedek lastiğin çift emniyeti,Yedek lastiğin hava basıncı,
2.7.05-225,en,tr,"Based on the tyre designation, when should you check the road-worthiness of your tyres?",You check the admissibility based on the tire designation every time you change a wheel and every time you take over a third-party vehicle.,Every time you take possession of a third-party vehicle,With every tyre change,Every time you take your vehicle to the workshop,,Lastik işaretine göre lastiklerinizin trafiğe uygunluğunu ne zaman kontrol etmelisiniz?,Başkasına ait bir aracı her devraldığınızda ve her lastik değişiminde kontrol edilmelidir. Servise her götürdüğünüzde zorunlu değildir.,Başkasına ait bir aracı her devraldığınızda,Her lastik değişiminde,Aracı her servise götürdüğünüzde,
2.7.05-226,en,tr,"Before beginning your journey, what do you have to check in connection with the tyres?",With a visual inspection you can check the tyres and see if there is any damage and repair it and if there is a loss of pressure (flat tyre) and then change/repair the tyre.,- there is any damage,- there is any loss of pressure,- the main tread has a minimum tread depth of 1 mm,,Yolculuğa başlamadan önce lastikler konusunda neyi kontrol etmelisiniz?,Hasar ve basınç kaybı olup olmadığını kontrol etmelisiniz. Ana profil için asgari 1 mm yeterli değildir.,- hasar olup olmadığını,- basınç kaybı olup olmadığını,- ana profilin en az 1 mm derinliğe sahip olduğunu,
2.7.05-227,en,tr,You are driving a coach or bus. What must you note during wintry conditions?,,- to its drive axle,- to its front steering axles,- to all its wheels,,Otobüs veya yolcu otobüsü kullanıyorsunuz. Kış koşullarında neye dikkat etmelisiniz?,Kış koşullarında uygun lastikler özellikle tahrik aksında ve ön direksiyon akslarında bulunmalıdır. Tüm tekerleklerde zorunlu olduğu bu cevapta doğru değildir.,- tahrik aksına,- ön direksiyon akslarına,- tüm tekerleklere,
2.7.05-228,en,tr,You are driving a motor vehicle with a maximum authorised mass of more than 3.5 t for transporting freight. What must you note during wintry conditions?,,- to its drive axle,- to its front steering axles,- to all its wheels,,"Azami izin verilen kütlesi 3,5 tondan fazla olan yük taşıma aracı kullanıyorsunuz. Kış koşullarında neye dikkat etmelisiniz?",Kış koşullarında uygun lastikler özellikle tahrik aksında ve ön direksiyon akslarında bulunmalıdır. Tüm tekerleklerde zorunlu olduğu bu cevapta doğru değildir.,- tahrik aksına,- ön direksiyon akslarına,- tüm tekerleklere,
2.7.05-229,en,tr,What should you check regularly if your car has a spare wheel carried outside the body of the car?,"If you carry a spare wheel outside the body, it is important to regularly check the double lock and the tire pressure. The double lock ensures that the spare wheel is securely attached while driving and does not come loose, which could lead to dangerous situations on the road. The tire pressure should be checked, as a spare wheel with insufficient air pressure is not ready for use in the event of a breakdown and therefore cannot fulfill its function as a reserve. Because the spare tire often remains unused, it can lose air pressure over time; Regular checks ensure that it can be used immediately if necessary.",The double safeguard,The tyre pressure,The rolling resistance,,Arabanızda gövdenin dışında taşınan yedek tekerlek varsa düzenli olarak neyi kontrol etmelisiniz?,Çift emniyeti ve lastik basıncını düzenli kontrol etmelisiniz. Yuvarlanma direnci bu kontrol kapsamında değildir.,Çift emniyet,Lastik basıncı,Yuvarlanma direnci,
2.7.06-001,en,tr,What is the benefit of having a motorbike with an anti-lock system (ALS)?,"During emergency braking, the wheels tend to lock and you could fall. An adaptive cruise control system counteracts wheel lock-up by regulating the brake pressure and thus reduces the risk of falling.",During emergency braking manoeuvres the risk of falling is reduced,Driving faster does not increase the risk of having an accident,Braking requires less effort,,Kilitlenme önleyici fren sistemli (ABS) motosikletin faydası nedir?,ABS acil frenleme sırasında düşme riskini azaltabilir. Daha hızlı sürmenin kaza riskini artırmayacağı veya fren için daha az kuvvet gerekeceği anlamına gelmez.,Acil frenleme manevralarında düşme riski azalır,Daha hızlı sürmek kaza riskini artırmaz,Frenleme daha az kuvvet gerektirir,
2.7.06-002,en,tr,You are riding a motorbike equipped with an anti-lock braking system (ABS). What should you take into account if you have to brake while cornering?,"The automatic anti-lock brake helps to stabilise the braking process and prevent the wheels from locking.
Because the automatic anti-lock brake prevents the wheels from locking, you can also steer while braking.
Nevertheless, you should brake in a controlled manner when leaning, as the motorbike could slip sideways due to heavy braking.",I should brake in a controlled manner despite my declined position,An activated ABS maintains manoeuvrability for longer,The braking force automatically increases in the declined position,,ABS’li motosiklet kullanıyorsunuz. Virajda fren yapmak zorunda kalırsanız neyi dikkate almalısınız?,Yatık pozisyonda kontrollü frenlemelisiniz. ABS direksiyon kabiliyetinin daha uzun süre korunmasına yardımcı olur. Yatık pozisyonda fren kuvveti otomatik olarak artmaz.,Yatık pozisyonda olsam da kontrollü frenlemeliyim,Etkin ABS manevra kabiliyetini daha uzun süre korur,Yatık pozisyonda fren kuvveti otomatik olarak artar,
2.7.06-003,en,tr,Your motorbike is equipped with a cornering optimised anti-lock braking system (ABS). What is the purpose of this assist system?,"The automatic anti-lock brake prevents the wheels from locking when braking. This allows you to brake and steer at the same time when cornering. In contrast to the standard anti-lock brake, the lean angle-optimised anti-lock brake increases the steering ability by reducing the set-up torque, especially during critical braking manoeuvres in bends.",- enhances manoeuvrability during critical braking manoeuvres while cornering,- reduces the righting moment of the motorbike when braking while cornering,- increases the righting moment of the motorbike when braking while cornering,,Motosikletiniz viraj optimizasyonlu ABS ile donatılmış. Bu destek sisteminin amacı nedir?,Virajda kritik frenlemede manevra kabiliyetini artırır ve frenleme sırasında motosikletin doğrulma momentini azaltır. Doğrulma momentini artırmak amaç değildir.,- virajda kritik frenleme manevralarında manevra kabiliyetini artırır,- virajda frenlerken motosikletin doğrulma momentini azaltır,- virajda frenlerken motosikletin doğrulma momentini artırır,
2.7.06-101,en,tr,What is the effect of an automatic anti-locking device (ABS)?,"An antilocking system ensures that the wheels of a vehicle do not block even when the car driver performs an emergency stop. The car remains at least limitedly steerable and the braking distance does not change even on slippery roads. In aquaplaning, a water gore between the road surface and the tires is created mainly by high speeds. Floating of the vehicle is not prevented by the antilocking system.",The vehicle is braked in the best possible way also on wet roadways,Steering control is largely retained when braking,Aquaplaning is prevented,,Otomatik kilitlenme önleyici sistemin (ABS) etkisi nedir?,ABS ıslak yolda da mümkün olan en iyi frenlemeyi destekler ve frenleme sırasında direksiyon kontrolünün büyük ölçüde korunmasını sağlar. Aquaplaning’i önlemez.,Araç ıslak yolda da mümkün olan en iyi şekilde frenlenir,Frenleme sırasında direksiyon kontrolü büyük ölçüde korunur,Aquaplaning önlenir,
2.7.06-103,en,tr,What are the advantages of an automatic anti-locking device (ABS)?,"The antilocking system has the advantage that it prevents locking of the wheels when braking on wet or dirty tracks. For this purpose, the brake pressure is regulated at short intervals. Normal driving characteristics are not affected by the ABS.",The wheels do not lock when braking,Steering control is retained even when braking heavily,Bends can be taken considerably faster,,Otomatik kilitlenme önleyici sistemin (ABS) avantajları nelerdir?,ABS frenleme sırasında tekerleklerin kilitlenmesini önler ve sert frenlemede bile direksiyon kontrolünü korumaya yardımcı olur. Virajlar çok daha hızlı alınamaz.,Frenleme sırasında tekerlekler kilitlenmez,Sert frenlemede bile direksiyon kontrolü korunur,Virajlar belirgin şekilde daha hızlı alınabilir,
2.7.06-104,en,tr,What are the advantages of an automatic anti-locking device (ABS)?,"An anti-lock braking system is particularly useful for heavy braking on wet or dirty roads. It counteracts possible locking of the wheels by controlling the brake pressure at short intervals. This prevents the vehicle from breaking out of the lane. The antilocking system has no effect on driving in curves. Spinning of the wheels when starting can prevent the traction control system (TCS), not the antilocking system.",It is possible to brake heavily and avoid an obstacle at the same time,"On setting off, wheelspin is prevented",The danger of tipping over is reduced when braking on bends,,Otomatik kilitlenme önleyici sistemin (ABS) avantajları nelerdir?,ABS ile güçlü fren yaparken aynı anda engelden kaçmak daha mümkündür. Kalkışta patinajı önlemek ASR’nin görevidir; virajda devrilme tehlikesini azaltmak temel işlev değildir.,Güçlü fren yapıp aynı anda engelden kaçmak mümkündür,Kalkışta tekerlek patinajı önlenir,Virajlarda fren yaparken devrilme tehlikesi azalır,
2.7.06-105,en,tr,When does the braking action of a trailer with overrun brakes start?,"When the trailer hangs on the towing vehicle, the braking effect occurs in a trailer with overrun brake. As the name implies, the trailer brake will not be released until the trailer reaches the towing vehicle.",When the trailer runs up to the truck,When the brake pedal in the truck is activated,"Before the braking action of the truck starts, so that the truck and trailer remain extended",,Atalet frenli römorkun fren etkisi ne zaman başlar?,Römork çekici araca doğru bastırdığında atalet freni devreye girer. Çekici aracın fren pedalına basılması dolaylı olarak bunu başlatır.,Römork çekici araca doğru bastırdığında,Çekici araçta fren pedalına basıldığında,"Çekici aracın fren etkisi başlamadan önce, çekici ve römork gergin kalsın diye",
