questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.06-012-M,en,tr,What is the right course of action?,"As the car driver, you do not have to dodge to the middle lane when another car pushes you from behind or uses the flash light. You should overtake the blue car and the red van as usual. To change safely to the middle lane, the overtaking process must be completed. Only then you can change.",I overtake [the blue car] and then move into the middle lane,I overtake [the red van] and then move into the middle lane,I brake slightly to prompt the vehicle behind to keep its distance,,Doğru davranış nedir?,"Arkanızdaki araç selektör yapıyor veya çok yaklaşıyor diye orta şeride kaçmak zorunda değilsiniz. Normal şekilde önce mavi arabayı, sonra kırmızı panelvanı sollamalısınız. Orta şeride güvenle geçebilmek için sollamayı tamamlamış olmanız gerekir.","Önce [mavi arabayı] sollar, sonra orta şeride geçerim","Önce [kırmızı panelvanı] sollar, sonra orta şeride geçerim",Arkamdaki aracı mesafeye zorlamak için hafif fren yaparım,
2.1.06-013,en,tr,You want to overtake. What is the right course of action now?,"You already indicated and want to overtake the truck. In the rearview mirror you can see a red car approaching on the left lane at high speed. You need to stop the overtaking process immediately and stay behind the truck. If you continue, you force the red car to brake suddenly. He could drive against your car.",I cease the overtaking manoeuvre and remain behind the truck,I accelerate and quickly continue the overtaking manoeuvre,I maintain my speed and continue the overtaking manoeuvre,,Sollamak istiyorsunuz. Şimdi doğru davranış nedir?,Sollama niyetinizi belirtmiş olsanız bile aynada soldan yüksek hızla yaklaşan kırmızı aracı görüyorsunuz. Sollamayı derhal iptal edip kamyonun arkasında kalmalısınız; devam ederseniz onu ani fren yapmaya zorlarsınız.,Sollamayı bırakır ve kamyonun arkasında kalırım,Hızlanır ve sollamayı hızlıca tamamlarım,Hızımı korur ve sollamaya devam ederim,
2.1.06-014,en,tr,What is the right course of action?,"While overtaking a truck, you observe a fast approaching car in the rearview mirror. It is too late to complete the overtaking process. Accelerate and complete the overtaking process quickly but safely. Basically, subsequent vehicles do not have priority; even not on the freeway.",I quickly continue the overtaking manoeuvre,"I cease the overtaking manoeuvre, and pull back into the right-hand lane","I brake, but continue the overtaking manoeuvre",,Doğru davranış nedir?,"Bir kamyonu sollarken aynada hızla yaklaşan bir araç görüyorsunuz. Sollamayı bırakmak için artık çok geçtir. Güvenli ama hızlı şekilde sollamayı tamamlamalısınız. Arkadan gelen araçların, otoyolda bile, otomatik bir önceliği yoktur.",Sollamayı hızlıca tamamlarım,Sollamayı iptal edip tekrar sağ şeride dönerim,Fren yaparım ama sollamaya devam ederim,
2.1.06-015,en,tr,What is the right course of action?,A driver drives dangerously close to you on the left-hand lane and signals his/her overtaking intent with his flash light. You should still overtake the transporter on the mid-lane and then get back into the lane in front of it to defuse the situation.,I overtake the van and then move into the middle lane,I move immediately into the lane to the right,I brake slightly to prompt the vehicle behind to keep its distance,,Doğru davranış nedir?,Sol şeritte arkanıza çok yaklaşan ve selektör yapan sürücüye rağmen önce orta şeritteki panelvanı sollayıp sonra onun önüne güvenle dönmelisiniz. Bu durum tehlikeyi azaltır.,Panelvanı sollar ve sonra orta şeride geçerim,Hemen sağdaki şeride geçerim,Arkamdaki sürücünün mesafe bırakması için hafif fren yaparım,
2.1.06-016-M,en,tr,What should you do now?,"As a vehicle is approaching from the front and want to overtake a car behind you (red), you should slow down and extremely drive far right.",I slow down,I drive as far to the right-side as possible,I accelerate,,Şimdi ne yapmalısınız?,"Karşıdan gelen araç, arkanızdaki kırmızı aracı sollamak istiyor. Bu nedenle yavaşlamalı ve mümkün olduğunca sağa gitmelisiniz.",Yavaşlarım,Mümkün olduğunca sağa giderim,Hızlanırım,
2.1.06-017-M,en,tr,Why must you slow down here?,"The oncoming car overtakes despite opposing traffic about 250 m in front of you. You have to reduce your speed and drive to the far right. So, you defuse the situation and give the overtaking car more time and space to complete the overtaking process. The tractor moves away from the intersection and poses no danger.",Because of the overtaking car,Because the maximum permitted speed is 80 km/h,Because of the tractor,,Burada neden yavaşlamalısınız?,Karşıdan gelen araç yaklaşık 250 m önünüzde karşı trafik olmasına rağmen sollama yapıyor. Hızınızı azaltmalı ve mümkün olduğunca sağa gitmelisiniz. Böylece durumu yumuşatır ve sollayan araca sollamayı tamamlaması için daha çok zaman ve alan verirsiniz. Traktör tehlike oluşturmuyor.,Sollayan araç nedeniyle,Azami hız 80 km/saat olduğu için,Traktör nedeniyle,
2.1.06-018-M,en,tr,What should you do now?,"If a car overtakes you despite oncoming traffic, you should delay and try to drive to the right as far as possible. This gives the other vehicle enough space to safely complete the overtaking process.",I slow down,I drive as far to the right-side as possible,I accelerate,,Şimdi ne yapmalısınız?,Bir araç sizi karşı trafik olmasına rağmen solluyorsa yavaşlamalı ve mümkün olduğunca sağa gitmeye çalışmalısınız. Böylece diğer araca sollamayı güvenle tamamlama alanı verirsiniz.,Yavaşlarım,Mümkün olduğunca sağa giderim,Hızlanırım,
2.1.06-019-M,en,tr,Why are you not allowed to overtake in this situation?,You are not allowed to overtake because of the motorbike coming at a fast speed behind you that will overtake you. Also the distance required to overtake is too long in this situation,Because the motorbike wants to overtake me,Because my overtaking distance is too long,Because this is a no-overtaking zone,,Bu durumda neden sollama yapamazsınız?,Arkanızdan hızla gelen ve sizi sollamak isteyen motosiklet nedeniyle ve ayrıca gerekli sollama mesafesi çok uzun olduğu için sollama yapamazsınız.,Çünkü motosiklet beni sollamak istiyor,Çünkü sollama mesafem çok uzun,Çünkü burada sollama yasağı var,
2.1.06-020-M,en,tr,What should you do now?,"Given the truck that is overtaking you has incoming traffic, you should slow down and drive as far to the right as possible to allow him to overtake you",I slow down,I drive as far to the right-side as possible,I stop,,Şimdi ne yapmalısınız?,Sizi sollayan kamyonun karşıdan gelen trafikle karşılaştığı bu durumda yavaşlamalı ve kamyona alan açmak için mümkün olduğunca sağa gitmelisiniz.,Yavaşlarım,Mümkün olduğunca sağa giderim,Dururum,
2.1.06-021-M,en,tr,You want to overtake. What is the right course of action now?,"You should not overtake the truck, as you cannot see the distance required for this.","I refrain from overtaking the truck, because I do not have a clear view over the necessary stretch of road","I follow the motorbike, because the truck is using its indicators to signal an opportunity to overtake","I reduce my distance to the truck, to enable me to overtake more quickly",,Sollamak istiyorsunuz. Şimdi doğru davranış nedir?,"Kamyonu sollamamalısınız, çünkü gerekli görüş mesafesi yeterli değil. Motosikleti izlemek veya kamyona yaklaşmak doğru değildir.",Gerekli görüş mesafem olmadığı için kamyonu sollamaktan vazgeçerim,Kamyon sinyal verdiği için motosikleti takip ederim,Daha hızlı sollayabilmek için kamyona yaklaşırım,
2.1.06-022-M,en,tr,Why must you abort your overtaking manoeuvre?,You should abort the overtaking maneuver because the tractor wants to turn left and because oncoming traffic may be obstructed.,Because the tractor wants to turn left,Because it could obstruct oncoming traffic,Because a no-overtaking zone is visible ahead,,Sollama manevrasını neden iptal etmelisiniz?,Traktör sola dönmek istiyor ve ayrıca karşı trafiği engelleyebilirsiniz. Bu yüzden sollamayı bırakmalısınız.,Çünkü traktör sola dönmek istiyor,Çünkü karşı trafiği engelleyebilir,Çünkü ileride sollama yasağı işareti görülüyor,
2.1.06-023-M,en,tr,What is the right course of action now?,You should not overtake because the tractor will swerve to the left (see indicator).,"- do not overtake, because the tractor wants to pull out to the left","- overtake carefully, because the tractor is demanding I do so","- overtake immediately, because the overtaking distance is large enough",,Şimdi doğru davranış nedir?,Traktör sola çıkacağı için sollamamalısınız (sinyaline bakın).,"- sollama yapmam, çünkü traktör sola çıkmak istiyor","- dikkatlice sollarım, çünkü traktör bunu benden istiyor","- hemen sollarım, çünkü sollama mesafesi yeterince büyük",
2.1.06-024-M,en,tr,You want to overtake. What is the right course of action here?,The correct behavior (proactive) here is not to overtake as the yellow vehicle could overtake and oncoming traffic could appear (restricted view).,"I do not overtake, because the [yellow] vehicle might want to overtake","I do not overtake, because oncoming traffic could emerge","I overtake, because no oncoming traffic is visible",,Sollamak istiyorsunuz. Burada doğru davranış nedir?,Sarı araç sollamaya çıkabilir ve karşıdan trafik de gelebilir. Görüş sınırlı olduğu için sollamamalısınız.,[sarı] araç sollamak isteyebileceği için sollamam,Karşıdan trafik çıkabileceği için sollamam,Karşıdan trafik görünmediği için sollarım,
2.1.06-025-M,en,tr,What is the right course of action now?,"As a vehicle is in your lane, you should slow down immediately and as far as possible turn right to avoid a collision.",I brake immediately,I drive as far to the right as possible,I continue driving as before,,Şimdi doğru davranış nedir?,Şeridinizde bir araç bulunduğu için hemen fren yapmalı ve mümkün olduğunca sağa gitmelisiniz.,Hemen fren yaparım,Mümkün olduğunca sağa giderim,Olduğu gibi devam ederim,
2.1.06-026-M,en,tr,Why are you not allowed to overtake now?,"Because of the motorcycle (oncoming traffic) and the course of the road and the resulting poor visibility, you are not allowed to overtake the cyclist.",- motorbike,- layout of the road,- [red] car,,Şimdi neden sollama yapamazsınız?,"Motosiklet, yolun gidişi ve kırmızı araç nedeniyle burada sollama yapamazsınız.",- motosiklet,- yolun gidişi,- [kırmızı] araba,
2.1.06-027-M,en,tr,Why are you not allowed to overtake here now?,"At this moment, a motorcyclist passes the tractor. Wait until you can safely begin the overtaking manoeuvre.",- motorbike,- [red car],- signposted prohibition on overtaking,,Burada şimdi neden sollama yapamazsınız?,"Motosiklet, kırmızı araç ve işaretlenmiş sollama yasağı nedeniyle burada sollama yapamazsınız.",- motosiklet,- [kırmızı araba],- işaretlenmiş sollama yasağı,
2.1.06-028-M,en,tr,Why are you not allowed to overtake here?,"Due to the curve and the trees, you cannot see the rest of the road sufficiently. Out of town, you must keep a minimum distance of 2 metres to the side of cyclists. In the event of sudden oncoming traffic, you would not be able to maintain this distance when overtaking. Therefore, you must not overtake here.",- do not have an adequate view of the road ahead,- cannot maintain an adequate passing distance from the cyclists if there is any oncoming traffic,- may not cross over the central lane markings,,Burada neden sollama yapamazsınız?,Önünüzdeki yolu yeterince göremediğiniz için ve karşı trafik varsa bisikletlilere gerekli yan mesafeyi bırakamayacağınız için burada sollama yapamazsınız. Orta çizgiyi geçip geçmeme tek başına belirleyici değildir.,- önümdeki yolu yeterince göremiyorum,- karşı trafik varsa bisikletlilere gerekli yan mesafeyi bırakamam,- orta şerit çizgilerini geçemem,
2.1.06-029-M,en,tr,Why are you not allowed to overtake here?,The road is too small to allow enough side distance to cyclists and oncoming traffic at the same time.,Because the side clearance to the cyclists is too small,Because I may endanger oncoming traffic,Because I may not cross the centre line,,Burada neden sollama yapamazsınız?,Bisikletlilere yandan bırakılacak mesafe çok küçüktür ve karşı trafiği tehlikeye atabilirsiniz.,Çünkü bisikletlilere yan mesafe çok az kalır,Çünkü karşı trafiği tehlikeye atabilirim,Çünkü orta çizgiyi geçemem,
2.1.06-030,en,tr,You want to overtake on a tree-lined avenue. What special aspect should you bear in mind?,"The avenue is framed by trees. Therefore, the change of light and shadow often leads to the incorrect estimation of distances. Likewise, it can often lead to trees falling and vehicles with high bodies trying to avoid branches.",Side clearances are frequently misjudged in this situation,Vehicles with high superstructures frequently perform evasive manoeuvres to avoid branches in this situation,Accidents involving trees are particularly frequent here,,Ağaçlıklı bir yolda sollamak istiyorsunuz. Özellikle neyi göz önünde bulundurmalısınız?,Bu tür yollarda yanal mesafeler sık sık yanlış değerlendirilir. Ayrıca ağaçlarla ilgili kazalar burada özellikle sık görülür.,Bu durumda yan mesafeler sık sık yanlış değerlendirilir,Yüksek yapılı araçlar dallardan kaçmak için burada sık sık kaçma manevrası yapar,Ağaçlarla ilgili kazalar burada özellikle sık olur,
2.1.06-031-M,en,tr,Why must you discontinue your overtaking manoeuvre here?,"The tractor starts to turn left. The tractor drives across the left lane of the road. If you overtake now, you would collide with the tractor.",Because the tractor will turn off to the left,Because the motorbike will overtake me,Because I can see a no-overtaking sign,,Burada neden sollama manevrasını kesmelisiniz?,Traktör sola döneceği için ve ayrıca motosiklet sizi sollayacağı için manevrayı bırakmalısınız.,Çünkü traktör sola dönecek,Çünkü motosiklet beni sollayacak,Çünkü sollama yasağı işareti görüyorum,
2.1.06-032,en,tr,You are driving on a road with one lane for each direction. A convoy of motor vehicles is driving up ahead of you. Why should you refrain from overtaking in order to prevent a dangerous situation from occurring?,"A group of pedestrians, cyclists or motor vehicles, which is traveling together in road traffic, is called a closed association. Closed associations must be clearly marked and must not be interrupted.
Because a closed association consists of several vehicles, you cannot really understand the traffic situation. When overtaking a closed bandage, you should avoid premature inserting, which makes the overtaking path significantly longer.",Because the overtaking distance is considerably larger than with single vehicles,Because I should not break the convoy by pulling back into my lane early,Because I cannot assess the road traffic situation ahead of the convoy,,Her yönde bir şerit bulunan bir yolda gidiyorsunuz. Önünüzde bir araç kuyruğu var. Tehlikeli bir durum oluşmaması için neden sollamaktan kaçınmalısınız?,Bir araç kuyruğunu sollama mesafesi tek tek araçlara göre çok daha uzundur. Ayrıca kuyruğun önündeki trafik durumunu değerlendiremezsiniz. Kuyruğu erken şeride girerek bölmek de uygun değildir.,Çünkü sollama mesafesi tek araçlara göre çok daha uzundur,Çünkü erken kendi şeridime girerek araç kuyruğunu bölmemeliyim,Çünkü kuyruk önündeki trafik durumunu değerlendiremem,
2.1.06-033-M,en,tr,Why is it dangerous to overtake in this situation?,"You are driving in a convoy of several cars behind a lorry on a winding road with oncoming traffic. Ideally, the car behind the lorry overtakes first before the vehicles behind move up and start to overtake. 
On the left-hand bend, you cannot see the overtaking lane sufficiently. You will probably have to cancel the overtaking manoeuvre and pull in between two vehicles. There is a possibility that the distance between the vehicles in front is too small and that you will endanger yourself and other road users by pulling in.",Because vehicles ahead may swerve out,Because I cannot see far enough along the route necessary for overtaking,Because there is not sufficient space to pull back in between the vehicles ahead,,Bu durumda sollama neden tehlikelidir?,"Öndeki araçlar sola çıkabilir, sollama için gerekli yol kesimini yeterince göremezsiniz ve araçların arasına tekrar girmek için yeterli alan olmayabilir.",Çünkü öndeki araçlar sola çıkabilir,Çünkü sollama için gerekli yol kesimini yeterince göremiyorum,Çünkü önümdeki araçların arasına tekrar girmek için yeterli alan yok,
2.1.06-034-M,en,tr,Why are you not permitted to overtake in this situation?,"You are not allowed to overtake in this situation because the tractor is travelling too fast for you to overtake it at your maximum speed of 50 km/h.
The motorbike is also approaching at high speed. It will probably overtake you as there is a long straight ahead and no oncoming traffic in sight.",Because the motorbike might overtake me,Because I do not have enough speed,Because overtaking is prohibited here,,Bu durumda neden sollama yapmanıza izin yok?,Motosiklet sizi sollayabilir ve ayrıca burada sollama yasaktır.,Çünkü motosiklet beni sollayabilir,Çünkü yeterli hızım yok,Çünkü burada sollama yasaktır,
2.1.06-035-M,en,tr,The vehicles ahead of you are driving at about 30 km/h. Why are you not permitted to overtake before the road bend?,"You are not allowed to overtake before the bend as your overtaking distance is too long to overtake both vehicles before the bend. There is also not enough distance between the two cars for you to pull in. In addition, the red car has the right of way to overtake in front of you; if you both start the overtaking manoeuvre, there is a danger for you and oncoming traffic. As the bend is not visible, you cannot know whether oncoming traffic is coming.",Because my overtaking distance is too long,Because the [red] car might pull out to overtake,Because I am not permitted to cross the lane marking,,Önünüzdeki araçlar yaklaşık 30 km/saat hızla gidiyor. Virajdan önce neden sollama yapamazsınız?,"Sollama mesafesi çok uzun, kırmızı araç sollamaya çıkabilir. Kesik çizgiyi geçmek ise burada tek başına sorun değildir.",Çünkü sollama mesafem çok uzun,Çünkü [kırmızı] araba sollamaya çıkabilir,Çünkü şerit çizgisini geçmeme izin yok,
2.1.06-103-M,en,tr,Why do you have to switch to the right-hand lane?,"The traffic sign indicates a narrowing (end of a lane) in 200 metres. 
The lane is led into oncoming traffic through the narrowing, so you must be extra vigilant not to end up in oncoming traffic.",- [red] car,- [blue] car,- [yellow tractor],,Neden sağ şeride geçmelisiniz?,Kırmızı araç nedeniyle sağ şeride geçmelisiniz.,- [kırmızı] araba,- [mavi] araba,- [sarı traktör],
2.1.06-104-M,en,tr,What is the right course of action here?,"You should not overtake for the time being, as you are driving side by side and you can't keep enough lateral distance.",I do not overtake the [cyclists] for now,I overtake the [cyclists],I sound my horn to prompt the [cyclists] to ride one behind the other,,Burada doğru davranış nedir?,Şimdilik bisikletlileri sollamamalısınız. Yandan yeterli mesafe bırakmak ve güvenli durum beklemek gerekir.,Şimdilik [bisikletlileri] sollamam,[bisikletlileri] sollarım,[bisikletlilerin] art arda gitmesi için korna çalarım,
2.1.06-105,en,tr,What is the right course of action now?,"In such a situation, you must slow down to walking speed and keep to the right as much as possible. You should not drive past the pedestrians because the danger is too high.",I slow down to walking speed,I drive over to the right-side as far as possible,I drive on past the pedestrian,,Şimdi doğru davranış nedir?,Yaya nedeniyle yürüme hızına kadar yavaşlamalı ve mümkün olduğunca sağa gitmelisiniz. Yanından hızlıca geçmek doğru değildir.,Yürüme hızına kadar yavaşlarım,Mümkün olduğunca sağa geçerim,Yayanın yanından sürüp geçerim,
2.1.06-106-M,en,tr,What is the right course of action now?,You have to reduce your speed because the side distance to the cyclist cannot be kept.,I reduce my speed,I maintain my speed,I overtake [the cyclist],,Şimdi doğru davranış nedir?,Bu durumda hızınızı azaltmalısınız. Hızı korumak veya bisikletliyi sollamak doğru değildir.,Hızımı azaltırım,Hızımı korurum,[bisikletliyi] sollarım,
2.1.06-107-M,en,tr,Why should you not overtake the moped rider in this situation?,"In the roadworks area, the speed limit is 30 km/h and the road is narrowed. 
You are therefore not allowed to drive as fast as would be necessary to overtake the moped rider safely. 
Due to the narrowness of the road, you cannot keep the required distance to the side and the poor condition of the road could cause the moped rider to fall if you overtake him.",Because this might cause the moped rider to fall,Because I am not allowed to drive significantly faster than the moped rider,Because I am unable to maintain the requisite amount of side clearance,,Bu durumda moped sürücüsünü neden sollamamalısınız?,"Çünkü bu, moped sürücüsünün düşmesine yol açabilir ve ayrıca gerekli yanal mesafeyi bırakamazsınız. Sadece biraz daha hızlı gidebilmek yeterli gerekçe değildir.",Çünkü bu moped sürücüsünün düşmesine neden olabilir,Çünkü moped sürücüsünden belirgin şekilde daha hızlı gitmeme izin yok,Çünkü gerekli yan mesafeyi bırakamam,
2.1.06-201-M,en,tr,What is the right course of action here?,You cannot overtake the cyclist here because you cannot keep a sufficient distance to the side.,I do not overtake [the cyclist] for now,I overtake [the cyclist],I sound my horn to urge [the cyclist] to keep right,,Burada doğru davranış nedir?,Şimdilik bisikletliyi sollamamalısınız. Güvenli durum beklenmelidir.,Şimdilik [bisikletliyi] sollamam,[bisikletliyi] sollarım,[bisikletliyi] sağa gitmesi için kornayla uyarırım,
2.1.07-002-B,en,tr,What must you reckon with on this autobahn car park?,"The surface of this freeway parking lot consists of cobblestones that are not only uneven but also wet. Be prepared for the fact that the braking distance of your vehicle is extended by the lower traction. You do not have to expect oncoming vehicles. Careless pedestrians, however, can unexpectedly step onto the road at any time.",People suddenly stepping onto the roadway,Danger of skidding when you brake,Oncoming traffic,,Bu otoyol dinlenme/park alanında neyi hesaba katmalısınız?,"İnsanlar aniden taşıt yoluna çıkabilir, fren yaptığınızda kayma tehlikesi olabilir ve burada karşıdan araç gelmesi de mümkündür.",İnsanların aniden yola çıkmasını,Fren yaparken kayma tehlikesini,Karşı trafiği,
2.1.07-004-B,en,tr,What do you do if you want to drive straight on?,"You behave correctly if you reduce the speed of your vehicle and allow the preceding vehicle to change lane. The left lane may only be used for the purpose of turning left. Since you want to drive straight in the example, you must not use the left lane.",Brake so that the driver in front can change lanes,"'Overtake the other vehicle in the left-hand lane since the traffic light is ""green""'",Sound your horn to indicate to the driver in front that he may not change lanes so close to the crossroads,,Düz devam etmek istiyorsanız ne yaparsınız?,Öndeki sürücünün şerit değiştirebilmesi için fren yapmalısınız. Yeşil ışık yanıyor diye soldan geçmek veya korna çalmak doğru değildir.,Öndeki sürücünün şerit değiştirebilmesi için fren yaparım,Trafik ışığı yeşil olduğu için soldaki şeritten diğer aracı sollarım,Öndeki sürücüye kavşağa bu kadar yakın şerit değiştiremeyeceğini belirtmek için korna çalarım,
2.1.07-006-B,en,tr,You are approaching the vehicles in this picture. What do you do?,"Outside of built-up areas, slow vehicles such as tractors, trucks and mopeds often ride on the hard shoulder and can thus be overtaken more easily. If such a vehicle wants to turn left, or if it has to return to the main road for other reasons, you have to allow the driver to change his/her lane.",Watch if the truck and trailer remain on the hard shoulder,Allow the truck and trailer to enter the roadway when it indicates left,"When the truck and trailer are indicating left, flash your headlights and proceed at a brisk pace",,Bu resimdeki araçlara yaklaşıyorsunuz. Ne yaparsınız?,Kamyon ve römorkun bankette kalıp kalmadığını gözlemlemeli ve sola sinyal verirlerse taşıt yoluna girmelerine izin vermelisiniz. Selektör yapıp hızlı geçmek doğru değildir.,Kamyon ve römorkun bankette kalıp kalmadığını gözlerim,Kamyon ve römork sola sinyal verirse taşıt yoluna girmelerine izin veririm,Kamyon ve römork sola sinyal verince selektör yapıp hızlıca ilerlerim,
