questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.02-042,en,tr,You discover a considerable amount of play on the steering head bearings of your motorbike. What is the right course of action?,Significant play in the steering head bearing indicates that the bearing is broken. Have it repaired professionally before you continue riding.,- arrange for the steering head bearings to be properly repaired,- have the quick-release axle of the front wheel properly tightened,- have the handlebars properly tightened onto the clamps,,Motosikletinizin gidon başı yatağında ciddi boşluk fark ettiniz. Doğru davranış nedir?,Gidon başı yatağının usulüne uygun tamir edilmesini sağlamalısınız. Ön teker hızlı bağlantısını veya gidon kelepçelerini sıkmak bu sorunu çözmez.,- gidon başı yatağının usulüne uygun tamir edilmesini sağlamak,- ön tekerleğin hızlı bağlantı aksını usulüne uygun sıktırmak,- gidonu kelepçelere usulüne uygun sıktırmak,
2.7.02-043,en,tr,How can you detect a fault in the steering head bearings of your motorbike?,"The steering head bearing should move smoothly and without detent points or play.
If the handlebars are difficult to turn, for example, this may be due to the steering head bearing. A stiff handlebar makes the motorbike less controllable and must therefore be repaired immediately by a specialist.",- the presence of click stop sounds,- sluggishness in the movement,- some play existing there,,Motosikletinizin gidon başı yatağında arıza olduğunu nasıl anlayabilirsiniz?,"Takılma/klik sesleri, ağır hareket etme veya boşluk olması gidon başı yatağı arızasını gösterebilir.",- takılma/klik seslerinden,- hareketin ağırlaşmasından,- orada boşluk olmasından,
2.7.02-044,en,tr,How can you detect your indicator is defective?,"Before setting off, check the function of the indicator by operating the indicator lever and checking that it flashes.
If the indicator light flashes faster than usual while riding, an indicator may be faulty. Correct the fault immediately.",The indicator control lamp flashes faster than normal,By performing a functionality test before moving off,The control lamp for the indicator is permanently illuminated red,,Sinyalinizin arızalı olduğunu nasıl anlayabilirsiniz?,Sinyal kontrol lambası normalden hızlı yanıp sönebilir. Ayrıca hareket etmeden önce işlev testiyle arıza anlaşılabilir. Kırmızı sürekli ışık tipik gösterge değildir.,Sinyal kontrol lambası normalden hızlı yanıp söner,Hareket etmeden önce işlev testi yaparak,Sinyal kontrol lambası sürekli kırmızı yanar,
2.7.02-045,en,tr,You can see that the free travel of the lever of the hydraulic front-wheel brake has increased considerably. What do you have to do?,"If the free distance on the brake lever of the hydraulic front brake has increased, the brake is probably defective. Have the front brake components checked and repaired immediately.",Have the components of the front-wheel brake inspected without delay,Only use the rear-wheel brake until the next inspection,Adjust the travel of the brake lever,,Hidrolik ön fren kolunun boş hareketinin belirgin şekilde arttığını görüyorsunuz. Ne yapmalısınız?,Ön fren bileşenlerini gecikmeden kontrol ettirmelisiniz. Sadece arka frenle devam etmek veya kol boşluğunu ayarlamak yeterli değildir.,Ön fren bileşenlerini gecikmeden kontrol ettirmek,Bir sonraki muayeneye kadar sadece arka freni kullanmak,Fren kolu boşluğunu ayarlamak,
2.7.02-046,en,tr,The tracking characteristics of your motorbike have deteriorated. What might be the cause of this?,"The rear swing arm is the movable suspension for the rear wheel. If the bearing of the rear swing arm is worn, the tracking behaviour deteriorates. Replace the bearing.
If the chain tensioners on your motorbike have been adjusted unevenly, the rear wheel may no longer be exactly in line with the front wheel and the tracking behaviour could deteriorate.",The chain tensioner was unevenly adjusted,The bearings of the swingarm have become worn,The engine idling speed is set too high,,Motosikletinizin iz tutuşu kötüleşti. Bunun nedeni ne olabilir?,Zincir gergisinin eşit ayarlanmaması veya salıncak yataklarının aşınması iz tutuşunu bozabilir. Motor rölanti devrinin yüksek olması tipik neden değildir.,Zincir gergisinin eşit ayarlanmamış olması,Salıncak yataklarının aşınmış olması,Motor rölanti devrinin çok yüksek ayarlanmış olması,
2.7.02-047,en,tr,In what road situation can a worn and therefore slippery coupling negatively affect road safety?,"You can recognise a worn and slipping clutch by the fact that it no longer engages and you can no longer shift gears properly. This is particularly problematic if you have to accelerate quickly, e.g. when overtaking on country roads or merging onto the motorway. Have the clutch repaired by a workshop.",When overtaking on main roads,While merging on the motorway,When performing an emergency braking manoeuvre,,Aşınmış ve bu yüzden kaygan kavrama hangi trafik durumunda yol güvenliğini olumsuz etkileyebilir?,Ana yollarda sollarken veya otoyola katılırken hızlanma gecikebilir. Acil frenleme sırasında kavrama kayması belirleyici değildir.,Ana yollarda sollarken,Otoyola katılırken,Acil frenleme manevrası yaparken,
2.7.02-048,en,tr,You are on a lengthy journey and stop to refuel. What checks should you perform on your motorbike at this time?,"Before starting longer rides, you should check your lights and tyres. You should also check that your luggage is properly secured before starting off and at every stop.",- my tyres,- my lights,- the fastening of my luggage,,Uzun bir yolculuktasınız ve yakıt almak için durdunuz. Bu sırada motosikletinizde neleri kontrol etmelisiniz?,"Lastikleri, ışıkları ve bagajın sabitlenmesini kontrol etmelisiniz.",- lastiklerimi,- ışıklarımı,- bagajımın sabitlenmesini,
2.7.02-049,en,tr,A display on your liquid-cooled vehicle indicates an excessively high engine temperature. What should you do now?,Stop as quickly as possible at a suitable location and switch off the engine to prevent engine damage due to overheating.,I stop at a suitable place as quickly as possible,I drive on slowly at a high engine speed to improve the engine cooling,I continue onwards in a low gear until I reach my next scheduled driving break,,Sıvı soğutmalı aracınızda motor sıcaklığının aşırı yüksek olduğunu gösteren bir gösterge yanıyor. Şimdi ne yapmalısınız?,En kısa sürede uygun bir yerde durmalısınız. Soğutmayı iyileştirmek için yüksek devirde yavaş sürmeye veya planlı molaya kadar devam etmeye çalışmamalısınız.,En kısa sürede uygun bir yerde dururum,Motor soğutmasını iyileştirmek için yüksek motor devriyle yavaş sürerim,Bir sonraki planlı molaya kadar düşük viteste devam ederim,
2.7.02-050,en,tr,A display on your liquid-cooled vehicle indicates that the temperature of your coolant is excessively high. What might be the cause of this?,"The reason for an excessively high coolant temperature can be sediment and dirt, as they reduce heat dissipation. 
Coolant can escape through leaks or defective seals. If you have less coolant, it heats up faster. Check your vehicle for visible leaks and have them repaired if necessary.
If the radiator fan is defective, the temperature will rise quickly. Check the radiator fan for blockages and have it replaced by a specialist if necessary.",The radiator is contaminated with dirt,The radiator fan has stopped working,There is a perforation in the radiator system,,Sıvı soğutmalı aracınızda soğutma sıvısı sıcaklığının çok yüksek olduğu gösteriliyor. Bunun nedeni ne olabilir?,"Radyatör kirlenmiş, fan çalışmıyor veya soğutma sisteminde delik/kaçak olabilir.",Radyatör kirle kirlenmiştir,Radyatör fanı çalışmıyordur,Soğutma sisteminde delik/kaçak vardır,
2.7.02-051,en,tr,What can negatively affect your motorbike's stability on the road?,"A worn steering head bearing leads to play in the steering. The riding stability of your motorbike could be worse, especially when cornering.
If your shock absorbers are worn out, they can no longer compensate for bumps in the road. The grip of the tyres on the road can be reduced and the riding stability of your motorbike deteriorates.",Loose steering head bearings,A worn shock absorber,A perforated exhaust system,,Motosikletinizin yol stabilitesini ne olumsuz etkileyebilir?,Gevşek gidon başı yatağı veya aşınmış amortisör yol stabilitesini olumsuz etkileyebilir. Delik egzoz sistemi bu açıdan belirleyici değildir.,Gevşek gidon başı yatağı,Aşınmış amortisör,Delik egzoz sistemi,
2.7.02-052,en,tr,Your motorbike is liquid-cooled. What should you be sure you do?,"You should check the coolant level regularly and refill if necessary to prevent the engine from overheating.
Blockages and dirt can impair the function of the radiator. Avoid this by keeping the outer surfaces clean.",Regularly check the coolant level,Regularly clean the outer surface of the cooler,Top it up with coolant at every refuelling stop,,Motosikletiniz sıvı soğutmalı. Neye mutlaka dikkat etmelisiniz?,Soğutma sıvısı seviyesini düzenli kontrol etmeli ve soğutucunun dış yüzeyini düzenli temizlemelisiniz. Her yakıt alışta soğutma sıvısı eklemek gerekmez.,Soğutma sıvısı seviyesini düzenli kontrol etmek,Soğutucunun dış yüzeyini düzenli temizlemek,Her yakıt alışta soğutma sıvısı eklemek,
2.7.02-103,en,tr,The steering wheel is harder to turn than usual. What can cause this?,"If the steering is stiff, a defect in the steering gear can be the cause. Also, the failure of power steering can cause the steering wheel to be moved more difficult than normal. You have a similar effect with too low tire pressure, but not too high.",Defective steering gear,Servo-steering is not working,Tyre pressure is too high,,Direksiyon simidi normalden daha zor dönüyor. Bunun nedeni ne olabilir?,Direksiyon mekanizması arızalı olabilir veya servo direksiyon çalışmıyor olabilir. Lastik basıncının çok yüksek olması tipik sebep değildir.,Arızalı direksiyon mekanizması,Servo direksiyon çalışmıyor,Lastik basıncı çok yüksek,
2.7.02-107,en,tr,The brakes on your car are pulling strongly to one side. What effects can this have when you are braking?,"If the brake on the car has a strong one-sided effect, this has a significant negative effect on the drivability of the vehicle. The vehicle may break sideways into adjacent lanes or start skidding. The braking distance gets longer. The antilocking system remains functional.",Your car can veer to the side,Longer braking distance,Anti-lock braking system (ABS) fails,,Arabanızın frenleri güçlü şekilde bir tarafa çekiyor. Frenleme sırasında bunun etkisi ne olabilir?,Araç yana savrulabilir ve fren mesafesi uzayabilir. ABS’nin tamamen devre dışı kalması zorunlu sonuç değildir.,Arabanız yana çekebilir,Fren mesafesi uzar,Kilitlenme önleyici sistem (ABS) devre dışı kalır,
2.7.02-109,en,tr,"When you press on the brake pedal, it touches the floor. Only when you press on it several times does the pedal travel become shorter. What must you do?","If the brake pedal can be pushed down to the floor of the vehicle and the pedal travel becomes shorter after repeatedly stepping on it, there is air in the brake system. This means that the brake has to be serviced and repaired immediately. It's not possible to continue your journey. Also, refilling the brake fluid does not solve the problem.",Park the car immediately,Have the brakes repaired,It is sufficient to fill up the brake fluid,,Fren pedalına bastığınızda pedalı tabana kadar itiyorsunuz. Ancak birkaç kez bastıktan sonra pedal hareketi kısalıyor. Ne yapmalısınız?,Aracı hemen durdurmalı ve frenleri tamir ettirmelisiniz. Sadece fren hidroliği doldurmak yeterli değildir.,Aracı hemen park ederim,Frenleri tamir ettiririm,Fren hidroliği doldurmak yeterlidir,
2.7.02-112,en,tr,The brake lights do not function. What do you do?,A defect in the brake lights must be rectified immediately in order not to endanger anyone on the road and to avoid accidents. Defective bulbs or broken fuses can be a cause for malfunctioning brake lights.,Repair them immediately,Renew the brake fluid,,,Fren lambaları çalışmıyor. Ne yaparsınız?,Fren lambaları derhal tamir edilmelidir. Fren hidroliğini yenilemek bu arızanın çözümü değildir.,Hemen tamir ettirmek,Fren hidroliğini yenilemek,,
2.7.02-113,en,tr,How can you tell while driving that an indicator lamp is not working?,"A faulty indicator is noticeable because the indicator light in the instrument display flashes much faster than usual. As a driver, you are able to quickly identify the defect while driving.",The indicator signal light will flash faster than usual,You cannot detect a defective indicator lamp while driving,,,Sürüş sırasında bir sinyal lambasının çalışmadığını nasıl anlarsınız?,Sinyal kontrol lambası normalden hızlı yanıp söner.,Sinyal kontrol lambası normalden hızlı yanıp söner,Arızalı sinyal lambasını sürüş sırasında anlayamazsınız,,
2.7.02-114,en,tr,You are driving in the dark with dipped headlights. Oncoming traffic flash their headlights at you. What can this mean?,If the oncoming driver is turning the headlights up and dips them again this is a typical sign that you are dazzling oncoming traffic with your front lights. The reason for this are incorrectly set head lamps or setting the headlight range in a way that does not correspond to the load condition. Do not misunderstand turning the headlights up and dipping them again as an invitation to turn on the high beam of your car.,The headlamps on your vehicle are set incorrectly and are dazzling,The light range adjustment is not adapted to your vehicle load,Other drivers are telling you to turn on your main beam,,Karanlıkta kısa farla gidiyorsunuz. Karşıdan gelenler size selektör yapıyor. Bu ne anlama gelebilir?,Farlarınız yanlış ayarlanmış ve karşı trafiği kamaştırıyor olabilir veya far yükseklik ayarı aracın yüküne uyarlanmamış olabilir.,Aracınızın farları yanlış ayarlanmış ve kamaştırıyor olabilir,Far yükseklik ayarı araç yüküne uyarlanmamış olabilir,Diğer sürücüler uzun farı açmanızı söylüyor,
2.7.02-115,en,tr,The glass in your left outside mirror is broken. What do you do?,"On each vehicle, a left exterior mirror is mandatory. If the glass has cracked, you must replace the mirror immediately, even if all other mirrors are working properly. Only then can you continue your journey.",Renew the mirror glass,Do not renew the mirror glass because you can still partly see to the rear,,,Sol dış aynanızın camı kırık. Ne yaparsınız?,Ayna camını yenilemelisiniz. Kısmen arkayı görebildiğiniz için değiştirmemek doğru değildir.,Ayna camını yenilemek,Kısmen arkayı görebildiğiniz için ayna camını yenilememek,,
2.7.02-117,en,tr,The windscreen washer does not work. What can be the reason for this?,"If the windscreen washer does not work, it may be due to clogged nozzles or a defective fuse. However, it is also possible that there is no more water in the storing tank and therefore the windscreen washer does not work.",No water in the reservoir,Defective fuse,Blocked jets,,Cam yıkama sistemi çalışmıyor. Bunun nedeni ne olabilir?,"Depoda su yok, sigorta arızalı veya püskürtme memeleri tıkalı olabilir.",Depoda su yok,Sigorta arızalı,Püskürtme memeleri tıkalı,
2.7.02-118,en,tr,Too little water is coming out of the windscreen washer jets. What can cause this?,The windshield washer nozzles of your vehicle may be partially clogged if too little water comes out of them. The cause of the malfunctioning windscreen washer could also be a defect of the water pump. Too much water is not considered a cause of the error.,Jets are partly blocked,Defective washer pump,Too much water in the reservoir,,Cam yıkama püskürtme memelerinden çok az su geliyor. Bunun nedeni ne olabilir?,Memeler kısmen tıkalı olabilir veya yıkama pompası arızalı olabilir. Depoda çok fazla su olması buna neden olmaz.,Püskürtme memeleri kısmen tıkalı,Yıkama pompası arızalı,Depoda çok fazla su var,
2.7.02-119,en,tr,The windscreen wipers do not wipe clean? What can be the reason for this?,"If the wipers do not wipe clean, this may be due to an oil film on the windscreen. Even worn windscreen wiper blades can affect the function of the windscreen wipers. A defect in the window heater, however, has no effect on it.",The windscreen wiper blades are worn,There is an oil film on the windscreen,The windscreen heating is defective,,Silecekler camı temiz silmiyor. Bunun nedeni ne olabilir?,Silecek lastikleri aşınmış olabilir veya camda yağ filmi olabilir. Cam ısıtmasının arızalı olması tipik sebep değildir.,Silecek lastikleri aşınmış,Ön camda yağ filmi var,Ön cam ısıtması arızalı,
2.7.02-120,en,tr,The windscreen wipers on your car do not function. What can be the cause of this?,"If the windscreen wipers on your car do not work, it may be due to a faulty engine in the windscreen washer system. Even a blown fuse can be the cause. By contrast, too much water is not responsible for any failure.",Blown fuse,Windscreen wiper motor defective,Too much water in the windscreen washer,,Arabanızın silecekleri çalışmıyor. Bunun nedeni ne olabilir?,Sigorta atmış olabilir veya silecek motoru arızalı olabilir. Cam yıkama deposunda çok su olması neden değildir.,Sigorta atmış,Silecek motoru arızalı,Cam yıkama deposunda çok fazla su var,
2.7.02-121,en,tr,A safety belt lock does not close. What do you do?,"If the lock of a seatbelt does not close properly, you must first take care of the repair or get a replacement. Without proper operation of the seat belts driving even at low speed is not allowed because intact seat belts are mandatory.",Have the lock repaired,Nothing because the seat is equipped with an airbag,Drive at a low speed,,Emniyet kemeri kilidi kapanmıyor. Ne yaparsınız?,Kilit tamir ettirilmelidir. Koltukta hava yastığı olması veya yavaş sürmek bunu telafi etmez.,Kilidi tamir ettirmek,Koltuk hava yastığıyla donatıldığı için hiçbir şey yapmamak,Düşük hızla sürmek,
2.7.02-122,en,tr,A safety belt does not roll up automatically. What can be the reason for this?,"It sometimes happens that the belt is twisted and jammed in the guide provided when unbuckling. If this happens it is not possible for the strap to roll up anymore. In addition, the device may have a defect. It then has to be repaired or replaced.",Safety belt is twisted,Automatic retractor is defective,Seat adjustment is defective,,Emniyet kemeri otomatik olarak sarılmıyor. Bunun nedeni ne olabilir?,Emniyet kemeri bükülmüş olabilir veya otomatik sarma mekanizması arızalı olabilir. Koltuk ayarının arızası tipik neden değildir.,Emniyet kemeri bükülmüş,Otomatik sarıcı arızalı,Koltuk ayarı arızalı,
2.7.02-123,en,tr,Your car’s steering wheel wobbles while you are driving. What can be the reason?,"If the steering wheel flutters while driving, defective shock absorbers may be the reason. They prevent vertical movements of the tires. Damage of the suspension can also be a possible cause. The same flutter effect is also caused by wheels with an imbalance.",Wheels are unbalanced,Shock absorbers are defective,Wheel suspension-spring is damaged,,Sürüş sırasında aracınızın direksiyon simidi titriyor. Bunun nedeni ne olabilir?,"Tekerlekler balanssız olabilir, amortisörler arızalı olabilir veya tekerlek süspansiyon yayı hasarlı olabilir.",Tekerlekler balanssız,Amortisörler arızalı,Tekerlek süspansiyon yayı hasarlı,
2.7.02-124,en,tr,What can be the reason for a tyre on front axle wearing on one side more than the other?,"Basically, there are two causes for the different degrees of wear of the front tires: Either the wheel alignment is not correct or an axle guide is bent. You should immediately correct the wheel alignment or carry out a repair of the axle guide.",Track alignment not in order,Steering axle is bent,,,Ön akstaki bir lastiğin bir tarafının diğer taraftan daha fazla aşınmasına ne neden olabilir?,Rot ayarı bozuk olabilir veya direksiyon aksı eğilmiş olabilir.,Rot ayarı düzgün değil,Direksiyon aksı eğilmiş,,
2.7.02-125,en,tr,What can cause excessive wear on tyres?,Improper tire pressure and suspension damage are the most common causes of excessive tire wear. Tire pressure refers to too little air pressure. This increases the abrasion. The attachment of a front spoiler does not lead to tire damage.,Damage to the wheel suspension-spring,Incorrect tyre pressure,Mounting a front spoiler,,Lastiklerde aşırı aşınmaya ne neden olabilir?,Tekerlek süspansiyon yayında hasar veya yanlış lastik basıncı aşırı aşınmaya neden olabilir. Ön spoiler takmak tipik neden değildir.,Tekerlek süspansiyon yayında hasar,Yanlış lastik basıncı,Ön spoiler takılması,
2.7.02-126,en,tr,"Whilst driving, your vehicle pulls to the right. What can be the reason for this?","If your vehicle pulls to the right while driving, the wheel position may be responsible. But even a bent axle guide can be the cause. In contrast, the steering damper usually has no influence on the directional stability of your vehicle.",Steering axle bent,Wheel alignment not in order,Loose steering shock absorber,,Sürüş sırasında aracınız sağa çekiyor. Bunun nedeni ne olabilir?,"Direksiyon aksı eğilmiş, tekerlek ayarı bozuk veya direksiyon amortisörü gevşek olabilir.",Direksiyon aksı eğilmiş,Tekerlek ayarı düzgün değil,Direksiyon amortisörü gevşek,
2.7.02-127,en,tr,What is the impact on your vehicle if you operate the steering wheel while stationary?,Attempting to steer your vehicle while standing requires much more effort than when it's rolling. This increased effort is transferred to the entire steering including the track rod. This is more stressed than when steering while driving.,The tyre tread can be damaged,A heavy strain is exerted on the front axle mechanism,Steering is made easier,,Araç dururken direksiyon simidini çevirirseniz araca etkisi ne olur?,Lastik sırtı zarar görebilir ve ön aks mekanizmasına büyük yük biner. Direksiyonu kolaylaştırmaz.,Lastik sırtı zarar görebilir,Ön aks mekanizmasına ağır yük biner,Direksiyon daha kolay hale gelir,
2.7.02-128,en,tr,When should you arrange for the braking system of your car to be checked?,"The brake control light warns of a defective brake system; if it lights up while driving, you should have the vehicle checked immediately. If the brakes are applied on one side, the vehicle cannot keep to the lane. Have the brake system checked.",If the brake control light illuminates while driving,If my car fails to stay in line when I brake,If I performed an emergency braking manoeuvre with my car,,Arabanızın fren sistemini ne zaman kontrol ettirmelisiniz?,Sürüş sırasında fren kontrol lambası yanarsa veya fren yaparken araç çizgisini korumazsa fren sistemi kontrol edilmelidir. Acil frenleme yaptıktan sonra her zaman şart değildir.,Sürüş sırasında fren kontrol lambası yanarsa,Fren yaparken aracım çizgisini korumazsa,Aracımla acil frenleme yaptıysam,
