questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.07-209,en,tr,What must be checked after you have coupled a multiple-axle trailer to an automatic trailer coupling?,"When coupling a multi-axle trailer to an automatic trailer hitch, you should check that the coupling pin is fully engaged and the position of the control pin is checked. The angle of inclination of the trailer drawbar does not need to be checked.",The coupling pin must be fully engaged,The position of the control pin,The slope angle of the trailer’s towing fork,,Çok akslı römorku otomatik römork bağlantısına bağladıktan sonra ne kontrol edilmelidir?,Bağlantı piminin tamamen kilitlendiğini ve kontrol piminin konumunu kontrol etmelisiniz. Çeki demirinin eğim açısı bu kontrolün ana konusu değildir.,Bağlantı pimi tamamen kilitlenmiş olmalıdır,Kontrol piminin konumu,Römork çeki demirinin eğim açısı,
2.7.07-302,en,tr,What must you do after attaching a semitrailer?,"After hitching a semitrailer you should produce and check and check the lock and security system of the fifth wheel, whether this closes automatically all hose and cable connections.",Check the fastening and locking system of the fifth wheel,Connect and check all hoses and cables,Release the reverse lock of the semitrailer,,Yarı römorku bağladıktan sonra ne yapmalısınız?,"Beşinci tekerin sabitleme ve kilitleme sistemini kontrol etmeli, tüm hortum ve kabloları bağlayıp kontrol etmelisiniz. Yarı römorkta geri kilidi çözmek bu kapsamda değildir.",Beşinci tekerin sabitleme ve kilitleme sistemini kontrol etmek,Tüm hortum ve kabloları bağlamak ve kontrol etmek,Yarı römorkun geri kilidini çözmek,
2.7.07-303,en,tr,What is the maximum vertical play permitted for a coupling pin?,"The coupling pin must have a maximum height of 4 mm play. If it is too high, it jerky. If it is too low, the bolt when closing the clutch can not engage more.",4 mm,2 mm,6 mm,,Bağlantı pimi için izin verilen azami dikey boşluk nedir?,Bağlantı pimi için izin verilen azami dikey boşluk 4 mm’dir.,4 mm,2 mm,6 mm,
2.7.07-304,en,tr,You take over a semitrailer which you have not used before. What must you remember before attaching the semitrailer?,About you taking a new semi-trailer (not all are the same) please pay attention to leave enough space between the cab and semi-trailers and for wear or damage to the coupling pin.,Check the coupling pin for wear or damage,There must be adequate space between the driver's cabin and the semitrailer,The tyres of the semitrailer and the truck tractor must be the same size,,Daha önce kullanmadığınız bir yarı römorku devralıyorsunuz. Bağlamadan önce neyi unutmamalısınız?,Bağlantı piminde aşınma veya hasar olup olmadığını kontrol etmeli ve sürücü kabini ile yarı römork arasında yeterli mesafe olduğundan emin olmalısınız. Lastiklerin aynı ebatta olması gerekmez.,Bağlantı pimini aşınma veya hasar açısından kontrol etmek,Sürücü kabini ile yarı römork arasında yeterli boşluk olmalıdır,Yarı römork ve çekici aracın lastikleri aynı ebatta olmalıdır,
2.7.07-305,en,tr,What must you do before detaching a semitrailer?,"All three answers are correct. All hose and cable connections zwichen tractor and semi-trailer separate the clutch lock unlocked and opened the lock of the fifth wheel and determine finally, the wheels of the semitrailer and extend the support means.",Lock the wheels of the semitrailer and extend the supporting legs,Disconnect all hose and cable connectors between the truck tractor and semitrailer,Release the coupling lock and open the hitching device of the fifth wheel,,Yarı römorku ayırmadan önce ne yapmalısınız?,"Yarı römorkun tekerleklerini güvenceye almalı, destek ayaklarını indirmeli, tüm hortum ve kablo bağlantılarını ayırmalı ve beşinci teker kilidini açmalısınız.",Yarı römorkun tekerleklerini kilitlemek ve destek ayaklarını indirmek,Çekici ile yarı römork arasındaki tüm hortum ve kablo bağlantılarını ayırmak,Bağlantı kilidini çözmek ve beşinci teker kilitleme tertibatını açmak,
2.7.07-306,en,tr,What is the correct procedure when coupling up a multiple-axle trailer?,During the coupling of the towing vehicle is Mehrachsanhängers ranks to the trailer. Please Eighth also people who may be located in between.,Reverse the truck up to the parked trailer,Push the trailer to the truck,Move both vehicles at the same time towards one another,,Çok akslı römorku bağlarken doğru işlem nedir?,Kamyonu park edilmiş römorka doğru geri sürmelisiniz. Römork kamyona itilmez ve iki araç aynı anda birbirine doğru hareket ettirilmez.,Kamyonu park edilmiş römorka doğru geri sürmek,Römorku kamyona doğru itmek,İki aracı aynı anda birbirine doğru hareket ettirmek,
2.7.07-308,en,tr,By which means should the towing bar of a multiple-axle trailer be kept on level with the coupling of the approaching truck tractor?,The Multi-axle trailer is held in coupling height of the oncoming tractor by the height adjustment device.,By the height adjusting device,By the co-driver,By an adequate support,,Çok akslı römorkun çeki demiri yaklaşan çekici aracın bağlantı yüksekliğinde nasıl tutulmalıdır?,Çeki demiri yükseklik ayar tertibatı veya uygun bir destekle bağlantı yüksekliğinde tutulmalıdır. Yardımcı kişinin eliyle tutması doğru değildir.,Yükseklik ayar tertibatıyla,Yardımcı sürücü tarafından,Uygun bir destekle,
2.7.07-309,en,tr,What must you check before coupling up a multiple-axle trailer?,"During the coupling of a multi-axle trailer, you need to convince them that the drawbar adjusted properly and whether the trailers are secured against rolling off (parking brake, wheel chocks) you","Whether the trailer has been secured against rolling away (parking brake, wheel chocks)",Whether the towing fork is correctly adjusted,Whether the trailer's air brake tanks are full,,Çok akslı römorku bağlamadan önce neyi kontrol etmelisiniz?,"Römorkun kaymaya karşı güvenceye alınıp alınmadığını, çeki demirinin doğru ayarlanıp ayarlanmadığını ve römorkun hava fren tanklarının dolu olup olmadığını kontrol etmelisiniz.","Römorkun kaymaya karşı güvenceye alınıp alınmadığı (park freni, takozlar)",Çeki demirinin doğru ayarlanıp ayarlanmadığı,Römorkun hava fren tanklarının dolu olup olmadığı,
2.7.07-310,en,tr,You have coupled up a multiple-axle trailer which you have not used before. How can you establish that the towing fork and turning ring are dangerously worn?,forward movement several times briefly with the towing vehicle when braked trailer of a finding should serve a dangerous state of wear of drawbar and rotating assembly.,Move forward briefly and stop the truck tractor several times while the brakes of the trailer are engaged,Brake sharply several times while driving with the advance switched off,Drive in wavy lines at low speed,,Daha önce kullanmadığınız çok akslı bir römork bağladınız. Çeki çatalı ve döner tablanın tehlikeli derecede aşınmış olduğunu nasıl anlayabilirsiniz?,Römork frenleri devredeyken çekici kamyonu kısa kısa ileri hareket ettirip birkaç kez durdurarak boşluk/aşınma kontrol edilebilir. Sürüşte sert frenlemek veya zikzak yapmak doğru değildir.,Römork frenleri devredeyken kısa süre ileri hareket edip çekici kamyonu birkaç kez durdurmak,Ön kumanda kapalıyken sürüş sırasında birkaç kez sert fren yapmak,Düşük hızda dalgalı çizgi halinde sürmek,
2.7.07-312,en,tr,How can you see that the coupling pin has engaged correctly in the case of an automatic trailer coupling?,"So you can check whether the coupling pin is properly engaged, you can look up or look at the indicator light in the cab of the control pin of the coupling.",By the position of the control pin of the coupling or by the control light in the driver's cabin,By the position of the release lever of the coupling,By briefly driving forward and stopping,,Otomatik römork bağlantısında bağlantı piminin doğru kilitlendiğini nasıl görebilirsiniz?,Bağlantının kontrol piminin konumundan veya sürücü kabinindeki kontrol lambasından anlaşılır. Sadece serbest bırakma koluna bakmak veya kısa sürüş yapmak yeterli değildir.,Bağlantının kontrol piminin konumundan veya sürücü kabinindeki kontrol lambasından,Bağlantının serbest bırakma kolunun konumundan,Kısa süre ileri gidip durarak,
2.7.07-314,en,tr,What is the maximum wear the tow-bar eye may have?,The wear of the towing eye must be 1.5 mm maximum.,1.5 mm,1.0 mm,2.0 mm,,Çeki halkasında izin verilen azami aşınma nedir?,"Çeki halkasında izin verilen azami aşınma 1,5 mm’dir.","1,5 mm","1,0 mm","2,0 mm",
2.7.07-315,en,tr,What is the maximum play the towing fork may have in the bearing bushes in towing direction?,The drawbar must not have any noticeable play in the bearing bushes (tensile direction). This could cause shock to the bushings.,No noticeable play,Up to 1.5 mm,Up to 3 mm,,Çeki çatalının yatak burçlarında çekme yönünde izin verilen azami boşluk nedir?,Çekme yönünde hissedilebilir boşluk olmamalıdır.,Hissedilebilir boşluk yok,"1,5 mm’ye kadar",3 mm’ye kadar,
2.7.07-317,en,tr,What can be the consequences if the tow-bar of a towing coupling has longitudinal play?,"The consequences of the longitudinal play of the pull rod are as follows: cracking at the cross arm, to which the trailer coupling is secured and pulling the trailer coupling.",Cracks can form in the cross member at which the towing coupling is attached,The towing coupling can tear off,Overload on the shock absorbers of the rear axle,,Römork bağlantısının çeki demirinde uzunlamasına boşluk varsa ne olabilir?,Römork bağlantısının bağlı olduğu travers üzerinde çatlaklar oluşabilir ve bağlantı kopabilir. Arka aks amortisörlerinin aşırı yüklenmesi tipik sonuç değildir.,Römork bağlantısının bağlı olduğu travers üzerinde çatlaklar oluşabilir,Römork bağlantısı kopabilir,Arka aks amortisörleri aşırı yüklenir,
2.7.07-319,en,tr,How do you have to disconnect the air lines when detaching a trailer?,"The compressed air lines you separate during the uncoupling of a trailer by you press the first supply line (red coupling head), and both lines simultaneously in combined coupling heads.",First the emergency line (red hose coupler),"If the hose couplers are combined, both lines at the same time",First the service line (yellow hose coupler),,Römorku ayırırken hava hatlarını nasıl sökmelisiniz?,Önce kırmızı besleme hattı sökülmelidir. Bağlantılar kombine ise iki hat aynı anda sökülür. Sarı servis hattı önce sökülmez.,Önce besleme hattı (kırmızı hortum bağlantısı),Hortum bağlantıları kombine ise iki hat aynı anda,Önce servis hattı (sarı hortum bağlantısı),
2.7.07-320,en,tr,What must you remember when coupling up a trailer?,When coupling a trailer with a combined coupling heads close both lines at the same time and connect without combined heads the first brake line (yellow coupling head),First connect the service line (yellow hose coupler),"If the hose couplers are combined, connect both lines at the same time",First connect the emergency line (red hose coupler),,Römork bağlarken neyi unutmamalısınız?,Önce kırmızı besleme hattı bağlanmalıdır. Hortum bağlantıları kombine ise iki hat aynı anda bağlanır. Sarı servis hattı önce bağlanmaz.,Önce servis hattını bağlamak (sarı hortum bağlantısı),Hortum bağlantıları kombine ise iki hattı aynı anda bağlamak,Önce besleme hattını bağlamak (kırmızı hortum bağlantısı),
2.7.07-321,en,tr,What must you remember when coupling up a trailer?,"When coupling a trailer, please release the parking brake after coupling and remove different colored chocks coupling parts must not be connected.",You are not allowed to connect coupling parts with different colours,Release the parking brake and remove the wheel chocks when the trailer is coupled up,First connect the emergency line,,Römork bağlarken neyi unutmamalısınız?,Farklı renkte bağlantı parçaları bağlanmamalıdır. Römork bağlandıktan sonra park freni çözülür ve takozlar kaldırılır. Önce besleme hattı bağlanır.,Farklı renkte bağlantı parçalarını bağlamanıza izin verilmez,Römork bağlandıktan sonra park frenini çözmek ve takozları kaldırmak,Önce besleme hattını bağlamak,
2.7.07-322,en,tr,What must you remember after you have coupled up a trailer to an automatic trailer coupling?,"(Automatically) to autonomously functioning, trailer hitch you should pay attention to the position of the control pin and the coupling pin must be fully engaged.",The coupling pin must be fully engaged,The position of the control pin,You must not be able to move the coupling jaw to the side after the coupling pin has engaged,,Otomatik römork bağlantısına römork bağladıktan sonra neyi unutmamalısınız?,Bağlantı pimi tamamen kilitlenmiş olmalı ve kontrol piminin konumu kontrol edilmelidir. Pimin kilitlenmesinden sonra bağlantı çenesi yana hareket edememelidir.,Bağlantı pimi tamamen kilitlenmiş olmalıdır,Kontrol piminin konumu,Bağlantı pimi kilitlendikten sonra bağlantı çenesi yana hareket edememelidir,
2.7.07-323,en,tr,Which requirements must be fulfilled before coupling a semi-trailer?,be unlocked during coupling of a semitrailer has the fifth wheel (tractor) and opened our fifth wheel and kingpin (semitrailers) must be something on the same level.,The fifth wheel must be unlocked and opened,The fifth wheel and coupling must be at roughly the same height,All tube and cable connections must be established,,Yarı römork bağlamadan önce hangi şartlar sağlanmalıdır?,"Beşinci teker kilidi açık ve bağlantı hazır olmalı; beşinci teker ve bağlantı yaklaşık aynı yükseklikte olmalıdır. Hortum ve kablolar bağlantıdan önce değil, bağlandıktan sonra takılır.",Beşinci teker kilidi açık ve kilit tertibatı açık olmalıdır,Beşinci teker ve bağlantı yaklaşık aynı yükseklikte olmalıdır,Tüm hortum ve kablo bağlantıları kurulmuş olmalıdır,
2.7.07-324,en,tr,The coupling pins of your trailer hitch have a diameter of 38 mm when new. What should you note regarding wear?,"If you notice wear on the coupling bolt (e.g. 2 mm) you have to have the bolt replaced, because the diameter must not be less than 36.5 mm on the entire circumference of the coupling surface. There must also be no excessive play in the lower fastener guide.",The diameter may not fall below 36.5 mm across the entire extent of the coupling surface,The lower pin guide should not exhibit any excessive free play,The coupling pin may fall below a single-sided diameter of 36.5 mm on the coupling surface,,Römork bağlantı pimlerinizin yeni çapı 38 mm. Aşınma bakımından neye dikkat etmelisiniz?,"Bağlantı yüzeyinin tamamında çap 36,5 mm’nin altına düşmemelidir ve alt pim kılavuzunda aşırı boşluk olmamalıdır. Tek taraflı olarak 36,5 mm’nin altına düşmesi kabul edilmez.","Çap, bağlantı yüzeyinin tamamında 36,5 mm’nin altına düşmemelidir",Alt pim kılavuzu aşırı boşluk göstermemelidir,"Bağlantı yüzeyinde tek tarafta 36,5 mm çapın altına düşebilir",
2.7.07-325,en,tr,A considerable amount of longitudinal play becomes apparent in the towing device of the trailer. What effect can this have?,"If you notice significant longitudinal play in the trailer drawbar, this will affect the final cross member of the towing vehicle (damage) and the trailer can tear off.",Damage could be caused to the cross beam of the towing vehicle,The trailer could shear off,The tyres on the rear axle could be overloaded,,Römorkun çeki tertibatında belirgin uzunlamasına boşluk fark ediliyor. Bu neye yol açabilir?,Çekici aracın traversinde hasar oluşabilir ve römork kopabilir. Arka aks lastiklerinin aşırı yüklenmesi tipik sonuç değildir.,Çekici aracın traversinde hasar oluşabilir,Römork kopabilir,Arka aks lastikleri aşırı yüklenebilir,
2.7.07-326,en,tr,How much longitudinal play may there be in the drawbar of the hitch?,A longitudinal play in the drawbar of your trailer is not permitted and must be remedied immediately.,No longitudinal play is permitted,Maximum longitudinal play of 1.5 mm,The permissible longitudinal play depends on the diameter of the drawbar,,Bağlantı tertibatının çeki demirinde ne kadar uzunlamasına boşluk olabilir?,Uzunlamasına boşluğa izin verilmez.,Uzunlamasına boşluğa izin verilmez,"Azami 1,5 mm uzunlamasına boşluk",İzin verilen uzunlamasına boşluk çeki demirinin çapına bağlıdır,
2.7.07-327,en,tr,The drawbar of a full trailer is to be kept level with the coupling height of the approaching towing vehicle. How is this ensured?,"To bring the drawbar of a drawbar trailer to coupling height, use the height adjustment of the trailer.",- height adjustment system of the trailer,- person directing the manoeuvre,- height adjustment system of the towing vehicle,,Tam römorkun çeki demiri yaklaşan çekici aracın bağlantı yüksekliğinde tutulmalıdır. Bu nasıl sağlanır?,"Bu, römorkun yükseklik ayar sistemiyle sağlanır. Manevrayı yönlendiren kişi veya çekici aracın yükseklik ayarı bunun yerine geçmez.",- römorkun yükseklik ayar sistemiyle,- manevrayı yönlendiren kişiyle,- çekici aracın yükseklik ayar sistemiyle,
2.7.07-328,en,tr,How can you check the state of wear of the drawbar or the turntable of a full trailer?,You can check with your towing vehicle whether there is any wear on the drawbar or the slewing ring of the trailer by starting briefly when the trailer is secured with the parking brake.,"By briefly starting up with the towing vehicle, provided the trailer is secured using the parking brake","By deactivating the advance, and braking hard several times while driving","By briefly starting up with the towing vehicle, provided the trailer is secured using the service brake",,Tam römorkun çeki demiri veya döner tablasındaki aşınma durumunu nasıl kontrol edebilirsiniz?,Römork park freniyle güvenceye alınmışken çekici araçla kısa süre kalkış yaparak kontrol edebilirsiniz. Servis freniyle güvence veya sürüşte sert frenleme doğru değildir.,Römork park freniyle güvenceye alınmışsa çekici araçla kısa süre kalkış yaparak,Ön kumandayı devre dışı bırakıp sürüş sırasında birkaç kez sert fren yaparak,Römork servis freniyle güvenceye alınmışsa çekici araçla kısa süre kalkış yaparak,
2.7.07-329,en,tr,How much wear is permitted on the diameter of the drawbar eye of the hitch?,The wear on the drawbar eye must be large in diameter mm 1.5 maximum.,1.5 mm,1.0 mm,2.0 mm,,Bağlantı tertibatındaki çeki halkası çapında izin verilen aşınma ne kadardır?,"İzin verilen aşınma 1,5 mm’dir.","1,5 mm","1,0 mm","2,0 mm",
2.7.07-330,en,tr,What is the maximum permissible wear measured across the diameter of the towing ring of a drawbar?,The diameter must not exceed 1.5 mm.,1.5 mm,1.0 mm,2.0 mm,,Çeki demiri çeki halkasının çapı üzerinden ölçülen azami izin verilen aşınma nedir?,"Azami izin verilen aşınma 1,5 mm’dir.","1,5 mm","1,0 mm","2,0 mm",
2.7.07-401,en,tr,Your tractor is equipped with a K 80 coupling system with manual locking. What must you ensure when coupling a trailer?,You must lock the hold-down on the coupling system after coupling and adjust the height of the trailer coupling to the respective trailer. The system (K 80) does not require lubrication before each use.,- lock the retainer on the coupling system after coupling the trailer,- adjust the height of the trailer coupling on the relevant trailer,- lubricate the coupling system each time before using,,Traktörünüz manuel kilitli K 80 bağlantı sistemiyle donatılmış. Römork bağlarken neyi sağlamalısınız?,Römork bağlandıktan sonra bağlantı sistemindeki tutucuyu kilitlemeli ve ilgili römorkta römork bağlantısının yüksekliğini ayarlamalısınız. Her kullanımdan önce yağlamak zorunlu değildir.,- römorku bağladıktan sonra bağlantı sistemindeki tutucuyu kilitlemek,- ilgili römorkta römork bağlantısının yüksekliğini ayarlamak,- her kullanımdan önce bağlantı sistemini yağlamak,
2.7.08-001,en,tr,Why must you ensure the brake fluid is changed regularly in accordance with the vehicle manufacturer's instructions?,"You should have the brake fluid changed regularly according to the manufacturer's specifications, because this keeps the brake system functioning properly even under high loads, so that the water content in the brake fluid does not become unacceptably high and so that the components of the brake system are not damaged.",To ensure that the braking system remains functional even under a high load,To ensure that the proportion of water in the brake fluid does not exceed the permitted level,To prevent damage to the components of the braking system,,Fren hidroliğinin araç üreticisinin talimatlarına göre düzenli değiştirilmesini neden sağlamalısınız?,"Fren sistemi yüksek yük altında da çalışsın, fren hidroliğindeki su oranı izin verilen seviyeyi aşmasın ve fren sistemi parçaları zarar görmesin diye.",Fren sisteminin yüksek yük altında da işlevsel kalması için,Fren hidroliğindeki su oranının izin verilen seviyeyi aşmaması için,Fren sistemi bileşenlerinin zarar görmesini önlemek için,
