questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.06-012-M,en,ru,What is the right course of action?,"As the car driver, you do not have to dodge to the middle lane when another car pushes you from behind or uses the flash light. You should overtake the blue car and the red van as usual. To change safely to the middle lane, the overtaking process must be completed. Only then you can change.",I overtake [the blue car] and then move into the middle lane,I overtake [the red van] and then move into the middle lane,I brake slightly to prompt the vehicle behind to keep its distance,,Как правильно поступить?,"Как водитель автомобиля, Вы не обязаны уходить на среднюю полосу, если другой автомобиль сзади поджимает Вас или мигает фарами. Вам следует как обычно обогнать синий автомобиль и красный фургон. Для безопасного перестроения на среднюю полосу обгон должен быть завершён. Только после этого можно перестраиваться.","Я обгоняю [синий автомобиль], а затем перестраиваюсь на среднюю полосу","Я обгоняю [красный фургон], а затем перестраиваюсь на среднюю полосу","Я слегка торможу, чтобы побудить автомобиль сзади соблюдать дистанцию",
2.1.06-013,en,ru,You want to overtake. What is the right course of action now?,"You already indicated and want to overtake the truck. In the rearview mirror you can see a red car approaching on the left lane at high speed. You need to stop the overtaking process immediately and stay behind the truck. If you continue, you force the red car to brake suddenly. He could drive against your car.",I cease the overtaking manoeuvre and remain behind the truck,I accelerate and quickly continue the overtaking manoeuvre,I maintain my speed and continue the overtaking manoeuvre,,Вы хотите обогнать. Как правильно поступить сейчас?,"Вы уже включили указатель поворота и хотите обогнать грузовик. В зеркале заднего вида видно, что по левой полосе на высокой скорости приближается красный автомобиль. Нужно немедленно прекратить обгон и остаться за грузовиком. Если Вы продолжите, Вы вынудите красный автомобиль резко тормозить, и он может столкнуться с Вашим автомобилем.",Я прекращаю обгон и остаюсь за грузовиком,Я ускоряюсь и быстро продолжаю обгон,Я сохраняю скорость и продолжаю обгон,
2.1.06-014,en,ru,What is the right course of action?,"While overtaking a truck, you observe a fast approaching car in the rearview mirror. It is too late to complete the overtaking process. Accelerate and complete the overtaking process quickly but safely. Basically, subsequent vehicles do not have priority; even not on the freeway.",I quickly continue the overtaking manoeuvre,"I cease the overtaking manoeuvre, and pull back into the right-hand lane","I brake, but continue the overtaking manoeuvre",,Как правильно поступить?,"Во время обгона грузовика Вы видите в зеркале заднего вида быстро приближающийся автомобиль. Прекратить обгон уже слишком поздно. Нужно ускориться и быстро, но безопасно завершить обгон. В целом транспортные средства, движущиеся сзади, не имеют преимущества, в том числе на автомагистрали.",Я быстро продолжаю обгон,Я прекращаю обгон и возвращаюсь в правую полосу,"Я торможу, но продолжаю обгон",
2.1.06-015,en,ru,What is the right course of action?,A driver drives dangerously close to you on the left-hand lane and signals his/her overtaking intent with his flash light. You should still overtake the transporter on the mid-lane and then get back into the lane in front of it to defuse the situation.,I overtake the van and then move into the middle lane,I move immediately into the lane to the right,I brake slightly to prompt the vehicle behind to keep its distance,,Как правильно поступить?,"Водитель сзади опасно близко подъехал к Вам в левой полосе и сигнализирует фарами о желании обогнать. Тем не менее Вам следует обогнать фургон на средней полосе, а затем вернуться в полосу перед ним, чтобы разрядить ситуацию.","Я обгоняю фургон, а затем перестраиваюсь на среднюю полосу",Я немедленно перестраиваюсь в полосу справа,"Я слегка торможу, чтобы побудить автомобиль сзади соблюдать дистанцию",
2.1.06-016-M,en,ru,What should you do now?,"As a vehicle is approaching from the front and want to overtake a car behind you (red), you should slow down and extremely drive far right.",I slow down,I drive as far to the right-side as possible,I accelerate,,Что Вам следует сделать сейчас?,"Поскольку спереди приближается транспортное средство и оно хочет обогнать красный автомобиль позади Вас, Вам следует снизить скорость и ехать как можно правее.",Я снижаю скорость,Я еду как можно правее,Я ускоряюсь,
2.1.06-017-M,en,ru,Why must you slow down here?,"The oncoming car overtakes despite opposing traffic about 250 m in front of you. You have to reduce your speed and drive to the far right. So, you defuse the situation and give the overtaking car more time and space to complete the overtaking process. The tractor moves away from the intersection and poses no danger.",Because of the overtaking car,Because the maximum permitted speed is 80 km/h,Because of the tractor,,Почему здесь необходимо снизить скорость?,"Встречный автомобиль обгоняет, несмотря на встречный транспорт, примерно в 250 м перед Вами. Вы должны снизить скорость и ехать как можно правее. Так Вы уменьшите опасность и дадите обгоняющему автомобилю больше времени и пространства для завершения обгона. Трактор отъезжает от перекрёстка и опасности не представляет.",Из-за обгоняющего автомобиля,Потому что максимально разрешённая скорость составляет 80 км/ч,Из-за трактора,
2.1.06-018-M,en,ru,What should you do now?,"If a car overtakes you despite oncoming traffic, you should delay and try to drive to the right as far as possible. This gives the other vehicle enough space to safely complete the overtaking process.",I slow down,I drive as far to the right-side as possible,I accelerate,,Что Вам следует сделать сейчас?,"Если автомобиль обгоняет Вас несмотря на встречный транспорт, следует замедлиться и по возможности сместиться как можно правее. Так Вы даёте другому транспортному средству достаточно места для безопасного завершения обгона.",Я снижаю скорость,Я еду как можно правее,Я ускоряюсь,
2.1.06-019-M,en,ru,Why are you not allowed to overtake in this situation?,You are not allowed to overtake because of the motorbike coming at a fast speed behind you that will overtake you. Also the distance required to overtake is too long in this situation,Because the motorbike wants to overtake me,Because my overtaking distance is too long,Because this is a no-overtaking zone,,Почему в этой ситуации Вам запрещено обгонять?,"Вам запрещено обгонять из-за мотоцикла, который быстро приближается сзади и будет обгонять Вас. Кроме того, необходимое расстояние для обгона в этой ситуации слишком велико.",Потому что мотоцикл хочет обогнать меня,Потому что мой путь обгона слишком длинный,Потому что здесь зона запрета обгона,
2.1.06-020-M,en,ru,What should you do now?,"Given the truck that is overtaking you has incoming traffic, you should slow down and drive as far to the right as possible to allow him to overtake you",I slow down,I drive as far to the right-side as possible,I stop,,Что Вам следует сделать сейчас?,"Поскольку грузовик, который обгоняет Вас, сталкивается со встречным транспортом, Вам следует снизить скорость и ехать как можно правее, чтобы дать ему возможность завершить обгон.",Я снижаю скорость,Я еду как можно правее,Я останавливаюсь,
2.1.06-021-M,en,ru,You want to overtake. What is the right course of action now?,"You should not overtake the truck, as you cannot see the distance required for this.","I refrain from overtaking the truck, because I do not have a clear view over the necessary stretch of road","I follow the motorbike, because the truck is using its indicators to signal an opportunity to overtake","I reduce my distance to the truck, to enable me to overtake more quickly",,Вы хотите обогнать. Как правильно поступить сейчас?,"Не следует обгонять грузовик, потому что Вы не видите необходимый для этого участок дороги.","Я отказываюсь от обгона грузовика, потому что у меня нет хорошего обзора необходимого участка дороги","Я следую за мотоциклом, потому что грузовик указателями показывает возможность обгона","Я уменьшаю дистанцию до грузовика, чтобы быстрее начать обгон",
2.1.06-022-M,en,ru,Why must you abort your overtaking manoeuvre?,You should abort the overtaking maneuver because the tractor wants to turn left and because oncoming traffic may be obstructed.,Because the tractor wants to turn left,Because it could obstruct oncoming traffic,Because a no-overtaking zone is visible ahead,,Почему Вы должны прервать обгон?,"Следует прервать обгон, потому что трактор хочет повернуть налево и потому что можно создать помеху встречному транспорту.",Потому что трактор хочет повернуть налево,Потому что это может помешать встречному транспорту,Потому что впереди видна зона запрета обгона,
2.1.06-023-M,en,ru,What is the right course of action now?,You should not overtake because the tractor will swerve to the left (see indicator).,"- do not overtake, because the tractor wants to pull out to the left","- overtake carefully, because the tractor is demanding I do so","- overtake immediately, because the overtaking distance is large enough",,Как правильно поступить сейчас?,"Не следует обгонять, потому что трактор сместится влево (см. указатель поворота).","— не обгонять, потому что трактор хочет выехать влево","— осторожно обогнать, потому что трактор требует от меня этого","— немедленно обогнать, потому что расстояние для обгона достаточно большое",
2.1.06-024-M,en,ru,You want to overtake. What is the right course of action here?,The correct behavior (proactive) here is not to overtake as the yellow vehicle could overtake and oncoming traffic could appear (restricted view).,"I do not overtake, because the [yellow] vehicle might want to overtake","I do not overtake, because oncoming traffic could emerge","I overtake, because no oncoming traffic is visible",,Вы хотите обогнать. Как правильно поступить здесь?,"Правильное предусмотрительное поведение здесь — не обгонять, потому что жёлтый автомобиль может начать обгон, а также может появиться встречный транспорт из-за ограниченной видимости.","Я не обгоняю, потому что [жёлтый] автомобиль может захотеть обогнать","Я не обгоняю, потому что может появиться встречный транспорт","Я обгоняю, потому что встречного транспорта не видно",
2.1.06-025-M,en,ru,What is the right course of action now?,"As a vehicle is in your lane, you should slow down immediately and as far as possible turn right to avoid a collision.",I brake immediately,I drive as far to the right as possible,I continue driving as before,,Как правильно поступить сейчас?,"Поскольку транспортное средство находится на Вашей полосе, нужно немедленно снизить скорость и по возможности уйти вправо, чтобы избежать столкновения.",Я немедленно торможу,Я еду как можно правее,Я продолжаю движение как прежде,
2.1.06-026-M,en,ru,Why are you not allowed to overtake now?,"Because of the motorcycle (oncoming traffic) and the course of the road and the resulting poor visibility, you are not allowed to overtake the cyclist.",- motorbike,- layout of the road,- [red] car,,Почему Вам сейчас запрещено обгонять?,"Из-за мотоцикла (встречный транспорт), направления дороги и связанной с этим плохой видимости Вам запрещено обгонять велосипедиста.",— мотоцикл,— направление/профиль дороги,— [красный] автомобиль,
2.1.06-027-M,en,ru,Why are you not allowed to overtake here now?,"At this moment, a motorcyclist passes the tractor. Wait until you can safely begin the overtaking manoeuvre.",- motorbike,- [red car],- signposted prohibition on overtaking,,Почему Вам сейчас здесь запрещено обгонять?,"В этот момент мотоциклист обгоняет трактор. Дождитесь, пока Вы сможете безопасно начать обгон.",— мотоцикл,— [красный автомобиль],— обозначенный знаком запрет обгона,
2.1.06-028-M,en,ru,Why are you not allowed to overtake here?,"Due to the curve and the trees, you cannot see the rest of the road sufficiently. Out of town, you must keep a minimum distance of 2 metres to the side of cyclists. In the event of sudden oncoming traffic, you would not be able to maintain this distance when overtaking. Therefore, you must not overtake here.",- do not have an adequate view of the road ahead,- cannot maintain an adequate passing distance from the cyclists if there is any oncoming traffic,- may not cross over the central lane markings,,Почему Вам здесь запрещено обгонять?,Из-за поворота и деревьев Вы не можете достаточно хорошо видеть дальнейший участок дороги. Вне населённых пунктов нужно выдерживать боковой интервал не менее 2 метров до велосипедистов. При внезапном появлении встречного транспорта Вы не смогли бы выдержать этот интервал при обгоне. Поэтому здесь обгонять нельзя.,— нет достаточного обзора дороги впереди,— при встречном транспорте невозможно выдержать достаточный боковой интервал до велосипедистов,— нельзя пересекать центральную разметку,
2.1.06-029-M,en,ru,Why are you not allowed to overtake here?,The road is too small to allow enough side distance to cyclists and oncoming traffic at the same time.,Because the side clearance to the cyclists is too small,Because I may endanger oncoming traffic,Because I may not cross the centre line,,Почему Вам здесь запрещено обгонять?,"Дорога слишком узкая, чтобы одновременно выдержать достаточный боковой интервал до велосипедистов и не создать опасность для встречного транспорта.",Потому что боковой интервал до велосипедистов слишком мал,Потому что я могу создать опасность для встречного транспорта,Потому что мне нельзя пересекать центральную линию,
2.1.06-030,en,ru,You want to overtake on a tree-lined avenue. What special aspect should you bear in mind?,"The avenue is framed by trees. Therefore, the change of light and shadow often leads to the incorrect estimation of distances. Likewise, it can often lead to trees falling and vehicles with high bodies trying to avoid branches.",Side clearances are frequently misjudged in this situation,Vehicles with high superstructures frequently perform evasive manoeuvres to avoid branches in this situation,Accidents involving trees are particularly frequent here,,"Вы хотите обогнать на аллее, обсаженной деревьями. Какую особенность следует учитывать?","Аллея обрамлена деревьями. Поэтому чередование света и тени часто приводит к неправильной оценке расстояний. Также возможны падения деревьев и то, что транспортные средства с высокими кузовами будут объезжать ветви.",В такой ситуации часто неправильно оценивают боковые интервалы,"Транспортные средства с высокими надстройками в такой ситуации часто совершают объездные манёвры, чтобы избежать ветвей",Здесь особенно часто происходят аварии с деревьями,
2.1.06-031-M,en,ru,Why must you discontinue your overtaking manoeuvre here?,"The tractor starts to turn left. The tractor drives across the left lane of the road. If you overtake now, you would collide with the tractor.",Because the tractor will turn off to the left,Because the motorbike will overtake me,Because I can see a no-overtaking sign,,Почему здесь Вы должны прекратить обгон?,"Трактор начинает поворачивать налево. Он пересекает левую полосу дороги. Если сейчас обгонять, произойдёт столкновение с трактором.",Потому что трактор повернёт налево,Потому что мотоцикл будет обгонять меня,Потому что я вижу знак запрета обгона,
2.1.06-032,en,ru,You are driving on a road with one lane for each direction. A convoy of motor vehicles is driving up ahead of you. Why should you refrain from overtaking in order to prevent a dangerous situation from occurring?,"A group of pedestrians, cyclists or motor vehicles, which is traveling together in road traffic, is called a closed association. Closed associations must be clearly marked and must not be interrupted.
Because a closed association consists of several vehicles, you cannot really understand the traffic situation. When overtaking a closed bandage, you should avoid premature inserting, which makes the overtaking path significantly longer.",Because the overtaking distance is considerably larger than with single vehicles,Because I should not break the convoy by pulling back into my lane early,Because I cannot assess the road traffic situation ahead of the convoy,,"Вы едете по дороге с одной полосой в каждом направлении. Впереди движется колонна транспортных средств. Почему следует отказаться от обгона, чтобы не создать опасную ситуацию?","Группа пешеходов, велосипедистов или транспортных средств, движущаяся вместе в дорожном движении, называется организованной колонной. Такие колонны должны быть чётко обозначены и не должны разрываться. Поскольку колонна состоит из нескольких транспортных средств, дорожную ситуацию впереди трудно оценить. При обгоне колонны нельзя преждевременно вклиниваться, из-за чего путь обгона значительно увеличивается.","Потому что путь обгона значительно больше, чем при обгоне отдельных транспортных средств","Потому что я не должен разрывать колонну, преждевременно возвращаясь в свою полосу",Потому что я не могу оценить дорожную ситуацию впереди колонны,
2.1.06-033-M,en,ru,Why is it dangerous to overtake in this situation?,"You are driving in a convoy of several cars behind a lorry on a winding road with oncoming traffic. Ideally, the car behind the lorry overtakes first before the vehicles behind move up and start to overtake. 
On the left-hand bend, you cannot see the overtaking lane sufficiently. You will probably have to cancel the overtaking manoeuvre and pull in between two vehicles. There is a possibility that the distance between the vehicles in front is too small and that you will endanger yourself and other road users by pulling in.",Because vehicles ahead may swerve out,Because I cannot see far enough along the route necessary for overtaking,Because there is not sufficient space to pull back in between the vehicles ahead,,Почему обгон в этой ситуации опасен?,"Вы едете в колонне из нескольких автомобилей за грузовиком на извилистой дороге со встречным движением. В идеале сначала обгоняет автомобиль сразу за грузовиком, затем остальные автомобили продвигаются вперёд и начинают обгон. В левом повороте Вы не можете достаточно хорошо видеть полосу обгона. Вероятно, Вам придётся отменить обгон и вклиниться между двумя транспортными средствами. Возможно, расстояние между автомобилями впереди слишком мало, и при возвращении в полосу Вы создадите опасность для себя и других участников движения.",Потому что транспортные средства впереди могут выехать для обгона,"Потому что я не могу достаточно далеко видеть участок, необходимый для обгона",Потому что между транспортными средствами впереди недостаточно места для возвращения в полосу,
2.1.06-034-M,en,ru,Why are you not permitted to overtake in this situation?,"You are not allowed to overtake in this situation because the tractor is travelling too fast for you to overtake it at your maximum speed of 50 km/h.
The motorbike is also approaching at high speed. It will probably overtake you as there is a long straight ahead and no oncoming traffic in sight.",Because the motorbike might overtake me,Because I do not have enough speed,Because overtaking is prohibited here,,Почему в этой ситуации Вам не разрешается обгонять?,"В этой ситуации Вам нельзя обгонять, потому что трактор едет слишком быстро, чтобы Вы могли обогнать его при своей максимальной скорости 50 км/ч. Кроме того, мотоцикл быстро приближается сзади. Вероятно, он обгонит Вас, так как впереди длинный прямой участок и встречного транспорта не видно.",Потому что мотоцикл может обогнать меня,Потому что у меня недостаточно скорости,Потому что здесь обгон запрещён,
2.1.06-035-M,en,ru,The vehicles ahead of you are driving at about 30 km/h. Why are you not permitted to overtake before the road bend?,"You are not allowed to overtake before the bend as your overtaking distance is too long to overtake both vehicles before the bend. There is also not enough distance between the two cars for you to pull in. In addition, the red car has the right of way to overtake in front of you; if you both start the overtaking manoeuvre, there is a danger for you and oncoming traffic. As the bend is not visible, you cannot know whether oncoming traffic is coming.",Because my overtaking distance is too long,Because the [red] car might pull out to overtake,Because I am not permitted to cross the lane marking,,Транспортные средства перед Вами едут примерно 30 км/ч. Почему Вам нельзя обгонять перед поворотом?,"Вам нельзя обгонять перед поворотом, потому что Ваш путь обгона слишком длинный, чтобы обогнать оба автомобиля до поворота. Между двумя автомобилями также недостаточно места для возвращения в полосу. Кроме того, красный автомобиль имеет приоритет на обгон перед Вами; если Вы оба начнёте обгон, возникнет опасность для Вас и встречного транспорта. Поскольку поворот не просматривается, Вы не можете знать, есть ли встречный транспорт.",Потому что мой путь обгона слишком длинный,Потому что [красный] автомобиль может выехать для обгона,Потому что мне запрещено пересекать разметку полосы,
2.1.06-103-M,en,ru,Why do you have to switch to the right-hand lane?,"The traffic sign indicates a narrowing (end of a lane) in 200 metres. 
The lane is led into oncoming traffic through the narrowing, so you must be extra vigilant not to end up in oncoming traffic.",- [red] car,- [blue] car,- [yellow tractor],,Почему Вы должны перестроиться в правую полосу?,"Дорожный знак указывает на сужение (окончание полосы) через 200 метров. Полоса через сужение выводится навстречу встречному движению, поэтому нужно быть особенно внимательным, чтобы не оказаться на встречной полосе.",— [красный] автомобиль,— [синий] автомобиль,— [жёлтый трактор],
2.1.06-104-M,en,ru,What is the right course of action here?,"You should not overtake for the time being, as you are driving side by side and you can't keep enough lateral distance.",I do not overtake the [cyclists] for now,I overtake the [cyclists],I sound my horn to prompt the [cyclists] to ride one behind the other,,Как правильно поступить здесь?,"Пока не следует обгонять, потому что велосипедисты едут рядом друг с другом, и Вы не можете выдержать достаточный боковой интервал.",Я пока не обгоняю [велосипедистов],Я обгоняю [велосипедистов],"Я подаю звуковой сигнал, чтобы побудить [велосипедистов] ехать друг за другом",
2.1.06-105,en,ru,What is the right course of action now?,"In such a situation, you must slow down to walking speed and keep to the right as much as possible. You should not drive past the pedestrians because the danger is too high.",I slow down to walking speed,I drive over to the right-side as far as possible,I drive on past the pedestrian,,Как правильно поступить сейчас?,"В такой ситуации нужно снизить скорость до скорости пешехода и держаться как можно правее. Не следует проезжать мимо пешеходов, потому что опасность слишком велика.",Я снижаю скорость до скорости пешехода,Я смещаюсь как можно правее,Я проезжаю мимо пешехода,
2.1.06-106-M,en,ru,What is the right course of action now?,You have to reduce your speed because the side distance to the cyclist cannot be kept.,I reduce my speed,I maintain my speed,I overtake [the cyclist],,Как правильно поступить сейчас?,"Вы должны снизить скорость, потому что невозможно выдержать боковой интервал до велосипедиста.",Я снижаю скорость,Я сохраняю скорость,Я обгоняю [велосипедиста],
2.1.06-107-M,en,ru,Why should you not overtake the moped rider in this situation?,"In the roadworks area, the speed limit is 30 km/h and the road is narrowed. 
You are therefore not allowed to drive as fast as would be necessary to overtake the moped rider safely. 
Due to the narrowness of the road, you cannot keep the required distance to the side and the poor condition of the road could cause the moped rider to fall if you overtake him.",Because this might cause the moped rider to fall,Because I am not allowed to drive significantly faster than the moped rider,Because I am unable to maintain the requisite amount of side clearance,,Почему в этой ситуации не следует обгонять водителя мопеда?,"В зоне дорожных работ ограничение скорости составляет 30 км/ч, а дорога сужена. Поэтому Вам нельзя ехать настолько быстрее, насколько было бы нужно для безопасного обгона мопеда. Из-за узкой дороги невозможно выдержать необходимый боковой интервал, а плохое состояние дороги может привести к падению водителя мопеда при обгоне.",Потому что это может привести к падению водителя мопеда,Потому что мне нельзя ехать значительно быстрее водителя мопеда,Потому что я не могу выдержать необходимый боковой интервал,
2.1.06-201-M,en,ru,What is the right course of action here?,You cannot overtake the cyclist here because you cannot keep a sufficient distance to the side.,I do not overtake [the cyclist] for now,I overtake [the cyclist],I sound my horn to urge [the cyclist] to keep right,,Как правильно поступить здесь?,"Здесь Вы не можете обогнать велосипедиста, потому что невозможно выдержать достаточный боковой интервал.",Я пока не обгоняю [велосипедиста],Я обгоняю [велосипедиста],"Я подаю звуковой сигнал, чтобы побудить [велосипедиста] держаться правее",
2.1.07-002-B,en,ru,What must you reckon with on this autobahn car park?,"The surface of this freeway parking lot consists of cobblestones that are not only uneven but also wet. Be prepared for the fact that the braking distance of your vehicle is extended by the lower traction. You do not have to expect oncoming vehicles. Careless pedestrians, however, can unexpectedly step onto the road at any time.",People suddenly stepping onto the roadway,Danger of skidding when you brake,Oncoming traffic,,С чем Вы должны считаться на этой парковке у автобана?,"Покрытие этой парковки у автомагистрали состоит из брусчатки, которая не только неровная, но и мокрая. Учитывайте, что из-за меньшего сцепления тормозной путь Вашего автомобиля увеличивается. Встречных транспортных средств ожидать не нужно. Однако невнимательные пешеходы могут в любой момент неожиданно выйти на проезжую часть.",Люди могут внезапно выйти на проезжую часть,Опасность заноса при торможении,Встречный транспорт,
2.1.07-004-B,en,ru,What do you do if you want to drive straight on?,"You behave correctly if you reduce the speed of your vehicle and allow the preceding vehicle to change lane. The left lane may only be used for the purpose of turning left. Since you want to drive straight in the example, you must not use the left lane.",Brake so that the driver in front can change lanes,"'Overtake the other vehicle in the left-hand lane since the traffic light is ""green""'",Sound your horn to indicate to the driver in front that he may not change lanes so close to the crossroads,,"Что Вы сделаете, если хотите ехать прямо?","Вы поступите правильно, если снизите скорость и позволите транспортному средству впереди перестроиться. Левая полоса может использоваться только для поворота налево. Поскольку в данном примере Вы хотите ехать прямо, Вам нельзя использовать левую полосу.","Затормозить, чтобы водитель впереди мог перестроиться","Обогнать другое транспортное средство по левой полосе, так как светофор показывает зелёный сигнал","Подать звуковой сигнал, чтобы показать водителю впереди, что ему нельзя перестраиваться так близко к перекрёстку",
