questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.1.01-109,en,ru,What should you do if you start feeling tired while driving?,"Since tiredness can lead to dangerous situations during car journeys, you should plan sufficient breaks for longer journeys. During this recovery phase, a walk in the fresh air is recommended to get your circulation going again.",Take a break straightaway,Get out of the car and move around in the fresh air,Listen to stimulating music,,"Что нужно сделать, если во время вождения Вы начинаете чувствовать усталость?","Так как усталость во время поездки может привести к опасным ситуациям, при длительных поездках нужно планировать достаточные перерывы. Во время отдыха рекомендуется пройтись на свежем воздухе, чтобы снова активизировать кровообращение.",Сразу сделать перерыв,Выйти из автомобиля и подвигаться на свежем воздухе,Слушать бодрящую музыку,
1.1.01-110,en,ru,How does tiredness affect your driving?,"Fatigue at the wheel increases the risk of accidents for the following reasons: concentration and attention noticeably decreases; perception is limited, reaction is significantly delayed.",Decreases alertness,Limits awareness,Delays reactions,,Как усталость влияет на управление автомобилем?,"Усталость за рулём повышает риск аварии по следующим причинам: заметно снижаются концентрация и внимание, восприятие ограничивается, а реакция значительно замедляется.",Снижает внимательность,Ограничивает восприятие,Замедляет реакцию,
1.1.01-111,en,ru,How could a dangerous situation arise?,"A major cause of danger in road traffic is driving too fast. This is especially true for beginners, who then easily lose control of their vehicle. Other road users are often not prepared for an unexpectedly high speed. But driving too slowly can also be a hazard, as risky overtaking manoeuvres and rear-end collisions become more frequent in this case. In addition, stationary vehicles can become a dangerous obstacle. To be seen better by other drivers, it helps to switch on your vehicle's lights even during the day.",Through vehicles at a standstill,Through failure to maintain suitable speed,By having lights turned on during day,,Как может возникнуть опасная ситуация?,"Одна из главных причин опасности в дорожном движении — слишком высокая скорость. Особенно это касается начинающих водителей, которые легко могут потерять контроль над автомобилем. Другие участники движения часто не готовы к неожиданно высокой скорости. Но слишком медленная езда также может быть опасной, так как в этом случае чаще возникают рискованные обгоны и столкновения сзади. Кроме того, стоящие транспортные средства могут стать опасным препятствием. Чтобы Вас лучше видели другие водители, полезно включать свет фар даже днём.",Из-за стоящих транспортных средств,Из-за несоблюдения подходящей скорости,Из-за включённого света фар днём,
1.1.01-112,en,ru,What could cause the vehicle to leave the road?,"Drivers often drift off the road due to inattention or lack of concentration. Distractions, such as talking on a mobile phone, can also lead to such driving errors. A third cause of leaving the road is fatigue combined with microsleep.",Distraction,Inattention,Tiredness,,Что может привести к съезду автомобиля с дороги?,"Водители часто съезжают с дороги из-за невнимательности или недостаточной концентрации. Отвлечение, например разговор по мобильному телефону, также может привести к таким ошибкам. Третья причина съезда с дороги — усталость в сочетании с микросном.",Отвлечение,Невнимательность,Усталость,
1.1.01-113,en,ru,What is a frequent cause of serious accidents?,"Serious accidents often result: from risky overtaking manoeuvres and rear-end collisions due to unnecessary slow driving, from fatigue and delayed reactions, and from children acting unpredictably and rashly.",Failure to pay attention to other road traffic,Driving too close to the vehicle in front,Failure to adjust speed accordingly,,Что является частой причиной серьёзных аварий?,"Серьёзные аварии часто происходят из-за рискованных обгонов и столкновений сзади при неоправданно медленном движении, из-за усталости и замедленной реакции, а также из-за непредсказуемого и импульсивного поведения детей.",Невнимание к другим участникам дорожного движения,Слишком малая дистанция до впереди идущего транспортного средства,Несоответствующая скорость движения,
1.1.02-004,en,ru,What should you reckon with when approaching children?,"Children can always behave ill-considered and are therefore exempt from the principle of trust towards other road users. Thus, when children approach you, you must reduce your speed to be ready to brake.",Rash behaviour on the part of the children,Fast and correct reactions of the children,Proper road conduct of the children,,"С чем нужно считаться, приближаясь к детям?","Дети могут вести себя необдуманно, поэтому к ним не применяется принцип доверия к правильному поведению участников движения. Поэтому при приближении к детям нужно снизить скорость и быть готовым к торможению.",С необдуманным поведением детей,С быстрыми и правильными реакциями детей,С правильным поведением детей на дороге,
1.1.02-005,en,ru,What conduct must you expect of children at zebra crossings?,"Children generally do not have the necessary training to always behave according to the rules in road traffic. Therefore, it is quite conceivable that they do not know the meaning of a zebra crossing and enter the road despite approaching vehicles or suddenly run back after crossing.",They will run onto the zebra crossing without paying attention to traffic,They will turn around on the zebra crossing for no apparent reason and run back,They will wait at the curb because they always correctly judge the speed and distance of approaching vehicles,,Какого поведения детей нужно ожидать на пешеходных переходах?,"Дети, как правило, ещё не имеют достаточного опыта, чтобы всегда вести себя на дороге по правилам. Поэтому вполне возможно, что они не знают значения пешеходного перехода и выходят на дорогу, несмотря на приближающиеся транспортные средства, или внезапно бегут обратно после начала перехода.","Они выбегут на пешеходный переход, не обращая внимания на движение",Они без видимой причины развернутся на пешеходном переходе и побегут назад,"Они будут ждать у бордюра, потому что всегда правильно оценивают скорость и расстояние приближающихся автомобилей",
1.1.02-009-B,en,ru,What must you do?,"If a child suddenly runs across the road without paying attention to the traffic, you should immediately slow down and continue driving ready to brake. Also, make sure that other children follow. It is essential to stay at walking pace to be able to stop completely if necessary.",Brake heavily immediately and remain ready to brake,Continue at the same speed because the children will certainly stop,Proceed at the same speed so as not to obstruct the traffic following behind,,Что Вы должны сделать?,"Если ребёнок внезапно выбегает на дорогу, не обращая внимания на движение, нужно сразу резко снизить скорость и продолжать движение с готовностью к торможению. Также учитывайте, что за ним могут последовать другие дети. Необходимо двигаться со скоростью пешехода, чтобы при необходимости полностью остановиться.",Немедленно резко затормозить и оставаться готовым к торможению,"Продолжать движение с той же скоростью, потому что дети точно остановятся","Продолжать движение с той же скоростью, чтобы не мешать транспорту позади",
1.1.02-022,en,ru,What do you have to reckon with when children are waiting at traffic lights?,"Due to a lack of life experience as well as insufficient education, children do not always behave according to the rules in road traffic and, for example, get into the lane during a scuffle. Furthermore, you must expect children to suddenly run across the road, even if the traffic lights are still red or the lights of the cross-traffic are just changing.",- will already start running when the traffic lights in my driving direction change from green to amber,- will also start running when the light is red because they cannot wait since it's taking them too long,- will push each other onto the roadway,,"С чем нужно считаться, когда дети ждут на светофоре?","Из-за недостаточного жизненного опыта и недостаточного обучения дети не всегда ведут себя на дороге по правилам и могут, например, выйти на проезжую часть во время толкотни. Кроме того, нужно ожидать, что дети внезапно побегут через дорогу, даже если для них ещё красный свет или если сигнал для поперечного движения только меняется.","Они могут начать бежать уже тогда, когда светофор в моём направлении меняется с зелёного на жёлтый","Они могут побежать и на красный свет, потому что им слишком долго ждать",Они могут толкать друг друга на проезжую часть,
1.1.02-023,en,ru,A group of children are cycling on a cycle path that ends. What do you have to reckon with?,"Children in particular, who are generally not overly familiar with traffic rules, tend to make unpredictable manoeuvres. Therefore, especially at the end of a cycle path, you should be aware that the young road users could drive onto the road without warning. Furthermore, it often happens that children ride in groups next to each other and thus partially swerve into your lane.",- will move onto the roadway without paying attention,- will move too far onto the roadway,- will get off their bicycles and wait until the roadway is clear,,"Группа детей едет на велосипедах по велосипедной дорожке, которая заканчивается. С чем нужно считаться?","Дети, как правило, не слишком хорошо знакомы с правилами дорожного движения и склонны к непредсказуемым манёврам. Поэтому особенно в конце велосипедной дорожки нужно учитывать, что юные участники движения могут внезапно выехать на дорогу. Кроме того, дети часто едут группами рядом друг с другом и поэтому частично выезжают на Вашу полосу.","Они выедут на проезжую часть, не обращая внимания",Они выедут слишком далеко на проезжую часть,"Они сойдут с велосипедов и будут ждать, пока дорога освободится",
1.1.02-024-B,en,ru,Which statements are correct?,"If you do not obstruct or endanger the passengers getting on or off the tram, you may pass the stopping tram slowly at walking speed. It is important to note that passengers have absolute priority in this situation and do not have to let moving traffic pass. If necessary, you as the vehicle driver must stop and wait.",You may pass on the right-hand side at walking speed provided that passengers are not obstructed and you are sure no-one is endangered,"If no-one is obstructed or endangered, you may pass on the right-hand side at a speed faster than walking speed",Passengers must allow moving traffic to pass before boarding,,Какие утверждения верны?,"Если Вы не создаёте помех и опасности для пассажиров, входящих в трамвай или выходящих из него, Вы можете медленно проехать мимо остановившегося трамвая со скоростью пешехода. Важно: в этой ситуации пассажиры имеют абсолютный приоритет и не обязаны пропускать движущийся транспорт. При необходимости водитель должен остановиться и ждать.","Вы можете проехать справа со скоростью пешехода, если пассажирам не создаются помехи и Вы уверены, что никто не подвергается опасности","Если никто не подвергается опасности и никому не создаются помехи, Вы можете проехать справа быстрее скорости пешехода",Пассажиры должны пропустить движущийся транспорт перед посадкой,
1.1.02-026-B,en,ru,What must you heed in this situation?,"If a public bus or school bus has its hazard lights on and is still moving, you must not overtake it. If the bus has come to a halt at the stop, you may pass at walking pace and at an appropriate distance. This is necessary in order not to endanger the passengers getting on and off the bus. If you are travelling in the opposite lane, you must also slow down or stop to ensure the safety of the passengers.",- not overtake the bus while it is still moving,- pass the stationary bus at walking speed provided you are sure that passengers are not endangered,- overtake the bus while it is still moving,,Что Вы должны учитывать в этой ситуации?,"Если у рейсового автобуса или школьного автобуса включена аварийная сигнализация и он ещё движется, обгонять его нельзя. Если автобус остановился на остановке, Вы можете проехать мимо него со скоростью пешехода и с достаточным боковым интервалом. Это необходимо, чтобы не подвергать опасности пассажиров, входящих и выходящих из автобуса. Если Вы движетесь по встречной полосе, Вы также должны снизить скорость или остановиться, чтобы обеспечить безопасность пассажиров.","Не обгонять автобус, пока он ещё движется","Проехать мимо остановившегося автобуса со скоростью пешехода, если Вы уверены, что пассажиры не подвергаются опасности","Обогнать автобус, пока он ещё движется",
1.1.02-027,en,ru,What do you have to reckon with when elderly persons using walking frames cross the road?,"When elderly people with walking aids cross the road, you have a higher duty of care. The principle of trust is suspended. You must expect these people to stop suddenly or turn around unexpectedly. Older people also take a comparatively long time to cross the road.",They may stop on the road,They may turn round and go back,They will cross the road slowly,,"С чем нужно считаться, когда пожилые люди с ходунками переходят дорогу?","Когда пожилые люди с вспомогательными средствами для ходьбы переходят дорогу, на Вас ложится повышенная обязанность проявлять осторожность. Принцип доверия здесь не действует. Нужно ожидать, что такие люди могут внезапно остановиться или неожиданно развернуться. Кроме того, пожилым людям требуется сравнительно много времени, чтобы перейти дорогу.",Они могут остановиться на дороге,Они могут развернуться и пойти обратно,Они будут переходить дорогу медленно,
1.1.02-028,en,ru,A person in a wheelchair is travelling along the road although there is a pavement on the right. What do you do?,"Disabled and elderly people sometimes do not behave in a roadworthy manner due to physical limitations. Therefore, please be especially careful and be sure to show consideration. Expect the wheelchair user to suddenly and unexpectedly swerve and drive even further into the lane. In such situations, it is not permitted to use the horn or drive around the person at high speed.",I follow behind the wheelchair until I can overtake it,"I overtake it, leaving plenty of room on the side because the wheelchair may swing out",I honk the horn to indicate that the person is not behaving correctly,,"Человек в инвалидной коляске движется по проезжей части, хотя справа есть тротуар. Что Вы делаете?","Люди с инвалидностью и пожилые люди иногда из-за физических ограничений не могут вести себя в дорожном движении полностью безопасно. Поэтому будьте особенно осторожны и проявляйте внимание. Нужно ожидать, что пользователь инвалидной коляски может внезапно и неожиданно отклониться в сторону и выехать дальше на полосу. В такой ситуации нельзя сигналить или объезжать человека на высокой скорости.","Я еду за инвалидной коляской, пока не смогу её обогнать","Я обгоняю её, оставляя большой боковой интервал, потому что коляска может отклониться в сторону","Я сигналю, чтобы указать человеку, что он ведёт себя неправильно",
1.1.02-029,en,ru,"Having crossed the road, a person in a wheelchair cannot get up the curb and onto the pavement. What do you do?","You should help the person. To do this, you may stop and switch on the hazard warning lights to warn other road users of possible dangers. It is not permitted to honk your horn and drive around the person in this situation. This would frighten and unsettle the wheelchair user.",I stop and switch on the hazard warning lights,I get out of the car and help the person in the wheelchair,I honk the horn and drive around the person,,После перехода дороги человек в инвалидной коляске не может подняться на бордюр и попасть на тротуар. Что Вы делаете?,"Вы должны помочь этому человеку. Для этого можно остановиться и включить аварийную сигнализацию, чтобы предупредить других участников движения о возможной опасности. В этой ситуации нельзя сигналить и объезжать человека, так как это может испугать и дезориентировать пользователя инвалидной коляски.",Я останавливаюсь и включаю аварийную сигнализацию,Я выхожу из автомобиля и помогаю человеку в инвалидной коляске,Я сигналю и объезжаю человека,
1.1.02-032,en,ru,Who has a severe visual handicap?,You must expect a severe visual impairment in the case of persons with the following markings: If a person is wearing a yellow armband with three black dots and/or a white blind person's cane extended diagonally.,The man,The child,The woman,,У кого имеется серьёзное нарушение зрения?,"На серьёзное нарушение зрения указывают следующие признаки: человек носит жёлтую повязку с тремя чёрными точками и/или держит белую трость слепого, вытянутую по диагонали.",У мужчины,У ребёнка,У женщины,
1.1.02-036,en,ru,What do you do?,"Visually impaired pedestrians often wear an armband and have a guide dog with a white driving harness with them. It is not possible to make eye contact with a visually impaired road user. Therefore, you are obliged to show special consideration here. You must stop to allow the pedestrian to cross the road safely.",Stop,Let the man cross the road,Make eye contact with the man,,Что Вы делаете?,"Пешеходы с нарушением зрения часто носят повязку и идут с собакой-проводником в белой шлейке. Установить зрительный контакт с таким участником движения невозможно. Поэтому Вы обязаны проявлять особую внимательность. Вы должны остановиться, чтобы пешеход мог безопасно перейти дорогу.",Остановиться,Дать мужчине перейти дорогу,Установить зрительный контакт с мужчиной,
1.1.02-037,en,ru,What must you be aware of?,"Where buses or trams wait at stops, you must always assume that people will suddenly step onto the road. Some passengers run quickly across the street to reach the bus. When passengers get off the bus, they often enter the lane surprisingly without paying attention to the traffic. Because the reversing light is not lit, you as the driver behind you can be sure that the bus will leave the bus stop driving forwards.",Pedestrians crossing the road in front of the bus,People crossing the road from left to right to get to the bus,The bus will reverse suddenly,,С чем Вы должны считаться?,"Там, где автобусы или трамваи стоят на остановках, всегда нужно ожидать, что люди внезапно выйдут на дорогу. Некоторые пассажиры быстро перебегают улицу, чтобы успеть на автобус. Когда пассажиры выходят из автобуса, они часто неожиданно выходят на полосу, не обращая внимания на движение. Поскольку фонарь заднего хода не горит, водитель позади может быть уверен, что автобус выедет с остановки вперёд.",Пешеходы переходят дорогу перед автобусом,"Люди переходят дорогу слева направо, чтобы попасть к автобусу",Автобус внезапно поедет назад,
1.1.02-038-M,en,ru,What risks must you be aware of?,"Cyclists do not always behave in a way that is appropriate for traffic. Here, even if the child has previously looked to your left, he or she could ride onto the roadway. To avoid a dangerous situation, you should therefore reduce your speed and be ready to brake.",- proceed onto the road,- continue on the cycle path,- stop moving,,Какие риски Вы должны учитывать?,"Велосипедисты не всегда ведут себя в соответствии с дорожной ситуацией. Здесь ребёнок, даже если он ранее посмотрел налево, может выехать на проезжую часть. Чтобы избежать опасной ситуации, нужно снизить скорость и быть готовым к торможению.",Выедет на дорогу,Продолжит движение по велосипедной дорожке,Остановится,
1.1.02-039-M,en,ru,How do you behave?,Reduce speed and watch the two children very closely. Be careful and ready to brake. Stop if the children's behaviour makes this necessary.,watch out for children,be ready to brake,continue driving at the same speed,,Как Вы должны вести себя?,"Снизьте скорость и очень внимательно наблюдайте за двумя детьми. Будьте осторожны и готовы к торможению. Остановитесь, если поведение детей делает это необходимым.",Следить за детьми,Быть готовым к торможению,Продолжать движение с той же скоростью,
1.1.02-040-M,en,ru,What must you be aware of?,"It is always possible that cyclists do not behave in a way that is appropriate for the traffic. A cyclist could turn left or change sides of the road without indicating this with a hand signal. If there are two cyclists, it is possible that the second will also follow the first without hand signals. Therefore, you should be ready to brake even if the cyclists continue straight ahead.",- turn to the left,- go to the other side of the road,- not impede me as I proceed,,С чем Вы должны считаться?,"Всегда возможно, что велосипедисты ведут себя не по правилам. Велосипедист может повернуть налево или перейти на другую сторону дороги, не подав сигнал рукой. Если велосипедистов двое, второй также может последовать за первым без сигнала рукой. Поэтому нужно быть готовым к торможению, даже если велосипедисты продолжают движение прямо.",Повернёт налево,Перейдёт на другую сторону дороги,Не будет мешать мне продолжать движение,
1.1.02-041-M,en,ru,What risks must you be aware of?,"If a ball is lying on the road, it can be assumed that a child will come and fetch it. For you as a driver, this means: stop immediately so that the child can fetch the ball safely. With children, you have to expect that they will behave in a way that is contrary to traffic regulations and that they will not be able to assess dangers correctly.",the children will not get off the road in time,some children will turn around again,all children will wait on the pavement,,Какие риски Вы должны учитывать?,"Если на дороге лежит мяч, можно предположить, что ребёнок придёт за ним. Для водителя это означает: нужно немедленно остановиться, чтобы ребёнок мог безопасно забрать мяч. С детьми нужно ожидать поведения, противоречащего правилам дорожного движения, поскольку они не всегда правильно оценивают опасности.",Дети не успеют вовремя уйти с дороги,Некоторые дети снова повернут назад,Все дети будут ждать на тротуаре,
1.1.02-042-M,en,ru,How should you behave?,"The rule here is: reduce speed immediately, be ready to brake and drive slowly past the situation. It can be assumed that children who are playing are not paying attention to the traffic and are not behaving in a way that is appropriate for the traffic.",slow to walking pace,remain ready to brake,continue driving at same speed,,Как Вы должны вести себя?,"Здесь действует правило: немедленно снизить скорость, быть готовым к торможению и медленно проехать мимо ситуации. Нужно исходить из того, что играющие дети не обращают внимания на движение и не ведут себя в соответствии с дорожной ситуацией.",Снизить скорость до скорости пешехода,Оставаться готовым к торможению,Продолжать движение с той же скоростью,
1.1.02-043-M,en,ru,How must you behave?,"Most likely, a child will come running into the road after the ball without paying attention to the traffic. Immediately slow your vehicle down to walking speed. Be especially alert and ready to brake!",slow to walking pace immediately,remain ready to brake,drive past at the same speed,,Как Вы должны вести себя?,"С большой вероятностью ребёнок побежит за мячом на дорогу, не обращая внимания на движение. Немедленно снизьте скорость автомобиля до скорости пешехода. Будьте особенно внимательны и готовы к торможению!",Немедленно снизить скорость до скорости пешехода,Оставаться готовым к торможению,Проехать мимо с той же скоростью,
1.1.02-046-M,en,ru,"In this situation, which vehicles may drive past, at walking speed only, while ensuring there is no danger to any passengers?","When the hazard warning lights of a bus are switched on at a bus stop, all vehicles in both directions must pass the bus at walking speed. There shall be no danger to or obstruction of passengers boarding or alighting the bus.",- are travelling in the same direction,- are oncoming,,,"Какие транспортные средства в этой ситуации могут проехать мимо только со скоростью пешехода, убедившись, что пассажирам не угрожает опасность?","Если у автобуса на остановке включена аварийная сигнализация, все транспортные средства в обоих направлениях должны проезжать мимо автобуса со скоростью пешехода. Пассажирам, входящим в автобус или выходящим из него, нельзя создавать опасность или помехи.","Те, которые движутся в том же направлении",Встречные транспортные средства,,
1.1.02-048-M,en,ru,What should you do now?,"Since there are children both on the left and right on the street, you should brake to walking pace and remain ready to brake.",I slow down to walking pace,I remain ready to brake,I overtake [the cyclist],,Что Вы должны сделать сейчас?,"Поскольку дети находятся на улице и слева, и справа, Вам следует снизить скорость до скорости пешехода и оставаться готовым к торможению.",Я снижаю скорость до скорости пешехода,Я остаюсь готовым к торможению,Я обгоняю [велосипедиста],
1.1.02-049,en,ru,What should you do in this situation?,"Immediately perform emergency braking to prevent a collision with the cyclist coming from the left. Continuing to ride would be dangerous in the situation, even though the traffic lights are green in your direction.",I perform an emergency braking manoeuvre,I sound my horn and continue driving,I accelerate,,Что Вы должны сделать в этой ситуации?,"Немедленно выполните экстренное торможение, чтобы избежать столкновения с велосипедистом, приближающимся слева. Продолжать движение в этой ситуации было бы опасно, даже если светофор в Вашем направлении показывает зелёный.",Я выполняю экстренное торможение,Я подаю звуковой сигнал и продолжаю движение,Я ускоряюсь,
