questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.04-302,en,ru,"You are driving a vehicle with a gross vehicle weight rating of 7 t at 60 km/h outside of a built-up area. When do you have to maintain such a great distance, that an overtaking vehicle can pull back into lane?","If only one lane is available in your direction, you should keep a distance so great that an overtaking vehicle may cut.",If there is only one lane in my direction of travel,If overtaking is prohibited,If there is more than one lane in my direction of travel,,"Вы едете на транспортном средстве с разрешённой полной массой 7 т со скоростью 60 км/ч вне населённого пункта. Когда Вы должны соблюдать такую большую дистанцию, чтобы обгоняющее транспортное средство могло перестроиться обратно в полосу?","Если в Вашем направлении движения имеется только одна полоса, Вы должны соблюдать такую большую дистанцию, чтобы обгоняющее транспортное средство могло встроиться в полосу.",Если в моём направлении движения имеется только одна полоса,Если обгон запрещён,Если в моём направлении движения имеется более одной полосы,
2.2.04-303,en,ru,You are driving a truck (12 t gross vehicle weight rating) at 80 km/h on a motorway. What must you ensure?,"With your truck (12 t permissible total weight) should be at a speed on the highway at 80 km / h, the minimum distance is 50 m. Please make sure also that the rate does not increase your vehicle.",- the distance between me and the vehicle ahead is at least 50 m,- the speed of my vehicle does not increase,- the distance between me and the vehicle ahead equal half the speedometer reading in metres,,Вы едете на грузовом автомобиле (разрешённая полная масса 12 т) со скоростью 80 км/ч по автомагистрали. Что Вы должны обеспечить?,"На грузовом автомобиле с разрешённой полной массой 12 т при скорости 80 км/ч на автомагистрали минимальная дистанция должна составлять 50 м. Также следите за тем, чтобы скорость Вашего транспортного средства не увеличивалась.",— дистанция между мной и впереди идущим транспортным средством составляет не менее 50 м,— скорость моего транспортного средства не увеличивается,— дистанция между мной и впереди идущим транспортным средством равна половине показания спидометра в метрах,
2.2.04-306,en,ru,"Which vehicles have to maintain such a great distance between them and the vehicle ahead when not inside a built-up area, that an overtaking vehicle can pull back into lane?","Here we speak of the so-called Einscherabstand. This is true for trucks of over 3.5t maximum permissible weight and vehicle combinations which are more than 7 m. In a motor vehicle up to 3.5 tons, this is not necessary outside urban areas generally.",Trucks with a gross vehicle weight rating in excess of 3.5 t,Combination vehicles longer than 7 m,Trucks with a gross vehicle weight rating up to 3.5 t,,"Какие транспортные средства вне населённых пунктов должны соблюдать такую большую дистанцию до впереди идущего транспортного средства, чтобы обгоняющее транспортное средство могло перестроиться обратно в полосу?","Здесь речь идёт о так называемой дистанции для перестроения. Это относится к грузовым автомобилям с разрешённой полной массой более 3,5 т и к составам транспортных средств длиной более 7 м. Для транспортных средств до 3,5 т вне населённых пунктов это, как правило, не требуется.","Грузовые автомобили с разрешённой полной массой более 3,5 т",Составы транспортных средств длиной более 7 м,"Грузовые автомобили с разрешённой полной массой до 3,5 т",
2.2.04-307,en,ru,You are driving in a combination vehicle outside of a built-up area on a road with only one lane in each direction. What distance must you usually maintain to the vehicle ahead?,Must be so great the distance that you should observe that an overtaking vehicle may Reeve.,- must be large enough that an overtaking vehicle can pull back into lane,"- may not be greater than 10 m, in order that the traffic space can be optimally used",- must be large enough that at least two overtaking vehicles can pull back into lane,,Вы едете на составе транспортных средств вне населённого пункта по дороге с одной полосой в каждом направлении. Какую дистанцию обычно нужно соблюдать до впереди идущего транспортного средства?,"Дистанция должна быть настолько большой, чтобы обгоняющее транспортное средство могло снова перестроиться в полосу.","— она должна быть достаточно большой, чтобы обгоняющее транспортное средство могло перестроиться обратно в полосу","— она не должна быть больше 10 м, чтобы оптимально использовать дорожное пространство","— она должна быть достаточно большой, чтобы как минимум два обгоняющих транспортных средства могли перестроиться обратно в полосу",
2.2.05-005,en,ru,You are driving at 100 km/h on a road not inside a built-up area. In front of you a truck is travelling at 70 km/h. What is the minimum distance you must be from a crest in the road when commencing an overtaking manoeuvre?,"The rule of thumb for the overtaking path is calculated from the speeds, the overtaking time and the vehicle lengths. The formula is s = v1 / (v1−v2) * (l1+l2+sv+sh). V1/ (V1-V2)) times L. V1 =100 km/h, V2 = 70 km/h, L = 2 times 50 m safety distance plus the vehicle lengths. Truck 12.5 m plus car 4.5 m = 17 m. L = 117 m. 100 km/h divided by 30 km/h times 117 m = 389.9 m, that means 400 m overtaking path. In confusing areas this has to be doubled. You must be at least 800 meters from the crest of the road.",800 m,200 m,400 m,,"Вы едете со скоростью 100 км/ч по дороге вне населённого пункта. Перед Вами грузовик движется со скоростью 70 км/ч. На каком минимальном расстоянии от вершины подъёма нужно находиться, чтобы начать обгон?","Практическое правило для пути обгона рассчитывается исходя из скоростей, времени обгона и длины транспортных средств. Формула: s = v1 / (v1−v2) * (l1+l2+sv+sh). V1 = 100 км/ч, V2 = 70 км/ч, L = две безопасные дистанции по 50 м плюс длины транспортных средств. Грузовик 12,5 м плюс автомобиль 4,5 м = 17 м. L = 117 м. 100 км/ч делим на 30 км/ч и умножаем на 117 м = 389,9 м, то есть путь обгона около 400 м. В местах с ограниченной видимостью это расстояние нужно удвоить. Вы должны находиться минимум в 800 метрах от вершины подъёма.",800 м,200 м,400 м,
2.2.05-006,en,ru,Fog is limiting visibility to just about 50 m. What applies in this situation for vehicles with a gross vehicle weight rating over 7.5 t?,With limited view your maximum speed must not be higher than 50 h km / on all roads. Outside built overtaking is forbidden for you. Adapt your driving style to the conditions (fog).,Overtaking is prohibited on roads outside of built-up areas,The permissible maximum speed on all roads is 50 km/h,Overtaking is permitted on motorways,,"Туман ограничивает видимость примерно до 50 м. Что действует в этой ситуации для транспортных средств с разрешённой полной массой более 7,5 т?",При ограниченной видимости максимальная скорость на всех дорогах не должна превышать 50 км/ч. Вне населённых пунктов обгон для Вас запрещён. Приспособьте стиль вождения к условиям тумана.,Обгон запрещён на дорогах вне населённых пунктов,Разрешённая максимальная скорость на всех дорогах составляет 50 км/ч,Обгон на автомагистралях разрешён,
2.2.05-007,en,ru,You are driving on a road not within a built-up area and want to overtake a car. Where is the very latest point at which the overtaking manoeuvre should be completed?,"You must finish the overtaking process at the latest before the restriction on overtaking. The restriction on overtaking is indicated by either a traffic sign or a solid line. While you are not allowed to drive over the solid line, you may drive over a broken line in order to overtake.",Before the start of a solid line (traffic lane boundary),Before a no-overtaking sign for vehicles of all types,Before the start of a lane marking,,Вы едете по дороге вне населённого пункта и хотите обогнать легковой автомобиль. Не позднее какого места должен быть завершён обгон?,"Вы должны завершить обгон не позднее начала ограничения обгона. Ограничение обгона обозначается либо дорожным знаком, либо сплошной линией. Сплошную линию пересекать нельзя, а прерывистую линию можно пересекать для обгона.",До начала сплошной линии (границы полосы движения),До знака запрета обгона для всех видов транспортных средств,До начала дорожной разметки,
2.2.05-010,en,ru,For what reason do you have to switch to the right-hand lane now?,"After you have overtaken the green van, you have to merge right again due to the obligation to drive on the right-hand side. But even the red car, which meets you on your lane, has to get back on the right lane again.",Because of the rule on using the right-hand lane unless overtaking etc,Because of the red car,Because of the tractor,,По какой причине Вы должны сейчас перестроиться на правую полосу?,"После того как Вы обогнали зелёный фургон, Вы должны снова перестроиться вправо из-за обязанности держаться правой стороны. Также красный автомобиль, который движется Вам навстречу по Вашей полосе, должен вернуться на свою правую полосу.","Из-за правила использования правой полосы, если Вы не обгоняете и т. п.",Из-за красного автомобиля,Из-за трактора,
2.2.05-011,en,ru,What is the right thing to do in this situation?,"You may drive on the lane of the oncoming traffic if you intend to overtake. To overtake, you must increase your speed above the allowed 130 km/h, which is not permitted in this situation. You must cancel the overtaking procedure and get into the right lane.",I cease the overtaking manoeuvre and move into the right-hand lane,I accelerate and continue the overtaking manoeuvre,I continue the overtaking manoeuvre at an unchanged speed,,Как правильно поступить в этой ситуации?,"Вы можете выехать на полосу встречного движения, если намерены совершить обгон. Чтобы обогнать, Вам пришлось бы увеличить скорость сверх разрешённых 130 км/ч, что в данной ситуации запрещено. Вы должны прекратить обгон и перестроиться на правую полосу.",Я прекращаю обгон и перестраиваюсь на правую полосу,Я ускоряюсь и продолжаю обгон,Я продолжаю обгон с неизменной скоростью,
2.2.05-012,en,ru,What must you be prepared for now?,"You may have to be prepared for the fact that you cannot overtake now because the other road users are already involved in overtaking maneuvers. Do not act with precipitation just to complete the overtaking maneuver on the permissible route. A solid line represents a restriction on overtaking and is equivalent to the road sign ""No overtaking"".",- blue car begins overtaking,- overtaking manoeuvre of the green truck takes longer to complete,- white truck accelerates,,К чему Вы должны быть сейчас готовы?,"Вы должны быть готовы к тому, что сейчас не сможете выполнить обгон, потому что другие участники движения уже совершают обгон. Не действуйте поспешно только для того, чтобы завершить обгон на разрешённом участке. Сплошная линия означает ограничение обгона и приравнивается к знаку «Обгон запрещён».",— синий автомобиль начинает обгон,— обгон зелёного грузовика займёт больше времени,— белый грузовик ускоряется,
2.2.05-013,en,ru,To whom must you pay particularly close attention in this situation?,"In this situation, as a car driver you have to pay attention to the cyclist who approaches you from the right. The cyclist could drive onto the road in front of the truck, causing a dangerous situation.",- cyclist,- red car,- white truck,,На кого в этой ситуации Вы должны обратить особое внимание?,"В этой ситуации, как водитель легкового автомобиля, Вы должны обратить внимание на велосипедиста, который приближается справа. Велосипедист может выехать на дорогу перед грузовиком и создать опасную ситуацию.",— велосипедист,— красный автомобиль,— белый грузовик,
2.2.05-014-M,en,ru,Why do you have to slow down here?,The overtaking motorcyclist represents a danger to you. He will meet you in your lane during his overtaking process. You should delay and avoid a collision. The behavior of the other drivers is traffic compliant.,- motorbike,- tractor,- SUV,,Почему здесь нужно снизить скорость?,Обгоняющий мотоциклист представляет для Вас опасность. Во время обгона он окажется на Вашей полосе. Вам следует замедлиться и избежать столкновения. Поведение других водителей соответствует правилам.,— мотоцикл,— трактор,— внедорожник,
2.2.05-015,en,ru,You are driving a truck with a gross vehicle weight rating in excess of 3.5 t. What should you do now?,You should keep to the correct distance and not overtake and reduce the speed.,I refrain from overtaking,I reduce my speed,I accelerate,,"Вы едете на грузовом автомобиле с разрешённой полной массой более 3,5 т. Что Вам следует сделать сейчас?","Вам следует соблюдать правильную дистанцию, не обгонять и снизить скорость.",Я воздерживаюсь от обгона,Я снижаю скорость,Я ускоряюсь,
2.2.05-016-M,en,ru,You want to overtake. What should you do now?,"You must wait with overtaking until the driver driving in front of you has finished overtaking. A solid line and the no overtaking sign indicate a restriction on overtaking. A broken line (guideline), however, means that overtaking is not prohibited.","I do not overtake yet, because the [blue car] could overtake",I follow right behind the [blue car] if it overtakes,I overtake all the vehicles in one overtaking manoeuvre,,Вы хотите обогнать. Что Вам следует сделать сейчас?,"Вы должны подождать с обгоном, пока водитель перед Вами не завершит свой обгон. Сплошная линия и знак запрета обгона указывают на ограничение обгона. Прерывистая линия, напротив, означает, что обгон не запрещён.","Я пока не обгоняю, потому что [синий автомобиль] может начать обгон","Я еду сразу за [синим автомобилем], если он начнёт обгон",Я обгоняю все транспортные средства одним манёвром,
2.2.05-017,en,ru,What is the right course of action now?,Plan your overtaking maneuver in a way so that it is completed before the solid line begins. A solid line as well as the corresponding traffic sign indicate that you are not allowed to overtake here.,- do not overtake the tram,- overtake the tram on the right,- overtake the tram on the left,,Как правильно поступить сейчас?,"Планируйте обгон так, чтобы он был завершён до начала сплошной линии. Сплошная линия, как и соответствующий дорожный знак, означает, что здесь обгон запрещён.",— не обгонять трамвай,— обогнать трамвай справа,— обогнать трамвай слева,
2.2.05-018,en,ru,You want to overtake a truck with a trailer. What must you be aware of when doing so?,"If you want to overtake a truck with a trailer, you should take into account the overtaking distance required because of the trailer (it is longer) and that the vehicle outline of the truck might obscure vehicles ahead.",The necessary overtaking distance is significantly increased due to the trailer,The external bodywork of the truck-trailer combination may conceal vehicles ahead,You may only pull out to overtake once you are directly behind the truck-trailer combination,,Вы хотите обогнать грузовик с прицепом. Что необходимо учитывать при этом?,"Если Вы хотите обогнать грузовик с прицепом, следует учитывать, что из-за прицепа необходимая дистанция для обгона увеличивается, а контур грузовика может закрывать обзор транспортных средств впереди.",Необходимая дистанция для обгона значительно увеличивается из-за прицепа,Внешний контур грузовика с прицепом может закрывать транспортные средства впереди,"Вы можете выехать на обгон только тогда, когда находитесь непосредственно за грузовиком с прицепом",
2.2.05-019,en,ru,Why are you not permitted to now overtake the bus driving ahead of you?,"The bus has turned on the warning lights and is still driving to the bus stop. In this case, it is not allowed to overtake the bus. In addition, the motorbike behind you has started to overtake.",Because the hazard lights of the bus are switched on,Because of the motorbike,Because of the lack of road markings,,"Почему Вам сейчас нельзя обгонять автобус, движущийся впереди?","Автобус включил аварийную сигнализацию и ещё движется к остановке. В этом случае обгонять автобус нельзя. Кроме того, мотоцикл позади Вас уже начал обгон.",Потому что у автобуса включена аварийная сигнализация,Из-за мотоцикла,Из-за отсутствия дорожной разметки,
2.2.05-020-M,en,ru,You want to overtake the vehicle driving up ahead of you. What is necessary to allow you to do so?,"Show other road users in good time that you will move onto the left or medium lane. Each overtaking must be displayed by flashing. After you have observed the rear and side traffic and could make sure that the left lane is free, the indicator must be pressed. Then you can change the lane and overtake the slower vehicle at a much increased speed.
Just make sure that you do not exceed the permissible maximum speed.",- considerably increase my speed,- use my indicator to signal my intention to overtake,- observe the traffic to the rear and side of me,,"Вы хотите обогнать транспортное средство, движущееся впереди. Что необходимо для этого?","Заранее покажите другим участникам движения, что Вы собираетесь перестроиться на левую или среднюю полосу. Каждый обгон должен быть обозначен указателем поворота. После того как Вы проверили движение позади и сбоку и убедились, что левая полоса свободна, нужно включить указатель поворота. Затем можно перестроиться и обогнать более медленное транспортное средство со значительно большей скоростью. При этом следите, чтобы не превысить разрешённую максимальную скорость.",— значительно увеличить мою скорость,"— включить указатель поворота, чтобы показать намерение обогнать",— наблюдать за движением позади и сбоку от меня,
2.2.05-021-M,en,ru,What is the right course of action now?,The tractor seems to want to turn onto the dirt track on the right. Stay behind the tractor and wait until it has turned off. Overtaking it is dangerous because the implement installed at the rear could swerve.,I remain behind the tractor,I anticipate that the tractor may turn off the road,I comply with the tractor driver’s indicator-based prompt to overtake,,Как правильно поступить сейчас?,"Похоже, трактор хочет повернуть на грунтовую дорогу справа. Оставайтесь за трактором и дождитесь, пока он повернёт. Обгон опасен, потому что установленное сзади оборудование может сместиться в сторону.",Я остаюсь за трактором,"Я предполагаю, что трактор может свернуть с дороги","Я следую приглашению водителя трактора к обгону, поданному указателем поворота",
2.2.05-102-M,en,ru,You want to overtake [the blue car]. What is the right course of action?,"Wait for the bike to leave the blind spot. Note that the car driver who is overtaking has to drive at a higher speed than the driver who is being overtaken. Accelerate if necessary and finish your overtaking process before the restriction on overtaking takes effect, such as a solid line.",- overtake at a substantially higher speed,- overtake while maintaining the speed driven,"- do not overtake, because a motorbike is in moving in the blind spot",,Вы хотите обогнать [синий автомобиль]. Как правильно поступить?,"Дождитесь, пока мотоцикл выйдет из слепой зоны. Помните, что водитель, совершающий обгон, должен двигаться с более высокой скоростью, чем обгоняемый. При необходимости ускорьтесь и завершите обгон до начала ограничения обгона, например сплошной линии.",— обгонять со значительно большей скоростью,"— обгонять, сохраняя текущую скорость","— не обгонять, потому что мотоцикл движется в слепой зоне",
2.2.05-103-M,en,ru,What could make this situation become hazardous?,"The car driver approaching from behind tries to overtake you before the turn, although he/she cannot see the curve. If traffic is approaching in this situation, it can lead to dangerous evasive maneuvers by the oncoming traffic and the driver who is overtaking. The tractor next to the road is no danger.",Oncoming traffic,The [red car],The tractor,,Что может сделать эту ситуацию опасной?,"Водитель автомобиля, приближающегося сзади, пытается обогнать Вас перед поворотом, хотя не видит поворот. Если в этой ситуации появится встречный транспорт, это может привести к опасным манёврам уклонения со стороны встречного транспорта и обгоняющего водителя. Трактор у обочины опасности не представляет.",Встречный транспорт,[красный автомобиль],Трактор,
2.2.05-104,en,ru,You are driving on the motorway in a motor vehicle with a gross vehicle weight rating in excess of 7.5 t. The heavy snowfall has reduced visibility to less than 50 m. What must you do?,"With your vehicle that exceeds a maximum permissible gross weight of 7.5 t, you are not allowed on the leftmost lane driving, because this is there for overtaking for faster cars. You can not with your vehicle faster than 50 km / h drive. You can continue to drive on the highway even with snowfall.",I may not use the extreme left-hand lane,I may not drive faster than 50 km/h,I must leave the motorway at the next exit,,"Вы едете по автомагистрали на транспортном средстве с разрешённой полной массой более 7,5 т. Сильный снегопад снизил видимость до менее чем 50 м. Что Вы должны сделать?","На транспортном средстве с разрешённой полной массой более 7,5 т Вам нельзя двигаться по крайней левой полосе, так как она предназначена для обгона более быстрыми легковыми автомобилями. Также Вы не можете ехать быстрее 50 км/ч. При снегопаде Вы можете продолжать движение по автомагистрали.",Мне нельзя использовать крайнюю левую полосу,Мне нельзя ехать быстрее 50 км/ч,Я должен покинуть автомагистраль на ближайшем съезде,
2.2.05-202,en,ru,You are driving outside built-up areas. Visibility is reduced to just about 50 m due to heavy rain. What applies in this situation?,"Here, too (50 m due to heavy rain) applies in reduced visibility is the speed limit 50 km / h. Motor vehicles above 7.5 t street legal. Total mass is prohibited overtaking. The rear fog light does not have to be switched on.",Overtaking is prohibited for motor vehicles with a permissible total mass exceeding 7.5 t,The maximum permissible speed is 50 km/h,The rear fog lamp must be switched on,,Вы едете вне населённых пунктов. Из-за сильного дождя видимость снизилась примерно до 50 м. Что действует в этой ситуации?,"И здесь при ограниченной видимости примерно 50 м из-за сильного дождя действует ограничение скорости 50 км/ч. Транспортным средствам с разрешённой полной массой более 7,5 т обгон запрещён. Задний противотуманный фонарь включать не обязательно.","Обгон запрещён для транспортных средств с разрешённой полной массой более 7,5 т",Максимально допустимая скорость составляет 50 км/ч,Необходимо включить задний противотуманный фонарь,
2.2.05-401,en,ru,You are driving an agricultural machine. A queue of cars has formed behind you. What is correct?,Coming soon...,Reduce speed at an appropriate place or wait in order to let the cars following you overtake,Switch on the hazard warning lights to show that overtaking is not possible,Agricultural machines are not required to let faster vehicles overtake,,Вы едете на сельскохозяйственной машине. Позади Вас образовалась колонна автомобилей. Что правильно?,Скоро будет...,"В подходящем месте снизить скорость или остановиться, чтобы следующие за Вами автомобили могли обогнать","Включить аварийную сигнализацию, чтобы показать, что обгон невозможен",Сельскохозяйственные машины не обязаны давать более быстрым транспортным средствам возможность обгона,
2.2.05-402-M,en,ru,What should you do now?,"In this situation, you should pull into the bus stop and let the car behind overtake you","I pull into the bus stop on the right, and stop there",I increase my speed,I maintain my speed and continue driving,,Что следует сделать сейчас?,В этой ситуации следует заехать на автобусную остановку и дать автомобилю позади Вас возможность обогнать.,Я заезжаю на автобусную остановку справа и останавливаюсь там,Я увеличиваю скорость,Я сохраняю скорость и продолжаю движение,
2.2.06-001,en,ru,What is the right course of action now?,"The bottleneck is in your lane. Therefore, you must stop before the bottleneck and wait until the oncoming car has passed.",I stop and wait ahead of the constricted point until the oncoming car has passed through,I pass through the constricted point by carefully driving between the oncoming car and the construction site barrier,I signal to the driver of the oncoming car that he should drive closer to the edge of the roadway,,Как правильно поступить сейчас?,"Сужение находится на Вашей полосе. Поэтому Вы должны остановиться перед сужением и подождать, пока встречный автомобиль проедет.","Я останавливаюсь и жду перед сужением, пока встречный автомобиль проедет","Я проезжаю через сужение, осторожно двигаясь между встречным автомобилем и ограждением строительной площадки","Я подаю знак водителю встречного автомобиля, чтобы он подъехал ближе к краю проезжей части",
2.2.06-101-M,en,ru,What is the right course of action here?,The distance to the bicycle is not enough. Stop and wait until the biker has passed the bottleneck. This is the only way to be sure that you do not endanger the biker.,I slow down and wait,I queue behind the vehicles already waiting on the right,I continue driving at a reduced speed,,Как правильно поступить здесь?,"Расстояния до велосипеда недостаточно. Остановитесь и подождите, пока велосипедист проедет сужение. Только так можно убедиться, что Вы не создадите для него опасности.",Я снижаю скорость и жду,Я становлюсь в очередь за уже ожидающими справа транспортными средствами,Я продолжаю движение на сниженной скорости,
