questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.07-201,en,ru,What control and service work has to be carried out regularly on a fifth wheel?,In the case of inspection and maintenance work must be the fifth wheel greased and the fixing of the frame should be controlled. Fifth wheels should always be maintained.,Lubricate the fifth wheel,Check fixing to the frame,Fifth wheels are always maintenance-free,,Какие контрольные и сервисные работы необходимо регулярно выполнять на седельно-сцепном устройстве?,"При контрольных и сервисных работах седельно-сцепное устройство необходимо смазывать, а крепление к раме — проверять. Седельно-сцепные устройства не являются полностью необслуживаемыми.",Смазать седельно-сцепное устройство,Проверить крепление к раме,Седельно-сцепные устройства всегда не требуют обслуживания,
2.7.07-202,en,ru,What is the maximum wear allowed for a coupling pin on an automatic trailer coupling with a diameter of 38.0 mm when new?,The coupling pin must not exceed worn mm up to a diameter of 36.5 when he mm in new condition a diameter of 38th,Up to a diameter of 36.5 mm,Up to a diameter of 35.0 mm,,,"Какой максимальный износ допускается у сцепного пальца автоматического прицепного устройства, если в новом состоянии его диаметр составляет 38,0 мм?","Сцепной палец в новом состоянии имеет диаметр 38 мм. Его износ допускается только до диаметра 36,5 мм.","До диаметра 36,5 мм","До диаметра 35,0 мм",,
2.7.07-204,en,ru,What can be the effect of longitudinal play of the tow-bar of a trailer coupling?,At length game of the tie rod can cause damage to the Traverse and the trailer can tear. The overloading of the tire does not matter.,Damage to the traverse can occur,The trailer can break loose,The tyres on the rear axle can be overloaded,,К чему может привести продольный люфт дышла прицепного устройства?,"При продольном люфте дышла возможно повреждение поперечины, а прицеп может оторваться. Перегрузка шин задней оси здесь не имеет значения.",Может возникнуть повреждение поперечины,Прицеп может оторваться,Шины задней оси могут быть перегружены,
2.7.07-206,en,ru,Is the tow-bar of a trailer coupling allowed to have longitudinal play?,The answer is no. A tow can have no end play.,"No, longitudinal play is not permitted","Yes, up to 1.5 mm",Longitudinal play depends on the diameter of the tow-bar,,Разрешается ли наличие продольного люфта у дышла прицепного устройства?,Нет. У дышла прицепного устройства не должно быть продольного люфта.,"Нет, продольный люфт не допускается","Да, до 1,5 мм",Продольный люфт зависит от диаметра дышла,
2.7.07-208,en,ru,What must you consider when coupling a trailer with ball coupling?,"When coupling a trailer you have to make sure that the existing support wheel is raised before departure and secured.
The coupling claw has to close securely. The ground is touched during the coupling process.",The claw of the coupling must close securely,Any support wheel must be lifted and secured before you drive off,The support wheel must not touch the ground during coupling,,Что необходимо учитывать при сцепке прицепа с шаровой сцепкой?,"При сцепке прицепа необходимо убедиться, что опорное колесо перед началом движения поднято и зафиксировано. Захват сцепки должен надёжно закрыться.",Захват сцепки должен надёжно закрыться,"Опорное колесо, если оно есть, перед началом движения должно быть поднято и зафиксировано",Опорное колесо не должно касаться земли во время сцепки,
2.7.07-209,en,ru,What must be checked after you have coupled a multiple-axle trailer to an automatic trailer coupling?,"When coupling a multi-axle trailer to an automatic trailer hitch, you should check that the coupling pin is fully engaged and the position of the control pin is checked. The angle of inclination of the trailer drawbar does not need to be checked.",The coupling pin must be fully engaged,The position of the control pin,The slope angle of the trailer’s towing fork,,Что необходимо проверить после сцепки многоосного прицепа с автоматическим прицепным устройством?,"При сцепке многоосного прицепа с автоматическим прицепным устройством необходимо проверить, что сцепной палец полностью зафиксирован, а также положение контрольного штифта. Угол наклона дышла прицепа проверять не требуется.",Сцепной палец должен быть полностью зафиксирован,Положение контрольного штифта,Угол наклона дышла прицепа,
2.7.07-302,en,ru,What must you do after attaching a semitrailer?,"After hitching a semitrailer you should produce and check and check the lock and security system of the fifth wheel, whether this closes automatically all hose and cable connections.",Check the fastening and locking system of the fifth wheel,Connect and check all hoses and cables,Release the reverse lock of the semitrailer,,Что необходимо сделать после присоединения полуприцепа?,"После присоединения полуприцепа необходимо проверить крепление и блокировку седельно-сцепного устройства, а также подключить и проверить все шланги и кабели.",Проверить крепление и систему блокировки седельно-сцепного устройства,Подключить и проверить все шланги и кабели,Отпустить блокировку заднего хода полуприцепа,
2.7.07-303,en,ru,What is the maximum vertical play permitted for a coupling pin?,"The coupling pin must have a maximum height of 4 mm play. If it is too high, it jerky. If it is too low, the bolt when closing the clutch can not engage more.",4 mm,2 mm,6 mm,,Какой максимальный вертикальный люфт допускается у сцепного пальца?,"Сцепной палец может иметь вертикальный люфт максимум 4 мм. Если люфт слишком большой, возникают рывки. Если он слишком мал, палец при закрытии сцепки может не зафиксироваться.",4 мм,2 мм,6 мм,
2.7.07-304,en,ru,You take over a semitrailer which you have not used before. What must you remember before attaching the semitrailer?,About you taking a new semi-trailer (not all are the same) please pay attention to leave enough space between the cab and semi-trailers and for wear or damage to the coupling pin.,Check the coupling pin for wear or damage,There must be adequate space between the driver's cabin and the semitrailer,The tyres of the semitrailer and the truck tractor must be the same size,,"Вы принимаете полуприцеп, которым ранее не пользовались. О чём необходимо помнить перед присоединением полуприцепа?","При приёме нового для Вас полуприцепа необходимо проверить сцепной палец на износ или повреждения и убедиться, что между кабиной водителя и полуприцепом достаточно места.",Проверить сцепной палец на износ или повреждения,Между кабиной водителя и полуприцепом должно быть достаточно места,Шины полуприцепа и седельного тягача должны быть одинакового размера,
2.7.07-305,en,ru,What must you do before detaching a semitrailer?,"All three answers are correct. All hose and cable connections zwichen tractor and semi-trailer separate the clutch lock unlocked and opened the lock of the fifth wheel and determine finally, the wheels of the semitrailer and extend the support means.",Lock the wheels of the semitrailer and extend the supporting legs,Disconnect all hose and cable connectors between the truck tractor and semitrailer,Release the coupling lock and open the hitching device of the fifth wheel,,Что необходимо сделать перед отсоединением полуприцепа?,"Все три ответа правильные: необходимо отсоединить все шланговые и кабельные соединения между тягачом и полуприцепом, разблокировать сцепку и открыть замок седельно-сцепного устройства, а также зафиксировать колёса полуприцепа и выдвинуть опорные стойки.",Зафиксировать колёса полуприцепа и выдвинуть опорные стойки,Отсоединить все шланговые и кабельные соединения между седельным тягачом и полуприцепом,Разблокировать сцепку и открыть замок седельно-сцепного устройства,
2.7.07-306,en,ru,What is the correct procedure when coupling up a multiple-axle trailer?,During the coupling of the towing vehicle is Mehrachsanhängers ranks to the trailer. Please Eighth also people who may be located in between.,Reverse the truck up to the parked trailer,Push the trailer to the truck,Move both vehicles at the same time towards one another,,Как правильно действовать при сцепке многоосного прицепа?,"При сцепке многоосного прицепа тягач подаётся задним ходом к стоящему прицепу. При этом необходимо следить за людьми, которые могут находиться между транспортными средствами.",Подать грузовик задним ходом к стоящему прицепу,Подтолкнуть прицеп к грузовику,Одновременно двигать оба транспортных средства навстречу друг другу,
2.7.07-308,en,ru,By which means should the towing bar of a multiple-axle trailer be kept on level with the coupling of the approaching truck tractor?,The Multi-axle trailer is held in coupling height of the oncoming tractor by the height adjustment device.,By the height adjusting device,By the co-driver,By an adequate support,,С помощью чего дышло многоосного прицепа должно удерживаться на уровне сцепки приближающегося тягача?,Дышло многоосного прицепа удерживается на высоте сцепки приближающегося тягача с помощью устройства регулировки высоты.,С помощью устройства регулировки высоты,С помощью напарника,С помощью подходящей опоры,
2.7.07-309,en,ru,What must you check before coupling up a multiple-axle trailer?,"During the coupling of a multi-axle trailer, you need to convince them that the drawbar adjusted properly and whether the trailers are secured against rolling off (parking brake, wheel chocks) you","Whether the trailer has been secured against rolling away (parking brake, wheel chocks)",Whether the towing fork is correctly adjusted,Whether the trailer's air brake tanks are full,,Что необходимо проверить перед сцепкой многоосного прицепа?,"Перед сцепкой многоосного прицепа необходимо убедиться, что дышло правильно отрегулировано, а прицеп защищён от самопроизвольного движения стояночным тормозом и противооткатными упорами.","Защищён ли прицеп от скатывания: стояночный тормоз, противооткатные упоры",Правильно ли отрегулировано дышло,Заполнены ли воздушные ресиверы тормозной системы прицепа,
2.7.07-310,en,ru,You have coupled up a multiple-axle trailer which you have not used before. How can you establish that the towing fork and turning ring are dangerously worn?,forward movement several times briefly with the towing vehicle when braked trailer of a finding should serve a dangerous state of wear of drawbar and rotating assembly.,Move forward briefly and stop the truck tractor several times while the brakes of the trailer are engaged,Brake sharply several times while driving with the advance switched off,Drive in wavy lines at low speed,,"Вы сцепили многоосный прицеп, которым ранее не пользовались. Как определить опасный износ дышла и поворотного круга?",Кратковременное трогание тягача несколько раз при заторможенном прицепе помогает выявить опасный износ дышла и поворотного устройства.,Несколько раз кратко тронуться вперёд и остановить тягач при включённых тормозах прицепа,Несколько раз резко затормозить во время движения при выключенном опережении,Двигаться на малой скорости зигзагами,
2.7.07-312,en,ru,How can you see that the coupling pin has engaged correctly in the case of an automatic trailer coupling?,"So you can check whether the coupling pin is properly engaged, you can look up or look at the indicator light in the cab of the control pin of the coupling.",By the position of the control pin of the coupling or by the control light in the driver's cabin,By the position of the release lever of the coupling,By briefly driving forward and stopping,,"Как можно увидеть, что сцепной палец автоматического прицепного устройства правильно зафиксировался?",Правильную фиксацию сцепного пальца можно проверить по положению контрольного штифта сцепки или по контрольной лампе в кабине водителя.,По положению контрольного штифта сцепки или по контрольной лампе в кабине водителя,По положению рычага разблокировки сцепки,Кратко тронувшись вперёд и остановившись,
2.7.07-314,en,ru,What is the maximum wear the tow-bar eye may have?,The wear of the towing eye must be 1.5 mm maximum.,1.5 mm,1.0 mm,2.0 mm,,Какой максимальный износ допускается у проушины дышла?,"Износ проушины дышла должен составлять максимум 1,5 мм.","1,5 мм","1,0 мм","2,0 мм",
2.7.07-315,en,ru,What is the maximum play the towing fork may have in the bearing bushes in towing direction?,The drawbar must not have any noticeable play in the bearing bushes (tensile direction). This could cause shock to the bushings.,No noticeable play,Up to 1.5 mm,Up to 3 mm,,Какой максимальный люфт допускается у дышла в опорных втулках в направлении тяги?,"У дышла не должно быть заметного люфта в опорных втулках в направлении тяги, так как это может привести к ударным нагрузкам на втулки.",Заметный люфт не допускается,"До 1,5 мм",До 3 мм,
2.7.07-317,en,ru,What can be the consequences if the tow-bar of a towing coupling has longitudinal play?,"The consequences of the longitudinal play of the pull rod are as follows: cracking at the cross arm, to which the trailer coupling is secured and pulling the trailer coupling.",Cracks can form in the cross member at which the towing coupling is attached,The towing coupling can tear off,Overload on the shock absorbers of the rear axle,,К каким последствиям может привести продольный люфт тягового дышла прицепного устройства?,"Последствиями продольного люфта тягового дышла могут быть трещины на поперечине, к которой крепится прицепное устройство, и отрыв прицепного устройства.","В поперечине, к которой крепится прицепное устройство, могут образоваться трещины",Прицепное устройство может оторваться,Перегрузка амортизаторов задней оси,
2.7.07-319,en,ru,How do you have to disconnect the air lines when detaching a trailer?,"The compressed air lines you separate during the uncoupling of a trailer by you press the first supply line (red coupling head), and both lines simultaneously in combined coupling heads.",First the emergency line (red hose coupler),"If the hose couplers are combined, both lines at the same time",First the service line (yellow hose coupler),,Как следует отсоединять пневматические магистрали при отцепке прицепа?,"При отцепке прицепа сначала отсоединяют питающую магистраль с красной соединительной головкой. Если соединительные головки объединены, обе магистрали отсоединяются одновременно.",Сначала аварийную/питающую магистраль: красная соединительная головка,"Если соединительные головки объединены, обе магистрали одновременно",Сначала рабочую тормозную магистраль: жёлтая соединительная головка,
2.7.07-320,en,ru,What must you remember when coupling up a trailer?,When coupling a trailer with a combined coupling heads close both lines at the same time and connect without combined heads the first brake line (yellow coupling head),First connect the service line (yellow hose coupler),"If the hose couplers are combined, connect both lines at the same time",First connect the emergency line (red hose coupler),,Что необходимо помнить при сцепке прицепа?,При сцепке прицепа с объединёнными соединительными головками обе магистрали подключаются одновременно. При раздельных головках сначала подключают тормозную магистраль с жёлтой соединительной головкой.,Сначала подключить рабочую тормозную магистраль: жёлтая соединительная головка,"Если соединительные головки объединены, подключить обе магистрали одновременно",Сначала подключить аварийную/питающую магистраль,
2.7.07-321,en,ru,What must you remember when coupling up a trailer?,"When coupling a trailer, please release the parking brake after coupling and remove different colored chocks coupling parts must not be connected.",You are not allowed to connect coupling parts with different colours,Release the parking brake and remove the wheel chocks when the trailer is coupled up,First connect the emergency line,,Что необходимо помнить при сцепке прицепа?,При сцепке прицепа после сцепления необходимо отпустить стояночный тормоз и убрать противооткатные упоры. Соединительные элементы разных цветов соединять нельзя.,Нельзя соединять сцепные элементы разных цветов,После сцепки прицепа отпустить стояночный тормоз и убрать противооткатные упоры,Сначала подключить аварийную/питающую магистраль,
2.7.07-322,en,ru,What must you remember after you have coupled up a trailer to an automatic trailer coupling?,"(Automatically) to autonomously functioning, trailer hitch you should pay attention to the position of the control pin and the coupling pin must be fully engaged.",The coupling pin must be fully engaged,The position of the control pin,You must not be able to move the coupling jaw to the side after the coupling pin has engaged,,Что необходимо помнить после сцепки прицепа с автоматическим прицепным устройством?,"После сцепки с автоматическим прицепным устройством необходимо обратить внимание на положение контрольного штифта, а сцепной палец должен быть полностью зафиксирован.",Сцепной палец должен быть полностью зафиксирован,Положение контрольного штифта,После фиксации сцепного пальца сцепная губка не должна смещаться в сторону,
2.7.07-323,en,ru,Which requirements must be fulfilled before coupling a semi-trailer?,be unlocked during coupling of a semitrailer has the fifth wheel (tractor) and opened our fifth wheel and kingpin (semitrailers) must be something on the same level.,The fifth wheel must be unlocked and opened,The fifth wheel and coupling must be at roughly the same height,All tube and cable connections must be established,,Какие требования должны быть выполнены перед сцепкой полуприцепа?,"Перед сцепкой полуприцепа седельно-сцепное устройство тягача должно быть разблокировано и открыто, а седло и шкворень полуприцепа должны находиться примерно на одной высоте.",Седельно-сцепное устройство должно быть разблокировано и открыто,Седельно-сцепное устройство и сцепной элемент должны находиться примерно на одной высоте,Все шланговые и кабельные соединения должны быть подключены,
2.7.07-324,en,ru,The coupling pins of your trailer hitch have a diameter of 38 mm when new. What should you note regarding wear?,"If you notice wear on the coupling bolt (e.g. 2 mm) you have to have the bolt replaced, because the diameter must not be less than 36.5 mm on the entire circumference of the coupling surface. There must also be no excessive play in the lower fastener guide.",The diameter may not fall below 36.5 mm across the entire extent of the coupling surface,The lower pin guide should not exhibit any excessive free play,The coupling pin may fall below a single-sided diameter of 36.5 mm on the coupling surface,,Сцепные пальцы Вашего прицепного устройства в новом состоянии имеют диаметр 38 мм. Что необходимо учитывать при их износе?,"Если Вы обнаружили износ сцепного пальца, палец необходимо заменить, поскольку диаметр по всей окружности рабочей поверхности не должен быть меньше 36,5 мм. В нижней направляющей пальца также не должно быть чрезмерного люфта.","Диаметр по всей поверхности сцепления не должен быть меньше 36,5 мм",Нижняя направляющая пальца не должна иметь чрезмерного люфта,"На одной стороне поверхности сцепления диаметр сцепного пальца может быть меньше 36,5 мм",
2.7.07-325,en,ru,A considerable amount of longitudinal play becomes apparent in the towing device of the trailer. What effect can this have?,"If you notice significant longitudinal play in the trailer drawbar, this will affect the final cross member of the towing vehicle (damage) and the trailer can tear off.",Damage could be caused to the cross beam of the towing vehicle,The trailer could shear off,The tyres on the rear axle could be overloaded,,В тяговом устройстве прицепа обнаружен значительный продольный люфт. К чему это может привести?,"Значительный продольный люфт в дышле прицепа может повредить заднюю поперечину тягача, а прицеп может оторваться.",Может быть повреждена поперечная балка тягача,Прицеп может оторваться,Шины задней оси могут быть перегружены,
2.7.07-326,en,ru,How much longitudinal play may there be in the drawbar of the hitch?,A longitudinal play in the drawbar of your trailer is not permitted and must be remedied immediately.,No longitudinal play is permitted,Maximum longitudinal play of 1.5 mm,The permissible longitudinal play depends on the diameter of the drawbar,,Какой продольный люфт допускается в дышле сцепного устройства?,Продольный люфт в дышле прицепа не допускается и должен быть немедленно устранён.,Продольный люфт не допускается,"Максимальный продольный люфт 1,5 мм",Допустимый продольный люфт зависит от диаметра дышла,
2.7.07-327,en,ru,The drawbar of a full trailer is to be kept level with the coupling height of the approaching towing vehicle. How is this ensured?,"To bring the drawbar of a drawbar trailer to coupling height, use the height adjustment of the trailer.",- height adjustment system of the trailer,- person directing the manoeuvre,- height adjustment system of the towing vehicle,,Дышло прицепа с поворотным кругом должно удерживаться на высоте сцепки приближающегося тягача. Как это обеспечивается?,Для приведения дышла прицепа с поворотным кругом на высоту сцепки используется система регулировки высоты прицепа.,— системой регулировки высоты прицепа,"— лицом, руководящим манёвром",— системой регулировки высоты тягача,
2.7.07-328,en,ru,How can you check the state of wear of the drawbar or the turntable of a full trailer?,You can check with your towing vehicle whether there is any wear on the drawbar or the slewing ring of the trailer by starting briefly when the trailer is secured with the parking brake.,"By briefly starting up with the towing vehicle, provided the trailer is secured using the parking brake","By deactivating the advance, and braking hard several times while driving","By briefly starting up with the towing vehicle, provided the trailer is secured using the service brake",,Как можно проверить состояние износа дышла или поворотного круга прицепа с поворотным кругом?,"Проверить износ дышла или поворотного круга можно, кратко тронувшись тягачом, когда прицеп зафиксирован стояночным тормозом.","Кратковременно тронуться тягачом, если прицеп зафиксирован стояночным тормозом",Отключить опережение и несколько раз резко затормозить во время движения,"Кратковременно тронуться тягачом, если прицеп зафиксирован рабочим тормозом",
2.7.07-329,en,ru,How much wear is permitted on the diameter of the drawbar eye of the hitch?,The wear on the drawbar eye must be large in diameter mm 1.5 maximum.,1.5 mm,1.0 mm,2.0 mm,,Какой износ допускается по диаметру проушины дышла сцепного устройства?,"Износ проушины дышла по диаметру должен составлять максимум 1,5 мм.","1,5 мм","1,0 мм","2,0 мм",
2.7.07-330,en,ru,What is the maximum permissible wear measured across the diameter of the towing ring of a drawbar?,The diameter must not exceed 1.5 mm.,1.5 mm,1.0 mm,2.0 mm,,"Какой максимально допустимый износ, измеренный по диаметру тягового кольца дышла?","Износ по диаметру не должен превышать 1,5 мм.","1,5 мм","1,0 мм","2,0 мм",
2.7.07-401,en,ru,Your tractor is equipped with a K 80 coupling system with manual locking. What must you ensure when coupling a trailer?,You must lock the hold-down on the coupling system after coupling and adjust the height of the trailer coupling to the respective trailer. The system (K 80) does not require lubrication before each use.,- lock the retainer on the coupling system after coupling the trailer,- adjust the height of the trailer coupling on the relevant trailer,- lubricate the coupling system each time before using,,Ваш трактор оснащён сцепной системой K 80 с ручной блокировкой. Что необходимо обеспечить при сцепке прицепа?,После сцепки прицепа необходимо заблокировать прижим на сцепной системе и отрегулировать высоту сцепки прицепа на соответствующем прицепе. Система K 80 не требует смазки перед каждым использованием.,— заблокировать фиксатор на сцепной системе после сцепки прицепа,— отрегулировать высоту сцепки на соответствующем прицепе,— смазывать сцепную систему каждый раз перед использованием,
2.7.08-001,en,ru,Why must you ensure the brake fluid is changed regularly in accordance with the vehicle manufacturer's instructions?,"You should have the brake fluid changed regularly according to the manufacturer's specifications, because this keeps the brake system functioning properly even under high loads, so that the water content in the brake fluid does not become unacceptably high and so that the components of the brake system are not damaged.",To ensure that the braking system remains functional even under a high load,To ensure that the proportion of water in the brake fluid does not exceed the permitted level,To prevent damage to the components of the braking system,,Почему необходимо регулярно менять тормозную жидкость согласно указаниям производителя транспортного средства?,"Тормозную жидкость следует регулярно менять согласно указаниям производителя, чтобы тормозная система сохраняла работоспособность даже при высокой нагрузке, чтобы содержание воды в тормозной жидкости не превышало допустимого уровня и чтобы не повреждались компоненты тормозной системы.",Чтобы тормозная система оставалась работоспособной даже при высокой нагрузке,Чтобы доля воды в тормозной жидкости не превышала допустимый уровень,Чтобы предотвратить повреждение компонентов тормозной системы,
2.7.08-201,en,ru,"If you do not regularly exchange the air filter, what effects does this have on the engine?",A waiver of the regular air filter changes can increase the proportion of pollutant in the exhaust gases. The power of the engine may decrease and the consumption may increase.,The percentage of harmful substances in the exhaust gases can increase,Fuel consumption can increase,Engine power can decrease,,"Какие последствия для двигателя возникают, если регулярно не менять воздушный фильтр?","Отказ от регулярной замены воздушного фильтра может увеличить долю вредных веществ в отработавших газах. Мощность двигателя может снизиться, а расход топлива — увеличиться.",Доля вредных веществ в отработавших газах может увеличиться,Расход топлива может увеличиться,Мощность двигателя может снизиться,
2.7.08-202,en,ru,Why should you check the tread of the tyres regularly?,3 answers are correct. A regular review is necessary because uneven worn tires adversely affect your driving. Because uneven worn tires may indicate defective shock absorbers or suspension means and because unilateral worn tires can indicate wrong track or camber settings.,Because tyres worn on one side can indicate incorrect track or camber alignment,Because irregularly worn tyres can indicate defective shock absorbers or suspension elements,Because irregularly worn tyres can have a negative influence on road behaviour,,Почему следует регулярно проверять протектор шин?,"Все три ответа правильные. Регулярная проверка необходима, потому что неравномерно изношенные шины ухудшают поведение автомобиля на дороге, могут указывать на неисправные амортизаторы или элементы подвески, а односторонний износ может указывать на неправильную установку схождения или развала.",Потому что односторонне изношенные шины могут указывать на неправильное схождение или развал колёс,Потому что неравномерно изношенные шины могут указывать на неисправные амортизаторы или элементы подвески,Потому что неравномерно изношенные шины могут отрицательно влиять на поведение автомобиля на дороге,
2.7.08-203,en,ru,Why should you check your vehicle before the start of the cold weather period?,"Because the windshield washer system can freeze and because the battery may fail. In addition, the cooling water system of the engine can freeze up in cold weather. All three answers are correct.",Because the engine's cooling water system can freeze,Because the battery can fail,Because the windscreen washer system can freeze,,Почему следует проверить транспортное средство перед началом холодного периода года?,"Потому что система омывателя ветрового стекла может замёрзнуть, аккумулятор может выйти из строя, а система охлаждения двигателя при морозе также может замёрзнуть. Все три ответа правильные.",Потому что система охлаждения двигателя может замёрзнуть,Потому что аккумулятор может отказать,Потому что система омывателя ветрового стекла может замёрзнуть,
