questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.09-109,en,ru,You are on a roundabout. What should you remember?,"In a roundabout you may only stop if this is unavoidable due to traffic, for example due to a traffic jam. Indicate when leaving the roundabout. You can only drive over paved or asphalted central islands if it is unavoidable due to the size of the vehicle. Always give priority to cyclists traveling on your right side and remaining in the roundabout.",You can only drive over a central island if this is unavoidable because of your vehicle's size,You are not allowed to stop on the roadway in a roundabout,You must indicate to leave the roundabout,,Вы находитесь на круговом движении. О чём следует помнить?,"На круговом движении можно останавливаться только если это неизбежно из-за дорожной ситуации, например из-за пробки. При выезде с кругового движения необходимо включать указатель поворота. Заезжать на мощёный или асфальтированный центральный островок можно только если это неизбежно из-за размера транспортного средства. Всегда уступайте велосипедистам, движущимся справа от Вас и остающимся на круговом движении.",Заезжать на центральный островок можно только если это неизбежно из-за размера Вашего транспортного средства,На проезжей части кругового движения останавливаться нельзя,При выезде с кругового движения нужно включить указатель поворота,
1.2.09-111,en,ru,In what situation is it especially dangerous to perform a turn?,"When turning in poor visibility (fog), dangerous situations can arise. The same applies when turning in curves and before crests.",Before the crest of a hill,Before bends in the road,In foggy conditions,,В какой ситуации выполнение поворота особенно опасно?,При повороте в условиях плохой видимости (туман) могут возникать опасные ситуации. То же относится к поворотам в кривых и перед вершинами подъёмов.,Перед вершиной подъёма,Перед поворотами дороги,В условиях тумана,
1.2.09-112-M,en,ru,Who is required to indicate?,"Changing the direction of travel must always be indicated by pressing the indicator. If you stay on a turning priority road you should also indicate that. Therefore, the blue truck must indicate. You, who's turning left, must also indicate.",Me,[The blue truck],[The red car],,Кто обязан включить указатель поворота?,"Изменение направления движения всегда должно обозначаться включением указателя поворота. Если Вы остаётесь на изгибающейся главной дороге, это также следует обозначить. Поэтому синий грузовик должен включить указатель. Вы, поворачивая налево, также должны включить указатель.",Я,[Синий грузовик],[Красный автомобиль],
1.2.09-113-M,en,ru,Who is required to indicate a change of driving direction here?,"The change of the direction of travel must always be indicated early enough. All three drivers intend to turn. Therefore, all three vehicles must indicate.",Me,[The red car],[The motorbike],,Кто здесь обязан обозначить изменение направления движения?,Изменение направления движения необходимо обозначать заблаговременно. Все три водителя намерены повернуть. Поэтому все три транспортные средства должны включить указатели поворота.,Я,[Красный автомобиль],[Мотоцикл],
1.2.09-116-M,en,ru,Who is required to indicate a change of driving direction here?,The intention to change the direction of travel must be announced at an early stage by indicating. You follow the turning priority road; this change of direction needs to be indicated.,Me,The oncoming [car],,,Кто здесь обязан обозначить изменение направления движения?,Намерение изменить направление движения должно быть своевременно обозначено указателем поворота. Вы следуете по изгибающейся главной дороге; это изменение направления необходимо обозначить.,Я,Встречный [автомобиль],,
1.2.09-117,en,ru,When do have you to indicate a change in direction?,"If you want to turn into a T-junction or a property, you have to indicate. The same applies if you follow a turning priority road - here, too, the change of the direction of travel must be indicated.",Before turning into a junction or a property lot,If I want to continue following a priority road that changes direction,"If I want to continue straight on, thereby leaving a priority road that changes direction",,Когда Вы должны обозначать изменение направления движения?,"Если Вы хотите повернуть на перекрёсток с Т-образным примыканием или на прилегающую территорию, Вы должны включить указатель поворота. То же действует, если Вы следуете по изгибающейся главной дороге — здесь изменение направления движения также должно быть обозначено.",Перед поворотом на перекрёсток или на прилегающую территорию,"Если я хочу продолжать движение по главной дороге, которая меняет направление","Если я хочу продолжить движение прямо, покидая главную дорогу, которая меняет направление",
1.2.09-119,en,ru,Why are you required to stop now?,"Drivers who turn need to wait for vehicles from the opposite direction, even for cyclists. The red car has to wait until the green car and the cyclist are gone.",- cyclist,- green vehicle,- red vehicle,,Почему Вы обязаны остановиться сейчас?,"Водители, выполняющие поворот, должны пропускать транспортные средства встречного направления, включая велосипедистов. Красный автомобиль должен ждать, пока зелёный автомобиль и велосипедист проедут.",— из-за велосипедиста,— из-за зелёного транспортного средства,— из-за красного транспортного средства,
1.2.09-120,en,ru,You want to turn left. In what sequence do you prepare to take the left turn?,"If you want to turn left, prepare the turn in the following order: 1. look, 2. indicate, 3. arrange. Looking means that you are observing follow-up traffic in the mirror and over your shoulder. Then press the indicator to the left side. Only if you can rule out danger for other road users, you may merge left in order to turn.","Observe traffic behind you, indicate the direction of turn, enter the lane","Indicate the direction of turn, enter the lane, observe traffic behind you","Enter the lane, indicate the direction of turn, observe traffic behind you",,Вы хотите повернуть налево. В какой последовательности нужно подготовиться к левому повороту?,"Если Вы хотите повернуть налево, подготовка к повороту выполняется в следующем порядке: 1. посмотреть, 2. включить указатель, 3. перестроиться. «Посмотреть» означает наблюдать за движением сзади в зеркале и через плечо. Затем включите левый указатель поворота. Только если можно исключить опасность для других участников движения, Вы можете перестроиться налево для поворота.","Наблюдать за движением сзади, включить указатель поворота, занять полосу","Включить указатель поворота, занять полосу, наблюдать за движением сзади","Занять полосу, включить указатель поворота, наблюдать за движением сзади",
1.2.09-121,en,ru,What is the right course of action?,"In front of the traffic sign ""Stop! Give way!"", colloquially also called stop sign, you must always stop. Mostly there is a stop line. The wheels must be stationary for at least a short amount of time. The cross traffic has right of way - then the cyclists on the opposite side. As a driver turning left, you have to grant him the right of way.",I have to wait at the stop line,I have to allow the cyclist to pass through,I may make the turn in front of the cyclist,,Как правильно поступить?,"Перед дорожным знаком «Стоп! Уступите дорогу!», обычно называемым знаком Stop, Вы всегда должны остановиться. Как правило, имеется стоп-линия. Колёса должны хотя бы на короткое время полностью остановиться. Поперечное движение имеет преимущество — затем велосипедисты на противоположной стороне. Как водитель, поворачивающий налево, Вы должны уступить ему дорогу.",Я должен остановиться у стоп-линии,Я должен пропустить велосипедиста,Я могу повернуть перед велосипедистом,
1.2.09-122,en,ru,How should you behave?,Turning drivers generally have to wait for oncoming vehicles. These include cyclists. Cyclists who drive in their own direction on or next to the lane you also need to let pass.,Give way to both cyclists,Only give way to the cyclist travelling in the same direction,Sound your horn and take the turn before the two cyclists,,Как Вам следует поступить?,"Поворачивающие водители в целом должны пропускать встречные транспортные средства. К ним относятся и велосипедисты. Велосипедистов, которые движутся в Вашем направлении по проезжей части или рядом с ней, Вы также должны пропустить.",Уступить дорогу обоим велосипедистам,"Уступить дорогу только велосипедисту, движущемуся в том же направлении",Подать звуковой сигнал и повернуть перед обоими велосипедистами,
1.2.09-123,en,ru,You want to turn left. To whom must you give priority?,"The oncoming traffic when turning left, has always right of way. This also applies to cyclists; they are granted priority. If pedestrians cross the street you want to turn into, the pedestrians have priority too.",Oncoming cyclists,Oncoming vehicles,Pedestrians seeking to cross the road into which I am turning,,Вы хотите повернуть налево. Кому Вы должны уступить преимущество?,"Встречное движение при повороте налево всегда имеет преимущество. Это также относится к велосипедистам; им предоставляется преимущество. Если пешеходы переходят улицу, на которую Вы хотите повернуть, они также имеют преимущество.",Встречным велосипедистам,Встречным транспортным средствам,"Пешеходам, желающим перейти дорогу, на которую я поворачиваю",
1.2.09-124,en,ru,You want to turn left. What difficulties could arise here?,"When turning left, vehicles approaching each other have to turn in front of each other (tangent turning). This can lead to poor visibility of the straight-ahead traffic. Especially left-turning trucks can lead to massive obstructions and make it safer to turn in a wide arc (turning behind each other). There may be misunderstandings between drivers when one wants to turn behind and the other in front.",Visibility restrictions caused by oncoming vehicles,Misunderstandings with oncoming traffic turning left,Traffic turning left can come dangerously close,,Вы хотите повернуть налево. Какие трудности могут возникнуть здесь?,"При повороте налево встречные транспортные средства должны поворачивать перед друг другом (тангенциальный поворот). Это может привести к плохой видимости движения, едущего прямо. Особенно грузовики, поворачивающие налево, могут сильно ограничивать обзор, и безопаснее может быть поворот по широкой дуге (друг за другом). Возможны недоразумения между водителями, если один хочет повернуть друг за другом, а другой — перед друг другом.",Ограничение видимости из-за встречных транспортных средств,"Недоразумения со встречным транспортом, поворачивающим налево","Транспорт, поворачивающий налево, может опасно приблизиться",
1.2.09-125,en,ru,Why are you required to stop now?,"You are on a priority road and therefore you're allowed to drive before the white car coming from the right. However, as a driver who wants to turn, you have a subordinate position to traffic driving straight-ahead, in this case the tram. You have to stop.",Because of the tram,Because of the cyclist,Because of the white car,,Почему Вы обязаны остановиться сейчас?,"Вы находитесь на главной дороге и поэтому можете проехать раньше белого автомобиля, приближающегося справа. Однако как водитель, который хочет повернуть, Вы уступаете движению, едущему прямо, в данном случае трамваю. Вы должны остановиться.",Из-за трамвая,Из-за велосипедиста,Из-за белого автомобиля,
1.2.09-126,en,ru,What is the right course of action here?,"You must not overtake the moped before the level crossing. In general, no vehicles may be overtaken at level crossings from signs 151, 156 to the rails.",- not overtake the moped before the rail crossing,"- overtake the moped, while allowing sufficient space to the side",- overtake the moped before the rail crossing once the cyclist is out of the way,,Как правильно поступить здесь?,"Вы не должны обгонять мопед перед железнодорожным переездом. В целом от знаков 151, 156 до рельсов на железнодорожных переездах обгон транспортных средств запрещён.",— не обгонять мопед перед железнодорожным переездом,"— обогнать мопед, соблюдая достаточный боковой интервал","— обогнать мопед перед железнодорожным переездом, как только велосипедист освободит путь",
1.2.09-127,en,ru,Why are you required to brake now?,"The motorcyclist comes from the left at high speed. He probably did not see you because of the oncoming vehicle. Although you have the right of way, you have to slow down, as otherwise an accident will occur.",Because of the motorbike,Because of the van,Because of the cyclist,,Почему Вы обязаны тормозить сейчас?,"Мотоциклист приближается слева на высокой скорости. Вероятно, он не увидел Вас из-за встречного транспортного средства. Хотя у Вас есть преимущество, Вы должны снизить скорость, иначе произойдёт авария.",Из-за мотоцикла,Из-за фургона,Из-за велосипедиста,
1.2.09-128-M,en,ru,Why do you have to wait before turning right?,"If you want to turn, you must give priority to road users traveling straight ahead. In this case, you have lower priority to the pedestrian and the cyclist and must allow them a safe crossing.",Because of [the pedestrian],Because of [the cyclist],Because of [the black car],,Почему Вы должны подождать перед поворотом направо?,"Если Вы хотите повернуть, Вы должны уступить участникам дорожного движения, движущимся прямо. В этом случае Вы уступаете пешеходу и велосипедисту и должны дать им безопасно перейти/проехать.",Из-за [пешехода],Из-за [велосипедиста],Из-за [чёрного автомобиля],
1.2.09-129,en,ru,What must you be aware of here?,"Since the blue car is already in the roundabout, you have to slow down. Only when leaving the roundabout, you must indicate.",- continue to brake,- give the car right of way,- indicate when entering the roundabout,,На что Вы должны обратить внимание здесь?,"Поскольку синий автомобиль уже находится на круговом движении, Вы должны продолжать тормозить. Указатель поворота нужно включать только при выезде с кругового движения.",— продолжать тормозить,— уступить дорогу автомобилю,— включить указатель поворота при въезде на круговое движение,
1.2.09-130-M,en,ru,You want to turn left. What driving line should you maintain?,"Since you are on a one-way street, you don't need to fear oncoming traffic. Indicate in time. Then merge left and stay on the left lane until you reach the turn.",The left-hand one,The central one,The right-hand one,,Вы хотите повернуть налево. Какую траекторию движения следует выбрать?,"Поскольку Вы находитесь на улице с односторонним движением, Вам не нужно опасаться встречного транспорта. Включите указатель поворота своевременно. Затем перестройтесь налево и оставайтесь на левой полосе до поворота.",Левую,Среднюю,Правую,
1.2.09-131-M,en,ru,[The cyclist] wants to continue straight ahead. What is the right course of action here?,"Vehicles that want to turn need to let bicycles pass that drive in their direction on or next to the road, before turning. It does not matter if their wheels are motorized or not.",I remain behind [the cyclist],I overtake [the cyclist],,,[Велосипедист] хочет продолжить движение прямо. Как правильно поступить здесь?,"Транспортные средства, которые хотят повернуть, перед поворотом должны пропустить велосипеды, движущиеся в их направлении по дороге или рядом с ней. Не имеет значения, моторизованы они или нет.",Я остаюсь позади [велосипедиста],Я обгоняю [велосипедиста],,
1.2.09-132-M,en,ru,Why must you wait before taking a turn in this situation?,Because of the truck and the motorcycle. Here you have to pay attention to the turning rules. Wait for the vehicles to complete the maneuver and then continue turning.,Because of the motorbike,Because of the truck,Because of [the pedestrian],,Почему в этой ситуации Вы должны подождать перед поворотом?,"Из-за грузовика и мотоцикла. Здесь необходимо соблюдать правила поворота. Дождитесь, пока транспортные средства завершат манёвр, и затем продолжайте поворот.",Из-за мотоцикла,Из-за грузовика,Из-за [пешехода],
1.2.09-133-M,en,ru,Who has to indicate in this situation?,You and the blue car are changing direction for this reason you must indicate the change of direction.,Me,[The blue car],[The red car],,Кто должен включить указатель поворота в этой ситуации?,"Вы и синий автомобиль меняете направление движения, поэтому должны обозначить изменение направления.",Я,[Синий автомобиль],[Красный автомобиль],
1.2.09-134-M,en,ru,What is the right course of action now?,"The motorbike behind you has already changed to the left lane and will overtake you on the left. In order to merge into the left-turning lane in time, you must slow down.",I brake,I continue on the right-hand lane for now,I move without delay into the left-hand lane,,Как правильно поступить сейчас?,"Мотоцикл позади Вас уже перестроился на левую полосу и будет обгонять Вас слева. Чтобы вовремя перестроиться на полосу для левого поворота, Вы должны снизить скорость.",Я торможу,Пока продолжаю движение по правой полосе,Немедленно перестраиваюсь на левую полосу,
1.2.09-135-M,en,ru,Why are you not allowed to take the turn now?,"At an intersection, drivers going straight ahead have the right of way. You must wait to turn until the yellow car has crossed the intersection.",- [yellow] car,- [red] vehicle,- [green] car,,Почему Вам сейчас нельзя выполнять поворот?,"На перекрёстке водители, движущиеся прямо, имеют преимущество. Вы должны подождать с поворотом, пока жёлтый автомобиль не проедет перекрёсток.",— из-за [жёлтого] автомобиля,— из-за [красного] транспортного средства,— из-за [зелёного] автомобиля,
1.2.09-136-M,en,ru,What must you anticipate in this situation?,"The blue car drives past the stopping bus and may want to continue straight on, even though it is in the turning lane. Since you turn left, he has right of way.",[The blue car] will drive straight onwards,The [red] bus will begin to move immediately,[The pedestrian] will wait,,Чего следует ожидать в этой ситуации?,"Синий автомобиль проезжает мимо остановившегося автобуса и может захотеть продолжить движение прямо, хотя находится в полосе для поворота. Поскольку Вы поворачиваете налево, он имеет преимущество.",[Синий автомобиль] поедет дальше прямо,[Красный] автобус сразу начнёт движение,[Пешеход] подождёт,
1.2.09-137-M,en,ru,Why are you required to stop now?,"There is an electric scooter in the blind spot, so you must stop to avoid endangering it.",Because of the electric scooter,Because of the pedestrians,Because of the tram,,Почему Вы обязаны остановиться сейчас?,"Электросамокат находится в слепой зоне, поэтому Вы должны остановиться, чтобы не создать для него опасность.",Из-за электросамоката,Из-за пешеходов,Из-за трамвая,
1.2.09-138-M,en,ru,What is the right course of action now?,"The straight ahead traffic always has priority, whether the cyclist is riding on the road or on a cycle path. To make sure that no other cyclist is approaching, you must look over your shoulder to the right.",I allow [the cyclist] to pass through,I glance over my right shoulder,I take the turn ahead of the electric scooter,,Как правильно поступить сейчас?,"Движение прямо всегда имеет преимущество, независимо от того, едет велосипедист по дороге или по велосипедной дорожке. Чтобы убедиться, что другой велосипедист не приближается, Вы должны посмотреть через правое плечо.",Я пропускаю [велосипедиста],Я смотрю через правое плечо,Я поворачиваю перед электросамокатом,
1.2.09-201-M,en,ru,Why are you required to stop now?,"Because you want to turn left, you should wait for the tram before turning.",Because of the tram,Because of [the cyclist],Because of the [yellow] car,,Почему Вы обязаны остановиться сейчас?,"Поскольку Вы хотите повернуть налево, перед поворотом следует пропустить трамвай.",Из-за трамвая,Из-за [велосипедиста],Из-за [жёлтого] автомобиля,
1.2.09-202-M,en,ru,"In this situation, why do you have to wait before turning right?","When turning, you must give priority to longitudinal traffic, for this reason you must wait for pedestrians and cyclists to pass.",Because of [the pedestrian],Because of the [cyclist],Because of the [blue car],,Почему в этой ситуации Вы должны подождать перед поворотом направо?,"При повороте Вы должны уступать продольному движению, поэтому нужно подождать, пока пройдут пешеходы и велосипедисты.",Из-за [пешехода],Из-за [велосипедиста],Из-за [синего автомобиля],
1.2.09-203-M,en,ru,Why can you not turn off the road here?,The red car is still overtaking you and is travelling at a much higher speed than you. Wait for the red car to pass.,- [red] car,- [yellow] truck,- [blue] tractor,,Почему здесь Вы не можете съехать с дороги?,"Красный автомобиль всё ещё обгоняет Вас и движется значительно быстрее Вас. Подождите, пока красный автомобиль проедет.",— [красный] автомобиль,— [жёлтый] грузовик,— [синий] трактор,
1.2.09-204-M,en,ru,"In this situation, why do you have to wait before turning left?","You are changing the direction of travel, so you must give the tram priority.",Because of the tram,Because of the [red car],Because of the [yellow vehicle],,Почему в этой ситуации Вы должны подождать перед поворотом налево?,"Вы меняете направление движения, поэтому должны уступить трамваю.",Из-за трамвая,Из-за [красного автомобиля],Из-за [жёлтого транспортного средства],
1.2.09-205-M,en,ru,"In this situation, why do you have to wait before turning left?","A motorbike is driving behind a red car; due to your change of direction, you must give the motorcyclist priority.",Because of the motorbike,Because of the [red] car,Because of the [cyclist],,Почему в этой ситуации Вы должны подождать перед поворотом налево?,Позади красного автомобиля едет мотоцикл; из-за изменения Вами направления движения Вы должны уступить мотоциклисту.,Из-за мотоцикла,Из-за [красного] автомобиля,Из-за [велосипедиста],
1.2.09-206-M,en,ru,Why are you required to wait now?,"The blue car and the cyclist are both going straight ahead, so they have the right of way, even if the cyclist is riding on the pavement.",- cyclist,- [blue] vehicle,- [yellow] car,,Почему Вы обязаны ждать сейчас?,"Синий автомобиль и велосипедист оба едут прямо, поэтому имеют преимущество, даже если велосипедист едет по тротуару.",— велосипедист,— [синее] транспортное средство,— [жёлтый] автомобиль,
1.2.10-005,en,ru,You want to turn out of a road with a sunken kerbstone into another road. A car is coming from the left. What applies here?,"When there are drop kerbs (as it happens often in residential areas), the rule ""Left yields to right"" does not apply. Here you have to wait until you can drive onto the lane without endangering other road users. These have priority over you.",Whoever turns into a road over a sunken kerbstone must wait,"The rule ""right before left""",The sunken kerbstone is of no relevance for the obligation to wait,,Вы хотите выехать с дороги через пониженный бордюр на другую дорогу. Слева приближается автомобиль. Что действует здесь?,"При наличии пониженного бордюра (что часто бывает в жилых зонах) правило «правый перед левым» не применяется. Здесь Вы должны ждать, пока сможете выехать на проезжую часть, не создавая опасности другим участникам движения. Они имеют преимущество перед Вами.","Тот, кто выезжает на дорогу через пониженный бордюр, должен ждать",Правило «правый перед левым»,Пониженный бордюр не имеет значения для обязанности ждать,
1.2.10-006-M,en,ru,You want to leave the [petrol station]. What is correct?,"The blue traffic sign with the white arrow means “right direction of travel”. Here you can only turn right. Also make sure that if you want to turn onto a street from private property, you must give way to other road users such as pedestrians and vehicles.",I have to give priority to pedestrians crossing the road,I can drive in both directions,I have right of way over vehicles coming from the left,,Вы хотите выехать с [заправочной станции]. Что правильно?,"Синий дорожный знак с белой стрелкой означает «предписанное направление движения направо». Здесь можно повернуть только направо. Также учитывайте: если Вы хотите выехать на улицу с частной территории, Вы должны уступить другим участникам движения, например пешеходам и транспортным средствам.","Я должен уступить пешеходам, переходящим дорогу",Я могу ехать в обоих направлениях,"Я имею преимущество перед транспортными средствами, приближающимися слева",
1.2.10-101,en,ru,What must you do when leaving the edge of the roadway?,Anyone who wants to go from the edge of the lane into the moving traffic must make this clear by indicating. With one look in the rear-view mirror as well as over the shoulder one can merge into the lane - considering your lower priority to the moving traffic.,Check for traffic from behind,Switch on your direction indicator,A look into the rear-view mirror is sufficient,,Что нужно сделать при выезде с края проезжей части?,"Тот, кто хочет выехать с края полосы в движущийся поток, должен ясно обозначить это указателем поворота. Посмотрев в зеркало заднего вида и через плечо, можно встроиться в полосу, учитывая, что Вы уступаете движущемуся потоку.",Проверить движение сзади,Включить указатель поворота,Достаточно взгляда в зеркало заднего вида,
1.2.10-104,en,ru,You want to leave a traffic-calming zone and begin driving along a road. What should you do?,"If you enter another street from a traffic-calmed area, you will be required to way and have to give priority to other road users. The rule ""left yields to right"" does not apply here! Indicate before turning and pay particular attention to cyclists and pedestrians.",- allow pedestrians on the footpath to walk past,- indicate the direction of movement prior to taking the turn,"- observe the ""right before left"" rule",,Вы хотите выехать из зоны успокоенного движения и продолжить движение по дороге. Что следует сделать?,"Если Вы выезжаете на другую улицу из зоны успокоенного движения, Вы обязаны уступить дорогу другим участникам движения. Правило «левый уступает правому» здесь не действует! Перед поворотом включите указатель и особенно внимательно следите за велосипедистами и пешеходами.",— пропустить пешеходов на тротуаре,— обозначить направление движения перед поворотом,— соблюдать правило «правый перед левым»,
1.2.10-105,en,ru,You want to leave a traffic-calming zone and begin driving along a road. Cyclists are approaching from the left. Who is required to wait?,"When entering a street from a traffic-calmed area, the ""left yields to right"" rule is canceled. You have to wait for pedestrians, cyclists and participants of the moving traffic.",I have to wait,The cyclists have to wait,Everyone is required to stop and then agree among one another who should proceed first,,Вы хотите выехать из зоны успокоенного движения и продолжить движение по дороге. Слева приближаются велосипедисты. Кто обязан ждать?,"При выезде на улицу из зоны успокоенного движения правило «левый уступает правому» отменяется. Вы должны ждать пешеходов, велосипедистов и участников движущегося потока.",Я должен ждать,Велосипедисты должны ждать,"Все обязаны остановиться и договориться между собой, кто поедет первым",
1.2.10-106,en,ru,You want to leave a property lot and turn right into a road. Cyclists are approaching from the left. Who is required to wait?,"As a matter of principle, you have to wait at property exits and give priority to all other road users. This also applies to pedestrians on the sidewalk and cyclists. Be especially careful here.",I have to wait,The cyclists have to wait,Everyone is required to stop and then agree among one another who should proceed first,,Вы хотите выехать с прилегающей территории и повернуть направо на дорогу. Слева приближаются велосипедисты. Кто обязан ждать?,"Как правило, при выезде с прилегающей территории Вы должны ждать и уступать всем другим участникам движения. Это также относится к пешеходам на тротуаре и велосипедистам. Здесь будьте особенно осторожны.",Я должен ждать,Велосипедисты должны ждать,"Все обязаны остановиться и договориться между собой, кто поедет первым",
