questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.05-105,en,ru,"Your car is equipped with winter tyres. What is the meaning of the speed label ""max. 190 km/h"" on your dashboard?",You must not exceed the maximum speed of 190 km / h on your winter tires.,- may not be exceeded,- applies to wintry road conditions only,- does not apply to dry road conditions,,Ваш автомобиль оснащён зимними шинами. Что означает наклейка скорости «max. 190 km/h» на панели приборов?,На этих зимних шинах нельзя превышать максимальную скорость 190 км/ч.,Эту скорость нельзя превышать,Она действует только при зимних дорожных условиях,Она не действует на сухой дороге,
2.7.05-106,en,ru,What should you remember when putting winter tyres on your car?,"After installing winter tires, you should check the tire pressure according to the manufacturer's specifications and take into account the maximum permissible speed of the tires. This must not be exceeded.",The tyre inflation pressure should be checked in accordance with the manufacturer's guidelines,You should observe the permissible maximum driving speed for these tyres,The air pressure should be 0.5 bar lower than the manufacturer's guidelines for summer tyres,,Что следует помнить при установке зимних шин на автомобиль?,После установки зимних шин следует проверить давление в соответствии с указаниями производителя и учитывать максимально допустимую скорость для этих шин. Её нельзя превышать.,Давление в шинах следует проверить согласно указаниям производителя,Следует соблюдать максимально допустимую скорость движения для этих шин,"Давление воздуха должно быть на 0,5 бар ниже, чем указано производителем для летних шин",
2.7.05-107,en,ru,This indicator lamp lights up. What could be the cause of this?,"The tyre pressure indicator light usually shows that the tyre pressure is too low, so check your tyre pressure.
However, a lot can also go wrong with the tyre pressure sensors if you have recently changed your tyres. First check whether you notice anything on the outside of the tyre. If the tyre is visually OK and the indicator light is still on, ask the garage.",The inflation pressure is too low in one tyre,A recently performed wheel change,A loose wheel nut,,Загорелась эта контрольная лампа. Что может быть причиной?,"Контрольная лампа давления в шинах обычно указывает на слишком низкое давление, поэтому проверьте давление в шинах. Однако после недавней замены колёс возможны и проблемы с датчиками давления. Сначала проверьте, нет ли внешних повреждений шины. Если визуально всё в порядке, а лампа продолжает гореть, обратитесь в мастерскую.",Слишком низкое давление в одной из шин,Недавно выполненная замена колеса,Ослабленная гайка колеса,
2.7.05-203,en,ru,What effect does incorrect tyre pressure have?,Incorrect tire pressure increases the possibility of deterioration of tires. Please pay attention to the correct pressure. The driving stability is impaired and endangers your safety and that of other road users.,Impairs driving stability,Increases tyre wear,Extends reaction time,,Какое влияние оказывает неправильное давление в шинах?,"Неправильное давление увеличивает вероятность повреждения и износа шин. Следите за правильным давлением. Устойчивость движения ухудшается, что создаёт опасность для Вас и других участников дорожного движения.",Ухудшает устойчивость движения,Увеличивает износ шин,Увеличивает время реакции,
2.7.05-205,en,ru,What is the effect when tyre pressure is too low?,"Since the air supporting the tire, so to speak, is likely to overheat in case of low tire pressure. Furthermore, significantly increases fuel consumption and reduces the stability of the ride.",The tyre overheats,Driving stability is reduced,Fuel consumption is increased,,Каковы последствия слишком низкого давления в шинах?,"Поскольку воздух поддерживает шину, при низком давлении она может перегреться. Кроме того, значительно увеличивается расход топлива и снижается устойчивость движения.",Шина перегревается,Устойчивость движения снижается,Расход топлива увеличивается,
2.7.05-210,en,ru,When should you have the tyre pressure checked?,You should the tire pressure immediately after each change to be measured and at least weekly at the cold tire. After each trip is not right.,At least once a week on cold tyres,Immediately after each tyre change,Immediately after each trip,,Когда следует проверять давление в шинах?,Давление в шинах следует проверять сразу после каждой замены шин и не реже одного раза в неделю на холодных шинах. Проверка сразу после каждой поездки не требуется.,Не реже одного раза в неделю на холодных шинах,Сразу после каждой замены шин,Сразу после каждой поездки,
2.7.05-211,en,ru,What does the designation “TWI” (Tread Wear Indicator) mean?,"On the tire wear indicator (wear indicator or Tread Wear Indicator, TWI) shows whether a tire is worn, so the answer is: Display the right place for the wear of the tires.",Indication of tyre wear,Indication of recut tyre profile,Indication of tubeless tyre,,Что означает обозначение «TWI» (Tread Wear Indicator)?,"Индикатор износа протектора (Tread Wear Indicator, TWI) показывает степень износа шины.",Индикатор износа шин,Индикатор нарезанного заново протектора,Индикатор бескамерной шины,
2.7.05-212,en,ru,How do you recognise that tyres have been retreaded?,A retread tire you acknowledge labeling RETREAD on the tire sidewall. It is also called Recap or remold.,By the “RETREAD” indication on the side of the tyre,There is no way to recognise this,By the tyre profile,,Как распознать восстановленные шины?,Восстановленную шину можно распознать по маркировке RETREAD на боковине шины. Также используются обозначения Recap или Remould.,По надписи «RETREAD» на боковой стороне шины,Это никак нельзя распознать,По рисунку протектора,
2.7.05-213,en,ru,What must you observe when checking the spare wheel fixing?,When checking the spare wheel attachment you have to respect all third The control of the secure mounting of the spare wheel. The control of the function of the lifting device and control of the double securing the spare wheel.,Check safe fixing of the spare wheel,Check double fixing of the spare wheel,Check the function of the lifting device,,Что необходимо учитывать при проверке крепления запасного колеса?,"При проверке крепления запасного колеса необходимо проверить надёжность его крепления, наличие двойной фиксации и работу подъёмного устройства.",Проверить надёжность крепления запасного колеса,Проверить двойную фиксацию запасного колеса,Проверить работу подъёмного устройства,
2.7.05-214,en,ru,When should you check that the designation on the tyre corresponds to the type of tyre allowed?,The designation on the tires to check for eligibility is required at each wheel change and at each acquisition of the vehicle. When handing in the workshop is not.,Each time you take over the vehicle,After each tyre change,Each time you drop-off the vehicle at a garage,,"Когда следует проверять, соответствует ли обозначение на шине разрешённому типу шин?",Проверять допустимость шин по их обозначению необходимо при каждой замене колеса и при каждом приёме транспортного средства. При сдаче в мастерскую это не требуется.,Каждый раз при приёме транспортного средства,После каждой замены шины,Каждый раз при сдаче транспортного средства в мастерскую,
2.7.05-215,en,ru,"Before beginning the journey, what do I have to check in connection with the tyres?",Before starting out on the tires checking visible damage and pressure loss is necessary.,- for visible damage,- for loss of pressure,- to ensure they have a minimum profile of 1 mm,,Что нужно проверить в отношении шин перед началом поездки?,Перед началом поездки необходимо проверить шины на видимые повреждения и потерю давления.,Наличие видимых повреждений,Потерю давления,Чтобы глубина протектора была не менее 1 мм,
2.7.05-216,en,ru,Where can you find information about the tyre pressure for your vehicle?,"The information on the tire pressure of your vehicle, check the operating instructions of the manufacturer. This may vary depending on the load.",In the operating manual,In the registration certificate Part I (Motor Vehicle Registration),In the shipping documents,,Где можно найти информацию о давлении в шинах для Вашего транспортного средства?,Информацию о давлении в шинах Вашего транспортного средства можно найти в руководстве по эксплуатации производителя. Она может отличаться в зависимости от загрузки.,В руководстве по эксплуатации,"В свидетельстве о регистрации, часть I",В транспортных документах,
2.7.05-217,en,ru,What are the possible consequences if the wheel nuts are not re-tightened following a tyre change?,"If the wheel fasteners are not tightened after a wheel change or this has been neglected due to negligence, the wheel may fall off the vehicle while driving due to vibration. This can cause a serious accident. The wheel cannot come off the rim.",The wheel may become damaged,The wheel can become detached from the vehicle,The tyre can become detached from the hub,,"Какие последствия возможны, если после замены шины не подтянуть гайки колеса?","Если крепёжные элементы колеса не подтянуть после замены, из-за вибраций колесо может отсоединиться от транспортного средства во время движения. Это может привести к серьёзной аварии. Колесо не может отделиться от обода.",Колесо может быть повреждено,Колесо может отсоединиться от транспортного средства,Шина может отсоединиться от ступицы,
2.7.05-218,en,ru,You have to change the front-right wheel of your biaxial motor vehicle. You apply a wheel chock to prevent the vehicle from accidentally rolling off. What must you be aware of when doing so?,You should one wheel of the rear axle back up and the vehicle should be on a solid surface as possible.,- the motor vehicle on the most stable ground possible,- a wheel on the rear axle,- the undamaged wheel on the front axle,,"Вам нужно заменить переднее правое колесо двухосного транспортного средства. Вы подкладываете противооткатный упор, чтобы предотвратить самопроизвольное откатывание. Что нужно учитывать?","Следует зафиксировать колесо задней оси, а транспортное средство по возможности должно стоять на твёрдой поверхности.",Транспортное средство должно стоять на максимально устойчивой поверхности,Колесо задней оси,Неповреждённое колесо передней оси,
2.7.05-219,en,ru,You have to change the front-right wheel of your triaxial motor vehicle on flat ground. What should you be aware of when doing so?,You should two chocks on one wheel of the rear ashes have backed up on a solid ground as possible.,- two wheel chocks on one rear axle wheel,- two wheel chocks on the undamaged wheel on the front axle,- one wheel chock on each of the two wheels on the rear axle,,Вам нужно заменить переднее правое колесо трёхосного транспортного средства на ровной поверхности. Что нужно учитывать?,Следует установить два противооткатных упора у одного колеса задней оси и по возможности на устойчивой поверхности.,Два противооткатных упора у одного колеса задней оси,Два противооткатных упора у неповреждённого колеса передней оси,По одному противооткатному упору у каждого из двух колёс задней оси,
2.7.05-220,en,ru,"What does ""L"" refer to in the following tyre designation: 315/80 R 22.5 156/150 L?",The L stands in this case for the maximum speed of the tire. The other two answers are wrong.,- maximum permissible speed of the tyre,- the load-bearing capacity of the tyre,- the air pressure tolerance in the tyre,,Что означает буква «L» в следующем обозначении шины: 315/80 R 22.5 156/150 L?,Буква L в данном случае обозначает максимальную скорость шины. Остальные варианты неверны.,Максимально допустимую скорость шины,Грузоподъёмность шины,Допуск давления воздуха в шине,
2.7.05-221,en,ru,"What does ""156/150"" refer to in the following tyre designation: 315/80 R 22.5 156/150 L?",The marking 156/150 represents the load index of the single and twin wheels. It has to do with either the air pressure or with the ratio of height to width.,- the load index for single and twin tyres,- the height-to-breadth ratio,- the rolling circumference according to air pressure,,Что означает «156/150» в следующем обозначении шины: 315/80 R 22.5 156/150 L?,"Маркировка 156/150 обозначает индекс нагрузки для одиночных и сдвоенных колёс. Это не связано ни с давлением воздуха, ни с отношением высоты к ширине.",Индекс нагрузки для одиночных и сдвоенных шин,Отношение высоты к ширине,Длину окружности качения в зависимости от давления воздуха,
2.7.05-222,en,ru,The tyre pressure monitoring system (TPMS) indicates to you that there is a pressure loss in one of the twin tyres. What should you do?,When the pressure drops in a dual tires you should at the nearest suitable place to stop and perform a Sichprüfung and possibly change the tire.,I stop at the nearest suitable place and perform a visual inspection,I have the damage repaired at the time of the next vehicle inspection,"I can ignore the warning, because the other twin tyre is bearing the weight",,Система контроля давления в шинах (TPMS) показывает потерю давления в одной из сдвоенных шин. Что следует сделать?,"При падении давления в одной из сдвоенных шин следует остановиться в ближайшем подходящем месте, выполнить визуальную проверку и при необходимости заменить шину.",Я остановлюсь в ближайшем подходящем месте и выполню визуальную проверку,Я устраню повреждение во время следующего техосмотра,"Я могу проигнорировать предупреждение, потому что другая сдвоенная шина несёт нагрузку",
2.7.05-223,en,ru,What does the red symbol on the tyre indicate?,The symbol on this tyre means it is suitable for wintry weather conditions and supports the driving characteristics even in snow. Snow chains are not necessary.,- is suitable for wintry weather conditions,- also assists driving performance in snowy conditions,- may only be used in combination with snow chains,,Что означает красный символ на шине?,"Символ на этой шине означает, что она подходит для зимних погодных условий и поддерживает ходовые качества даже на снегу. Цепи противоскольжения не обязательны.",Подходит для зимних погодных условий,Также поддерживает ходовые качества на снегу,Может использоваться только вместе с цепями противоскольжения,
2.7.05-224,en,ru,What should you check with the spare tyre stored in your vehicle?,"All of the answers are correct. You must check that the spare wheel is securely fastened, that it is secured twice, and that the air pressure of the spare wheel is maintained.",Ensure that the spare tyre is safely secured in place,The dual safeguards for the spare tyre,The air pressure of the spare tyre,,"Что следует проверить у запасной шины, находящейся в транспортном средстве?","Все ответы правильные. Нужно проверить надёжность крепления запасного колеса, его двойную фиксацию и поддержание давления воздуха в запасной шине.",Надёжность крепления запасной шины,Двойную фиксацию запасной шины,Давление воздуха в запасной шине,
2.7.05-225,en,ru,"Based on the tyre designation, when should you check the road-worthiness of your tyres?",You check the admissibility based on the tire designation every time you change a wheel and every time you take over a third-party vehicle.,Every time you take possession of a third-party vehicle,With every tyre change,Every time you take your vehicle to the workshop,,Когда по обозначению шины следует проверять допустимость её использования?,Допустимость шины по её обозначению следует проверять каждый раз при замене колеса и каждый раз при приёме чужого транспортного средства.,Каждый раз при приёме чужого транспортного средства,При каждой замене шины,Каждый раз при посещении мастерской,
2.7.05-226,en,ru,"Before beginning your journey, what do you have to check in connection with the tyres?",With a visual inspection you can check the tyres and see if there is any damage and repair it and if there is a loss of pressure (flat tyre) and then change/repair the tyre.,- there is any damage,- there is any loss of pressure,- the main tread has a minimum tread depth of 1 mm,,Что нужно проверить в отношении шин перед началом поездки?,"При визуальном осмотре можно проверить, есть ли повреждения шин, и при необходимости устранить их, а также определить потерю давления и заменить или отремонтировать шину.",Есть ли повреждения,Есть ли потеря давления,Имеет ли основной протектор минимальную глубину 1 мм,
2.7.05-227,en,ru,You are driving a coach or bus. What must you note during wintry conditions?,,- to its drive axle,- to its front steering axles,- to all its wheels,,Вы управляете туристическим автобусом или автобусом. Что необходимо учитывать в зимних условиях?,,На ведущей оси,На передних управляемых осях,На всех колёсах,
2.7.05-228,en,ru,You are driving a motor vehicle with a maximum authorised mass of more than 3.5 t for transporting freight. What must you note during wintry conditions?,,- to its drive axle,- to its front steering axles,- to all its wheels,,"Вы управляете транспортным средством с разрешённой максимальной массой более 3,5 т для перевозки грузов. Что необходимо учитывать в зимних условиях?",,На ведущей оси,На передних управляемых осях,На всех колёсах,
2.7.05-229,en,ru,What should you check regularly if your car has a spare wheel carried outside the body of the car?,"If you carry a spare wheel outside the body, it is important to regularly check the double lock and the tire pressure. The double lock ensures that the spare wheel is securely attached while driving and does not come loose, which could lead to dangerous situations on the road. The tire pressure should be checked, as a spare wheel with insufficient air pressure is not ready for use in the event of a breakdown and therefore cannot fulfill its function as a reserve. Because the spare tire often remains unused, it can lose air pressure over time; Regular checks ensure that it can be used immediately if necessary.",The double safeguard,The tyre pressure,The rolling resistance,,"Что следует регулярно проверять, если у Вашего автомобиля запасное колесо размещено снаружи кузова?","Если запасное колесо находится снаружи кузова, важно регулярно проверять двойную фиксацию и давление в шине. Двойная фиксация обеспечивает надёжное крепление запасного колеса во время движения и предотвращает его отсоединение. Давление также нужно проверять, потому что запасное колесо с недостаточным давлением не будет готово к использованию в случае поломки.",Двойную фиксацию,Давление в шине,Сопротивление качению,
2.7.06-001,en,ru,What is the benefit of having a motorbike with an anti-lock system (ALS)?,"During emergency braking, the wheels tend to lock and you could fall. An adaptive cruise control system counteracts wheel lock-up by regulating the brake pressure and thus reduces the risk of falling.",During emergency braking manoeuvres the risk of falling is reduced,Driving faster does not increase the risk of having an accident,Braking requires less effort,,В чём преимущество мотоцикла с антиблокировочной системой (ABS)?,"При экстренном торможении колёса склонны блокироваться, и Вы можете упасть. Антиблокировочная система регулирует тормозное давление, препятствует блокировке колёс и тем самым снижает риск падения.",При экстренном торможении снижается риск падения,Более быстрая езда не увеличивает риск аварии,Для торможения требуется меньше усилий,
2.7.06-002,en,ru,You are riding a motorbike equipped with an anti-lock braking system (ABS). What should you take into account if you have to brake while cornering?,"The automatic anti-lock brake helps to stabilise the braking process and prevent the wheels from locking.
Because the automatic anti-lock brake prevents the wheels from locking, you can also steer while braking.
Nevertheless, you should brake in a controlled manner when leaning, as the motorbike could slip sideways due to heavy braking.",I should brake in a controlled manner despite my declined position,An activated ABS maintains manoeuvrability for longer,The braking force automatically increases in the declined position,,"Вы едете на мотоцикле с антиблокировочной системой (ABS). Что нужно учитывать, если приходится тормозить в повороте?","ABS помогает стабилизировать торможение и предотвращает блокировку колёс. Поскольку она предотвращает блокировку, Вы можете управлять мотоциклом и во время торможения. Тем не менее при наклоне следует тормозить контролируемо, так как при сильном торможении мотоцикл может соскользнуть в сторону.","Несмотря на наклон, я должен тормозить контролируемо",Включённая ABS дольше сохраняет управляемость,Тормозное усилие автоматически увеличивается в наклоне,
2.7.06-003,en,ru,Your motorbike is equipped with a cornering optimised anti-lock braking system (ABS). What is the purpose of this assist system?,"The automatic anti-lock brake prevents the wheels from locking when braking. This allows you to brake and steer at the same time when cornering. In contrast to the standard anti-lock brake, the lean angle-optimised anti-lock brake increases the steering ability by reducing the set-up torque, especially during critical braking manoeuvres in bends.",- enhances manoeuvrability during critical braking manoeuvres while cornering,- reduces the righting moment of the motorbike when braking while cornering,- increases the righting moment of the motorbike when braking while cornering,,Ваш мотоцикл оснащён оптимизированной для поворотов антиблокировочной системой (ABS). Для чего предназначена эта система помощи?,"ABS предотвращает блокировку колёс при торможении. Это позволяет одновременно тормозить и управлять в повороте. В отличие от обычной ABS, ABS, оптимизированная с учётом угла наклона, повышает управляемость, уменьшая выпрямляющий момент, особенно при критическом торможении в поворотах.",Повышает управляемость при критическом торможении в повороте,Снижает выпрямляющий момент мотоцикла при торможении в повороте,Увеличивает выпрямляющий момент мотоцикла при торможении в повороте,
2.7.06-101,en,ru,What is the effect of an automatic anti-locking device (ABS)?,"An antilocking system ensures that the wheels of a vehicle do not block even when the car driver performs an emergency stop. The car remains at least limitedly steerable and the braking distance does not change even on slippery roads. In aquaplaning, a water gore between the road surface and the tires is created mainly by high speeds. Floating of the vehicle is not prevented by the antilocking system.",The vehicle is braked in the best possible way also on wet roadways,Steering control is largely retained when braking,Aquaplaning is prevented,,Как действует автоматическая антиблокировочная система (ABS)?,"ABS обеспечивает, чтобы колёса транспортного средства не блокировались даже при экстренном торможении. Автомобиль остаётся хотя бы ограниченно управляемым, а на скользкой дороге тормозной путь не увеличивается из-за блокировки. Аквапланирование ABS не предотвращает.",Транспортное средство тормозит наилучшим образом также на мокрой дороге,При торможении в основном сохраняется управляемость,Аквапланирование предотвращается,
2.7.06-103,en,ru,What are the advantages of an automatic anti-locking device (ABS)?,"The antilocking system has the advantage that it prevents locking of the wheels when braking on wet or dirty tracks. For this purpose, the brake pressure is regulated at short intervals. Normal driving characteristics are not affected by the ABS.",The wheels do not lock when braking,Steering control is retained even when braking heavily,Bends can be taken considerably faster,,Каковы преимущества автоматической антиблокировочной системы (ABS)?,ABS предотвращает блокировку колёс при торможении на мокрой или загрязнённой дороге. Для этого тормозное давление регулируется короткими интервалами. Обычные ходовые качества автомобиля ABS не изменяет.,Колёса не блокируются при торможении,Управляемость сохраняется даже при сильном торможении,Повороты можно проходить значительно быстрее,
2.7.06-104,en,ru,What are the advantages of an automatic anti-locking device (ABS)?,"An anti-lock braking system is particularly useful for heavy braking on wet or dirty roads. It counteracts possible locking of the wheels by controlling the brake pressure at short intervals. This prevents the vehicle from breaking out of the lane. The antilocking system has no effect on driving in curves. Spinning of the wheels when starting can prevent the traction control system (TCS), not the antilocking system.",It is possible to brake heavily and avoid an obstacle at the same time,"On setting off, wheelspin is prevented",The danger of tipping over is reduced when braking on bends,,Каковы преимущества автоматической антиблокировочной системы (ABS)?,"ABS особенно полезна при сильном торможении на мокрой или загрязнённой дороге. Она противодействует возможной блокировке колёс, регулируя тормозное давление короткими интервалами. Это предотвращает уход автомобиля с полосы. На прохождение поворотов ABS не влияет. Пробуксовку колёс при трогании предотвращает система контроля тяги, а не ABS.",Можно сильно тормозить и одновременно объезжать препятствие,При трогании предотвращается пробуксовка колёс,Опасность опрокидывания при торможении в поворотах уменьшается,
2.7.06-105,en,ru,When does the braking action of a trailer with overrun brakes start?,"When the trailer hangs on the towing vehicle, the braking effect occurs in a trailer with overrun brake. As the name implies, the trailer brake will not be released until the trailer reaches the towing vehicle.",When the trailer runs up to the truck,When the brake pedal in the truck is activated,"Before the braking action of the truck starts, so that the truck and trailer remain extended",,Когда начинается тормозное действие прицепа с инерционным тормозом?,"У прицепа с инерционным тормозом тормозное действие возникает, когда прицеп накатывается на тягач. Как следует из названия, тормоз прицепа срабатывает за счёт накатывания прицепа на тягач.",Когда прицеп накатывается на тягач,Когда в тягаче нажимается педаль тормоза,"До начала торможения тягача, чтобы тягач и прицеп оставались вытянутыми",
2.7.06-107,en,ru,When is there a particularly high risk of a combination vehicle jack-knifing or skidding on a slippery road?,"In a vehicle combination, the danger is particularly great when steering is jerky and when braking when cornering with the service brake with maximum delay.",If the driver steers abruptly,By applying maximum pressure on the service brake when driving around a bend,By accelerating gradually,,Когда особенно высок риск складывания или заноса автопоезда на скользкой дороге?,У автопоезда опасность особенно велика при резком рулении и при торможении в повороте рабочим тормозом с максимальным замедлением.,Если водитель резко поворачивает рулём,При максимальном нажатии на рабочий тормоз во время движения по повороту,При плавном ускорении,
2.7.06-108,en,ru,When is there a particularly high risk of a semi-trailer truck with compressed-air brakes jack-knifing or skidding on a slippery road?,"If the truck when cornering brake more than the trailer, the risk on a slippery surface is particularly large buckle or hurling. When the retarder (retarder) is fully actuated when cornering, it may / come to different braking forces effects.",If the retarder is fully engaged when driving around a bend,If the truck is braked harder than the trailer when driving around a bend,If the load largely impinges on the drive shaft,,Когда особенно высок риск складывания или заноса седельного автопоезда с пневматическими тормозами на скользкой дороге?,"Если при движении в повороте тягач тормозит сильнее, чем прицеп, на скользком покрытии риск складывания или заноса особенно велик. При полном включении ретардера в повороте также могут возникать различия в тормозных силах.",Если ретардер полностью включён при движении по повороту,"Если тягач в повороте тормозит сильнее, чем прицеп",Если груз в основном воздействует на ведущую ось,
2.7.06-109,en,ru,You are pulling a trailer with overrun brakes. What must you be aware of?,Coming soon...,- can reverse,- can forwards,- hitch the trailer,,Вы буксируете прицеп с инерционным тормозом. Что нужно учитывать?,,Можно двигаться задним ходом,Можно двигаться вперёд,Прицепить прицеп,
