questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.08-020,en,ru,Why do you have to reduce your speed now?,"In this situation, the blue car is likely to change to the right lane. You should therefore reduce your speed and keep a safe distance from it",Because of the blue car,Because of the speed limit,Because of the red van,,Почему сейчас нужно снизить скорость?,"В данной ситуации синий автомобиль, вероятно, перестроится в правую полосу. Поэтому вам следует снизить скорость и держать безопасную дистанцию.",Из-за синего автомобиля,Из-за ограничения скорости,Из-за красного фургона,
2.1.08-021,en,ru,You are driving at least 20 km/h faster than the green truck. What should you do?,"You are on an acceleration lane to the freeway. On the acceleration lane it is permissible to drive faster than the vehicles on the continuous lane. Therefore, you can drive onto the highway at a faster pace in front of the green truck.",I move onto the motorway ahead of the green truck,I brake and move onto the motorway behind the green truck,"I stop at the end of the merging lane, and move onto the motorway behind the blue truck",,Вы едете как минимум на 20 км/ч быстрее зелёного грузовика. Что нужно сделать?,Вы находитесь на полосе разгона для въезда на автомагистраль. На полосе разгона разрешено ехать быстрее транспортных средств на основной полосе. Поэтому вы можете въехать на автомагистраль перед зелёным грузовиком с более высокой скоростью.,Я въезжаю на автомагистраль перед зелёным грузовиком,Я торможу и въезжаю на автомагистраль за зелёным грузовиком,Я останавливаюсь в конце полосы разгона и въезжаю на автомагистраль за синим грузовиком,
2.1.08-022,en,ru,You are approaching these vehicles. What should you do in this situation?,The white car on the left lane must not be overtaken on the right. To go behind it on the left lane and to make him/her change with flash light is also prohibited. You have to slow down and drive on the middle lane just as fast as the car. Allow him/her as much distance as it takes in order for him/her to be able to change to the middle lane at any time.,I remain on the middle lane but without overtaking the white car,I remain on the middle lane and cautiously overtake the white car,I move into the left-hand lane and flash my headlights until the person in front vacates the lane,,Вы приближаетесь к этим транспортным средствам. Что нужно сделать в этой ситуации?,"Белый автомобиль в левой полосе нельзя обгонять справа. Также запрещено ехать за ним в левой полосе и заставлять его перестроиться миганием фарами. Нужно снизить скорость и двигаться по средней полосе с такой же скоростью, как этот автомобиль. Оставьте ему достаточно места, чтобы он мог в любой момент перестроиться в среднюю полосу.","Я остаюсь в средней полосе, но не обгоняю белый автомобиль",Я остаюсь в средней полосе и осторожно обгоняю белый автомобиль,"Я перестраиваюсь в левую полосу и мигаю фарами, пока водитель впереди не освободит полосу",
2.1.08-023,en,ru,You are driving a truck. What is the right course of action now?,Please magnify the distance to the vehicle ahead and therefore hold a required safety distance.,I increase the distance to the vehicle ahead,I maintain my speed,I overtake the truck in front of me,,Вы управляете грузовиком. Как правильно поступить сейчас?,Увеличьте дистанцию до транспортного средства впереди и тем самым соблюдайте необходимую безопасную дистанцию.,Я увеличиваю дистанцию до транспортного средства впереди,Я сохраняю скорость,Я обгоняю грузовик передо мной,
2.1.08-024-M,en,ru,What should you do now?,"Next to you is a red car that changes into the middle lane. Therefore, you cannot change the lane, otherwise you would endanger other road users.","- do not switch lanes, because [the red car] is already moving across","- move into the middle lane, because my overtaking manoeuvre is complete",- switch lanes so that I do not obstruct [the yellow car],,Что вы должны сделать сейчас?,"Рядом с вами находится красный автомобиль, который перестраивается в среднюю полосу. Поэтому вы не можете перестроиться, иначе создадите опасность для других участников движения.","Не перестраиваться, потому что [красный автомобиль] уже перестраивается","Перестроиться в среднюю полосу, потому что мой обгон завершён","Перестроиться, чтобы не мешать [жёлтому автомобилю]",
2.1.08-026-M,en,ru,What should you be prepared for now?,"No traffic jam can be seen in this situation. Since the motorcycle is driving on the left, it will not leave the motorway. On the other hand, the car driving on your left flashes to the right. You can be prepared for the driver to leave the motorway.",[The yellow car] exits the motorway,The motorbike exits the motorway,The [blue bus] in front of me brakes due to a traffic jam,,К чему вы должны быть готовы сейчас?,"В этой ситуации пробки не видно. Поскольку мотоцикл движется слева, он не будет съезжать с автомагистрали. Зато автомобиль слева от вас подаёт сигнал направо. Поэтому нужно быть готовым к тому, что водитель съедет с автомагистрали.",[Жёлтый автомобиль] съезжает с автомагистрали,Мотоцикл съезжает с автомагистрали,[Синий автобус] передо мной тормозит из-за пробки,
2.1.08-027-M,en,ru,You want to exit the motorway. What is creating a dangerous situation here?,The motorbike behind you (see right wing mirror) creates a dangerous situation for you. Take this into account when leaving the motorway.,The motorbike,[The yellow truck],[The green vehicle],,Вы хотите съехать с автомагистрали. Что здесь создаёт опасную ситуацию?,Мотоцикл позади вас (см. правое боковое зеркало) создаёт для вас опасную ситуацию. Учитывайте это при съезде с автомагистрали.,Мотоцикл,[Жёлтый грузовик],[Зелёное транспортное средство],
2.1.08-028-M,en,ru,What is the right course of action now?,"There is an object on the roadway in the right lane in front of the truck. Truck will avoid the object by using the left lane. You should therefore stay in the left lane. If you continue to drive unchanged, you could collide with the truck. You should therefore reduce your speed.",I reduce my speed,I remain in the left-hand lane,I continue driving as before,,Как правильно поступить сейчас?,"На проезжей части в правой полосе перед грузовиком находится предмет. Грузовик будет объезжать его через левую полосу. Поэтому вам следует оставаться в левой полосе. Если вы продолжите движение без изменений, может произойти столкновение с грузовиком. Поэтому нужно снизить скорость.",Я снижаю скорость,Я остаюсь в левой полосе,Я продолжаю движение как прежде,
2.1.08-029-M,en,ru,Why must you reduce your speed now?,"The right lane is blocked in front of the truck. He has to change to the left lane. To allow him to do this, you should reduce your speed. The car driving behind you is no reason for you to slow down. The maximum permissible speed here is 120 km/h. Keep this in mind.",Because of the truck,Because of the speed limit,Because of the [blue] car,,Почему сейчас нужно снизить скорость?,"Правая полоса перед грузовиком заблокирована. Ему нужно перестроиться в левую полосу. Чтобы дать ему такую возможность, вам следует снизить скорость. Автомобиль позади вас не является причиной для снижения скорости. Максимально разрешённая скорость здесь — 120 км/ч. Учитывайте это.",Из-за грузовика,Из-за ограничения скорости,Из-за [синего] автомобиля,
2.1.08-030-M,en,ru,You want to leave the motorway. What is the right course of action?,"As soon as you have entered the deceleration lane, you should brake. If you brake before entering the deceleration lane, you will unnecessarily interfere with traffic on the motorway. You should check your speedometer more often to make sure you are not entering the bend too fast. On motorways, there is a danger that you will get too used to the high speed and therefore enter an exit too fast. If you were to slow down at the turn, you would not be able to reduce your speed in time. In general, you should always brake before a bend and not only in the bend.",I use the speedometer to check my speed at short intervals,I reduce my speed now,I reduce my speed only once I am at the turn,,Вы хотите покинуть автомагистраль. Как правильно поступить?,"Как только вы въехали на полосу торможения, следует тормозить. Если тормозить до въезда на полосу торможения, вы будете без необходимости мешать движению на автомагистрали. Чаще проверяйте скорость по спидометру, чтобы не войти в поворот слишком быстро. На автомагистралях есть опасность привыкнуть к высокой скорости и поэтому слишком быстро въехать на съезд. Если снижать скорость только в самом повороте, вы не успеете вовремя замедлиться. В целом тормозить нужно всегда до поворота, а не только в повороте.",Я часто проверяю скорость по спидометру,Я снижаю скорость сейчас,"Я снижаю скорость только тогда, когда буду у поворота",
2.1.08-031,en,ru,"When driving on motorways, why should you maintain the recommended speed of 130 km/h?","The higher the speed, the longer the reaction distance, braking distance, etc. If all vehicles travel at a similar speed, the traffic flow becomes more even.",- can prevent accidents occurring,- can reduce the severity of possible accidents,- achieves an even flow of traffic,,Почему при движении по автомагистралям следует соблюдать рекомендованную скорость 130 км/ч?,"Чем выше скорость, тем длиннее путь реакции, тормозной путь и т. д. Если все транспортные средства движутся с примерно одинаковой скоростью, поток движения становится более равномерным.",Может предотвратить возникновение аварий,Может снизить тяжесть возможных аварий,Обеспечивает равномерный поток движения,
2.1.08-032-M,en,ru,What must you anticipate here?,"Due to the sudden traffic jam, the driver of the truck sees the end of the traffic jam too late. Due to the traffic jam, the motorcycle will try to go through the rows of vehicles.",The driver of the [yellow truck] does not notice the start of the tailback in time,The motorbike drives between the lines of vehicles,[The blue car] pulls into my lane in front of me,,Что здесь необходимо предусмотреть?,Из-за внезапной пробки водитель грузовика слишком поздно замечает её начало. Из-за пробки мотоциклист будет пытаться проехать между рядами транспортных средств.,Водитель [жёлтого грузовика] слишком поздно замечает начало пробки,Мотоцикл едет между рядами транспортных средств,[Синий автомобиль] перестраивается в мою полосу передо мной,
2.1.08-033-M,en,ru,What should you anticipate when driving out the exit slip road?,"A warning triangle indicates a nearby obstacle, e.g. people, a defective vehicle or a fallen load, in the exit lane. Therefore, enter the exit at a very reduced speed.",A broken-down vehicle,People on the carriageway,A fallen load,,Чего следует ожидать при выезде на полосу съезда?,"Знак аварийной остановки предупреждает о препятствии поблизости, например о людях, неисправном транспортном средстве или выпавшем грузе на полосе съезда. Поэтому въезжайте на съезд с сильно сниженной скоростью.",Неисправного транспортного средства,Людей на проезжей части,Выпавшего груза,
2.1.08-102,en,ru,Why should you avoid overtaking alongside the roadworks site?,"When overtaking in the construction site area, the risk of accidents is significantly increased, because there is a risk that the vehicles that you want to overtake run over the yellow lane marking. The lanes are mostly narrower and the distractions on the edge of the road can lead to inattentiveness.
Overtaking in the construction site area often saves almost no time, since most drivers in the construction site area only drive the maximum speed.",The time saved is frequently insignificant,Vehicles in the right-hand lane may cross over the yellow road markings,The risk of an accident increases significantly,,Почему следует избегать обгона в зоне дорожных работ?,"При обгоне в зоне строительных работ риск аварии значительно повышается, потому что транспортные средства, которые вы хотите обогнать, могут пересечь жёлтую разметку. Полосы обычно уже, а отвлекающие факторы у края дороги могут привести к невнимательности.
Обгон в зоне дорожных работ часто почти не экономит время, так как большинство водителей там и так едут с максимально разрешённой скоростью.",Экономия времени часто незначительна,Транспортные средства в правой полосе могут пересечь жёлтую дорожную разметку,Риск аварии значительно повышается,
2.1.08-103,en,ru,How can you reduce the risk of driving onto a motorway against the stipulated direction?,"To avoid driving against the direction of travel on the motorway, you should always pay attention to the relevant traffic signs. It is very important to pay attention to the exact signs, especially when the traffic routing has changed.",I deliberately look for traffic signs showing the right direction of travel at motorway slip roads,I pay close attention to the signage when the traffic routing changes,"When encountering roadworks, I only follow the information provided by my navigation system",,Как можно снизить риск выезда на автомагистраль против установленного направления движения?,"Чтобы избежать движения по автомагистрали против направления, всегда обращайте внимание на соответствующие дорожные знаки. Особенно важно внимательно следить за знаками, когда организация движения изменена.","Я сознательно ищу дорожные знаки, указывающие правильное направление движения на съездах/въездах автомагистрали",Я внимательно слежу за указателями при изменении организации движения,При дорожных работах я следую только указаниям навигационной системы,
2.1.09-201,en,ru,What must you remember as bus driver on duty?,Coming soon...,- not have any beverages containing alcohol while on duty and while on stand-by duty,- not start to drive while under the effect of alcohol,"- have beverages containing alcohol while on duty, as long as a blood alcohol standard of 0.3 per mille is not exceeded",,Что вы должны учитывать как водитель автобуса при исполнении служебных обязанностей?,Скоро будет...,Не употреблять алкогольные напитки во время службы и во время дежурства,Не начинать движение под воздействием алкоголя,"Употреблять алкогольные напитки во время службы, если уровень алкоголя в крови не превышает 0,3 промилле",
2.1.09-202,en,ru,What must you remember as bus driver on duty?,Coming soon...,You may not take any drugs or medicaments which impair your ability to drive while on duty or stand-by duty,You may not start to drive when your ability to drive is impaired by drugs or medicaments,"You may take any drug for which no prescription is required, without having to fear that your ability to drive is impaired",,Что вы должны учитывать как водитель автобуса при исполнении служебных обязанностей?,Скоро будет...,"Во время службы или дежурства нельзя принимать наркотики или лекарства, ухудшающие способность управлять транспортным средством","Нельзя начинать движение, если способность управлять ухудшена наркотиками или лекарствами","Можно принимать любые лекарства без рецепта, не опасаясь ухудшения способности управлять транспортным средством",
2.1.10-001,en,ru,"What must you do if you notice signs of fatigue when driving on open stretches of road at night (heavy eyelids, feeling chilly, sudden frights etc.)?","You can only avoid signs of fatigue if you take sufficiently long breaks in time. Do not turn on the radio to stay awake, as there is a risk it will distract you further. If you already feel the first symptoms of fatigue, find a place where you can take a longer break as soon as possible.",Interrupt your journey for an adequate break,Switch on the radio and proceed,,,"Что нужно сделать, если при движении ночью по загородным участкам дороги вы замечаете признаки усталости: тяжёлые веки, озноб, внезапные испуги и т. п.?","Избежать признаков усталости можно только своевременными и достаточно длительными перерывами. Не включайте радио, чтобы не заснуть: оно может ещё сильнее отвлечь. Если вы уже чувствуете первые признаки усталости, как можно скорее найдите место для длительного перерыва.",Прервать поездку для достаточного отдыха,Включить радио и продолжить движение,,
2.1.10-002,en,ru,How can fatigue be prevented on a long journey?,"Timely breaks prevent overfatigue. Gymnastic exercises during the break pep up the circulation and are good for the joints. Coffee has only a short-term mobilizing effect, which can then quickly turn into the opposite. That means you could fall asleep without warning.",By well-timed and sufficient stops for rests,Gymnastic exercises during stops,Drink coffee and make no stops,,Как можно предотвратить усталость во время длительной поездки?,"Своевременные перерывы предотвращают чрезмерную усталость. Гимнастические упражнения во время остановки активизируют кровообращение и полезны для суставов. Кофе даёт только кратковременный бодрящий эффект, который затем может быстро смениться обратным состоянием. Это значит, что можно внезапно заснуть.",Своевременными и достаточными остановками для отдыха,Гимнастическими упражнениями во время остановок,Пить кофе и не делать остановок,
2.1.10-003,en,ru,What is the potential risk when using driver assistance systems?,"The car driver may have too high expectations of the advanced driver-assistance system. This may result in the car driver neglecting his or her own responsibility and paying too little attention to the traffic. Even when using advanced driver-assistance systems, the responsibility for safe driving remains with the driver.",- have false expectations of the systems,- pay too little attention to the traffic around him,- neglect his own personal responsibility,,Какой риск может возникнуть при использовании систем помощи водителю?,"Водитель может иметь завышенные ожидания от системы помощи водителю. Это может привести к тому, что он пренебрежёт собственной ответственностью и будет уделять слишком мало внимания дорожной ситуации. Даже при использовании систем помощи ответственность за безопасное управление остаётся на водителе.",Иметь ложные ожидания от систем,Уделять слишком мало внимания дорожной обстановке,Пренебрегать собственной личной ответственностью,
2.1.10-004,en,ru,What is the risk if you become distracted while using electronic devices when driving?,Using electronic devices while driving can cause you to miss traffic signs and wander off your lane (concentration distracted).,I may deviate from my lane,I may fail to notice road traffic signs,My stopping distance may be reduced,,"Какой риск возникает, если вы отвлекаетесь на электронные устройства во время вождения?","Использование электронных устройств во время движения может привести к тому, что вы не заметите дорожные знаки и отклонитесь от своей полосы из-за потери концентрации.",Я могу отклониться от своей полосы,Я могу не заметить дорожные знаки,Мой остановочный путь может уменьшиться,
2.1.10-005,en,ru,What frequently causes younger drivers to have “disco accidents”?,"All three are correct. The so-called disco accidents are caused by overtiredness, by physical exhaustion and by being unfit to drive.",- are over-tired,- are physically exhausted,- are not fit to drive,,Что часто становится причиной «дискотечных аварий» у молодых водителей?,"Все три ответа правильные. Так называемые «дискотечные аварии» происходят из-за переутомления, физического истощения и неспособности безопасно управлять транспортным средством.",Они переутомлены,Они физически истощены,Они не готовы безопасно управлять транспортным средством,
2.1.10-006,en,ru,What is the right thing to do if you sense signs of fatigue during a night-time journey?,"As soon as you feel tired, you should take a break immediately. The risk of falling asleep increases with every second. If possible, you can let your passenger drive if they have the driving licence.",I interrupt the journey to take an adequate break,"I allow a co-driver to drive, if possible","I decide against taking a break, and fight the tiredness",,"Как правильно поступить, если во время ночной поездки вы чувствуете признаки усталости?","Как только вы почувствовали усталость, нужно немедленно сделать перерыв. Риск заснуть увеличивается с каждой секундой. Если возможно, можно передать управление пассажиру, если у него есть водительское удостоверение.","Я прерываю поездку, чтобы сделать достаточный перерыв","Я позволяю второму водителю вести, если это возможно",Я отказываюсь от перерыва и борюсь с усталостью,
2.1.10-101,en,ru,What can diminish alertness in road traffic?,"All external stimuli such as joy, anger, interesting things on the radio and lively conversations can negatively affect the attention while driving, as they can be distracting.","Strong emotions (e.g. delight, annoyance, impatience)",Animated conversation,Engrossing programs on the car radio,,Что может снижать внимательность в дорожном движении?,"Все внешние раздражители, такие как радость, злость, интересные передачи по радио и оживлённые разговоры, могут отрицательно влиять на внимание во время вождения, поскольку отвлекают.","Сильные эмоции, например радость, раздражение, нетерпение",Оживлённый разговор,Захватывающие передачи по автомобильному радио,
2.1.10-102,en,ru,What strongly distracts you while you are driving?,"Telephoning while driving is only allowed via a hands-free system. Even then it is still a distraction. The lighting of a cigarette is considered a strong distraction, as it directs the view from the roadway to the cigarette. Whining children and passengers can be very distracting, if necessary, take a pause.",Telephoning,Lighting a cigarette,Nagging children on the backseats,,Что сильно отвлекает вас во время вождения?,"Разговаривать по телефону во время движения разрешено только через систему hands-free. Но даже тогда это отвлекает. Прикуривание сигареты считается сильным отвлечением, потому что взгляд отводится с дороги на сигарету. Капризничающие дети и пассажиры также могут сильно отвлекать; при необходимости сделайте перерыв.",Телефонный разговор,Прикуривание сигареты,Капризничающие дети на задних сиденьях,
2.1.10-103,en,ru,When should you interrupt your journey?,"Especially on longer trips, it can always happen that concentration subsides. If you notice that your concentration wanes noticeably, you should definitely take a break.
You should also stop if you want to cancel an object that has fallen into the vehicle. By searching and lifting an object, you can distract yourself very much. Therefore, you can endanger yourself and other road users.",- want to pick an item that has fallen down in my vehicle,- notice that the concentration is decreasing,- want to activate the cruise control system,,Когда следует прервать поездку?,"Особенно в длительных поездках концентрация может снижаться. Если вы заметили, что концентрация заметно ухудшается, обязательно сделайте перерыв.
Также следует остановиться, если вы хотите поднять предмет, упавший в салоне. Поиск и поднятие предмета могут сильно отвлечь вас, из-за чего вы можете подвергнуть опасности себя и других участников движения.","Если я хочу поднять предмет, упавший в моём автомобиле","Если я замечаю, что концентрация снижается",Если я хочу включить круиз-контроль,
2.1.11-003,en,ru,A slow driver prevents you from proceeding quickly. What is right?,Never start a risky overtaking maneuver or force your frontman to speed up with your flash light. Keep the necessary safety distance and wait for a convenient opportunity for safe overtaking.,You follow him until there is a possibility to overtake,You flash your headlights to make him drive faster,You close up to him in order to shorten the overtaking distance,,Медленный водитель мешает вам быстро продолжать движение. Что правильно?,Никогда не начинайте рискованный обгон и не заставляйте водителя впереди ускоряться миганием фар. Соблюдайте необходимую безопасную дистанцию и ждите подходящей возможности для безопасного обгона.,"Вы следуете за ним, пока не появится возможность обогнать","Вы мигаете фарами, чтобы заставить его ехать быстрее","Вы подъезжаете вплотную, чтобы сократить расстояние для обгона",
2.1.11-007,en,ru,What makes a good driver?,A good driver adheres to the traffic regulations and is characterized by a cooperative behavior in dealing with other road users. He/she refrains from risky driving styles and careless overtaking maneuvers. A good driver does not have to prove his/her skills to others.,"He treats others like partners, drives calmly and cooly and refrains from showing that he is superior","He uses every possibility to overtake, give the slip to others and show his superiority even if his manner of driving involves risks",He drives fast in order to show his abilities,,Что характеризует хорошего водителя?,Хороший водитель соблюдает правила дорожного движения и отличается партнёрским поведением по отношению к другим участникам движения. Он избегает рискованного стиля вождения и необдуманных обгонов. Хорошему водителю не нужно доказывать другим свои навыки.,"Он относится к другим как к партнёрам, ездит спокойно и хладнокровно и не пытается показать своё превосходство","Он использует каждую возможность для обгона, уходит от других и показывает своё превосходство, даже если его манера вождения связана с риском","Он ездит быстро, чтобы показать свои способности",
2.1.11-008,en,ru,"Travelling on a main road after a lengthy period of time of following behind, you are finally able to overtake a very slow-moving car. What should you do?",You should stay calm in this situation and overtake with a sufficient safety distance without endangering other road users. Harassing others by tightly cutting them should be avoided. Otherwise an accident could occur.,- I pull back in after an adequate distance in order not to impede the other driver,- I brake briefly in order to call the attention of the other driver to his slow speed,- I drive especially slowly in order to emphasise to the other driver the effects of his driving style,,После длительного следования за очень медленным автомобилем на главной дороге вы наконец можете его обогнать. Что нужно сделать?,"В этой ситуации следует сохранять спокойствие и обгонять с достаточной безопасной дистанцией, не создавая опасности для других участников движения. Не следует «подрезать» другого водителя, чтобы досадить ему. Иначе может произойти авария.","Я возвращаюсь в свою полосу только после достаточной дистанции, чтобы не помешать другому водителю","Я кратко торможу, чтобы обратить внимание другого водителя на его медленную скорость","Я еду особенно медленно, чтобы показать другому водителю последствия его манеры езды",
2.1.11-009-M,en,ru,The vehicle ahead has prevented you from overtaking for some time now. What is the right course of action?,"The car driver has to wait until overtaking is possible without danger and always maintain the necessary safety distance to the vehicle in front. Stay calm, because tailgating, turning the headlights on full beam for a long time or honking is considered coercion and will be punished with fines or even a withdrawal of your driving license.",I wait until I am able to overtake,I close the gap,I sound my horn and flash my headlights persistently,,Транспортное средство впереди уже некоторое время мешает вам обогнать. Как правильно поступить?,"Водитель должен ждать, пока обгон станет возможным без опасности, и всегда соблюдать необходимую безопасную дистанцию до транспортного средства впереди. Сохраняйте спокойствие: езда вплотную, длительное включение дальнего света или звуковой сигнал считаются принуждением и наказываются штрафом или даже лишением водительского удостоверения.","Я жду, пока смогу обогнать",Я сокращаю дистанцию,Я постоянно подаю звуковой сигнал и мигаю фарами,
