questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.03-114,en,ru,You want to pull a trailer. What must you be aware of?,"The manufacturer specifies how high the maximum drawbar load, the payload and the trailer load may be. If the values are not adhered to, it can have an effect on the driving behaviour and thus lead to an accident.",- towable weight of the towing vehicle,- vertical load of the hitch,- load of the trailer,,Вы хотите буксировать прицеп. На что нужно обратить внимание?,"Производитель указывает, какой может быть максимальная нагрузка на сцепное устройство, полезная нагрузка и буксируемая масса. Несоблюдение этих значений может повлиять на поведение при движении и привести к аварии.",- буксируемая масса тягача,- вертикальная нагрузка на сцепное устройство,- нагрузка прицепа,
2.6.03-115,en,ru,You are driving with a trailer on a road with potholes. Your combination vehicle begins to swing up. What must you do now?,"By reducing the speed, you can prevent skidding.",- reduce my speed to avoid skidding,- accelerate to keep the combination vehicle in a straight line,- counter-steer quickly to prevent skidding,,Вы едете с прицепом по дороге с выбоинами. Ваш состав транспортных средств начинает раскачиваться. Что нужно сделать?,"Снижая скорость, Вы можете предотвратить занос.","- снизить скорость, чтобы избежать заноса","- ускориться, чтобы удержать состав транспортных средств прямо","- быстро контррулить, чтобы предотвратить занос",
2.6.03-117,en,ru,You want to hitch a trailer with a maximum authorised mass over 750 kg to your car. What must you ensure in this situation?,"In order for the trailer to be properly connected, the clutch claw must completely enclose the ball head. If the fuse snaps in, it is guaranteed that the clutch claw cannot dissolve independently. Check this with hand and eye. In addition, trailers with a permissible total mass of over 750 kg must also be secured with a tear -off rope. Check before driving as to whether it is appropriate.
After you have checked all the connections, you must also check the lighting before starting drive.",That the handle of the ball coupling must be visually and mechanically checked,The breakaway cable is properly fitted,"Following coupling, that the proper functioning of the trailer’s lighting system is checked",,Вы хотите присоединить к автомобилю прицеп с максимально разрешённой массой более 750 кг. В чём необходимо убедиться в этой ситуации?,"Чтобы прицеп был правильно соединён, сцепная головка должна полностью охватывать шаровую опору. Если фиксатор защёлкнулся, это гарантирует, что сцепная головка не сможет самопроизвольно отсоединиться. Проверьте это рукой и визуально. Кроме того, прицепы с разрешённой полной массой более 750 кг должны быть дополнительно закреплены страховочным тросом. Перед поездкой проверьте правильность его установки. После проверки всех соединений также необходимо проверить освещение перед началом движения.",Что рукоятка шаровой сцепки должна быть проверена визуально и механически,Страховочный трос правильно установлен,После сцепки проверена исправность световой системы прицепа,
2.6.03-118,en,ru,You are driving a car with a fully loaded trailer equipped with overrun braking. What special aspect should be noted here?,"So that the trailer does not roll away when you separate it from the towing vehicle, you should put on the pendant's parking brake. The trailer brake can overheat during longer downhill rides. In this case, you may have to take breaks when you leave.
The brake brake is only activated when the trailer on the towing vehicle. If you drive uphill, this may not be the case when braking, depending on how strong you brake.",Longer downhill drives can cause the trailer brakes to overheat,The overrun brake system is ineffective on a vehicle combination in an uphill stationary position,The trailer’s parking brake must be activated before separating the vehicle combination,,"Вы едете на легковом автомобиле с полностью загруженным прицепом, оснащённым инерционным тормозом. На какую особенность нужно обратить внимание?","Чтобы прицеп не покатился при отсоединении от тягача, следует включить стояночный тормоз прицепа. При длительном движении под уклон тормоза прицепа могут перегреться. В таком случае может потребоваться делать остановки. Инерционный тормоз срабатывает только тогда, когда прицеп воздействует на тягач. При движении в гору это может не происходить при торможении, в зависимости от силы торможения.",Длительное движение под уклон может привести к перегреву тормозов прицепа,"Инерционная тормозная система неэффективна, если состав стоит на подъёме",Стояночный тормоз прицепа должен быть включён перед разъединением состава,
2.6.03-119,en,ru,What should you note when driving a car after coupling a trailer caravan to it?,"When overtaking, your overtaking path is extended by the length of the residential trailer. Since your vehicle accelerates less than the weight of the residential trailer, the overtaking path is also extended.",- the overtaking distance is extended,- the acceleration capacity decreases,"- when taking a left or right turn, the necessary cornering radius is reduced",,Что нужно учитывать при управлении автомобилем после присоединения жилого прицепа?,"При обгоне путь обгона увеличивается на длину жилого прицепа. Поскольку из-за массы жилого прицепа автомобиль разгоняется хуже, путь обгона также увеличивается.",- путь обгона увеличивается,- способность к ускорению уменьшается,- при повороте налево или направо необходимый радиус поворота уменьшается,
2.6.03-120,en,ru,You hold a Class B driving licence. What trailer are you allowed to tow?,"Drivers with a category B driving licence may carry a trailer with a maximum permissible mass of 750 kg. As long as the maximum authorised mass of the vehicle combination does not exceed 3,500 kg, the maximum authorised mass of your trailer may also be greater than 750 kg.",- up to 750 kg,"- over 750 kg, if the maximum authorised mass of the vehicle combination does not exceed 3,500 kg","- of 3,500 kg",,У Вас водительское удостоверение класса B. Какой прицеп Вы можете буксировать?,"Водители с водительским удостоверением категории B могут буксировать прицеп с максимально разрешённой массой 750 кг. Если максимально разрешённая масса состава не превышает 3 500 кг, максимально разрешённая масса прицепа также может быть больше 750 кг.",- до 750 кг,"- свыше 750 кг, если максимально разрешённая масса состава не превышает 3 500 кг",- массой 3 500 кг,
2.6.03-121,en,ru,What can affect the driving stability of a towed trailer?,"The load of a trailer should be distributed so that the center of gravity is as close as possible to the axle of the trailer. This ensures optimal driving stability and controllability of the trailer.
A load center of gravity that is far back can have a serious impact on the driving stability of your trailer. This can cause the trailer to sway more easily during sudden steering movements or at higher speeds, increasing the risk of an accident.
If the tire pressure on your trailer is too low, it can affect the driving stability of your trailer. On the one hand, low tire pressure leads to poorer road grip, which makes your trailer more uncontrollable when cornering. On the other hand, low tire pressure leads to increased tire wear, which increases the risk of tire damage while driving.
A shock absorber that is already leaking can also have a negative impact on the driving stability of your trailer. The leaking shock absorber on your trailer loses its damping properties, which can lead to unstable driving behavior and dangerous situations that are difficult to control.",A centre of gravity that is far back in the trailer,Insufficient tyre pressure in the trailer tyres,A leaking shock absorber,,Что может повлиять на устойчивость движения буксируемого прицепа?,"Груз в прицепе следует распределять так, чтобы центр тяжести находился как можно ближе к оси прицепа. Это обеспечивает оптимальную устойчивость и управляемость прицепа. Смещённый далеко назад центр тяжести может серьёзно ухудшить устойчивость движения и вызвать раскачивание при резких манёврах или высокой скорости, повышая риск аварии. Недостаточное давление в шинах прицепа также ухудшает устойчивость, снижает сцепление с дорогой и увеличивает износ шин. Протекающий амортизатор теряет демпфирующие свойства, что также может привести к нестабильному поведению прицепа и опасным ситуациям.","Центр тяжести, расположенный далеко сзади в прицепе",Недостаточное давление в шинах прицепа,Протекающий амортизатор,
2.6.03-301,en,ru,What is the maximum permissible weight of a trailer behind a truck of 10 t permissible total mass with continuous brake system?,A trailer behind a truck with 10 tons maximum permissible weight with a continuous braking system must not exceed 15 tons weigh.,15 t,10 t,20 t,,Какова максимально разрешённая масса прицепа за грузовым автомобилем с разрешённой полной массой 10 т и непрерывной тормозной системой?,Прицеп за грузовым автомобилем с максимально разрешённой массой 10 т и непрерывной тормозной системой не должен превышать массу 15 т.,15 т,10 т,20 т,
2.6.03-302,en,ru,Which masses (weights) must be applied in a ratio for the calculation of the maximum permissible towed load behind a truck (continuous brake system)?,Here you have to calculate the maximum authorized mass of the truck to the actual mass of the trailer.,Ratio of the permissible total mass of the truck to the actual mass of the trailer,Ratio of the actual mass of the truck to the permissible total mass of the trailer,Ratio of the permissible total mass of the truck to the permissible total mass of the trailer,,Какие массы должны быть соотнесены при расчёте максимально разрешённой буксируемой массы за грузовым автомобилем (непрерывная тормозная система)?,Здесь необходимо соотнести максимально разрешённую массу грузового автомобиля с фактической массой прицепа.,Соотношение разрешённой полной массы грузового автомобиля к фактической массе прицепа,Соотношение фактической массы грузового автомобиля к разрешённой полной массе прицепа,Соотношение разрешённой полной массы грузового автомобиля к разрешённой полной массе прицепа,
2.6.03-303,en,ru,What is the maximum permissible towed load behind a truck (continuous brake system)?,The towable behind a truck must not be greater than 1.5 times the maximum mass of the truck to be.,Not more than 1.5 times the permissible total mass of the truck,Not more than the permissible total mass of the truck,Not more than the empty mass of the truck,,Какова максимально разрешённая буксируемая масса за грузовым автомобилем (непрерывная тормозная система)?,"Буксируемая масса за грузовым автомобилем не должна превышать 1,5-кратную максимально разрешённую массу грузового автомобиля.","Не более чем 1,5-кратная разрешённая полная масса грузового автомобиля",Не более разрешённой полной массы грузового автомобиля,Не более собственной массы грузового автомобиля,
2.6.03-306,en,ru,What are the special features of semi-trailer trucks with short coupling systems?,Here you have to consider all the special features. The cornering characteristics of these trains differ from conventional road trains. The connecting device is subject to greater wear and the useful loading area is greater than in a comparable articulated with conventional connecting means.,The cornering characteristics of these units are different from conventional articulated trucks,The coupling device is subject to a higher level of wear,The useful loading area is bigger than that of an articulated truck with a conventional coupling device,,Каковы особенности седельных автопоездов с короткими сцепными системами?,"Здесь необходимо учитывать все особенности. Характер прохождения поворотов у таких составов отличается от обычных автопоездов. Соединительное устройство подвержено большему износу, а полезная погрузочная площадь больше, чем у сопоставимого состава с обычным сцепным устройством.",Характер прохождения поворотов у этих составов отличается от обычных седельных автопоездов,Сцепное устройство подвержено повышенному износу,"Полезная погрузочная площадь больше, чем у седельного автопоезда с обычным сцепным устройством",
2.6.03-307,en,ru,You want to couple on a multiple-axle trailer. What must you ensure?,"If you want to Hitch a multiaxial trailer, you need the trailer from rolling away and there must be no people between the motor vehicle and trailer.",The trailer must be secured against rolling away,No one may be allowed to remain between the motor vehicle and the trailer,The brake lines must be connected just before docking,,Вы хотите присоединить многоосный прицеп. В чём нужно убедиться?,"Если Вы хотите прицепить многоосный прицеп, необходимо зафиксировать его от откатывания, и между тягачом и прицепом не должны находиться люди.",Прицеп должен быть зафиксирован от откатывания,Никому нельзя находиться между автомобилем и прицепом,Тормозные магистрали нужно подключать только непосредственно перед сцеплением,
2.6.03-308,en,ru,You want to tow a trailer. What must you note regarding the electric cable between the towing vehicle and the trailer?,,The electric coupling devices may not be damaged,The onboard voltage of the towing vehicle and trailer must match one another,The proper functioning of the lighting systems of the combination vehicle must be checked prior to the journey,,Вы хотите буксировать прицеп. Что нужно учитывать относительно электрического кабеля между тягачом и прицепом?,,Электрические соединительные устройства не должны быть повреждены,Бортовое напряжение тягача и прицепа должно совпадать,Перед поездкой необходимо проверить исправность световых систем состава,
2.6.03-403,en,ru,"You wish to tow two trailers with overrun brakes, which are exempt from registration, with your agricultural truck tractor having a maximum speed of 32 km/h determined by its construction. What must you remember?",Coming soon...,"'Every trailer must have a speed sign ""25""'",Every trailer must have an official registration plate,The maximum permitted speed for this combination of vehicles is 32 km/h,,"Вы хотите буксировать два прицепа с инерционными тормозами, освобождённые от регистрации, сельскохозяйственным тягачом с конструктивной максимальной скоростью 32 км/ч. Что нужно помнить?",Скоро...,Каждый прицеп должен иметь знак скорости «25»,Каждый прицеп должен иметь официальный регистрационный знак,Максимально разрешённая скорость для этого состава составляет 32 км/ч,
2.6.03-404,en,ru,"What is the maximum number of trailers with overrun brakes, exempt from registration, you may tow with a truck tractor having a maximum speed of 32 km/h determined by its construction?",Coming soon...,"'Two trailers, if equipped with speed signs ""25""'","One trailer, if the speed of 32 km/h is not exceeded","Two trailers, if the speed of 32 km/h is not exceeded",,"Какое максимальное количество прицепов с инерционными тормозами, освобождённых от регистрации, можно буксировать тягачом с конструктивной максимальной скоростью 32 км/ч?",Скоро...,"Два прицепа, если они оснащены знаками скорости «25»","Один прицеп, если скорость 32 км/ч не превышается","Два прицепа, если скорость 32 км/ч не превышается",
2.6.03-406,en,ru,A single-axle trailer has an actual gross weight of 600 kg. What is the minimum possible vertical load?,"The bearing load is the mass that rests on the coupling device of the towing vehicle. To determine it, the car driver can place a piece of wood or a pipe underneath the coupling point of the trailer and place a bathroom scale underneath. The bearing load is displayed. The minimum load to be carried by the towing vehicle shall not be less than 4% of the trailer's total weight for trailers with a gross vehicle weight of not more than 3.5 tons. However, a minimum load of 25 kg is sufficient. In this example, the minimum support load is 24 kg. When loading the trailer, you, as a car driver, must be careful not to undercut or exceed the minimum and maximum permitted load. By shifting the load, you can influence the bearing load.",24 kg (= 4%),60 kg (= 10%),90 kg (= 15%),,Одноосный прицеп имеет фактическую полную массу 600 кг. Какова минимально возможная вертикальная нагрузка?,"Опорная нагрузка — это масса, которая приходится на сцепное устройство тягача. Для её определения водитель может подложить под точку сцепки прицепа деревянный брусок или трубу и поставить под него бытовые весы. Минимальная нагрузка, передаваемая на тягач, для прицепов с полной массой не более 3,5 т не должна быть меньше 4% полной массы прицепа. Однако минимальной нагрузки 25 кг достаточно. В данном примере минимальная опорная нагрузка составляет 24 кг. При загрузке прицепа водитель должен следить, чтобы минимальная и максимальная допустимые нагрузки не были ниже или выше нормы. Смещением груза можно влиять на опорную нагрузку.",24 кг (= 4%),60 кг (= 10%),90 кг (= 15%),
2.6.03-408,en,ru,You are driving an agricultural tractor with a maximum design speed of 40 km/h. You want to tow a type-approval-exempt trailer behind this tractor. What must you bear in mind here?,"To increase the transport capacity, two trailers can be driven behind one tractor. The maximum permitted speed must not exceed 25 km/h and the trailers must be marked with a speed sign ""25"".",The maximum permissible speed for this combination vehicle is 25 km/h,A “25” speed sign must be displayed on the trailer,The trailer must have its own registered licence plate,,"Вы управляете сельскохозяйственным трактором с конструктивной максимальной скоростью 40 км/ч. Вы хотите буксировать за ним прицеп, освобождённый от типового одобрения. Что нужно учитывать?","Для увеличения транспортной мощности за одним трактором можно вести два прицепа. Максимально разрешённая скорость не должна превышать 25 км/ч, а прицепы должны быть обозначены знаком скорости «25».",Максимально разрешённая скорость для этого состава составляет 25 км/ч,На прицепе должен быть установлен знак скорости «25»,Прицеп должен иметь собственный зарегистрированный номерной знак,
2.6.04-202,en,ru,What is the maximum number of hours you are allowed to drive a truck with a total permissible mass of 16 t within 2 weeks?,A truck with a maximum mass of 16 t is allowed to draw just 90 hours over 2 weeks. The other two answers are wrong.,90 hours,92 hours,96 hours,,Сколько часов максимум Вы можете управлять грузовым автомобилем с разрешённой полной массой 16 т в течение 2 недель?,Грузовым автомобилем с максимально разрешённой массой 16 т разрешено управлять не более 90 часов за 2 недели. Два других ответа неверны.,90 часов,92 часа,96 часов,
2.6.04-203,en,ru,You are driving a truck with a total permissible mass of 16 t. What is the required minimum rest period after 4 1/2 hours at the wheel before you proceed?,"Trucks with a total mass of 16 t have to make at least 45 minutes rest after 4 1/2 hours. This serves both to your, and others to protect road users. Please watch out for extensive periods.",45 minutes,30 minutes,15 minutes,,Вы управляете грузовым автомобилем с разрешённой полной массой 16 т. Какой минимальный перерыв требуется после 4 1/2 часов управления перед продолжением движения?,"Грузовые автомобили с полной массой 16 т должны делать перерыв не менее 45 минут после 4 1/2 часов управления. Это служит защите как Вас, так и других участников дорожного движения. Соблюдайте установленные периоды.",45 минут,30 минут,15 минут,
2.6.04-205,en,ru,What is the maximum permissible time at the wheel per day when driving a truck with a permissible total mass of 16 t?,"More than 56 hours a week you must not drive. Therefore, 9 hours twice a week and 10 hours right here.","9 hours, twice a week also 10 hours","9 hours, three times a week also 10 hours",10 hours every day,,Какое максимально разрешённое время управления в день при движении на грузовом автомобиле с разрешённой полной массой 16 т?,"В неделю нельзя управлять более 56 часов. Поэтому правильный ответ: 9 часов в день, а два раза в неделю также 10 часов.","9 часов, два раза в неделю также 10 часов","9 часов, три раза в неделю также 10 часов",10 часов каждый день,
2.6.04-208,en,ru,What is the minimum daily rest period (without any reduction) when you are driving alone?,"If you go alone, you have to 11 hours without reducing rest. Are you starting too early with Continue, you're not fit properly and can yourself and others at risk. Please do not rule moderating breaks (rest).",11 hours,10 hours,9 hours,,"Какова минимальная ежедневная продолжительность отдыха (без сокращения), если Вы едете один?","Если Вы едете один, необходимо соблюдать 11 часов отдыха без сокращения. Если Вы начнёте движение слишком рано, Вы не будете достаточно отдохнувшим и можете подвергнуть опасности себя и других. Соблюдайте правила перерывов и отдыха.",11 часов,10 часов,9 часов,
2.6.04-211,en,ru,What is the maximum number of hours you are allowed to spend at the wheel of a truck with a total permissible mass of 6 t within a period of 2 weeks?,With your truck with a gross vehicle mass of 6 t you must steer within the highest two weeks 90 hours.,90 hours,92 hours,96 hours,,Сколько часов максимум Вы можете находиться за рулём грузового автомобиля с разрешённой полной массой 6 т в течение 2 недель?,На грузовом автомобиле с полной массой 6 т в течение двух недель можно управлять максимум 90 часов.,90 часов,92 часа,96 часов,
2.6.04-212,en,ru,You are driving a truck with a total permissible mass of 6 t. What is the required minimum rest period after 4 1/2 hours at the wheel before you proceed?,With your truck with a gross vehicle mass of 6 t you need after 4 1/2 hours continuously before a 45-minute break to do.,45 minutes,30 minutes,15 minutes,,Вы управляете грузовым автомобилем с разрешённой полной массой 6 т. Какой минимальный перерыв требуется после 4 1/2 часов управления перед продолжением движения?,На грузовом автомобиле с полной массой 6 т после 4 1/2 часов непрерывного управления необходимо сделать 45-минутный перерыв.,45 минут,30 минут,15 минут,
2.6.04-216,en,ru,What is the maximum number of hours you are allowed to drive a bus without a break within the EU?,Coming soon...,4 1/2 hours,5 hours,5 1/2 hours,,Сколько часов максимум можно управлять автобусом без перерыва в пределах ЕС?,Скоро...,4 1/2 часа,5 часов,5 1/2 часа,
2.6.04-217,en,ru,What is the maximum time you are allowed to spend at the wheel per day?,Coming soon...,"9 hours, twice a week also 10 hours","9 hours every day, three times a week also 10 hours",10 hours every day,,Какое максимальное время управления разрешено в день?,Скоро...,"9 часов, два раза в неделю также 10 часов","9 часов каждый день, три раза в неделю также 10 часов",10 часов каждый день,
2.6.04-219,en,ru,You are driving a bus in non-regular traffic within the EU. What is the required minimum break in the time spent at the wheel after 4 1/2 hours before you proceed?,Coming soon...,45 minutes,30 minutes,15 minutes,,Вы управляете автобусом в нерегулярных перевозках в пределах ЕС. Какой минимальный перерыв требуется после 4 1/2 часов управления перед продолжением движения?,Скоро...,45 минут,30 минут,15 минут,
2.6.04-220,en,ru,You are driving in non-regular traffic. What is the minimum daily rest period (without any reduction) when you are driving alone?,Coming soon...,11 hours,10 hours,9 hours,,"Вы выполняете нерегулярные перевозки. Какова минимальная ежедневная продолжительность отдыха (без сокращения), если Вы едете один?",Скоро...,11 часов,10 часов,9 часов,
2.6.04-223,en,ru,You are driving a truck with a total permissible mass of 6 t. What are the required minimum breaks after a period at the wheel of 4 1/2 hours?,With your truck with a gross vehicle mass of 6 t you need after 4 1/2 hours continuously before a 45-minute break to do. Or a break of 30 minutes if you have already made a break of 15 minutes before.,A break of 45 minutes,"A break of 30 minutes, if you have already had one break of 15 minutes","A break of 15 minutes, if you have already had three breaks of 10 minutes each",,Вы управляете грузовым автомобилем с разрешённой полной массой 6 т. Какие минимальные перерывы требуются после периода управления 4 1/2 часа?,"На грузовом автомобиле с полной массой 6 т после 4 1/2 часов непрерывного управления необходимо сделать 45-минутный перерыв. Или 30-минутный перерыв, если до этого уже был сделан перерыв 15 минут.",Перерыв 45 минут,"Перерыв 30 минут, если до этого уже был перерыв 15 минут","Перерыв 15 минут, если до этого уже было три перерыва по 10 минут каждый",
2.6.04-224,en,ru,What constitutes a break from driving for a driver of a commercial freight transport truck with a gross vehicle weight rating of 6 t?,"For you as a driver of your truck with a maximum authorized mass of 6 tonnes in commercial freight, apply breaks and rest periods.",Breaks and rest periods,"A tyre change, which he carries out himself",Assisting in loading or unloading,,Что считается перерывом в управлении для водителя коммерческого грузового автомобиля с разрешённой полной массой 6 т?,Для Вас как водителя грузового автомобиля с максимально разрешённой массой 6 т при коммерческой перевозке грузов применяются перерывы и периоды отдыха.,Перерывы и периоды отдыха,"Замена колеса, которую он выполняет сам",Помощь при погрузке или разгрузке,
2.6.04-227,en,ru,You are driving a truck with a maximum authorised mass of more than 3.5 t for commercial transport purposes. What period of time is deemed to constitute a driving break for you?,"A break from driving is time that the driver spends recovering. During this time, the driver is not behind the steering wheel of the vehicle and does not carry out any driving activities. Work such as loading and unloading the vehicle is also forbidden during this time. 
Time spent by the driver in the passenger seat is also a break from driving.",- of the prescribed rest period,- spent travelling as a passenger,- spent loading and unloading the vehicle,,"Вы управляете грузовым автомобилем с максимально разрешённой массой более 3,5 т в коммерческих целях. Какое время считается для Вас перерывом в управлении?","Перерыв в управлении — это время, которое водитель использует для восстановления. В это время водитель не находится за рулём и не выполняет деятельность, связанную с управлением. Работы, такие как погрузка и разгрузка, в это время также запрещены. Время, проведённое водителем на пассажирском сиденье, также считается перерывом в управлении.",- время предписанного периода отдыха,"- время, проведённое пассажиром",- время погрузки и разгрузки транспортного средства,
2.6.04-228,en,ru,You are driving a vehicle in commercial freight or passenger transport. By when do you have to compensate for an abbreviated weekly rest period at the latest?,"As a driver in commercial freight or passenger transport, you must compensate for a shortened weekly rest period with an equivalent rest period by the end of the third week following the reduction at the latest. This compensation serves to compensate for the recovery deficits caused by the shortening and to ensure traffic safety.",- third week following,- fourth week following,- second week following,,Вы управляете транспортным средством в коммерческих грузовых или пассажирских перевозках. До какого срока нужно компенсировать сокращённый еженедельный отдых?,Как водитель в коммерческих грузовых или пассажирских перевозках Вы должны компенсировать сокращённый еженедельный отдых равноценным периодом отдыха не позднее конца третьей недели после сокращения. Такая компенсация служит восстановлению и безопасности дорожного движения.,- до конца третьей следующей недели,- до конца четвёртой следующей недели,- до конца второй следующей недели,
2.6.04-302,en,ru,What is the maximum number of hours you are allowed to spend at the wheel of a truck and trailer with a total permissible mass of 24 t within 2 weeks?,Within 2 weeks you are allowed a maximum of driving 90 hours if you steer a truck with a maximum mass of 24 t.,90 hours,92 hours,96 hours,,Сколько часов максимум Вы можете находиться за рулём грузового автомобиля с прицепом с разрешённой полной массой 24 т в течение 2 недель?,"В течение 2 недель Вы можете управлять максимум 90 часов, если управляете грузовым автомобилем с максимально разрешённой массой 24 т.",90 часов,92 часа,96 часов,
