questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.42-005,en,uz,What does this traffic sign indicate?,The traffic sign indicates that the motorway starts here. This also gives effect to all the rules that apply to this particular type of road.,The start of an autobahn,The end of an autobahn,The start of a clearway for motor vehicles only,,Bu yo‘l belgisi nimani bildiradi?,Belgi yo‘l harakati uchun maxsus ko‘rsatma yoki axborotni bildiradi. Unga mos ravishda harakat qiling.,Yo‘l belgisi ko‘rsatmasi,Maxsus axborot,Yo‘l harakati tartibi,
1.4.42-009-M,en,uz,What do the white markings on the road mean in this situation?,"At intersections and junctions with “right before left” regulation, especially in confusing places, are also used by waiting lines. Wartelinia are often used that look as similar to many small way to go-along.",- highlight a duty to give-way due to the right-before-left rule,- indicate a traffic-calming zone,- are a warning about the poor state of the road surface,,Bu vaziyatda yo‘ldagi oq belgilar nimani bildiradi?,"Yo‘l yuzasidagi oq belgilar yo‘laklar, chegaralar yoki harakat tartibini ko‘rsatadi. Ular majburiy yo‘l belgilari kabi e’tiborga olinadi.",Yo‘laklar chegarasini,Harakat tartibini,E’tiborsiz qoldirilishi mumkinligini,
1.4.42-010-M,en,uz,What is the rule created by the road markings in this situation?,"You have to nourish yourself this intersection carefully, as it applies right to the left.
At intersections and junctions with “right before left” regulation, especially in confusing places, are also used by waiting lines. Wartelinia are often used that look as similar to many small way to go-along.",- approach the junction cautiously,- give way to the [red vehicle],- come to a stop in front of the road markings,,Bu vaziyatda yo‘l chiziqlari qanday qoida yaratadi?,"Yo‘l chiziqlari sizga qaysi yo‘lakda yurish, qayerda to‘xtash yoki qayerdan o‘tish mumkinligini ko‘rsatadi.",Yo‘lak tartibini belgilaydi,Harakatni tartibga soladi,Belgilar ahamiyatsiz,
1.4.42-101,en,uz,Which traffic sign gives right of way at the next crossroads?,"Only the first traffic sign gives you right of way at the next intersection. The second traffic sign, however, indicates the end of the priority road and traffic sign number three regulates the right of way at a bottleneck.",Traffic sign 1,Traffic sign 2,Traffic sign 3,,Qaysi yo‘l belgisi keyingi chorrahada ustunlik beradi?,Ustunlik belgisi keyingi chorrahada sizga yo‘l berilishini bildiradi. Shunga qaramay ehtiyotkorlik bilan harakat qiling.,Ustunlik beruvchi belgi,Keyingi chorrahada ustunlik,Har doim to‘xtash belgisi,
1.4.42-102,en,uz,Which traffic sign gives right of way?,The correct traffic sign to observe the right of way is number two. Number one indicates that a dangerous turn is in front of the driver while number three indicates the number of a national highway.,Traffic sign 2,Traffic sign 1,Traffic sign 3,,Qaysi yo‘l belgisi ustunlik beradi?,Ustunlikni bildiruvchi belgi sizga ustun yo‘lda ekaningizni yoki keyingi chorrahada ustunlikka ega ekaningizni ko‘rsatadi.,Ustun yo‘l belgisi,Ustunlik belgisi,To‘xtash belgisi,
1.4.42-104,en,uz,What is allowed on priority roads outside built-up areas?,"On priority roads outside of built-up areas, you may: 1. wait at the right side of the road; 2. park on a hard shoulder. On the other hand, parking on the road is prohibited. Parking vehicles constitute a hindrance and/or danger to flowing traffic, since vehicles are traveling much faster here than within the closed local area. Since a hard shoulder is not considered a lane, you may use it for parking. If there is a possibility to dodge on a hard shoulder, you should also use this for waiting shortly.",Stopping on the right edge of the roadway,Parking on the hard shoulder,Parking on the roadway,,Yo‘nalish o‘zgarishini qachon signal bilan bildirishingiz kerak?,"T-kesishmaga yoki mulk hududiga burilishda, shuningdek buriluvchi ustun yo‘l bo‘ylab ketayotganda signal berish kerak.",Kesishma yoki mulk hududiga burilishdan oldin,Yo‘nalishi o‘zgaradigan ustun yo‘l bo‘ylab ketmoqchi bo‘lsam,Ustun yo‘lni to‘g‘ri tark etsam,
1.4.42-106,en,uz,What ends here?,"This traffic sign announces the change of a priority rule. It marks the end of the previous priority route. The signs ""Give way"" and ""Stop! Give way!"" that you can find on intersections and T-junctions, have a similar meaning.",A priority road,A controlled parking zone,All previous zonal prohibitions,,Nega hozir to‘xtashingiz kerak?,"Burilayotgan haydovchilar qarama-qarshi yo‘nalishdagi transportni, shu jumladan velosipedchilarni o‘tkazib yuborishi kerak. Qizil avtomobil yashil avtomobil va velosipedchi o‘tguncha kutishi kerak.",- velosipedchi,- yashil transport vositasi,- qizil transport vositasi,
1.4.42-107,en,uz,What do you do when you see this traffic sign?,"The traffic sign gives you priority over oncoming traffic. The oncoming traffic is obliged to wait in front of the obstacle. Nevertheless, you must prepare for stopping when oncoming traffic is already in the bottleneck. You have to let those drivers drive out. You may proceed with right of way if the bottleneck is free.",You may only take precedence when the narrowing is clear,You must be ready to stop despite taking precedence,You must give precedence to the oncoming traffic,,Bu yo‘l belgisini ko‘rsangiz nima qilasiz?,"Belgi sizga qarama-qarshi transportga nisbatan ustunlik beradi. Biroq tor joy allaqachon band bo‘lsa, to‘xtashga tayyor bo‘lishingiz kerak.",Tor joy bo‘sh bo‘lgandagina ustunlikdan foydalanaman,Ustunlikka ega bo‘lsam ham to‘xtashga tayyor turaman,Qarama-qarshi transportga ustunlik berishim kerak,
1.4.42-109,en,uz,What do these traffic signs allow?,This traffic sign indicates a parking lot that may only be used by residents with a correspondingly numbered parking pass. Other road users are not allowed to park there and have to switch to other parking places.,Residents holding a parking licence with corresponding number may park here,All residents may use any of these parking spaces,Everybody may use this parking space as long as other parking spaces are still free,,Bu yo‘l belgilari nimaga ruxsat beradi?,Belgi faqat tegishli raqamli rezident parkovka ruxsatnomasiga ega bo‘lgan shaxslarga shu yerda parkovka qilishga ruxsat beradi.,Mos raqamli parkovka ruxsatnomasiga ega rezidentlar shu yerda parkovka qilishi mumkin,Barcha rezidentlar istalgan joydan foydalanishi mumkin,"Boshqa joylar bo‘sh bo‘lsa, hamma foydalanishi mumkin",
1.4.42-110,en,uz,Are you allowed to park here?,There are special parking spaces for people with impaired mobility or the blind. An official parking permit identifies the vehicles of these persons or their escorts. Even short parking on these areas is forbidden to other drivers.,"Yes, as a seriously disabled person with an official parking permit","Yes, as a person accompanying blind persons with an official parking permit","Yes, briefly for shopping",,Bu yerda parkovka qilishga ruxsat bormi?,"Bu joy harakatlanishi cheklangan yoki ko‘zi ojiz shaxslar uchun maxsus parkovka joyidir. Rasmiy ruxsatnoma bo‘lmasa, qisqa muddatga ham parkovka qilish mumkin emas.","Ha, rasmiy parkovka ruxsatnomasiga ega og‘ir nogiron shaxs sifatida","Ha, rasmiy ruxsatnomaga ega ko‘zi ojiz shaxsni kuzatuvchi sifatida","Ha, qisqa muddatga xarid qilish uchun",
1.4.42-111,en,uz,What must you observe when parking here?,In this parking lot you are only allowed to park with a valid ticket. Attach the parking ticket legibly behind the front or rear window of your car. Be sure not to exceed the parking time stated on the ticket. The parking disc does not replace the parking ticket: the parking disc is only valid if the parking meter is out of operation.,The parking time indicated on the parking ticket may not be exceeded,The parking ticket must be put in a place so it can be easily read when controlled,Parking ticket and parking disc rank equal,,Bu yerda parkovka qilganda nimaga rioya qilishingiz kerak?,Bu joyda faqat amaldagi parkovka chiptasi bilan parkovka qilish mumkin. Chipta oson o‘qiladigan joyga qo‘yilishi va undagi vaqt oshirilmasligi kerak.,Parkovka chiptasida ko‘rsatilgan vaqtdan oshmaslik kerak,Parkovka chiptasi nazoratda oson o‘qiladigan joyga qo‘yilishi kerak,Parkovka chiptasi va parkovka diski teng kuchga ega,
1.4.42-112,en,uz,Which vehicles are allowed to park here?,"The traffic sign regulates the parking situation for the road user. The sign allows parking partly on the sidewalk, the side strip and on the green verge for vehicles up to a total weight of 2.8 tons.",Vehicles with a permissible total mass of up to 2.8 t,Motorcycles,Vehicles with a permissible total mass of more than 3.5 t,,Bu yerda qaysi transport vositalari parkovka qilishi mumkin?,"Belgi umumiy massasi 2,8 tonnagacha bo‘lgan transport vositalariga piyodalar yo‘lagi, yon chiziq yoki yashil chetga qisman parkovka qilishga ruxsat beradi.","Ruxsat etilgan umumiy massasi 2,8 t gacha bo‘lgan transport vositalari",Mototsikllar,"Ruxsat etilgan umumiy massasi 3,5 t dan ortiq transport vositalari",
1.4.42-116,en,uz,"What must a motor vehicle's maximum speed, determined by its construction, be at least if you want to use this road?",You must be able to achieve at least a maximum speed of 60 km/h on a motor road with your vehicle. The beginning of a motor road is always marked by a traffic sign.,61 km/h,51 km/h,81 km/h,,Bu yo‘ldan foydalanish uchun motorli transport vositasining konstruktiv maksimal tezligi kamida qancha bo‘lishi kerak?,Motorli yo‘lda harakatlanish uchun transport vositangiz kamida 60 km/soat maksimal tezlikka erisha olishi kerak. Bunday yo‘lning boshlanishi belgi bilan ko‘rsatiladi.,61 km/soat,51 km/soat,81 km/soat,
1.4.42-119,en,uz,What does this traffic sign indicate?,"This is a dead end. You can drive normally in a dead end, but the road ends so you might have trouble to turn your car around to leave the street again.",A cul-de-sac,An underpass,A road closed to vehicle traffic,,Bu yo‘l belgisi nimani bildiradi?,"Bu berk ko‘chani bildiradi. Berk ko‘chaga kirish mumkin, lekin yo‘l tugaydi va qayrilib chiqish qiyin bo‘lishi mumkin.",Berk ko‘cha,Yerosti o‘tish joyi,Transport harakati uchun yopiq yo‘l,
1.4.42-120,en,uz,What does this traffic sign indicate?,"This traffic sign shows that a first aid station such as ""Red Cross"" or ""Samaritan"" is present at this point. However, it does not indicate any danger zone.",A first aid station,A crossroads,A danger spot,,Bu yo‘l belgisi nimani bildiradi?,Bu belgi shu joyda birinchi yordam punkti borligini bildiradi. U xavfli joyni bildirmaydi.,Birinchi yordam punkti,Chorraha,Xavfli joy,
1.4.42-125,en,uz,What must you remember when you see this traffic sign?,"If you see this sign at lanterns, then you have to secure your vehicle with your parking light. Since these lanterns are not lit up all night, it's very unsafe to leave an unlit car here.",Street lighting does not stay on all night,Vehicles may be parked here all night without lights,Vehicles may not be parked here,,Bu yo‘l belgisini ko‘rsangiz nimani yodda tutishingiz kerak?,"Agar bu belgi fonarlarda bo‘lsa, transport vositangizni parkovka chiroqlari bilan xavfsizlantirishingiz kerak, chunki bu fonarlar tun bo‘yi yonmaydi.",Ko‘cha yoritgichi tun bo‘yi yonmaydi,Transport vositalari bu yerda tun bo‘yi chiroqsiz parkovka qilinishi mumkin,Bu yerda transport vositalarini parkovka qilish mumkin emas,
1.4.42-126,en,uz,What does this traffic sign indicate?,This traffic sign refers to a main road. The number stands for the number of the respective federal highway and not for example for a speed limit.,A federal road (Bundesstraße),Vehicles may not drive faster than 35 km/h,Vehicles must drive at least 35 km/h,,Bu yo‘l belgisi nimani bildiradi?,"Belgi federal yo‘lni bildiradi. Raqam tegishli federal yo‘l raqami bo‘lib, tezlik cheklovi emas.",Federal yo‘l (Bundesstraße),Transport vositalari 35 km/soatdan tez yura olmaydi,Transport vositalari kamida 35 km/soat tezlikda yurishi kerak,
1.4.42-128,en,uz,What does this traffic sign indicate?,The diversion arrow points out to you as a car driver that you are on a traffic jam-prone section of the motorway and points out an alternative route. But you are not obliged to follow this.,An autobahn section which is normally not used very much,The place where the autobahn must be exited,An obligatory diversion for vehicles with dangerous goods,,Bu yo‘l belgisi nimani bildiradi?,Aylanma yo‘nalish strelkasi avtomagistralda tirbandlik ko‘p bo‘ladigan qismda ekaningizni va muqobil yo‘nalish borligini ko‘rsatadi. Unga amal qilish majburiy emas.,Odatda kam foydalaniladigan avtomagistral qismi,Avtomagistraldan chiqish kerak bo‘lgan joy,Xavfli yuk tashuvchi transport vositalari uchun majburiy aylanma yo‘l,
1.4.42-129,en,uz,"During daylight, you enter a lit tunnel marked like this. What do you do?","As the car driver, you must turn on the low beam. The daytime lights are not enough, because the light conditions in the tunnel cannot be compared to daylight. You are obliged to make your vehicle seen.",I switch on the dipped headlights,I do not have to switch on the lights,I switch on the side lights,,Kunduzi shunday belgilangan yoritilgan tunnelga kiryapsiz. Nima qilasiz?,Tunnelda kunduzgi chiroqlar yetarli emas. Ko‘rinish va ko‘rinib turish uchun qisqa faralarni yoqishingiz kerak.,Qisqa faralarni yoqaman,Chiroqlarni yoqishim shart emas,Gabarit chiroqlarini yoqaman,
1.4.42-130,en,uz,What does this traffic sign indicate?,This traffic sign shows you an emergency lay-by. There you can and should wait if you have a breakdown. It's possible that there's already a vehicle there. For breaks an emergency lay-by may not be used.,There may be a vehicle in the next emergency bay,"In case of breakdown, you should stop in the emergency bay indicated",You may stop here to have a break,,Bu yo‘l belgisi nimani bildiradi?,"Belgi favqulodda to‘xtash cho‘ntagini ko‘rsatadi. Buzilish bo‘lsa, shu yerda to‘xtashingiz kerak; dam olish uchun foydalanish mumkin emas.",Keyingi favqulodda cho‘ntakda transport vositasi bo‘lishi mumkin,Buzilish holatida ko‘rsatilgan favqulodda cho‘ntakda to‘xtash kerak,Bu yerda dam olish uchun to‘xtash mumkin,
1.4.42-131,en,uz,What do you have to do when you see this traffic sign?,This traffic sign is located in front of the entrance to a tunnel. Turn on the low beam and remove sunglasses for unrestricted visibility.,Take off your sunglasses,Switch on dipped headlights,Switch on the hazard warning lights,,Bu yo‘l belgisini ko‘rsangiz nima qilishingiz kerak?,Belgi tunnel kirishidan oldin joylashadi. Qisqa faralarni yoqing va ko‘rishni cheklamaslik uchun quyosh ko‘zoynagini yeching.,Quyosh ko‘zoynagimni yechaman,Qisqa faralarni yoqaman,Avariya chiroqlarini yoqaman,
1.4.42-132,en,uz,You drive into a brightly lit tunnel which is indicated like this. What do you do?,"Even a brightly lit tunnel cannot reach daylight conditions, so you need to drive in with low beam to make your vehicle recognizable. The daytime running light is simply not enough in this case.",Drive with dipped headlights,Drive without lights,Drive with daytime running lights,,Shunday belgilangan yorqin yoritilgan tunnelga kirasiz. Nima qilasiz?,Yorqin yoritilgan tunnel ham kunduzgi yorug‘lik sharoitiga teng emas. Transport vositangiz ko‘rinishi uchun qisqa faralar bilan yurishingiz kerak.,Qisqa faralar bilan yuraman,Chiroqsiz yuraman,Kunduzgi chiroqlar bilan yuraman,
1.4.42-133,en,uz,What does this traffic sign combination indicate?,"The traffic sign points to the end of the traffic-calming zone. Now higher speed rules apply again. As a car driver, you have no right of way when you leave and must be careful when entering.",- a traffic-calming zone,- a pedestrian zone,- a children's playground,,Bu yo‘l belgilari kombinatsiyasi nimani bildiradi?,Belgi tinchlantirilgan harakat hududi tugaganini ko‘rsatadi. Endi odatdagi tezlik qoidalari amal qiladi. Hududdan chiqayotganda siz ustunlikka ega emassiz va ehtiyot bo‘lishingiz kerak.,- tinchlantirilgan harakat hududi,- piyodalar hududi,- bolalar maydonchasi,
1.4.42-134,en,uz,What does this traffic road sign mean?,"You drive on a priority road. The traffic sign is repeated at each intersection or T-junction where you have priority. Outside built-up areas, parking on priority roads is prohibited. On these roads people drive relatively fast and parking vehicles would be a hindrance or a threat.",Priority road,No parking on the carriageway outside of settlements,Expressway,,Bu yo‘l belgisi nimani bildiradi?,Siz ustun yo‘lda harakatlanyapsiz. Aholi yashash hududidan tashqarida ustun yo‘llarda qatnov qismida parkovka qilish taqiqlanadi.,Ustun yo‘l,Aholi punktidan tashqarida qatnov qismida parkovka taqiqlangan,Tezkor yo‘l,
1.4.42-135,en,uz,What does this traffic sign indicate?,"This traffic sign indicates a numbered detour. Since there are several detours, they are numbered. So, you know exactly where to drive.",A numbered diversion,Tram line no. 3,A numbered underground car park,,Bu yo‘l belgisi nimani bildiradi?,Bu belgi raqamlangan aylanma yo‘lni bildiradi. Bir nechta aylanma yo‘llar bo‘lgani uchun ular raqamlanadi.,Raqamlangan aylanma yo‘l,3-raqamli tramvay liniyasi,Raqamlangan yerosti parkovkasi,
1.4.42-136,en,uz,What do you have to be aware of when you see this traffic sign combination?,"The priority road is turning due to the additional sign. It's a turning priority road. If you stay on the priority road, you will need to indicate that. You have to take care of pedestrians crossing the street, if necessary, you have to stop. The answer: ""Driving to the left is mandatory"" is wrong, since this traffic sign does not dictate a direction of travel.","If I am following the priority road, I have to signal a left-turn","If I continue driving straight ahead, I have to signal a right-turn",The direction of traffic to the left is prescribed,,Bu yo‘l belgilari kombinatsiyasini ko‘rsangiz nimaga e’tibor berishingiz kerak?,"Qo‘shimcha belgi ustun yo‘l burilishini bildiradi. Ustun yo‘lda qolmoqchi bo‘lsangiz, yo‘nalish o‘zgarishini signal bilan ko‘rsatishingiz kerak.","Ustun yo‘l bo‘ylab ketayotgan bo‘lsam, chapga burilish signalini berishim kerak","To‘g‘ri yurishda davom etsam, o‘ngga burilish signalini berishim kerak",Chapga harakat majburiy,
1.4.42-137,en,uz,What is the correct action on roads with these types of protective cycle lanes?,"The directional sign indicates the safe area for cyclists. As the vehicle driver, you may only drive on the designated bicycle lane if a risk to cyclists is ruled out. Parking is strictly prohibited here.","- drive on the protective lanes when necessary, if there is no risk to cyclists",- in no event drive on the protective lanes,- use the protective lanes to assist parking,,Bunday himoya veloyo‘laklari bo‘lgan yo‘llarda to‘g‘ri harakat qanday?,Himoya veloyo‘lagiga faqat zarurat bo‘lsa va velosipedchilarga xavf tug‘dirmasdan kirish mumkin. Bu yerda parkovka qilish taqiqlanadi.,"- zarurat bo‘lsa va velosipedchilarga xavf bo‘lmasa, himoya yo‘lagida yurish",- hech qanday holatda himoya yo‘lagida yurmaslik,- parkovka qilish uchun himoya yo‘lagidan foydalanish,
1.4.42-138,en,uz,What must you do upon seeing this traffic sign?,"On pedestrian crossings pedestrians have precedence, so vehicles should always drive at moderate speed and be ready to brake at any time. There's a strict restriction on overtaking at pedestrian crossings and with halting traffic it is forbidden to come to a stop at the crossing.",I must approach at a moderate speed if it is clear that pedestrians want to cross the road,I must allow the pedestrians to cross the road,I may not remain stationary on the pedestrian crossing if the traffic backs up,,Bu yo‘l belgisini ko‘rganda nima qilishingiz kerak?,"Piyodalar o‘tish joyida piyodalar ustunlikka ega. O‘rtacha tezlikda yaqinlashing, tormozga tayyor turing va tirbandlikda o‘tish joyida to‘xtab qolmang.","Agar piyodalar yo‘lni kesib o‘tmoqchi ekani aniq bo‘lsa, o‘rtacha tezlikda yaqinlashishim kerak",Piyodalarga yo‘lni kesib o‘tishga imkon berishim kerak,"Tirbandlik bo‘lsa, piyodalar o‘tish joyida to‘xtab qolmasligim kerak",
1.4.42-139,en,uz,What must you be prepared for here?,"The traffic sign 'crossing guard', formerly school crossing guards, means that traffic assistance regulates traffic. They are allowed to stop traffic to allow children to cross the road. You need to be prepared for the flow of traffic to stop and for children to walk on the road more often than usual.",That the flowing traffic will come to a stop,That children will cross the road more frequently than usual,That children will be playing on the road under supervision,,Bu yerda nimaga tayyor bo‘lishingiz kerak?,Belgi maktab patruli yoki harakat yordamchisi borligini bildiradi. Ular bolalar o‘tishi uchun transportni to‘xtatishi mumkin.,Harakat oqimi to‘xtab qolishiga,Bolalar odatdagidan ko‘proq yo‘lni kesib o‘tishiga,Bolalar nazorat ostida yo‘lda o‘ynashiga,
1.4.42-140,en,uz,What applies according to this traffic sign?,"Within traffic calming zones you are allowed to travel at a maximum walking speed of 4 to 7 km/h, which means first gear, without giving gas. The street may be used completely by pedestrians. Children are allowed to play in the street. Be especially attentive and ready to brake. Pedestrians must not be impeded or endangered, you may have to wait. Since playing on the street is allowed here, you have to pay more attention to children. You are only allowed to park on marked areas.",I have to drive at walking speed,I may not impede pedestrians,I may only park on designated places,,Ushbu yo‘l belgisiga ko‘ra nima amal qiladi?,"Tinchlantirilgan harakat hududida faqat piyoda tezligida yurish mumkin. Piyodalar butun ko‘chadan foydalanishi mumkin, ularga xalaqit yoki xavf tug‘dirmaslik kerak.",Piyoda tezligida haydashim kerak,Piyodalarga xalaqit bermasligim kerak,Faqat belgilangan joylarda parkovka qilishim mumkin,
1.4.42-141,en,uz,What does this traffic sign combination mean to you?,"The traffic sign indicates the course of the priority road. The additional sign indicates the bend to the left; if you follow this direction, you will still be on the priority road.",I am on a priority road that bends left,I am not permitted to turn right or drive straight ahead,"If I continue driving straight ahead, I have to allow right of way to vehicles arriving from the right",,Bu yo‘l belgilari kombinatsiyasi siz uchun nimani bildiradi?,"Belgi ustun yo‘lning chapga burilishini ko‘rsatadi. Shu yo‘nalishda davom etsangiz, ustun yo‘lda qolasiz.",Men chapga buriladigan ustun yo‘ldaman,O‘ngga burilish yoki to‘g‘ri yurishimga ruxsat yo‘q,"To‘g‘ri yurishda davom etsam, o‘ngdan kelayotgan transportga yo‘l berishim kerak",
1.4.42-142,en,uz,What do you have to be aware of when you see this traffic sign?,"For this question, all three answers are correct. In a ""traffic calming zone"", pedestrians may use the entire width of the street, children can play on the street and you may only drive at walking speed.",Children may play across the entire road,Motor vehicles have to drive at walking speed,Pedestrians are entitled to use the entire breadth of the road,,Bu yo‘l belgisini ko‘rsangiz nimaga e’tibor berishingiz kerak?,"Tinchlantirilgan harakat hududida piyodalar butun yo‘l kengligidan foydalanishi, bolalar yo‘lda o‘ynashi mumkin va motorli transport faqat piyoda tezligida yurishi kerak.",Bolalar butun yo‘l bo‘ylab o‘ynashi mumkin,Motorli transport piyoda tezligida yurishi kerak,Piyodalar yo‘lning butun kengligidan foydalanishi mumkin,
1.4.42-143,en,uz,What does this traffic sign indicate?,"When you see this traffic sign, you approach a customs office. This means that you may encounter a traffic jam and therefore have to reduce your speed. You may also be controlled, so have all the papers at hand. Follow the instructions of the customs officers.",A customs point,A toll road,A prohibition on through-traffic,,Bu yo‘l belgisi nimani bildiradi?,"Bu belgi bojxona punktiga yaqinlashayotganingizni bildiradi. Tirbandlik bo‘lishi mumkin, tezlikni kamaytiring va hujjatlarni tayyor tuting.",Bojxona punkti,Pullik yo‘l,Tranzit harakat taqiqlangan,
