questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.23-044,en,uz,What may be expected if you do not wear conspicuous protective motorcycle clothing when riding a motorbike?,"If you do not wear highly visible clothes (conspicuous clothes), you will be less visible to other drivers, people on the road and will thus have a higher risk of accidents",I am more difficult to see,I have an increased risk of having an accident,I may anticipate no negative effects,,"Mototsikl haydaganda ko‘zga tashlanadigan himoya kiyimi kiymasangiz, nimani kutishingiz mumkin?","Ko‘zga tashlanadigan kiyim kiymasangiz, boshqa haydovchilar va yo‘l ishtirokchilari sizni yomonroq ko‘radi. Shu sabab avariya xavfi ortadi.",Meni ko‘rish qiyinlashadi,Avariya qilish xavfim ortadi,Hech qanday salbiy ta’sir kutmayman,
2.2.23-045,en,uz,Why is it extremely advisable to wear protective motorcycle clothing during the journey?,Protective motorcycle clothes will protect you against injuries in case of an accident. It does not reduce aquaplaning nor protect the motorcycle.,Injuries may be reduced in the event of a fall,Aquaplaning can be prevented during rainy conditions,"In the event of accidents, the motorbike will be protected from damage",,Nega safar vaqtida mototsikl himoya kiyimini kiyish juda tavsiya etiladi?,Mototsikl himoya kiyimi avariya paytida jarohatlarni kamaytirishi mumkin. U akvaplaningni oldini olmaydi va mototsiklni himoya qilmaydi.,Yiqilish holatida jarohatlar kamayishi mumkin,Yomg‘irda akvaplaningning oldini olish mumkin,Avariyada mototsikl shikastlanishdan himoya qilinadi,
2.2.23-046,en,uz,"What statements apply to the term ""blind spot""?","In the blind spot you can not see by means of mirrors. Especially for bikers, this is particularly dangerous. The navigability of the Tropic has nothing to do with it and is wrong.",- is particularly dangerous for cyclists,- is not visible even with mirrors,- cannot be driven over due to the turning circle,,“Ko‘r nuqta” atamasi bo‘yicha qaysi bayonotlar to‘g‘ri?,Ko‘r nuqta ko‘zgular orqali ham ko‘rinmaydigan hududdir. Bu ayniqsa velosipedchilar uchun xavfli. Burilish radiusi bilan bog‘liq emas.,- ayniqsa velosipedchilar uchun xavfli,- ko‘zgular bilan ham ko‘rinmaydi,- burilish radiusi sabab bosib o‘tib bo‘lmaydi,
2.2.23-047,en,uz,What lighting is permissible so that you can be seen as early as possible in road traffic during day-light?,During the day in order to be visible you are permitted to use dipped headlights and daytime running lights,Dipped headlights,Daytime running lights,Parking light,,Kunduz kuni yo‘l harakatida imkon qadar erta ko‘rinishingiz uchun qaysi yoritishdan foydalanishga ruxsat beriladi?,Kunduz kuni ko‘rinishingizni oshirish uchun qisqa faralar va kunduzgi harakat chiroqlaridan foydalanishga ruxsat beriladi.,Qisqa faralar,Kunduzgi harakat chiroqlari,Gabarit chiroqlari,
2.2.23-048,en,uz,You want to exit a parking space and drive onto the road. What must you watch out for in particular?,You should also check on the vehicle especially to children playing. To the possible swiveling out of your vehicle and on the flow of traffic. All three are correct.,For children playing around the vehicle,For moving traffic,For my vehicle swinging out sharply,,Avtomobilni ishga tushirishdan oldin qanday tekshiruvlar kerak?,"Safarni boshlashdan oldin transport vositasining yo‘lga yaroqliligi, shinalar, yoritish, ko‘zgular va tormozlar kabi muhim qismlarini tekshirish kerak.",Shinalarni,Yoritish moslamalarini,Tormozlarni,
2.2.23-049,en,uz,Why is it risky to ride without protective motorcycle clothing?,Wearing protective motorcycle clothing will decrease the risk of injury in case of accident and will also protect you against the weather. In case of an accident insurance cover will be reduce if you do not wear protective clothing,- an increased risk of injury,- less protection from weather conditions,- less insurance cover available should a damage event occur,,Transport vositangizda qaysi hujjatlar bo‘lishi kerak?,Haydovchi odatda haydovchilik guvohnomasi va ro‘yxatdan o‘tkazish guvohnomasi I-qismini yonida olib yurishi kerak.,Haydovchilik guvohnomasi,Ro‘yxatdan o‘tkazish guvohnomasi I-qismi,Ro‘yxatdan o‘tkazish guvohnomasi II-qismi,
2.2.23-050,en,uz,Why should you wear protective motorcycle clothing with a high-visibility colouring?,Wearing highly visible colours will make you easier to see and will thus reduce the risk of accidents,Because it means others can see me better,Because it reduces the risk of an accident,Because it means I can still drive home if my lights fail,,Avtomobilingizning texnik holati bo‘yicha nimaga javobgarsiz?,"Haydovchi transport vositasi yo‘lga yaroqli va xavfsiz holatda ekaniga javobgar. Nosozliklar bo‘lsa, safar boshlanmasligi yoki darhol ustaxonaga murojaat qilinishi kerak.",Yo‘lga yaroqli holatga,Xavfsiz ishlash holatiga,Faqat yoqilg‘i borligiga,
2.2.23-051,en,uz,As a motorcyclist what should you do to make yourself more visible to others during the daytime?,"In order to be more visible and reduce the risk of accidents during the daytime, you should wear highly visible protective clothes and use either the dipped headlights or daytime running lights",By wearing high-visibility protective motorcycle clothing,By driving with dipped headlight or daytime running lights switched on,By driving with the main beam light on,,Shinalarda nimani tekshirishingiz kerak?,"Shinalar yetarli protektor chuqurligiga, to‘g‘ri havo bosimiga va ko‘rinadigan shikastlanishlar yo‘qligiga tekshirilishi kerak.",Protektor chuqurligini,Havo bosimini,Shikastlanishlarni,
2.2.23-052,en,uz,You want to make a right turn within a built-up area. What risks could arise here?,"3 answers are correct. There is both a danger straight run cyclist to miss, as well as pedestrians and compromising by too wide arc oncoming traffic.",- fail to see cyclists travelling straight ahead,- fail to see pedestrians,- endangering oncoming traffic by following an excessively wide turning circle,,Yoritish moslamalarida nimani tekshirishingiz kerak?,Barcha chiroqlar ishlayotganini va toza ekanini tekshirish kerak. Bu boshqa yo‘l ishtirokchilari sizni vaqtida ko‘rishi uchun muhim.,Barcha chiroqlar ishlashini,Chiroqlar toza ekanini,Faqat ichki yoritishni,
2.2.23-053,en,uz,"As the vehicle owner, what change must you report to the relevant licensing authority?","If you change your name or place of residence, you must notify the vehicle licensing authority. However, you do not have to report the change in your liability insurance.",- my home address,- my name,- my third-party insurance,,Nega oynalar va ko‘zgular toza bo‘lishi kerak?,Toza oynalar va ko‘zgular yetarli ko‘rinish hamda yo‘l harakatini to‘g‘ri kuzatishni ta’minlaydi.,Ko‘rinish yaxshilanishi uchun,Yo‘l harakatini kuzata olish uchun,Yoqilg‘i sarfini kamaytirish uchun,
2.2.23-054,en,uz,You are the new owner of a licensed vehicle. What do you have to do?,"When replacing the owner, you do not need to carry out a general inspection. You must inform the vehicle licensing authority that the owner changed and provide them with a third-party liability insurance.",- notify the licensing authority of the change in ownership,- present the licensing authority with proof of the existence of liability insurance for the vehicle,- generally arrange for a vehicle roadworthiness test to be performed at the time of the change of ownership,,Qachon transport vositasini boshqarishdan voz kechishingiz kerak?,"Agar transport vositasining yo‘l xavfsizligiga ta’sir qiladigan jiddiy nosozliklari bo‘lsa, uni boshqarmaslik kerak.",Jiddiy texnik nosozlik bo‘lsa,Tormoz tizimi nosoz bo‘lsa,Radio ishlamasa,
2.2.23-055,en,uz,You should regularly check your helmet visor. Why should you replace it if it is scratched?,A badly scratched helmet visor will diminish your vision and will make light more intensely seen with the risk of dazzling,Because I will otherwise be dazzled during hours of darkness,Because my vision will otherwise be restricted,Because my face should always be identifiable,,"Shinalar havo bosimi noto‘g‘ri bo‘lsa, qanday oqibat bo‘lishi mumkin?","Noto‘g‘ri shina bosimi boshqaruvni yomonlashtiradi, shinalar yeyilishini oshiradi va yoqilg‘i sarfini ko‘paytirishi mumkin.",Boshqaruv yomonlashadi,Shina yeyilishi oshadi,Yoqilg‘i sarfi kamayadi,
2.2.23-056,en,uz,What should you anticipate if you fail to wear suitable protective motorbike clothing when riding a motorbike?,Wearing protective motorcycle clothing will decrease the risk of injury in case of accident and will also protect you against the weather. In case of accident insurance cover will be reduced if you do not wear protective clothing,I am at greater risk of injury in the event of falling off the bike,I am not as well protected from the effects of weather conditions,I should anticipate that my insurance payments will be reduced in the event of an accident,,"Sovutish suyuqligi yoki moy darajasi past bo‘lsa, nima qilish kerak?","Suyuqliklar darajasi yetarli bo‘lmasa, ishlab chiqaruvchi ko‘rsatmalariga muvofiq to‘ldirish yoki ustaxonaga murojaat qilish kerak.",Darajani tekshirish,Zarur bo‘lsa to‘ldirish,Nosozlikni e’tiborsiz qoldirish,
2.2.23-057,en,uz,You want to use a navigation device mounted on your motorcycle. What should you observe?,"In order to be able to concentrate fully on the journey, you should use your navigation system attached to the motorbike in a stationary position (enter destination), do not operate the device while driving if possible and use the voice output via a headset if available.",- enter the destination while the motorcycle is stationary,"- if possible, I should avoid operating the device while driving",- use the voice output function integrated into the headset,,Yomg‘irli ob-havoda yaxshi ko‘rish uchun nimani tekshirish kerak?,Yomg‘irda xavfsiz ko‘rish uchun oyna tozalagichlar ishlashi va yuvish suyuqligi yetarli bo‘lishi kerak.,Oyna tozalagichlar ishlashini,Oyna yuvish suyuqligi yetarli ekanini,Orqa o‘rindiqlarni,
2.2.23-058,en,uz,What should be included as suitable protective clothing for a motorcyclist?,"The motorbike protective clothing consists of shoes, gloves, jacket, trousers and helmet.",A closely fitting motorcycle jacket,Back protector,Low shoes,,Mototsiklchi uchun mos himoya kiyimiga nimalar kirishi kerak?,"Mototsikl himoya kiyimiga poyabzal, qo‘lqop, kurtka, shim va dubulg‘a kiradi.",Jips turadigan mototsikl kurtkasi,Orqa himoyachisi,Past poyabzal,
2.2.23-059,en,uz,Why should you wear suitable motorcycle boots when riding a motorcycle?,Foot may be injured if tipped over. Vehicle operation may be limited in poor weather conditions. Insurance may refuse to pay in the event of an accident.,- serious foot injuries can occur if the motorcycle tips over while stationary,- any accident insurance claims may be reduced,- the operation of the vehicle can be restricted by weather conditions,,Nega mototsikl haydaganda mos mototsikl etiklarini kiyish kerak?,Mototsikl turgan joyida ag‘darilsa ham oyoq jarohatlanishi mumkin. Yomon ob-havo sharoitida transport vositasini boshqarish cheklanishi mumkin. Avariya holatida sug‘urta to‘lovlari kamaytirilishi mumkin.,- mototsikl turgan joyida ag‘darilsa ham jiddiy oyoq jarohatlari yuz berishi mumkin,- avariya sug‘urtasi bo‘yicha talablar kamaytirilishi mumkin,- ob-havo sharoiti transport vositasini boshqarishni cheklashi mumkin,
2.2.23-060,en,uz,Why should you replace a scratched helmet visor?,You are strongly dazzled by other light and visibility is also limited.,- restrict vision,- increase glare,- will cause the visor to become more misted up,,Nega tirnalgan dubulg‘a vizorini almashtirish kerak?,Tirnalgan vizor yorug‘likda kuchli ko‘zni qamashtiradi va ko‘rinishni cheklaydi.,- ko‘rishni cheklaydi,- ko‘z qamashishini kuchaytiradi,- vizorning ko‘proq terlashiga sabab bo‘ladi,
2.2.23-061,en,uz,What must you do to protect yourself against head injuries?,"The motorbike helmet protects you from head injuries, after an accident you must replace the helmet.","- an appropriate, good fitting motorcycle helmet",- a well maintained motorcycle cap,- an officially inspected work safety helmet,,O‘zingizni bosh jarohatlaridan himoya qilish uchun nima qilishingiz kerak?,Mototsikl dubulg‘asi bosh jarohatlaridan himoya qiladi. Avariyadan keyin dubulg‘ani almashtirish kerak.,- mos va yaxshi o‘tiradigan mototsikl dubulg‘asi,- yaxshi saqlangan mototsikl kepkasi,- rasmiy tekshiruvdan o‘tgan ish xavfsizligi dubulg‘asi,
2.2.23-062,en,uz,How is it ensured that the rear-view mirror on the bike is working properly?,The rear-view mirror on the two-wheeler must be properly adjusted to the rider - so that he or she can observe all essential traffic. A damaged rearview mirror is not considered to be in proper working order. The rear-view mirror on a motorbike may protrude sideways over the end of the handlebars to provide better coverage of the necessary areas.,- must be correctly adjusted,- may not be damaged,- may not extend laterally beyond the handlebars,,Ikki g‘ildirakli transport vositasidagi orqa ko‘zgu to‘g‘ri ishlashini qanday ta’minlash mumkin?,"Orqa ko‘zgu haydovchiga moslab to‘g‘ri sozlangan bo‘lishi kerak, shunda u muhim harakatni kuzata oladi. Shikastlangan ko‘zgu yaroqli hisoblanmaydi. Mototsikl ko‘zgusi zarur hududlarni yaxshiroq ko‘rish uchun rul chetidan yon tomonga chiqib turishi mumkin.",- to‘g‘ri sozlangan bo‘lishi kerak,- shikastlanmagan bo‘lishi kerak,- ruldan yon tomonga chiqib turmasligi kerak,
2.2.23-063,en,uz,"When driving, what can cause you to miss warning signals?","Noise that is too loud, such as listening to music that is too loud, can drown out the warning signal and cause you to react to it too late.
Distractions caused by talking on the phone can also mean that you hear warning signals too late or not at all.",Listening to loud music,Becoming distracting during a telephone call,Driving at a low engine speed,,Haydash paytida ogohlantiruvchi signallarni eshitmay qolishingizga nima sabab bo‘lishi mumkin?,Juda baland musiqa kabi shovqinlar ogohlantiruvchi signallarni bosib ketishi va kech javob berishingizga olib kelishi mumkin. Telefonda gaplashish sabab chalg‘ish ham ogohlantiruvchi signallarni kech yoki umuman eshitmaslikka olib kelishi mumkin.,Baland musiqa tinglash,Telefon suhbatida chalg‘ish,Dvigatelning past aylanish tezligida haydash,
2.2.23-064,en,uz,What is the benefit of wearing an integral helmet when riding a motorcycle?,"A full-face helmet offers more protection than other helmet models, as full-face helmets are completely closed. The chin forms a whole with the helmet and cannot be pushed up, which means you are well protected against injuries. The complete face protection keeps wind, rain and insects away from your eyes. Your eyes are protected against wind and weather by the visor and your vision is not restricted by the weather.",- injuries,- insects,- becoming wet,,Mototsikl haydaganda integral dubulg‘a kiyishning foydasi nima?,"Integral dubulg‘a boshqa dubulg‘alarga qaraganda ko‘proq himoya beradi, chunki u butunlay yopiq bo‘ladi. U jarohatlardan, shamol, yomg‘ir va hasharotlardan himoya qiladi.",- jarohatlardan,- hasharotlardan,- ho‘l bo‘lishdan,
2.2.23-065,en,uz,What should you check on your two-wheeler before moving off?,You should check that the lights on your two-wheeler are working properly every time before you set off. It is also essential to check that the brakes are working before you set off.,The proper functioning of the lights,The proper functioning of the brakes,The ignition timing setting,,Ikki g‘ildirakli transport vositangizda yo‘lga chiqishdan oldin nimani tekshirishingiz kerak?,Har safar yo‘lga chiqishdan oldin chiroqlar va tormozlar to‘g‘ri ishlashini tekshirishingiz kerak.,Chiroqlar to‘g‘ri ishlashini,Tormozlar to‘g‘ri ishlashini,O‘t oldirish vaqti sozlamasini,
2.2.23-066,en,uz,"When riding a motorbike, what makes you more visible to other road users?","If you wear eye-catching clothing, for example a motorbike jacket in bright colours or a jacket that reflects light, you will be more visible to other road users.",By wearing high-visibility clothing,By wearing clothing with retro-reflective details during hours of darkness,By driving with the main beam light on,,Mototsikl haydaganda boshqa yo‘l ishtirokchilari sizni yaxshiroq ko‘rishi uchun nima yordam beradi?,Yorqin rangli yoki yorug‘likni qaytaruvchi detallari bo‘lgan mototsikl kiyimi boshqa yo‘l ishtirokchilari uchun ko‘rinuvchanlikni oshiradi.,Yuqori ko‘rinuvchan kiyim kiyish,Qorong‘ida retroreflektorli detallari bo‘lgan kiyim kiyish,Uzoq farani yoqib haydash,
2.2.23-067,en,uz,What criterion do motorbike boots have to fulfil?,"Pay attention to the exact fit, the boots should fit snugly and reach over your ankles without restricting your freedom of movement.
You should also make sure that the boots have non-slip soles, which provide good grip on the footrests.",- have an anti-slip sole,- extend over the ankle,- are loose-fitting,,Mototsikl etiklari qanday mezonlarga javob berishi kerak?,"Etiklar oyoqqa yaxshi mos bo‘lishi, to‘piqdan yuqoriga chiqishi va harakat erkinligini cheklamasligi kerak. Sirpanmaydigan taglik oyoq tayanchlarida yaxshi ushlanish beradi.",- sirpanmaydigan taglikka ega bo‘lishi,- to‘piqdan yuqoriga chiqishi,- bo‘sh turishi,
2.2.23-068,en,uz,What criterion do motorbike gloves have to fulfil?,"The motorbike gloves should fit snugly but not be too tight. Your fingers should be slightly bent without the fabric stretching.
The gloves should give you a good grip so that you can operate the brake and clutch levers without any problems.
Choose motorbike gloves made of abrasion-resistant materials such as leather or special textiles in order to be better protected against abrasions and burns in the event of a fall or accident.",- are close-fitting,- provide a good grip,- are made from abrasion-resistant material,,Mototsikl qo‘lqoplari qanday mezonlarga javob berishi kerak?,"Mototsikl qo‘lqoplari jips, lekin juda siqmaydigan bo‘lishi kerak. Ular yaxshi ushlashni ta’minlashi va yiqilishda ishqalanish jarohatlaridan himoya qiladigan chidamli materialdan bo‘lishi kerak.",- jips turishi,- yaxshi ushlashni ta’minlashi,- ishqalanishga chidamli materialdan bo‘lishi,
2.2.23-069,en,uz,You are riding a moped with a maximum design speed of 25 km/h. How do you need to protect yourself from head injuries?,"Since the moped can travel over 20 km/h, you must wear a suitable motorcycle helmet to adequately protect your head at this speed in traffic.",- must protect my head with a suitable and well-fitting motorcycle helmet,- must protect my head with a suitable and well-fitting bicycle helmet,- dot not have to protect my head when I’m travelling at walking speed,,Konstruktiv maksimal tezligi 25 km/soat bo‘lgan moped haydayapsiz. Bosh jarohatlaridan qanday himoyalanishingiz kerak?,Moped 20 km/soatdan tez yura olgani uchun yo‘l harakatida boshni yetarli himoya qilish uchun mos mototsikl dubulg‘asi kiyishingiz kerak.,- boshimni mos va yaxshi o‘tiradigan mototsikl dubulg‘asi bilan himoya qilishim kerak,- boshimni mos va yaxshi o‘tiradigan velosiped dubulg‘asi bilan himoya qilishim kerak,"- piyoda tezligida yursam, boshimni himoya qilishim shart emas",
