questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.5.01-123,en,uz,What cars that are driven within designated environmental zones must display a particulate matter sticker?,"In principle, all cars in a designated environmental zone are subject to the obligation to display a fine dust sticker. Work machines, ambulances, etc. are exempt.",- petrol engines,- diesel engines,- electric motors,,Belgilangan ekologik hududlarda harakatlanadigan qaysi avtomobillarda mayda zarracha stikeri bo‘lishi kerak?,Asosan belgilangan ekologik hududlarda barcha avtomobillar ekologik stikerga ega bo‘lishi kerak. Ayrim ish mashinalari yoki tez yordam transportlari bundan mustasno bo‘lishi mumkin.,- benzin dvigatelli avtomobillar,- dizel dvigatelli avtomobillar,- elektr motorli avtomobillar,
2.5.01-124,en,uz,What can result from listening to very loud music while driving a car?,"Too loud music can cause warning signals and the like of other road users to be overheard. Too loud music can also annoy, disturb and thus endanger other road users.
The driver's ability to react deteriorates due to the loud music and the resulting reduced ability to concentrate.",The driver fails to detect signals from other traffic,It causes a nuisance to other road users,The driver’s responsiveness is enhanced,,Avtomobil haydayotganda juda baland musiqa tinglash nimaga olib kelishi mumkin?,"Juda baland musiqa ogohlantiruvchi signallarni eshitmay qolishga olib keladi, boshqa yo‘l ishtirokchilarini bezovta qiladi va haydovchining diqqatini hamda reaksiyasini yomonlashtiradi.",Haydovchi boshqa transport signallarini payqamay qoladi,Boshqa yo‘l ishtirokchilariga bezovtalik keltiradi,Haydovchining reaksiya qobiliyati yaxshilanadi,
2.5.01-125,en,uz,Air resistance affects the fuel consumption of a vehicle. What affects air resistance the most?,"The faster you drive, the greater the air resistance acting on your vehicle. Doubling your speed results in 4 times the air resistance. 
The tread depth of the tyres has a major effect on the rolling resistance of the tyres.
The number of passengers does not directly affect the air resistance.",The speed travelled,The number of passengers,The profile depth of the tyres,,Havo qarshiligi transport vositasining yoqilg‘i sarfiga ta’sir qiladi. Havo qarshiligiga eng ko‘p nima ta’sir qiladi?,"Tezlik oshgani sari transport vositasiga ta’sir qiladigan havo qarshiligi ham oshadi. Tezlik ikki baravar oshsa, havo qarshiligi to‘rt baravar oshadi.",Haydash tezligi,Yo‘lovchilar soni,Shinalar protektori chuqurligi,
2.5.01-126,en,uz,You have to wait because a rail-crossing barrier is lowered. How can you now help protect the environment at this point?,"By using the automatic start-stop system, the vehicle can be switched off while waiting and immediately switched on again with little effort. This minimises the emission of pollutants. Applying the handbrake has no effect on the vehicle's pollutant emissions.",By using the automatic start-stop system,By putting the vehicle in first gear,By activating the parking brake,,Temir yo‘l kesishmasi shlagbaumi tushgani uchun kutishingiz kerak. Bu yerda atrof-muhitni qanday himoya qilishingiz mumkin?,Avtomatik start-stop tizimidan foydalanish kutish paytida dvigatelni o‘chiradi va zararli chiqindilarni kamaytiradi. Parkovka tormozini tortish chiqindilarga ta’sir qilmaydi.,Avtomatik start-stop tizimidan foydalanish orqali,Transport vositasini birinchi uzatmaga qo‘yish orqali,Parkovka tormozini ishga tushirish orqali,
2.5.01-127,en,uz,What increases the range of an electric vehicle?,"If you only brake slightly, the electric motor brakes and the kinetic energy is recovered. If you brake harder, you will be mechanically braked and the kinetic energy will not be recovered. Due to a high recuperation level, an electric car behaves like a combustion engine, so you may have to brake less strongly, i.e. mechanically. The heating in the electric car is fed directly from the battery and thus consumes energy that could also be used for driving.",Using a high energy recovery (recuperation) level,Reducing the heater temperature,"Short, sharp acceleration",,Elektr transport vositasining yurish masofasini nima oshiradi?,Yuqori rekuperatsiya darajasi tormozlash paytida energiyani batareyaga qaytaradi. Isitgich haroratini pasaytirish ham batareya energiyasini tejaydi.,Yuqori energiya qaytarish (rekuperatsiya) darajasidan foydalanish,Isitgich haroratini pasaytirish,Qisqa va keskin tezlanish,
2.5.01-128,en,uz,What is the benefit of recuperation in an electric vehicle?,"Recuperation means ""recovery"". Just as electrical energy was converted into kinetic energy, braking converts the kinetic energy back into electrical energy, which is then fed back into the battery. This increases the range of the electric vehicle.",- increases range,- conserves the service brake system,- means that energy can be recovered from the braking operation,,Elektr transport vositasida rekuperatsiyaning foydasi nima?,"Rekuperatsiya tormozlash paytida kinetik energiyani elektr energiyasiga aylantirib, batareyaga qaytaradi. Bu yurish masofasini oshiradi va xizmat tormoz tizimini asraydi.",- yurish masofasini oshiradi,- xizmat tormoz tizimini asraydi,- tormozlash jarayonidan energiya qaytarib olinadi,
2.5.01-129,en,uz,Your car is equipped with an automatic start-stop system. What is the environmental protection benefit from using this vehicle system?,"The automatic start-stop system automatically switches off the engine when you come to a standstill and restarts it as soon as you press one of the pedals. 
By switching off the engine, for example at traffic lights, the automatic start-stop system can reduce noise pollution and also save up to 15% fuel.",- fuel consumption,- noise pollution,- tyre wear,,Avtomobilingiz avtomatik start-stop tizimi bilan jihozlangan. Bu tizimdan foydalanishning ekologik foydasi nima?,"Avtomatik start-stop tizimi to‘xtaganda dvigatelni o‘chiradi va pedal bosilganda qayta ishga tushiradi. Bu, masalan svetoforda, yoqilg‘i sarfi va shovqinni kamaytiradi.",- yoqilg‘i sarfi,- shovqin ifloslanishi,- shina yeyilishi,
2.5.01-130,en,uz,You are driving a car with a plug-in hybrid drive system. How can you optimise fuel consumption?,"By driving proactively - with gentle acceleration and timely braking - you can reduce your vehicle's fuel consumption. The electric motor is often used in this driving style. 
You can also reduce fuel consumption by regularly charging the battery of your plug-in hybrid on the power grid or minimize it by driving purely electrically.",I regularly charge the battery using the mains supply,I use the electric drive through my driving style,I only use the recuperation to charge the battery,,Plug-in hybrid yuritmali avtomobil haydayapsiz. Yoqilg‘i sarfini qanday optimallashtirish mumkin?,Batareyani tarmoqdan muntazam zaryadlang va haydash uslubingiz orqali elektr yuritmadan ko‘proq foydalaning. Faqat rekuperatsiya batareyani yetarli darajada zaryadlash uchun yetarli emas.,Batareyani elektr tarmog‘idan muntazam zaryadlayman,Haydash uslubim orqali elektr yuritmadan foydalanaman,Batareyani zaryadlash uchun faqat rekuperatsiyadan foydalanaman,
2.5.01-202,en,uz,How can you avoid unnecessary noise?,Unnecessary noise you avoid by properly storing or use of the tension chains and by the renewing of knocked-out tailgate hinges or closures as they can rattle loudly.,By replacing worn sideboard hinges or fastenings,Through correct stowing or use of chains,By greatly increasing the tyre pressure of an empty vehicle,,Keraksiz shovqindan qanday qochish mumkin?,Tortish zanjirlarini to‘g‘ri joylashtirish yoki ulardan to‘g‘ri foydalanish va yeyilgan bort ilgaklari yoki qulflarini almashtirish keraksiz shovqinni kamaytiradi.,Yeyilgan bort ilgaklari yoki mahkamlagichlarini almashtirish orqali,Zanjirlarni to‘g‘ri joylashtirish yoki ulardan to‘g‘ri foydalanish orqali,Bo‘sh transport vositasining shina bosimini juda oshirish orqali,
2.5.01-203,en,uz,What can cause noise pollution?,"3 answers are correct. Loose or worn out tailgate hinges and unsecured load, but also loose tension chains.",Loose chains,Loose or worn sideboard hinges,Unsecured load,,Shovqin ifloslanishiga nima sabab bo‘lishi mumkin?,"Bo‘sh zanjirlar, bo‘sh yoki yeyilgan bort ilgaklari va mahkamlanmagan yuk shovqin ifloslanishiga sabab bo‘lishi mumkin.",Bo‘sh zanjirlar,Bo‘sh yoki yeyilgan bort ilgaklari,Mahkamlanmagan yuk,
2.5.01-204,en,uz,"How can you avoid noise in built-up areas, in particular with empty vehicles?",In town you can avoid particularly poor road with your empty vehicle noise by inappropriate speed.,"By adapting your speed, particularly on a bad road surface",By driving at high speed in a low gear,By changing gear frequently with double-clutching,,"Aholi yashash hududlarida, ayniqsa bo‘sh transport vositalari bilan, shovqindan qanday qochish mumkin?",Yomon yo‘l qoplamasida tezlikni moslashtirish orqali bo‘sh transport vositasining shovqinini kamaytirish mumkin.,"Tezlikni, ayniqsa yomon yo‘l qoplamasida, moslashtirish orqali",Past uzatmada yuqori tezlikda haydash orqali,Ikki marta ilashma bilan tez-tez uzatma almashtirish orqali,
2.5.01-205,en,uz,Which motor vehicles are allowed to use a road with this sign?,"This road leads in an environmental zone. All buses with a corresponding emissions sticker and all trucks with a corresponding sticker are allowed to drive here. Not all cars have this plaque, so are ""all car"" wrong.",Any lorry with a corresponding emissions sticker,Any bus with a corresponding emissions sticker,Any car,,Bu belgi bor yo‘ldan qaysi motorli transport vositalari foydalanishi mumkin?,"Bu yo‘l ekologik hududga olib boradi. Tegishli ekologik stikeri bo‘lgan avtobuslar va yuk mashinalari kirishi mumkin. Har qanday avtomobil deyish noto‘g‘ri, chunki hamma avtomobilda kerakli stiker bo‘lmaydi.",Tegishli chiqindi stikeri bo‘lgan har qanday yuk mashinasi,Tegishli chiqindi stikeri bo‘lgan har qanday avtobus,Har qanday avtomobil,
2.5.01-206,en,uz,How can you avoid creating noise?,Noise you can prevent this by you as possible befüllst empty compressed air tanks from a stationary plant and if you exchange worn out lift closures.,"- filling empty compressed air tanks from a stationary facility, if possible",- replacing worn-out side latches,- allowing the engine to idle during longer waiting times,,Shovqin paydo bo‘lishidan qanday qochish mumkin?,Bo‘sh siqilgan havo baklarini imkon bo‘lsa statsionar qurilmadan to‘ldiring va yeyilgan yon qulflarni almashtiring. Uzoq kutishda dvigatelni bekor ishlatish shovqinni kamaytirmaydi.,- bo‘sh siqilgan havo baklarini imkon bo‘lsa statsionar qurilmadan to‘ldirish,- yeyilgan yon qulflarni almashtirish,- uzoq kutish vaqtida dvigatelni bekor ishlatish,
2.5.01-207,en,uz,"When planning your journeys, how can you make them environmentally-friendlier?","For the sake of the environment, motorists should refrain from all trips that are not absolutely necessary. Therefore, plan your trips well and make carpools as often as possible to avoid unnecessary trips. Another positive contribution to active environmental protection is the use of public transport.",- combining several destinations into one single trip,- forming car pools with other vehicle users,- planning to use public transport instead of my own vehicle,,Safarlaringizni rejalashtirganda ularni qanday ekologikroq qilish mumkin?,"Keraksiz safarlardan qoching, bir nechta manzilni bitta safarga birlashtiring, avtomobilni boshqalar bilan birga ishlating va imkon bo‘lsa jamoat transportidan foydalaning.",- bir nechta manzilni bitta safarga birlashtirish,- boshqa transport vositasi foydalanuvchilari bilan avtomobilni birga ishlatish,- o‘z transport vositam o‘rniga jamoat transportidan foydalanishni rejalashtirish,
2.5.01-208,en,uz,How do you drive down a descending gradient safely?,"On a down grade, use the engine brake by shifting down to a lower gear. This relieves the service brakes. Under no circumstances change to idle! Because idling puts the engine brake out of action, thus the service brakes could overheat. In addition, the brake booster cannot work when the ignition is switched off. This considerably lengthens the braking distance.",- select a gear in which I am not required to brake a great deal,- drive in neutral,- switch the ignition off,,Pastga qiyalikdan qanday xavfsiz tushasiz?,"Pastga qiyalikda dvigatel tormozidan foydalanish uchun mos uzatmani tanlang. Neytralda yurish yoki o‘t oldirishni o‘chirish xavfli, chunki tormoz kuchaytirgichi ishlamasligi va tormozlar qizib ketishi mumkin.",- ko‘p tormozlash talab qilmaydigan uzatmani tanlash,- neytralda yurish,- o‘t oldirishni o‘chirish,
2.5.01-209,en,uz,What motor vehicles are permitted to enter an environment zone without a fine-particle badge?,All two- and three-wheeled motor vehicles and agricultural and forestry tractors may enter an environmental zone without the carbon emission sticker. They are exempt from the restrictions of the environmental zone. The installation of a catalytic converter does not exempt you as a car driver from the obligation to obtain an environmental badge.,All two and three-wheeled motor vehicles,All agricultural and forestry tractors,All motor vehicles with a catalytic converter,,Qaysi motorli transport vositalari ekologik hududga mayda zarracha stikeri bo‘lmasdan kirishi mumkin?,Barcha ikki va uch g‘ildirakli motorli transport vositalari hamda qishloq va o‘rmon xo‘jaligi traktorlari ekologik stikersiz ekologik hududga kirishi mumkin.,Barcha ikki va uch g‘ildirakli motorli transport vositalari,Barcha qishloq va o‘rmon xo‘jaligi traktorlari,Katalizatori bor barcha motorli transport vositalari,
2.5.01-210,en,uz,What manufacturer specifications will allow you to know if your motor vehicle is environmentally-friendly?,"The emission class provides information about the emission of pollutants. The emission classes defined by the standard and/or the law subdivide products that emit exhaust emissions or interference signals. In the automotive sector, moreover, the following applies: The lower the fuel consumption, the higher the efficiency class and thus the environmental friendliness of the vehicle.",- about the fuel consumption,- about the efficiency category,- about the emissions class,,Motorli transport vositangiz ekologik ekanini qaysi ishlab chiqaruvchi ma’lumotlaridan bilishingiz mumkin?,"Yoqilg‘i sarfi, samaradorlik toifasi va chiqindi sinfi transport vositasining ekologikligi haqida ma’lumot beradi.",- yoqilg‘i sarfi haqida,- samaradorlik toifasi haqida,- chiqindi sinfi haqida,
2.5.01-211,en,uz,Why are short journeys performed with a cold engine especially damaging to the environment?,"Short trips with a cold engine usually consume more fuel than driving with a motor in operating temperature. That's why they are particularly harmful to the environment. In addition, the friction is greater in short-distance driving with a cold engine. This leads to a higher material wear.",- more fuel is consumed,- the level of material wear is higher,- the vehicle's battery will be over-charged,,Nega sovuq dvigatel bilan qisqa safarlar atrof-muhitga ayniqsa zararli?,"Sovuq dvigatel bilan qisqa masofada yoqilg‘i sarfi ko‘proq bo‘ladi. Bundan tashqari, ishqalanish yuqori bo‘lib, materiallar ko‘proq yeyiladi.",- ko‘proq yoqilg‘i sarflanadi,- material yeyilishi yuqoriroq bo‘ladi,- transport vositasi akkumulyatori ortiqcha zaryadlanadi,
2.5.01-212,en,uz,What causes avoidable noise?,"All noise disturbances arising during normal operation of a vehicle are considered unavoidable. As a car driver, you should avoid any excess noise, for example, honking as a greeting or closing the doors very loudly. A roof rack will not cause you any avoidable noise.",By sounding the horn as a greeting,By firmly slamming doors shut,By driving with a roof-rack,,Qochish mumkin bo‘lgan shovqinga nima sabab bo‘ladi?,Xavf bo‘lmasa signalni salomlashish uchun chalish yoki eshiklarni qattiq yopish qochish mumkin bo‘lgan shovqindir. Tom tashuvchi moslama bunday shovqinga sabab bo‘lmaydi.,Signalni salomlashish uchun chalish,Eshiklarni qattiq yopish,Tom tashuvchi moslama bilan haydash,
2.5.01-213,en,uz,How does the eco-roll mode in commercial vehicles contribute to the reduction of fuel consumption?,Because the kinetic energy of the vehicle is maximally utilized in eco-roll mode is the right answer. This has to do with the automatic neutral position of the transmission. The rolling phase will not be shortened and the engine braking effect is not increased.,- vehicle's kinetic energy is utilised to its maximum,- engine braking effect is increased,- vehicle's roll phase is reduced,,Tijorat transport vositalarida eco-roll rejimi yoqilg‘i sarfini kamaytirishga qanday hissa qo‘shadi?,Eco-roll rejimida transport vositasining kinetik energiyasi maksimal darajada ishlatiladi. Bu uzatmaning avtomatik neytral holatiga bog‘liq. Dvigatel tormozi oshmaydi va dumalash fazasi qisqarmaydi.,- transport vositasining kinetik energiyasi maksimal darajada ishlatiladi,- dvigatel tormozi kuchayadi,- transport vositasining dumalash fazasi qisqaradi,
2.6.01-001,en,uz,When must motorcycles be submitted for official inspection (Hauptuntersuchung)?,"Similarly to cars, motorcycles should be inspected every two years",Every two years,Every three years,Every time they are re-registered,,Mototsikllar qachon rasmiy texnik ko‘rikka (Hauptuntersuchung) taqdim etilishi kerak?,Avtomobillar kabi mototsikllar ham har ikki yilda texnik ko‘rikdan o‘tishi kerak.,Har ikki yilda,Har uch yilda,Har safar qayta ro‘yxatdan o‘tkazilganda,
2.6.01-003,en,uz,How can you tell when you need to bring your vehicle in for its next vehicle roadworthiness test?,"The date for the next main inspection of your vehicle can be found in the certificate of registration part 1. In addition, the appointment is clearly visible on the inspection plate printed on your license plate.",By looking at the inspection tag on the rear license plate,By reading the entry made in the registration certificate Part I,By reading the entry in the operating manual for my vehicle,,Transport vositangizni keyingi texnik ko‘rikka qachon olib borish kerakligini qanday bilasiz?,Keyingi asosiy ko‘rik sanasi ro‘yxatdan o‘tkazish guvohnomasi I-qismida va orqa davlat raqamidagi ko‘rik stikerida ko‘rsatiladi.,Orqa davlat raqamidagi ko‘rik stikeriga qarab,Ro‘yxatdan o‘tkazish guvohnomasi I-qismidagi yozuvdan,Transport vositamning foydalanish qo‘llanmasidagi yozuvdan,
2.6.01-105,en,uz,You have bought a second-hand car. The official inspection (Hauptuntersuchung) has just been carried out. When is it due for its next official inspection?,"If the main inspection of a used car has just happened, you must do the next general inspection after two years. Only for newly purchased cars, the deadline for the next general inspection is three years.",After two years,After one year,After three years,,Ishlatilgan avtomobil sotib oldingiz. Rasmiy texnik ko‘rik endigina o‘tkazilgan. Keyingi ko‘rik qachon kerak bo‘ladi?,"Ishlatilgan avtomobilda asosiy ko‘rik endigina o‘tkazilgan bo‘lsa, keyingi umumiy ko‘rik ikki yildan keyin kerak bo‘ladi. Faqat yangi avtomobillarda birinchi muddat uch yil bo‘lishi mumkin.",Ikki yildan keyin,Bir yildan keyin,Uch yildan keyin,
2.6.01-106,en,uz,You have left your registered caravan trailer for six months during the winter on a campground. What applies as far as the official inspection (Hauptuntersuchung) is concerned?,"Even if you have parked your caravan on a campsite, you must meet the deadline for the general inspection. Technical defects, such as rust, can occur at any time and become a safety hazard if they're not repaired.",The date indicated on the test stamp must be observed,The date indicated on the test stamp is extended by the time the caravan was stationary on the campground,,,Ro‘yxatdan o‘tkazilgan karavan tirkamangizni qishda olti oy lagerda qoldirdingiz. Rasmiy texnik ko‘rik bo‘yicha nima amal qiladi?,"Karavan lagerda turgan bo‘lsa ham, asosiy ko‘rik muddatiga rioya qilish kerak. Texnik nuqsonlar har qanday payt yuzaga kelishi mumkin.",Ko‘rik stikerida ko‘rsatilgan sanaga rioya qilish kerak,Ko‘rik stikeridagi sana karavan lagerda turgan vaqtga uzaytiriladi,,
2.6.01-205,en,uz,You have been requested to present a truck with a gross vehicle weight rating of 18 t for its vehicle roadworthiness test. What vehicle documents do you need?,With your trucks with a maximum mass of 18 t you should use the log book and the registration certificate Part I (also called registration papers) have with you.,Registration certificate Part I (Motor Vehicle Registration),Inspection log book,Registration certificate Part II (Motor Vehicle Title),,Ruxsat etilgan umumiy massasi 18 t bo‘lgan yuk mashinasini texnik ko‘rikka taqdim etish so‘raldi. Qaysi transport hujjatlari kerak?,18 t maksimal massali yuk mashinasi uchun ro‘yxatdan o‘tkazish guvohnomasi I-qismi va ko‘rik daftarchasi kerak.,Ro‘yxatdan o‘tkazish guvohnomasi I-qismi,Ko‘rik daftarchasi,Ro‘yxatdan o‘tkazish guvohnomasi II-qismi,
2.6.01-206,en,uz,You are requested to present a coach for its safety test. What vehicle documents do you need?,Coming soon...,Registration certificate Part I (Motor Vehicle Registration),Inspection log book,Registration certificate Part II (Motor Vehicle Title),,Avtobusni xavfsizlik tekshiruviga taqdim etish so‘raldi. Qaysi transport hujjatlari kerak?,Avtobus xavfsizlik tekshiruviga taqdim etilganda ro‘yxatdan o‘tkazish guvohnomasi I-qismi va ko‘rik daftarchasi kerak.,Ro‘yxatdan o‘tkazish guvohnomasi I-qismi,Ko‘rik daftarchasi,Ro‘yxatdan o‘tkazish guvohnomasi II-qismi,
2.6.01-207,en,uz,You have been requested to present a trailer with a gross vehicle weight rating of 18 t for its vehicle roadworthiness test. What vehicle documents do you need?,"must be at the trailer with a maximum total weight of 18 t, which presented for general inspection, requires the registration certificate part I (registration certificate), and the log book.",Registration certificate Part I (Motor Vehicle Registration),Inspection log book,Registration certificate Part II (Motor Vehicle Title),,Ruxsat etilgan umumiy massasi 18 t bo‘lgan tirkamani texnik ko‘rikka taqdim etish so‘raldi. Qaysi transport hujjatlari kerak?,18 t maksimal massali tirkamani ko‘rikka taqdim etishda ro‘yxatdan o‘tkazish guvohnomasi I-qismi va ko‘rik daftarchasi kerak.,Ro‘yxatdan o‘tkazish guvohnomasi I-qismi,Ko‘rik daftarchasi,Ro‘yxatdan o‘tkazish guvohnomasi II-qismi,
2.6.01-208,en,uz,What is entered in the inspection log book?,"In the log book the date of the general inspection and safety check is entered.
The date of the Fahrteinschreibeüberprüfung not one of them.",- vehicle roadworthiness test,- safety test,- tachograph inspection,,Ko‘rik daftarchasiga nima kiritiladi?,Ko‘rik daftarchasiga asosiy texnik ko‘rik va xavfsizlik tekshiruvi sanalari kiritiladi. Tachograf tekshiruvi bunga kirmaydi.,- transport vositasining texnik ko‘rigi,- xavfsizlik tekshiruvi,- tachograf tekshiruvi,
