questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.19-111,en,uz,What must you do in this situation?,The railway employee secures the level crossing and therefore you should stop before the St. Andrew's cross.,- stop in front of the level crossing,- drive on past to the left of the flagman,- drive on past to the right of the flagman,,Bu vaziyatda nima qilishingiz kerak?,"Temiryo‘l xodimi temiryo‘l kesishmasini xavfsizlantirmoqda, shuning uchun siz Avliyo Andrey xochi oldida to‘xtashingiz kerak.",- temiryo‘l kesishmasi oldida to‘xtash,- bayroqchi chap tomonidan o‘tib ketish,- bayroqchi o‘ng tomonidan o‘tib ketish,
1.2.19-112,en,uz,Who is required to stop at a level crossing with a red flashing light in the form of an arrow point to the right?,A diagonal cross with a red flashing light in the form of an arrow to the right can be found behind an intersection or T-junction after a railroad crossing. The right arrow indicates that the car drivers who turn right must wait.,Traffic turning right,Traffic moving straight ahead,Traffic turning left,,O‘ngga yo‘naltirilgan qizil miltillovchi chiroqli temiryo‘l kesishmasida kim to‘xtashi kerak?,O‘ngga yo‘naltirilgan qizil miltillovchi chiroqli diagonal xoch temiryo‘l kesishmasidan keyingi chorraha yoki T-kesishma ortida joylashishi mumkin. O‘ng strelka o‘ngga burilayotgan haydovchilar kutishi kerakligini bildiradi.,O‘ngga burilayotgan transport,To‘g‘ri harakatlanayotgan transport,Chapga burilayotgan transport,
1.2.19-113,en,uz,What does this traffic sign combination indicate?,The traffic sign combination shows you a level crossing. The car driver may approach the level crossing only at 10 km/h and cross it at that speed.,- which I may approach at a maximum speed of 10 km/h,- which I may cross at a maximum speed of 10 km/h,- over which rail traffic may pass at a maximum speed of 10 km/h,,Bu yo‘l belgilari kombinatsiyasi nimani bildiradi?,Yo‘l belgilari kombinatsiyasi temiryo‘l kesishmasini ko‘rsatadi. Haydovchi temiryo‘l kesishmasiga faqat 10 km/soat tezlikda yaqinlashishi va shu tezlikda kesib o‘tishi mumkin.,- unga maksimal 10 km/soat tezlikda yaqinlashishim mumkin,- uni maksimal 10 km/soat tezlikda kesib o‘tishim mumkin,- undan relsli transport maksimal 10 km/soat tezlikda o‘tishi mumkin,
1.2.19-114,en,uz,What is the right course of action now?,"If there is a risk that you might come to a stop on the rails due to a traffic jam situation or stagnant traffic, stop in front of the diagonal cross and wait until you can safely and quickly cross the level crossing. Fatal accidents occur when a car standing on the rails cannot avoid the approaching train.",I wait in front of the level crossing,I carefully cross the tracks,I wait at the tracks,,Hozir to‘g‘ri harakat qanday?,"Tirbandlik yoki sekin harakat sabab relslar ustida to‘xtab qolish xavfi bo‘lsa, diagonal xoch oldida to‘xtang va temiryo‘l kesishmasidan xavfsiz hamda tez o‘tishingiz mumkin bo‘lguncha kuting. Relslar ustida turgan avtomobil yaqinlashayotgan poyezddan qochib qutula olmasa, halokatli avariyalar yuz beradi.",Temiryo‘l kesishmasi oldida kutaman,Relslarni ehtiyotkorlik bilan kesib o‘taman,Relslar oldida kutaman,
1.2.19-115,en,uz,You are approaching a rail crossing. The barrier begins to lower. What should you do?,"When a driver approaches a gate that lowers, he/she must wait in front of the level crossing. This also applies if no rail vehicle is yet to be seen. Switching on the hazard light is not required.",I wait in front of the level crossing,I continue driving if there is no train in sight,I switch on my hazard lights,,Siz temiryo‘l kesishmasiga yaqinlashyapsiz. Shlagbaum tushishni boshladi. Nima qilishingiz kerak?,"Haydovchi tushayotgan shlagbaumga yaqinlashsa, temiryo‘l kesishmasi oldida kutishi kerak. Bu hali relsli transport ko‘rinmayotgan bo‘lsa ham amal qiladi. Avariya chiroqlarini yoqish talab qilinmaydi.",Temiryo‘l kesishmasi oldida kutaman,"Poyezd ko‘rinmasa, davom etaman",Avariya chiroqlarini yoqaman,
1.2.19-116,en,uz,Where do you have to anticipate encountering rail crossings with no technical safeguards?,"In industrial and port areas, on field and forest paths, as well as on roads with little traffic, you should expect a railway crossing without a barrier or traffic light (technically unprotected).",On less-frequently used roads,In industrial zones and port areas,On dirt tracks and forest tracks,,Texnik himoya vositalari bo‘lmagan temiryo‘l kesishmalarini qayerda uchratishingiz mumkin?,"Sanoat va port hududlarida, dala va o‘rmon yo‘llarida hamda kam harakatli yo‘llarda shlagbaum yoki svetoforsiz, ya’ni texnik himoyasiz temiryo‘l kesishmasini kutishingiz kerak.",Kam harakatli yo‘llarda,Sanoat zonalari va port hududlarida,Dala yo‘llari va o‘rmon yo‘llarida,
1.2.19-117,en,uz,You want to cross a level crossing with the barriers open. What is correct?,"Even when the barriers are open, you must always approach level crossings with caution and at a moderate speed. This gives you enough time to react to possible bumps and dangerous situations. Moderate speed in this context does not mean walking speed, because you can also drive faster than walking speed. In this way you can prevent possible dangerous situations with approaching trains or lowering barriers.",I have to approach the level crossing at a moderate speed,I expect there to be bumps in the road when crossing the level crossing,I am only allowed to cross the tracks at walking speed,,Siz shlagbaumlari ochiq temiryo‘l kesishmasidan o‘tmoqchisiz. Qaysi javob to‘g‘ri?,"Shlagbaumlar ochiq bo‘lsa ham, temiryo‘l kesishmalariga doimo ehtiyotkorlik bilan va o‘rtacha tezlikda yaqinlashish kerak. Bu ehtimoliy notekisliklar va xavfli vaziyatlarga javob berish uchun yetarli vaqt beradi. Bu yerda o‘rtacha tezlik piyoda tezligi degani emas, chunki piyoda tezligidan tezroq yurish ham mumkin. Shu tariqa yaqinlashayotgan poyezdlar yoki tushayotgan shlagbaumlar bilan xavfli vaziyatlarning oldini olasiz.",Temiryo‘l kesishmasiga o‘rtacha tezlikda yaqinlashishim kerak,Temiryo‘l kesishmasidan o‘tayotganda yo‘ldagi notekisliklarni kutaman,Relslardan faqat piyoda tezligida o‘tishim mumkin,
1.2.19-118-M,en,uz,What should you do now?,Level crossings may not be crossed when the flashing lights above the St. Andrew's Cross are on or the barriers are lowered.,- stop before the cross,- cross the level crossing quickly,- drive through an open barrier,,Hozir nima qilishingiz kerak?,"Avliyo Andrey xochi ustidagi miltillovchi chiroqlar yoniq bo‘lsa yoki shlagbaumlar tushirilgan bo‘lsa, temiryo‘l kesishmasidan o‘tish mumkin emas.",- xoch oldida to‘xtash,- temiryo‘l kesishmasidan tez o‘tish,- ochiq shlagbaumdan o‘tish,
1.2.20-001,en,uz,"At a tramstop, passengers are getting on and off a tram onto the roadway. What do you do if you want to drive past on the right?","Tram passengers who get off the tram at one stop and walk to the sidewalk or walk from the sidewalk to the tram have absolute priority over vehicle traffic. You as a car driver have to wait. Only when an obstruction or threat to passengers is ruled out, you may pass by the tram carefully at walking pace.",Wait if passengers can be endangered or inconvenienced,Drive cautiously at walking speed past if this is possible without endangering or inconveniencing passengers,Give a clear warning signal and proceed,,Tramvay bekatida yo‘lovchilar tramvaydan qatnov qismiga tushmoqda va chiqmoqda. O‘ng tomondan o‘tmoqchi bo‘lsangiz nima qilasiz?,"Bekatda tramvaydan tushib piyodalar yo‘lagiga ketayotgan yoki piyodalar yo‘lagidan tramvayga ketayotgan yo‘lovchilar transport harakatidan mutlaq ustunlikka ega. Haydovchi sifatida siz kutishingiz kerak. Faqat yo‘lovchilarga xalaqit yoki xavf bo‘lmasligi aniq bo‘lganda, tramvay yonidan piyoda tezligida ehtiyotkorlik bilan o‘tishingiz mumkin.",Yo‘lovchilar xavf ostiga qo‘yilishi yoki ularga xalaqit berilishi mumkin bo‘lsa kutish,"Yo‘lovchilarga xavf yoki xalaqit bo‘lmasa, ehtiyotkorlik bilan piyoda tezligida o‘tish","Aniq ogohlantiruvchi signal berib, davom etish",
1.2.20-003,en,uz,What do you do when a bus has stopped at a bus stop with its hazard warning lights switched on?,"A bus that stops at a stop with the hazard light on may only be passed at walking pace. Walking speed also applies to oncoming traffic. Drive past the bus at a distance that preempts any danger or obstruction to passengers. Wait, if necessary. A sufficient distance improves the visibility to see pedestrians stepping forward.","Drive past at walking speed only and, if necessary, stop",Drive past at a sufficient distance in order to exclude endangering pedestrians,Wait if passengers could be inconvenienced,,"Avtobus bekatda avariya chiroqlari yoqilgan holda to‘xtagan bo‘lsa, nima qilasiz?","Bekatda avariya chiroqlari yoqilgan holda to‘xtagan avtobus yonidan faqat piyoda tezligida o‘tish mumkin. Piyoda tezligi qarama-qarshi transportga ham taalluqli. Yo‘lovchilarga xavf yoki xalaqit bo‘lmasligi uchun avtobus yonidan yetarli masofada o‘ting. Zarur bo‘lsa, kuting. Yetarli masofa oldinga chiqayotgan piyodalarni ko‘rishni yaxshilaydi.",Faqat piyoda tezligida o‘taman va zarur bo‘lsa to‘xtayman,Piyodalarga xavf tug‘dirmaslik uchun yetarli masofada o‘taman,Yo‘lovchilarga xalaqit berilishi mumkin bo‘lsa kutaman,
1.2.20-004,en,uz,Which vehicles must you allow to set off from marked bus stops?,"You have to give priority to public and school buses that want to drive away from marked stops, as long as they announce their intention of departure, for example, by indicating. Exceptions are taxis, as these are not bound to fixed stops and timetables.",Regular buses,School buses,Taxis,,Qaysi transport vositalariga belgilangan avtobus bekatlaridan harakatni boshlashga imkon berishingiz kerak?,"Belgilangan bekatlardan harakatni boshlamoqchi bo‘lgan jamoat va maktab avtobuslariga ustunlik berishingiz kerak, agar ular harakatlanish niyatini, masalan, burilish ko‘rsatkichini yoqish orqali bildirsa. Taksilar bundan mustasno, chunki ular belgilangan bekatlar va jadvalga bog‘liq emas.",Muntazam qatnov avtobuslari,Maktab avtobuslari,Taksilar,
1.2.20-005,en,uz,A regular bus in the oncoming traffic has stopped at a bus stop on the same roadway with hazard warning lights switched on. What do you do?,"Even if the bus is on the side of oncoming traffic, you are obliged to drive past the bus at walking pace as soon as it stops with the hazard light on. This is also the case when no pedestrians want to cross the street. Likewise, a sufficiently large safety distance must be maintained in order not to endanger persons entering or leaving. The car driver must guarantee all pedestrians safe crossing of the road and, if necessary, wait for them.",Slow down to walking speed,Only proceed at walking speed if passengers want to cross the roadway,Proceed at the same speed since the bus has stopped on the other side of the roadway,,Qarama-qarshi yo‘nalishdagi muntazam avtobus xuddi shu qatnov qismidagi bekatda avariya chiroqlari yoqilgan holda to‘xtagan. Nima qilasiz?,"Avtobus qarama-qarshi tomonda bo‘lsa ham, u avariya chiroqlari bilan to‘xtagan zahoti yonidan piyoda tezligida o‘tishingiz shart. Bu, hatto piyodalar yo‘lni kesib o‘tmoqchi bo‘lmasa ham, amal qiladi. Shuningdek, chiqayotgan yoki tushayotgan odamlarga xavf tug‘dirmaslik uchun yetarli xavfsiz masofa saqlash kerak. Haydovchi barcha piyodalarga yo‘lni xavfsiz kesib o‘tishni ta’minlashi va zarur bo‘lsa kutishi kerak.",Piyoda tezligigacha sekinlashish,Faqat yo‘lovchilar qatnov qismini kesib o‘tmoqchi bo‘lsa piyoda tezligida yurish,Avtobus yo‘lning boshqa tomonida to‘xtagani uchun xuddi shu tezlikda davom etish,
1.2.20-101,en,uz,You are approaching a regular bus which has stopped in the opposite direction at a bus stop on your roadway and its hazard warning lights are switched on. What must you expect?,"It is to be expected that passers-by carelessly and without paying any attention to traffic will cross the street because they still want to reach the bus. Likewise, it can be expected with people exiting the bus who walk on the road in front of or behind the bus.",Passengers will cross the roadway in order to catch the bus,Passengers leaving the bus will suddenly cross the roadway,Passengers will cross the roadway only after the hazard warning lights of the bus are switched off,,"Siz qarama-qarshi yo‘nalishda, sizning qatnov qismingizdagi bekatda avariya chiroqlari yoqilgan holda to‘xtagan muntazam avtobusga yaqinlashyapsiz. Nimani kutishingiz kerak?","Yo‘lovchilar avtobusga ulgurish uchun yo‘l harakatiga e’tibor bermasdan yo‘lni kesib o‘tishini kutish kerak. Shuningdek, avtobusdan tushayotgan odamlar avtobusning oldidan yoki orqasidan yo‘lga chiqishi mumkin.",Yo‘lovchilar avtobusga ulgurish uchun qatnov qismini kesib o‘tadi,Avtobusdan tushayotgan yo‘lovchilar to‘satdan qatnov qismini kesib o‘tadi,Yo‘lovchilar qatnov qismini faqat avtobusning avariya chiroqlari o‘chirilgandan keyin kesib o‘tadi,
1.2.20-102,en,uz,What is the right course of action now?,"You have to slow down and stay behind the bus first. As long as the bus is driving with the hazard lights on, you must not overtake the it. You also can not change the lane because to the left of you is a vehicle that is just overtaking you.",I remain behind the bus for the moment,I overtake the bus at a moderate speed,I switch lane without overtaking immediately,,Hozir to‘g‘ri harakat qanday?,"Siz sekinlashib, avval avtobus ortida qolishingiz kerak. Avtobus avariya chiroqlari yoqilgan holda harakatlanayotgan ekan, uni quvib o‘tishingiz mumkin emas. Chap tomoningizda sizni quvib o‘tayotgan transport borligi sabab yo‘lakni ham almashtira olmaysiz.",Hozircha avtobus ortida qolaman,Avtobusni o‘rtacha tezlikda quvib o‘taman,Darhol quvib o‘tmasdan yo‘lakni almashtiraman,
1.2.20-103,en,uz,"You would like to drive past a local transport bus, which has come to a stop at a bus stop. What must you be aware of?","It is allowed to drive past a public bus that stops at a bus stop. When passing by, you will usually get into the traffic lane of oncoming traffic. Therefore, pay particular attention to oncoming traffic. It is still wrong to drive as close to the bus as possible though. Because this way you might endanger pedestrians. It is not necessary to drive at walking speed, but drive very carefully.",- drive past maintaining sufficient space to the side,- drive past carefully,- watch out for oncoming traffic,,Siz bekatda to‘xtagan mahalliy transport avtobusi yonidan o‘tmoqchisiz. Nimaga e’tibor berishingiz kerak?,"Bekatda to‘xtagan jamoat avtobusi yonidan o‘tishga ruxsat beriladi. O‘tishda odatda qarama-qarshi transport yo‘lagiga chiqasiz. Shuning uchun qarama-qarshi transportga alohida e’tibor bering. Avtobusga imkon qadar yaqin yurish esa noto‘g‘ri, chunki bu piyodalarga xavf tug‘dirishi mumkin. Piyoda tezligida yurish shart emas, lekin juda ehtiyotkor haydang.",- yetarli yon masofa saqlab o‘tish,- ehtiyotkorlik bilan o‘tish,- qarama-qarshi transportga e’tibor berish,
1.2.20-104,en,uz,"You are approaching a local transport bus, which has come to a stop at a bus stop. What must you watch out for when driving past it?","You may drive past a public bus, a tram or a designated school bus only with caution and sufficient lateral distance when the vehicle is waiting at a stop. The same rule applies if the bus is standing in oncoming traffic. Careless people may be on the road, and you, as a car driver, must pay particular attention to this.",That there is sufficient space to the side,My speed,For pedestrians on the road,,Siz bekatda to‘xtagan mahalliy transport avtobusiga yaqinlashyapsiz. Uning yonidan o‘tayotganda nimaga e’tibor berishingiz kerak?,"Jamoat avtobusi, tramvay yoki belgilangan maktab avtobusi bekatda kutayotgan bo‘lsa, uning yonidan faqat ehtiyotkorlik bilan va yetarli yon masofa saqlab o‘tish mumkin. Xuddi shu qoida avtobus qarama-qarshi yo‘nalishda turganda ham amal qiladi. Ehtiyotsiz odamlar yo‘lda bo‘lishi mumkin, haydovchi sifatida bunga alohida e’tibor berishingiz kerak.",Yetarli yon masofa borligiga,Tezligimga,Yo‘ldagi piyodalarga,
1.2.20-105,en,uz,What must you be prepared for?,"The omnibus standing opposite of you will start driving. Thereby he could swing on your side of the road. Even vehicles behind the omnibus could come on your side of the road, while trying to overtake. Brake as a car driver, keep to the right and stop if necessary.",Oncoming vehicles will move onto my side of the road,"As it begins moving, the bus will swing onto my side of the road",Passengers walking in front of the bus onto the road,,Nimaga tayyor bo‘lishingiz kerak?,"Qarama-qarshi tomonda turgan avtobus harakatni boshlaydi. Shu paytda u yo‘lning siz tomoningizga keng chiqishi mumkin. Avtobus ortidagi transport vositalari ham uni quvib o‘tishga harakat qilib, sizning tomoningizga chiqishi mumkin. Haydovchi sifatida tormoz bering, o‘ngda yuring va zarur bo‘lsa to‘xtang.",Qarama-qarshi transport vositalari mening yo‘l tomonimga chiqadi,Avtobus harakatni boshlaganda mening yo‘l tomonimga keng chiqadi,Yo‘lovchilar avtobus oldidan yo‘lga chiqadi,
1.2.20-106,en,uz,All vehicles have been waiting at the junction for a few seconds. What should you do in this situation?,"Here, the traffic rule ""left yields to right"" applies and every driver must give priority to the vehicle on the right. In order for the situation to dissolve, a car driver must refrain from his/her right of way. By clearly recognizable hand signals you should give up your right of way, so that all vehicles can continue.",I use clear hand signals to forego my right of way,"I am the first to drive to the centre of the junction, where I stop",I am the first to pass through the junction,,Barcha transport vositalari chorrahada bir necha soniyadan beri kutmoqda. Bu vaziyatda nima qilishingiz kerak?,"Bu yerda “o‘ngdan kelganga yo‘l ber” qoidasi amal qiladi va har bir haydovchi o‘ngdagi transport vositasiga ustunlik berishi kerak. Vaziyat yechilishi uchun bir haydovchi o‘z ustunlik huquqidan voz kechishi kerak. Aniq ko‘rinadigan qo‘l ishoralari bilan ustunlik huquqingizdan voz keching, shunda barcha transport vositalari davom eta oladi.",Aniq qo‘l ishoralari bilan ustunlik huquqimdan voz kechaman,"Birinchi bo‘lib chorraha o‘rtasiga borib, u yerda to‘xtayman",Birinchi bo‘lib chorrahadan o‘taman,
