questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.34-103,en,uz,How does an eCall system work in the event of a serious accident?,"In the event of severe car accidents, for which, for example, airbags trigger, the ECALL system automatically sets a 112 emergency call. He transmits the accident clock time and the exact location.
Alternatively, vehicle occupants can also trigger an SOS signal manually-for example with a heart attack by the passenger.",- the position of the motor vehicle,- the time of the accident,- the severity of the injuries of the persons in the motor vehicle,,Jiddiy avariya yuz berganda eCall tizimi qanday ishlaydi?,"Jiddiy avariyada, masalan havo yostiqlari ochilganda, eCall tizimi avtomatik ravishda 112 favqulodda qo‘ng‘irog‘ini amalga oshiradi. U transport vositasining joylashuvi va avariya vaqtini uzatadi. Jarohatlar og‘irligini aniq uzatmaydi.",- motorli transport vositasining joylashuvi,- avariya vaqti,- transport vositasidagi odamlar jarohatlarining og‘irligi,
2.2.34-104,en,uz,In what situation is the eCall system designed to be triggered manually?,"The emergency call system can also be triggered manually in the event of an urgent medical problem, e.g. with a heart attack of the moving, passing or as a helping, in a serious accident.",If I am witness to a serious accident,If a passenger suffers a medical emergency,If my vehicle sustains a puncture,,eCall tizimi qaysi vaziyatda qo‘lda ishga tushirilishi uchun mo‘ljallangan?,"Favqulodda chaqiruv tizimi jiddiy avariyaga guvoh bo‘lsangiz yoki yo‘lovchida shoshilinch tibbiy holat, masalan yurak xuruji bo‘lsa, qo‘lda ishga tushirilishi mumkin.",Jiddiy avariyaga guvoh bo‘lsam,Yo‘lovchida tibbiy favqulodda holat yuz bersa,Transport vositamning shinasi teshilsa,
2.2.34-201,en,uz,You have an accident on the autobahn with your truck. In which order do you proceed?,"In an accident with your truck on a highway, you should immediately stop, secure traffic and make out about the accident and potential injuries to help.","Stop immediately, ensure traffic safety, check the effects of the accident and help any injured persons","Stop immediately, find witnesses, ensure traffic safety and help injured persons","Stop, call the police, switch on your hazard warning lights and wait",,Avtomagistralda yuk mashinangiz bilan avariyaga uchradingiz. Qaysi ketma-ketlikda harakat qilasiz?,"Avtomagistralda yuk mashinasi bilan avariyada darhol to‘xtang, harakat xavfsizligini ta’minlang, avariya oqibatlari va ehtimoliy jarohatlarni tekshiring hamda jarohatlanganlarga yordam bering.","Darhol to‘xtash, harakat xavfsizligini ta’minlash, avariya oqibatlarini tekshirish va jarohatlanganlarga yordam berish","Darhol to‘xtash, guvohlarni topish, harakat xavfsizligini ta’minlash va jarohatlanganlarga yordam berish","To‘xtash, politsiyaga qo‘ng‘iroq qilish, avariya chiroqlarini yoqish va kutish",
2.2.34-203,en,uz,"While you are travelling on the autobahn, your passengers tell you there is smoke in the bus. What must you do?",Coming soon...,Stop immediately on the hard shoulder and secure the vehicle at a sufficient distance,Direct your passengers to a location at a safe distance away from the bus and autobahn,Drive on to the next petrol station to get help,,Avtomagistralda ketayotganingizda yo‘lovchilar avtobusda tutun borligini aytishdi. Nima qilishingiz kerak?,"Avtobusda tutun aniqlansa, darhol yo‘l cheti yo‘lagida to‘xtang, transport vositasini yetarli masofada xavfsizlang va yo‘lovchilarni avtobus hamda avtomagistraldan xavfsiz masofadagi joyga olib boring.",Darhol yo‘l cheti yo‘lagida to‘xtash va transport vositasini yetarli masofada xavfsizlash,Yo‘lovchilarni avtobus va avtomagistraldan xavfsiz masofadagi joyga yo‘naltirish,Yordam olish uchun keyingi yoqilg‘i quyish shoxobchasigacha haydash,
2.2.34-204,en,uz,Your bus overturns in an accident and you cannot open the doors. What must you do?,Coming soon...,Tell the passengers to leave the bus through the emergency windows and emergency doors and to remain calm,Ask uninjured passengers to help bring injured and frail persons and children out of the bus safely,First wait for help,,Avtobusingiz avariyada ag‘darildi va eshiklarni ochib bo‘lmayapti. Nima qilishingiz kerak?,"Yo‘lovchilarga xotirjam bo‘lishni va avtobusni favqulodda oynalar hamda favqulodda eshiklar orqali tark etishni ayting. Jarohatlanmagan yo‘lovchilardan jarohatlangan, zaif odamlar va bolalarni xavfsiz olib chiqishda yordam so‘rang.",Yo‘lovchilarga avtobusni favqulodda oynalar va favqulodda eshiklar orqali tark etishni va xotirjam bo‘lishni aytish,"Jarohatlanmagan yo‘lovchilardan jarohatlangan, zaif odamlar va bolalarni xavfsiz olib chiqishda yordam so‘rash",Avval yordam kelishini kutish,
2.2.34-205,en,uz,You are involved in a pile-up accident on the autobahn in fog. Your bus is wedged in by other vehicles. What must you do?,Coming soon...,Take injured persons and passengers to a place at a safe distance from the bus and autobahn and give first aid,"Once you have evacuated the passengers to safety, return to the scene of the accident","First, look for witnesses at the scene of the accident",,Avtomagistralda tumanda zanjirli avariyaga tushdingiz. Avtobusingiz boshqa transport vositalari orasida qisilib qoldi. Nima qilishingiz kerak?,"Jarohatlanganlar va yo‘lovchilarni avtobus hamda avtomagistraldan xavfsiz masofadagi joyga olib boring va birinchi yordam ko‘rsating. Yo‘lovchilar xavfsiz joyga olib chiqilgach, zarur bo‘lsa avariya joyiga qayting.",Jarohatlanganlar va yo‘lovchilarni avtobus va avtomagistraldan xavfsiz masofadagi joyga olib borish va birinchi yordam ko‘rsatish,"Yo‘lovchilar xavfsiz joyga evakuatsiya qilingach, avariya joyiga qaytish",Avval avariya joyida guvohlarni qidirish,
2.2.34-206,en,uz,You break down and have to stop on the right hand hard shoulder of an autobahn. What must you do?,Coming soon...,Switch on your hazard warning lights and place warning signs (safety devices) at a sufficient distance behind the vehicle,Ensure that your passengers remain at a safe distance away from the bus and autobahn,Call for help unless you can repair the vehicle yourself,,Nosozlik yuz berdi va avtomagistralning o‘ng yo‘l cheti yo‘lagida to‘xtashingiz kerak. Nima qilishingiz kerak?,"Avariya chiroqlarini yoqing va transport vositasi orqasiga yetarli masofada ogohlantirish belgilarini qo‘ying. Yo‘lovchilar avtobus va avtomagistraldan xavfsiz masofada qolishini ta’minlang. Transport vositasini o‘zingiz tuzata olmasangiz, yordam chaqiring.",Avariya chiroqlarini yoqish va transport vositasi ortiga yetarli masofada ogohlantirish belgilarini qo‘yish,Yo‘lovchilar avtobus va avtomagistraldan xavfsiz masofada qolishini ta’minlash,"Transport vositasini o‘zim tuzata olmasam, yordam chaqirish",
2.2.34-207,en,uz,Who is a party involved in an accident?,A participant in a traffic accident can be a person whose conduct has contributed to the selfsame and a person who caused the accident.,A person whose conduct may have contributed to the accident,A person who has caused the accident,A person who is a witness to what happened,,Kim avariya ishtirokchisi hisoblanadi?,Yo‘l-transport hodisasida xatti-harakati avariyaga sabab bo‘lgan yoki hissa qo‘shgan bo‘lishi mumkin bo‘lgan shaxs avariya ishtirokchisi hisoblanadi. Faqat guvoh bo‘lgan shaxs bunday hisoblanmaydi.,Xatti-harakati avariyaga hissa qo‘shgan bo‘lishi mumkin bo‘lgan shaxs,Avariyaga sabab bo‘lgan shaxs,Hodisa guvohi bo‘lgan shaxs,
2.2.34-208,en,uz,Does the person involved in an accident have to move his/her vehicle to the side?,A participant in the accident should drive his vehicle aside if only minor damage. So that traffic can continue to flow.,"Yes, in the case of minor damage","Yes, in any case","No, never",,Avariya ishtirokchisi transport vositasini chetga olishi kerakmi?,"Agar faqat kichik zarar bo‘lsa, avariya ishtirokchisi transport oqimi davom etishi uchun transport vositasini chetga olishi kerak.","Ha, kichik zarar bo‘lsa","Ha, har qanday holatda","Yo‘q, hech qachon",
2.2.34-210,en,uz,"You are involved in a traffic accident. To ensure that passengers are not endangered, they must leave the bus. However, it is no longer possible to open the doors of your bus. What must you do now?","If you are involved in a traffic accident and the doors do not open, you should first calm down the passengers.
Ask the passengers to leave the vehicle via the designated emergency outputs and ask the passengers to help each other.",- calm the passengers,- request that the passengers use the emergency exits in the event of an emergency,- request the passengers to assist one another,,Yo‘l-transport hodisasiga tushdingiz. Yo‘lovchilar xavf ostida qolmasligi uchun ular avtobusdan chiqishi kerak. Biroq avtobus eshiklarini ochib bo‘lmayapti. Endi nima qilishingiz kerak?,Bunday vaziyatda avval yo‘lovchilarni tinchlantiring. Ulardan belgilangan favqulodda chiqishlardan foydalanishni va bir-biriga yordam berishni so‘rang.,- yo‘lovchilarni tinchlantirish,- favqulodda holatda yo‘lovchilardan favqulodda chiqishlardan foydalanishni so‘rash,- yo‘lovchilardan bir-biriga yordam berishni so‘rash,
2.2.34-211,en,uz,While driving your bus on the motorway you become involved in a road traffic accident. The passengers need to disembark from the bus. What is the right course of action?,"The first thing you should do is reassure the passengers and inform them of the situation. Then give the passengers clear instructions, ask them to leave the vehicle via the designated emergency exits and ask them to help each other.",I inform the passengers about the situation,I have to issue clear instructions about how to leave the bus safely,I have to remove my driver card from the tachograph,,Avtomagistralda avtobus haydab ketayotib yo‘l-transport hodisasiga tushdingiz. Yo‘lovchilar avtobusdan tushishi kerak. To‘g‘ri harakat qanday?,Avval yo‘lovchilarni tinchlantiring va vaziyat haqida xabar bering. Keyin avtobusdan xavfsiz chiqish bo‘yicha aniq ko‘rsatmalar bering va favqulodda chiqishlardan foydalanishni so‘rang.,Yo‘lovchilarga vaziyat haqida xabar beraman,Avtobusdan xavfsiz chiqish bo‘yicha aniq ko‘rsatmalar berishim kerak,Tachografdan haydovchi kartamni olib tashlashim kerak,
2.2.37-001-B,en,uz,What do these signals indicate?,"These permanent lights can either enable or disable the lanes, depending on the traffic. They always relate directly to the lane over which they are mounted. A green sign indicates that you are allowed to drive on the lane, a red cross blocks it, a yellow sign with arrow means for you: lane change.",The two lanes on the right are open to traffic,You may not use the two lanes on the left,You may use the two lanes on the left for overtaking only,,Bu signallar nimani bildiradi?,"Doimiy yorug‘lik signallari harakatga qarab yo‘laklarni ochadi yoki yopadi. Ular bevosita ustiga o‘rnatilgan yo‘lakka taalluqli. Yashil belgi yo‘lakdan foydalanishga ruxsat beradi, qizil xoch uni yopadi, sariq strelka esa yo‘lakni almashtirish kerakligini bildiradi.",O‘ngdagi ikki yo‘lak harakat uchun ochiq,Chapdagi ikki yo‘lakdan foydalanish mumkin emas,Chapdagi ikki yo‘lakdan faqat quvib o‘tish uchun foydalanish mumkin,
2.2.37-002,en,uz,"You are travelling at a speed of approximately 40 km/h. The lights change from ""green"" to ""amber"" when you are 10 m away. What do you do?","At 40 km/h, the braking distance according to the rule of thumb is 28 meters. Even with emergency braking, a car driver can barely come to a halt 10 meters in front of a traffic light. To prevent a possible rear-end collision, you should therefore continue driving.",Proceed,Stop,,,Taxminan 40 km/soat tezlikda ketyapsiz. Svetofor sizdan 10 m oldinda “yashil”dan “sariq”ga o‘tdi. Nima qilasiz?,40 km/soatda to‘xtash masofasi taxminan 28 metr. Hatto favqulodda tormozda ham svetofordan 10 metr oldin to‘xtash qiyin. Orqadan urilishning oldini olish uchun davom eting.,Davom etaman,To‘xtayman,,
2.2.37-003,en,uz,"You are travelling at a speed of approximately 40 km/h. The lights change from ""green"" to ""amber"" when you are 40 m away. What do you do?","According to the rule of thumb, at a speed of 40 km/h your car comes to a stand after 28 meters. The only correct reaction is to stop.",Stop,Proceed,,,Taxminan 40 km/soat tezlikda ketyapsiz. Svetofor sizdan 40 m oldinda “yashil”dan “sariq”ga o‘tdi. Nima qilasiz?,"40 km/soat tezlikda avtomobil qoida bo‘yicha taxminan 28 metrda to‘xtaydi. Bu masofada xavfsiz to‘xtash mumkin, shuning uchun to‘xtash kerak.",To‘xtayman,Davom etaman,,
2.2.37-004,en,uz,"You are approaching a traffic light which has been ""green"" for some time. What do you do?","Since the traffic light has been green for a while, it can switch at any moment. Continue at the same speed, watching the traffic light carefully and be ready to stop. Once you have reached your decision point - distance to the traffic light, from which a normal stop is no longer possible - drive on, even if the traffic light switches.",Watch the traffic light closely,Approach but be ready to stop,Accelerate even though the speed limit is exceeded,,Anchadan beri “yashil” yonib turgan svetoforga yaqinlashyapsiz. Nima qilasiz?,"Svetofor anchadan beri yashil bo‘lsa, istalgan payt o‘zgarishi mumkin. Svetoforni diqqat bilan kuzatib, to‘xtashga tayyor holda bir xil tezlikda yaqinlashing. Oddiy to‘xtash imkonsiz bo‘lgan qaror nuqtasidan o‘tgach, svetofor o‘zgarsa ham davom eting.",Svetoforni diqqat bilan kuzatish,"Yaqinlashish, lekin to‘xtashga tayyor turish",Tezlik cheklovidan oshsa ham tezlashish,
2.2.37-006,en,uz,The traffic light has just changed to yellow. What is the right course of action if you are turning left?,"The yellow traffic light indicates that you have to wait before the crossing. Since your distance to the stop line is far enough in this situation, you can safely stop.",- stop,- turn,,,"Svetofor endigina sariqqa o‘tdi. Chapga burilayotgan bo‘lsangiz, to‘g‘ri harakat qanday?","Sariq svetofor chorrahadan oldin kutish kerakligini bildiradi. Bu vaziyatda to‘xtash chizig‘igacha masofa yetarli, shuning uchun xavfsiz to‘xtay olasiz.",- to‘xtash,- burilish,,
2.2.37-007,en,uz,What is true of permanently illuminated signs?,"If there are crossed red diagonal beams, drivers on the lane must neither drive nor hold in front of them. A green arrow looking down means: You can drive on the lane. A yellow blinking, obliquely downward looking arrow, you must change the lane in the direction of the arrow.",Permanently illuminated signs either block lanes or open them up to traffic,Vehicles may not stop at the side of carriageways with permanently illuminated signs,Permanently illuminated signs apply to multi-track motor vehicles only,,Doimiy yorug‘lik signallari haqida nima to‘g‘ri?,"Qizil xochli chiziqlar bo‘lsa, yo‘lakda haydash ham, to‘xtash ham mumkin emas. Pastga qaragan yashil strelka yo‘lakdan foydalanishga ruxsat beradi. Sariq miltillovchi qiya strelka strelka yo‘nalishida yo‘lakni almashtirish kerakligini bildiradi.",Doimiy yorug‘lik signallari yo‘laklarni yopadi yoki harakat uchun ochadi,Doimiy yorug‘lik signallari bor qatnov qismlari chetida transport vositalari to‘xtashi mumkin emas,Doimiy yorug‘lik signallari faqat ko‘p izli motorli transport vositalariga taalluqli,
2.2.37-008,en,uz,What do these permanently illuminated signs mean?,"Continuous light signals above a lane inform you as a car driver whether this lane is passable or locked or if you need to leave it. Red crossed bars mean: The lane must not be used. A green arrow looking down means: You can drive on the lane. A yellow blinking, obliquely downward looking arrow, you must change the lane in the direction of the arrow.",- 1 may continue driving on it,- 2 must change to the right-side lane,- 3 and lane 4 must stop,,Bu doimiy yorug‘lik signallari nimani anglatadi?,"Yo‘lak ustidagi doimiy yorug‘lik signallari bu yo‘lakdan foydalanish mumkinmi, yopilganmi yoki uni tark etish kerakmi, shuni bildiradi. Qizil xochli chiziqlar yo‘lakdan foydalanish mumkin emasligini, yashil pastga strelka yurish mumkinligini, sariq qiya strelka yo‘lakni almashtirish kerakligini bildiradi.",- 1-yo‘lakda davom etish mumkin,- 2-yo‘lak o‘ng tomondagi yo‘lakka o‘tishi kerak,- 3 va 4-yo‘laklar to‘xtashi kerak,
2.2.38-101,en,uz,A vehicle with flashing blue lights and siren sounding is approaching you from the rear. What is the right course of action now?,"The vehicle must be given free access. Therefore, you must reduce your speed and drive as far as possible to the side of the road so that the vehicle with blue flashing lights can continue its way unhindered.",I drive over to the right-side as far as possible,I reduce my speed,I stop immediately,,Orqangizdan ko‘k chiroq va sirena bilan transport vositasi yaqinlashmoqda. Hozir to‘g‘ri harakat qanday?,Bunday transport vositasiga yo‘l bo‘shatish kerak. Tezlikni kamaytiring va u to‘sqinliksiz o‘tishi uchun imkon qadar yo‘l chetiga chiqing.,Imkon qadar o‘ng tomonga chiqaman,Tezligimni kamaytiraman,Darhol to‘xtayman,
2.4.40-002,en,uz,What do you do when you see this traffic sign on an autobahn?,"Caution of congestion: With this traffic sign you should reduce the speed of your car and increase the distance to the vehicle in front. Get a better picture of the situation by watching the traffic in front of the next vehicle and, if necessary, drive a bit offset in the lane. Turn on your hazard lights when driving towards the end of a traffic jam.","Increase your alertness and, as a matter of precaution, increase your distance to the vehicle in front","In case of a traffic jam, brake and switch on hazard warning lights","In case of a traffic jam, move over onto the hard shoulder and proceed",,"Avtomagistralda bu yo‘l belgisini ko‘rsangiz, nima qilasiz?","Bu belgi tirbandlik xavfini bildiradi. Tezlikni kamaytiring, oldindagi transport vositasigacha masofani oshiring va vaziyatni yaxshiroq kuzating. Tirbandlik oxiriga yaqinlashganda avariya chiroqlarini yoqing.",Hushyorlikni oshirish va ehtiyot chorasi sifatida oldindagi transport vositasigacha masofani oshirish,"Tirbandlik bo‘lsa, tormoz berish va avariya chiroqlarini yoqish","Tirbandlik bo‘lsa, yo‘l cheti yo‘lagiga chiqib davom etish",
2.4.40-003,en,uz,What must you do when you see this traffic sign?,"The traffic sign announces a dangerous left turn. Decrease your speed to keep the centrifugal force small. Oncoming traffic could reach your lane due to its centrifugal force. Also, a vehicle could have broken down behind the curve. Drive as far as possible to the right. You follow the road, there's no turn. Therefore, you do not have to indicate.",Reduce speed before the bend,Drive as far as possible over on the right-hand side,Indicate left before the bend,,"Bu yo‘l belgisini ko‘rsangiz, nima qilishingiz kerak?","Belgi xavfli chap burilishni bildiradi. Burilishdan oldin tezlikni kamaytiring, imkon qadar o‘ngda yuring. Burilish uchun signal berish kerak emas, chunki siz yo‘l yo‘nalishi bo‘ylab harakatlanasiz.",Burilishdan oldin tezlikni kamaytirish,Imkon qadar o‘ng tomonda yurish,Burilishdan oldin chapga signal berish,
2.4.40-004,en,uz,What do you do within this danger section?,"Attention wild animals crossing: This sign is set up on routes, where a lot of wild animal accidents happened already. As soon as you see this sign, you should reduce the speed and be ready to brake. Pay particular attention to the roadside. If you see an animal, you should brake and dim. If game suddenly jumps in front of you, you should make an emergency brake. Avoid dodging, because then you might get into the oncoming lane.","Drive more slowly, watch out for wild animals",Dip the headlights and brake when you see wild animals,Do not avoid hitting wild animals if oncoming traffic would be endangered,,Bu xavfli uchastkada nima qilasiz?,"Yovvoyi hayvonlar chiqishi mumkin. Tezlikni kamaytiring, tormozga tayyor bo‘ling va yo‘l chetlariga e’tibor bering. Hayvon ko‘rsangiz, tormoz bering va faralarni pasaytiring. Qarama-qarshi transportga xavf tug‘diradigan chetlashishdan saqlaning.","Sekinroq haydash, yovvoyi hayvonlarga e’tibor berish","Yovvoyi hayvonlarni ko‘rsangiz, farani pasaytirish va tormoz berish","Qarama-qarshi transport xavf ostida qolsa, yovvoyi hayvondan qochib chetlashmaslik",
2.4.40-005,en,uz,What must you be prepared for upon seeing this traffic sign?,This traffic sign indicates a section of the route with crosswinds. This is especially true for bridges and overpasses. If there's strong wind from the side you have to reduce your speed. You need to be prepared to hold on and countersteer to stay in the lane. The traffic sign has nothing to do with air traffic.,For side winds,For counter-steering,For aircraft overhead,,Bu yo‘l belgisini ko‘rganda nimaga tayyor bo‘lishingiz kerak?,"Belgi yon shamol bo‘lishi mumkin bo‘lgan uchastkani bildiradi, masalan ko‘priklarda. Kuchli yon shamolda tezlikni kamaytiring va yo‘lakda qolish uchun qarshi rul harakatiga tayyor bo‘ling.",Yon shamolga,Qarshi rul harakatiga,Yuqoridan uchib o‘tadigan samolyotlarga,
2.4.40-006,en,uz,What must you be prepared for upon seeing this traffic sign?,"If you encounter this traffic sign, you have to adjust to strong crosswinds. Most commonly, this traffic sign appears on road sections that are particularly exposed to the wind - for example, on bridges or overpasses. With strong crosswinds, the driver must countersteer in order to stay in the lane. You also need to adjust the speed of your car to the wind conditions.",For an alteration in the responsiveness of the vehicle,For the necessity for counter-steering,For the necessity for adjusting speed,,Bu yo‘l belgisini ko‘rganda nimaga tayyor bo‘lishingiz kerak?,"Bu belgi kuchli yon shamolga moslashish kerakligini bildiradi. Yon shamolda transport vositasining boshqaruvga javobi o‘zgaradi, qarshi rul harakati va tezlikni moslashtirish kerak bo‘lishi mumkin.",Transport vositasining javob berish xususiyati o‘zgarishiga,Qarshi rul harakati zarurligiga,Tezlikni moslashtirish zarurligiga,
