questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.1.07-206-M,en,uz,Why should you be ready to brake now?,"The brown vehicle has just stopped, there is a high risk that a person will get out hastily and carelessly in the next moment. Therefore, you must be ready to brake.",Because the driver of the brown vehicle could exit the vehicle,Because [the pedestrian] could walk out onto the road,Because the bus could move across onto my lane,,Nega hozir tormozga tayyor turishingiz kerak?,"Jigarrang transport vositasi hozirgina to‘xtadi, keyingi lahzada kimdir shoshilib va ehtiyotsiz ravishda undan tushib qolishi xavfi yuqori. Shuning uchun tormozga tayyor turishingiz kerak.",Jigarrang transport vositasi haydovchisi avtomobildan tushishi mumkinligi sabab,[Piyoda] yo‘lga chiqib qolishi mumkinligi sabab,Avtobus mening yo‘lagimga chiqishi mumkinligi sabab,
1.1.07-207-M,en,uz,What is the right thing to do in this situation?,The cyclist is obviously crossing the road without paying attention to the traffic situation and without braking. Use emergency braking to avoid a collision.,I perform an emergency braking manoeuvre,"I continue driving, ready to brake",I move towards the right,,Bu vaziyatda to‘g‘ri harakat nima?,Velosipedchi yo‘l harakati vaziyatiga e’tibor bermasdan va tormozlamasdan yo‘lni kesib o‘tayotgani aniq. To‘qnashuvning oldini olish uchun favqulodda tormoz bering.,Favqulodda tormoz beraman,Tormozga tayyor holda harakatni davom ettiraman,O‘ng tomonga siljiyman,
1.1.09-001,en,uz,A motorist has had too much alcohol to drink and therefore must not drive. How is it not possible for him to recover his ability to drive in a short time?,"After heavy consumption of alcohol, there's no quick way to restore your ability to drive. Neither sleeping nor walking is enough. The alcohol concentration in the blood also does not change by drinking strong coffee. The body breaks down only about 0.1 permille alcohol per hour.",- sleeping for half an hour,- drinking two cups of strong coffee,- going for a walk for half an hour,,Haydovchi juda ko‘p spirtli ichimlik ichgan va shu sabab haydashi mumkin emas. Qanday usullar bilan u qisqa vaqt ichida haydash qobiliyatini tiklay olmaydi?,"Ko‘p miqdorda spirtli ichimlik iste’mol qilingandan keyin haydash qobiliyatini tez tiklashning yo‘li yo‘q. Uxlash ham, piyoda yurish ham yetarli emas. Kuchli qahva ichish ham qondagi alkogol miqdorini o‘zgartirmaydi. Tana soatiga atigi taxminan 0,1 promille alkogolni parchalaydi.",- yarim soat uxlash,- ikki piyola kuchli qahva ichish,- yarim soat piyoda sayr qilish,
1.1.09-003,en,uz,Which substances can impair fitness to drive in a similar way to alcohol?,"Drugs, in particular, change perceptions and impair the ability to respond quickly and appropriately. Because of this, drug use of any kind make you unfit to drive. Even some medicines can impair your driving abilities. If you are prescribed medication by the doctor, pay attention to the instructions in the instruction leaflet.",Certain medicines and intoxicants,A cup of coffee,A cup of tea,,Qaysi moddalar haydashga yaroqlilikni alkogol kabi buzishi mumkin?,"Ayniqsa giyohvand moddalar idrokni o‘zgartiradi va tez hamda to‘g‘ri javob berish qobiliyatini pasaytiradi. Shu sabab har qanday giyohvand modda haydashga yaroqsiz holatga olib keladi. Ba’zi dorilar ham haydash qobiliyatiga salbiy ta’sir qilishi mumkin. Agar shifokor sizga dori yozgan bo‘lsa, qo‘llanmadagi ko‘rsatmalarga e’tibor bering.",Ayrim dorilar va mast qiluvchi moddalar,Bir piyola qahva,Bir piyola choy,
1.1.09-004,en,uz,What can impair fitness to drive?,"Anything that negatively affects the sense organs can reduce the ability to drive. In addition to drugs, this includes medications, so you should read the package leaflet before taking them. At a blood alcohol level of 0.3 permille, you are already unfit to drive. Fatigue is one of the most common causes of accidents. Here your attention and concentration cease, and this can lead to so-called microsleep.",Fatigue,Alcohol and other intoxicants,Certain medicines,,Haydashga yaroqlilikni nima buzishi mumkin?,"Sezgi organlariga salbiy ta’sir qiladigan har qanday narsa haydash qobiliyatini kamaytirishi mumkin. Giyohvand moddalar bilan bir qatorda ayrim dorilar ham bunga kiradi, shuning uchun ularni qabul qilishdan oldin qo‘llanmani o‘qing. Qondagi alkogol miqdori 0,3 promille bo‘lganda ham siz haydashga yaroqsiz bo‘lasiz. Charchoq avariyalarning eng ko‘p uchraydigan sabablaridan biridir. Bunda diqqat va konsentratsiya susayadi va “mikrouyqu” deb ataladigan holat yuz berishi mumkin.",Charchoq,Alkogol va boshqa mast qiluvchi moddalar,Ayrim dorilar,
1.1.09-006,en,uz,"In general, how long does it take before an alcohol level of 1.0 per mille (100 mg/100 ml) is cleared from the blood stream?","The rule of thumb is: 0.1 permille is being broken down per hour. After 10 hours, 1.0 permille are completely degraded.",10 hours,5 hours,1 hour,,"Umuman olganda, qondagi 1,0 promille alkogol miqdori qancha vaqtda chiqib ketadi?","Oddiy qoida shunday: soatiga 0,1 promille alkogol parchalanadi. 10 soatdan keyin 1,0 promille to‘liq parchalanadi.",10 soat,5 soat,1 soat,
1.1.09-007,en,uz,What can increase the intoxicating effect of alcohol?,"The effect of alcohol is enhanced by medication. Especially large amounts of alcohol in combination with sleeping pills, painkillers or tranquilizers can be life-threatening. If you drink alcohol on an empty stomach or consume a large amount of alcohol in a short period of time, the alcohol enters your blood immediately: you are suddenly dead drunk.","Sleeping pills, pain killers or sedatives","Drinking on an ""empty"" stomach",Downing alcoholic drinks in one,,Alkogolning mast qiluvchi ta’sirini nima kuchaytirishi mumkin?,"Alkogol ta’siri dorilar bilan kuchayadi. Ayniqsa uxlatadigan dorilar, og‘riq qoldiruvchilar yoki tinchlantiruvchi dorilar bilan birga ko‘p miqdorda alkogol iste’mol qilish hayot uchun xavfli bo‘lishi mumkin. Agar alkogolni och qoringa ichsangiz yoki qisqa vaqt ichida ko‘p miqdorda ichsangiz, alkogol darhol qonga o‘tadi: siz to‘satdan juda mast bo‘lib qolasiz.","Uxlatadigan dorilar, og‘riq qoldiruvchilar yoki tinchlantiruvchi dorilar",“Bo‘sh” qoringa ichish,Spirtli ichimliklarni bir yo‘la ichib yuborish,
1.1.09-008,en,uz,What can be the effects of even small quantities of alcohol?,"Even small amounts of alcohol affect your central nervous system and worsen your perception: your hearing and vision, your ability to react and perform, your sense of balance. Your willingness to take risks increases, dangers are no longer recognized by you. You think you are roadworthy, even if that is not true.",Delayed reactions,Reckless driving,Impairment of hearing and vision,,Hatto oz miqdordagi alkogol qanday ta’sir ko‘rsatishi mumkin?,"Hatto oz miqdordagi alkogol markaziy asab tizimiga ta’sir qiladi va idrokni yomonlashtiradi: eshitish va ko‘rish, javob berish va harakat qilish qobiliyati, muvozanat hissi pasayadi. Tavakkal qilishga moyillik ortadi, xavflar endi tan olinmaydi. Aslida unday bo‘lmasa ham, o‘zingizni haydashga yaroqli deb o‘ylaysiz.",Javob qaytarishning kechikishi,Ehtiyotsiz haydash,Eshitish va ko‘rishning yomonlashishi,
1.1.09-009,en,uz,What effects can drugs have?,"Drug substances affect the central nervous system and distort sensory perception. Although you will feel more efficient under the influence of drugs, your real performance will be reduced and makes you unable to drive. Compared to other intoxicants, drugs are more addictive.",Intoxication,"Dependence, addiction",Prolonged improvement in physical and mental capabilities,,Giyohvand moddalar qanday ta’sir ko‘rsatishi mumkin?,"Giyohvand moddalar markaziy asab tizimiga ta’sir qiladi va sezgi idrokini buzadi. Giyohvand modda ta’sirida o‘zingizni samaraliroq his qilishingiz mumkin, ammo haqiqiy ish qobiliyatingiz pasayadi va siz haydashga yaroqsiz bo‘lib qolasiz. Boshqa mast qiluvchi moddalarga qaraganda, giyohvand moddalar ko‘proq qaramlik keltirib chiqaradi.",Mastlik holati,"Qaramlik, odatlanish",Jismoniy va ruhiy qobiliyatlarning uzoq muddatli yaxshilanishi,
1.1.09-010,en,uz,Which drugs can make a person temporarily unfit to drive even when consumed on a single occasion?,"The use of drugs even in small quantities leads to temporary inability to drive. Unlike alcohol, there are no limits for drugs. Driving under the influence of drugs can mean the loss of your driver's license.","Hashish, marijuana","Heroin, cocaine, amphetamines",LSD,,Qaysi giyohvand moddalar hatto bir martalik iste’molda ham odamni vaqtincha haydashga yaroqsiz qilishi mumkin?,"Giyohvand moddalarni hatto oz miqdorda iste’mol qilish ham vaqtinchalik haydashga yaroqsizlikka olib keladi. Alkogoldan farqli ravishda, giyohvand moddalar uchun ruxsat etilgan chegara yo‘q. Giyohvand modda ta’sirida haydash haydovchilik guvohnomasidan mahrum bo‘lishga olib kelishi mumkin.","Hashish, marixuana","Geroin, kokain, amfetaminlar",LSD,
1.1.09-014,en,uz,When is a drug-dependent person fit to drive a motor vehicle again?,"Anyone who was caught driving under the influence of drugs had to hand in his driver's license. If he is a drug addict, the person must live drug-free for a full year before he can get back his driving license. Proof of this is given by the Appraisal Body (Ger. Begutachterstelle für Fahreignung (BfF)) in form of a report.",After he/she can be shown to have stopped taking drugs for at least one year and is not likely to have a relapse,If he/she has not taken drugs for one month,If he/she has not taken drugs for six months,,Giyohvandlikka qaram shaxs qachon yana motorli transport vositasini haydashga yaroqli bo‘ladi?,"Giyohvand modda ta’sirida haydagani aniqlangan shaxs haydovchilik guvohnomasini topshirishi kerak bo‘ladi. Agar u giyohvandlikka qaram bo‘lsa, guvohnomasini qayta olishdan oldin to‘liq bir yil davomida giyohvand moddalarsiz yashashi kerak. Buning isboti haydashga yaroqlilikni baholash organi tomonidan hisobot shaklida beriladi.",Kamida bir yil giyohvand moddalarni qabul qilmaganini isbotlagan va qaytalanish ehtimoli bo‘lmaganda,Agar bir oy giyohvand modda qabul qilmagan bo‘lsa,Agar olti oy giyohvand modda qabul qilmagan bo‘lsa,
1.1.09-015,en,uz,How is the intoxicating substance in hashish broken down by the body?,"Drugs such as hashish are not broken down evenly in the body - in contrast to alcohol, for example. Therefore, one cannot make a reliable prediction in this regard.",Unevenly over an indeterminate period,"Evenly, 0.1 per mille per hour","Evenly, 0.1 gram per hour",,Hashish tarkibidagi mast qiluvchi modda tana tomonidan qanday parchalanadi?,"Hashish kabi giyohvand moddalar, masalan alkogoldan farqli ravishda, tanada bir tekis parchalanmaydi. Shuning uchun bu borada ishonchli taxmin qilish mumkin emas.",Noma’lum muddat davomida notekis parchalanadi,"Bir tekis, soatiga 0,1 promille","Bir tekis, soatiga 0,1 gramm",
1.1.09-017,en,uz,"What are the consequences for a person driving a motor vehicle under the influence of drugs (e.g. hashish, heroin, cocaine)?","Driving a vehicle under the influence of drugs such as hashish, cocaine or heroin may result in: withdrawal of the license, a fine and/or imprisonment. Imprisonment may amount to up to five years if other persons were endangered. In order to get your driving license back, you have to undergo a medical-psychological assessment (MPA).",Confiscation of driving licence or driving ban,Fine and/or imprisonment,Compulsory medical/psychological examination,,"Giyohvand moddalar ta’sirida (masalan, hashish, geroin, kokain) motorli transport vositasini boshqarish qanday oqibatlarga olib kelishi mumkin?","Hashish, kokain yoki geroin kabi giyohvand moddalar ta’sirida transport vositasini boshqarish guvohnomadan mahrum bo‘lish, jarima va/yoki qamoq jazosi bilan yakunlanishi mumkin. Agar boshqa shaxslar xavf ostiga qo‘yilgan bo‘lsa, qamoq jazosi besh yilgacha bo‘lishi mumkin. Haydovchilik guvohnomasini qayta olish uchun tibbiy-psixologik tekshiruvdan o‘tish kerak bo‘ladi.",Haydovchilik guvohnomasining olib qo‘yilishi yoki haydash taqiqi,Jarima va/yoki qamoq jazosi,Majburiy tibbiy-psixologik tekshiruv,
1.1.09-018,en,uz,What are the possible effects of hashish consumption?,"The consumption of hashish leads to states of intoxication in which the feeling for time and space is lost. Attention is lowered, the perception of the environment is clearly obscured. There may be sensory illusions and states of confusion, as well as hallucinations.",Intoxication with dangerous hallucination and reduced reaction capability,Intoxication with confusion and depression,Improved judgement of time,,Hashish iste’moli qanday ta’sir ko‘rsatishi mumkin?,"Hashish iste’moli vaqt va makon hissi yo‘qoladigan mastlik holatiga olib keladi. Diqqat pasayadi, atrof-muhitni idrok qilish ancha xiralashadi. Sezgi illyuziyalari, chalkashlik holatlari va gallyutsinatsiyalar yuzaga kelishi mumkin.",Xavfli gallyutsinatsiyalar va javob berish qobiliyatining pasayishi bilan mastlik,Chalkashlik va tushkunlik bilan mastlik,Vaqtni baholash qobiliyatining yaxshilanishi,
1.1.09-019,en,uz,What are the possible effects of hashish consumption?,The use of hashish puts the user in a state of intoxication in which the ability to assess risks is lost. The feeling for time and place is lost and hallucinations as well as misperceptions can be the result. Distances and speeds can no longer be estimated correctly. The willingness to take risks as well as the tendency to misjudgments are increasing rapidly.,Diminished awareness of danger,Increased likelihood of mistakes in assimilating information,Misjudgement of speed and distance,,Hashish iste’moli qanday ta’sir ko‘rsatishi mumkin?,"Hashish iste’moli foydalanuvchini xavflarni baholash qobiliyati yo‘qoladigan mastlik holatiga olib keladi. Vaqt va joy hissi yo‘qoladi, gallyutsinatsiyalar hamda noto‘g‘ri idroklar yuzaga kelishi mumkin. Masofa va tezlikni endi to‘g‘ri baholab bo‘lmaydi. Tavakkal qilishga moyillik va xato baholash ehtimoli tez ortadi.",Xavfni anglashning kamayishi,Ma’lumotni qabul qilishda xato qilish ehtimolining ortishi,Tezlik va masofani noto‘g‘ri baholash,
1.1.09-021,en,uz,Who is not allowed to drink alcohol when driving motor vehicles?,"During the probation period or before the age of 21, a limit of 0.0 permille applies to you before each journey and while driving a motor vehicle: an absolute alcohol ban.",All drivers under 21,All drivers during their probation period,All drivers,,Motorli transport vositasini boshqarayotganda kimlarga alkogol ichish taqiqlanadi?,"Sinov muddati davomida yoki 21 yoshga to‘lmagan bo‘lsangiz, har bir safar oldidan va motorli transport vositasini boshqarish vaqtida siz uchun 0,0 promille chegarasi amal qiladi: mutlaq alkogol taqiqi.",21 yoshgacha bo‘lgan barcha haydovchilar,Sinov muddati davomidagi barcha haydovchilar,Barcha haydovchilar,
1.1.09-022,en,uz,Are drivers during their probation period allowed to be under the influence of alcohol when driving motor vehicles?,"During the probationary period you must not drink any alcohol if you want to drive a motor vehicle. In general, you should stick to 0.0 permille when participating in traffic.","No, definitely not","Yes, up to a blood alcohol level of 50 milligrams if they have not committed any alcohol related traffic violation","Yes, up to a blood alcohol level of 30 milligrams if they have not committed any alcohol related traffic violation",,Sinov muddati davomidagi haydovchilar motorli transport vositasini boshqarayotganda alkogol ta’sirida bo‘lishi mumkinmi?,"Sinov muddati davomida motorli transport vositasini boshqarmoqchi bo‘lsangiz, hech qanday alkogol ichmasligingiz kerak. Umuman olganda, yo‘l harakatida qatnashayotganda 0,0 promillega rioya qilgan ma’qul.","Yo‘q, mutlaqo mumkin emas","Ha, agar alkogol bilan bog‘liq yo‘l harakati qoidabuzarligi qilmagan bo‘lsa, 50 milligrammgacha qondagi alkogol darajasida","Ha, agar alkogol bilan bog‘liq yo‘l harakati qoidabuzarligi qilmagan bo‘lsa, 30 milligrammgacha qondagi alkogol darajasida",
1.1.09-024,en,uz,Why can fitness to drive be impaired even by just a small quantity of alcohol?,"Even small amounts of alcohol have a negative effect on vision, responsiveness and perception. The willingness for hasty actions increases and the estimation of distances as well as attention declines.",Because this reduces the field of vision,Because this diminishes spatial vision,Because this reduces the reaction time,,Nega oz miqdordagi alkogol ham haydashga yaroqlilikni buzishi mumkin?,"Hatto oz miqdordagi alkogol ham ko‘rish, javob qaytarish va idrokka salbiy ta’sir qiladi. Shoshma-shosharlik bilan harakat qilishga moyillik ortadi, masofani baholash va diqqat pasayadi.",Chunki bu ko‘rish maydonini kamaytiradi,Chunki bu fazoviy ko‘rishni pasaytiradi,Chunki bu reaksiya vaqtini kamaytiradi,
1.1.09-025,en,uz,How can the consumption of cannabis products affect driving performance?,"The consumption of cannabis products is counterproductive to the ability to drive. Regardless of individually different manner of reactions and behaviors after consumption, the ability to focus on traffic generally decreases while the sensitivity to glare increases.",The awareness of other traffic decreases,Concentration on driving decreases,The glare sensitivity decreases,,Kannabis mahsulotlari iste’moli haydash qobiliyatiga qanday ta’sir qilishi mumkin?,"Kannabis mahsulotlarini iste’mol qilish haydash qobiliyatiga salbiy ta’sir qiladi. Iste’moldan keyingi individual reaksiyalar va xatti-harakatlar har xil bo‘lsa ham, odatda yo‘l harakatiga diqqat kamayadi, yorug‘likdan ko‘r bo‘lishga sezgirlik esa ortadi.",Boshqa yo‘l harakatini anglash kamayadi,Haydashga diqqat kamayadi,Yorug‘likdan ko‘r bo‘lish sezgirligi kamayadi,
1.1.09-026,en,uz,"Why is consuming drugs even just once, dangerous for driving on public roads?",Drugs usually cause perceptual disorders. Even the one-time use of drugs can lead to a high lasting several hours. You as a consumer would be unfit to drive.,- can result in my unfitness to drive,- can result in an intoxication state lasting for several hours,- can cause faulty perceptions,,Nega giyohvand moddani hatto bir marta iste’mol qilish ham jamoat yo‘llarida haydash uchun xavfli?,Giyohvand moddalar odatda idrok buzilishlariga olib keladi. Hatto bir martalik iste’mol ham bir necha soat davom etadigan mastlik holatiga olib kelishi mumkin. Iste’molchi sifatida siz haydashga yaroqsiz bo‘lasiz.,- mening haydashga yaroqsiz bo‘lishimga olib kelishi mumkin,- bir necha soat davom etadigan mastlik holatiga olib kelishi mumkin,- noto‘g‘ri idroklarga sabab bo‘lishi mumkin,
1.1.09-027,en,uz,How long does cannabis and its degradation products remain detectable in urine?,Cannabis and its breakdown products are traceable in your urine for a period between ten days and three months after consumption. The exact amount of time depends on the consumption frequency and the accuracy of the test.,For some weeks,Several days at most,Only for a few hours,,Kannabis va uning parchalanish mahsulotlari siydikda qancha vaqt aniqlanishi mumkin?,Kannabis va uning parchalanish mahsulotlari iste’moldan keyin o‘n kundan uch oygacha siydikda aniqlanishi mumkin. Aniq muddat iste’mol qilish tez-tezligiga va testning aniqligiga bog‘liq.,Bir necha hafta davomida,Ko‘pi bilan bir necha kun,Faqat bir necha soat,
1.1.09-028,en,uz,Why is an individual unfit to drive after consuming the drug crystal meth?,"""Crystal Meth"" has a negative effect on the driving ability for the following reasons: The drug causes delusions. It caters the overestimation of one's own performance and sudden exhaustion. Even the consumption of small amounts makes you unfit for driving.",Because of the possibility of experiencing hallucinations,Because it is possible to over-estimate personal capabilities,Because of the possible sudden onset of fatigue,,Crystal meth giyohvand moddasini iste’mol qilgandan keyin odam nega haydashga yaroqsiz bo‘ladi?,"“Crystal Meth” haydash qobiliyatiga quyidagi sabablarga ko‘ra salbiy ta’sir qiladi: u alahlash va gallyutsinatsiyalarni keltirib chiqaradi, o‘z imkoniyatlarini ortiqcha baholashga va to‘satdan holdan toyishga olib keladi. Hatto oz miqdorda iste’mol qilish ham sizni haydashga yaroqsiz qiladi.",Gallyutsinatsiyalar yuzaga kelishi mumkinligi sabab,Shaxsiy qobiliyatlarni ortiqcha baholash mumkinligi sabab,To‘satdan charchoq boshlanishi mumkinligi sabab,
1.1.09-029,en,uz,How can your fitness to drive be quickly restored following the excessive consumption of alcohol?,"As alcohol degrades very slowly in the body, nothing can restore your driving ability in the short term.",Nothing can achieve this,By drinking two cups of coffee,By doing 15 minutes of sport,,Ko‘p miqdorda alkogol iste’mol qilingandan keyin haydashga yaroqlilikni qanday tez tiklash mumkin?,"Alkogol tanada juda sekin parchalanadi, shuning uchun qisqa muddatda haydash qobiliyatingizni hech narsa tiklay olmaydi.",Bunga hech narsa erisha olmaydi,Ikki piyola qahva ichish orqali,15 daqiqa sport bilan shug‘ullanish orqali,
1.1.09-030,en,uz,What can affect ability to drive in a similar way to alcohol?,"Alcohol, drugs and medication have a negative effect on our reaction time, inhibition and motor skills.",Medications,Drugs,Soft drinks,,Nima haydash qobiliyatiga alkogolga o‘xshash tarzda ta’sir qilishi mumkin?,"Alkogol, giyohvand moddalar va dorilar reaksiya vaqti, o‘zini nazorat qilish hamda harakat ko‘nikmalariga salbiy ta’sir qiladi.",Dorilar,Giyohvand moddalar,Gazlangan ichimliklar,
