questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.21-105,en,uz,How are you allowed to transport a five-year-old child in your car?,"If you want to bring a five-year-old child with you in your car, you must use a child seat that has been tested and adapted to the size of the child. This is mandatory for all children under 12 years.",In a suitable and approved child seat with test mark,In a back seat with standard three-point safety belt,On a back seat with waist belt fastened,,Besh yoshli bolani avtomobilda qanday tashishingiz mumkin?,Besh yoshli bola 12 yoshdan kichik va odatda 150 sm dan past bo‘ladi. Shuning uchun uni tasdiqlangan va mos bolalar o‘rindig‘ida tashish kerak.,Mos tasdiqlangan bolalar o‘rindig‘ida,Faqat oddiy xavfsizlik kamari bilan,Old o‘rindiqda hech qanday himoyasiz,
2.2.21-106,en,uz,"How are you allowed to transport an eleven-year-old child of 140 cm (4'11"") in your car?","An eleven-year-old child that is 140 cm tall needs a children's seat or a booster seat. The child is to be fastened with the belt. Children under the age of twelve or under 150 cm tall must be carried. If the strap rests on the neck, there is a risk of strangulation.",On an approved raised seat with test mark and with three-point safety belt fastened,With three-point safety belt fastened,On a back seat with waist belt fastened,,Bo‘yi 140 sm bo‘lgan o‘n bir yoshli bolani avtomobilda qanday tashishingiz mumkin?,"12 yoshdan kichik va 150 sm dan past bo‘lgan bolalar mos bolalar himoya tizimida tashilishi kerak. Shuning uchun 11 yoshli, 140 sm bola uchun bolalar o‘rindig‘i kerak.",Mos bolalar himoya tizimida,Faqat kattalar xavfsizlik kamari bilan,Hech qanday xavfsizlik kamarisisiz,
2.2.21-107,en,uz,What should be borne in mind when using an approved child seat with test mark?,Child seats are made for different age groups. They are safety-tested for the specified weight and size groups. You should pay attention to this when using it. The child seat may only be used on those car seats for which it is suitable and approved.,The child seat must be appropriate for the height and weight of the child,The child seat must be capable of attachment to the seat of the vehicle for which it is intended,Nothing apart from the test mark,,Sinov belgisi bor tasdiqlangan bolalar o‘rindig‘idan foydalanganda nimani yodda tutish kerak?,"Bolalar o‘rindig‘i bola bo‘yi va vazniga mos bo‘lishi, ishlab chiqaruvchi ko‘rsatmasiga muvofiq o‘rnatilishi va transport vositasiga mos kelishi kerak.",O‘rindiq bola bo‘yi va vazniga mos bo‘lishi kerak,O‘rindiq ko‘rsatmaga muvofiq o‘rnatilishi kerak,"Sinov belgisi bo‘lsa, o‘rnatish usuli ahamiyatsiz",
2.2.21-108,en,uz,Why is it dangerous not to wear safety belts?,"In an accident, a person may be easily thrown out of the vehicle by the impact energy, or injured in the vehicle by a collision. Already at 20 km/h the impact energy is so high that injuries can occur.",Because you cannot adequately protect yourself in case of an impact at a speed of about 20 km/h,Because in case of an accident you can be projected out of the vehicle,Because of the low speed there is no danger in urban traffic,,Xavfsizlik kamarini taqmaslik nega xavfli?,Xavfsizlik kamarisiz to‘qnashuvda odam kuchli zarba bilan oldinga otiladi. Bu og‘ir yoki o‘limga olib keluvchi jarohatlarga sabab bo‘lishi mumkin.,Og‘ir jarohatlar yuz berishi mumkin,Odam transport vositasidan otilib ketishi mumkin,Havo yostig‘i kamar o‘rnini to‘liq bosadi,
2.2.21-111,en,uz,At which impact speed must you reckon with serious or deadly injuries when no safety belt is worn?,"Without a seat belt, serious injuries can occur in a collision just over 20 km/h. This also applies to rear-end collisions which are often wrongly considered harmless. That's why you should always fasten your seat belt, even on short distances.",From 30 km/h onward,From 50 km/h onward,From 80 km/h onward,,"Xavfsizlik kamari taqilmagan bo‘lsa, qaysi zarba tezligidan boshlab og‘ir yoki o‘limga olib keluvchi jarohatlar kutilishi kerak?","Xavfsizlik kamari taqilmagan bo‘lsa, hatto past tezlikdagi to‘qnashuv ham og‘ir oqibatlarga olib kelishi mumkin. Taxminan 30 km/soat zarba tezligida ham jiddiy yoki o‘limga olib keluvchi jarohatlar kutiladi.",30 km/soat,50 km/soat,80 km/soat,
2.2.21-112,en,uz,A car is equipped with two front air bags. On which seats must safety belts be worn?,"The front airbags protect the car driver and the co-driver in the front seat in the event of a strong impact, for example a rear-end collision. However, they are not sufficient for comprehensive protection. All passengers must fasten their seat belts each time they drive.",On all seats,Not on the front seats,On the front seats only,,Avtomobil ikkita old havo yostig‘i bilan jihozlangan. Qaysi o‘rindiqlarda xavfsizlik kamari taqilishi kerak?,Havo yostig‘i xavfsizlik kamarini almashtirmaydi. Avtomobildagi barcha o‘rindiqlarda xavfsizlik kamari taqilishi kerak.,Barcha o‘rindiqlarda,Faqat old o‘rindiqlarda,Faqat havo yostig‘i bo‘lmagan o‘rindiqlarda,
2.2.21-113,en,uz,What does this warning sign mean?,"The note warns against the wrong installation of the children's seat. If the children's seat is mounted so that the child sits in the opposite direction of travel, the child may be seriously injured in the event of a collision and the impact of the airbag. The children's seat must be installed in the direction of travel.",- you are not allowed to install a child seat opposite to the direction in which the vehicle is travelling,- you may only install a child seat facing the direction in which the vehicle is travelling,- you must install the child seat as illustrated,,Bu ogohlantirish belgisi nimani bildiradi?,"Belgi old yo‘lovchi havo yostig‘i faol bo‘lsa, orqaga qaragan bolalar o‘rindig‘idan foydalanish xavfli ekanini bildiradi. Bunday o‘rindiqdan faqat havo yostig‘i o‘chirilgan bo‘lsa foydalanish mumkin.","Old yo‘lovchi havo yostig‘i faol bo‘lsa, orqaga qaragan bolalar o‘rindig‘i taqiqlanadi",Bolalar o‘rindig‘i har doim old o‘rindiqda bo‘lishi kerak,Havo yostig‘i bolalar o‘rindig‘ini almashtiradi,
2.2.21-114,en,uz,You wish to take several small children home after a children's birthday party. What must you observe when using your car?,"If you want to bring several small children home with your car, you must ensure that your passengers are secured in all places with the legally required restraining devices.",The children must be secured with the prescribed child restraints,Child restraints need not be used within built-up areas,It is sufficient to secure the children with the existing safety belts,,Bolalar tug‘ilgan kunidan keyin bir nechta kichik bolani uyiga olib ketmoqchisiz. Avtomobildan foydalanganda nimaga rioya qilishingiz kerak?,Har bir bola uchun mos bolalar himoya tizimi va o‘rindiq bo‘lishi kerak. Ruxsat etilgan yo‘lovchilar sonidan oshmaslik va barcha bolalarni to‘g‘ri mahkamlash kerak.,Har bir bola mos bolalar o‘rindig‘ida bo‘lishi kerak,Ruxsat etilgan yo‘lovchilar sonidan oshmaslik kerak,Bolalarni qisqa masofada tizzada olib ketish mumkin,
2.2.21-115,en,uz,What must you observe if you wish to drive a vehicle with front passenger air bag?,"The children's seat must be facing forward. If it is placed in the opposite direction, the children's seat must not be used as the airbag poses a risk to the child in the event of an accident.",You may not install a child restraint on the front passenger seat facing backwards,You may install a child restraint on the front passenger seat facing forwards,You may install a child restraint on the front passenger seat facing backwards,,"Old yo‘lovchi havo yostig‘i bor transport vositasini haydamoqchi bo‘lsangiz, nimani yodda tutishingiz kerak?","Bolalar o‘rindig‘i oldinga qaragan holda bo‘lishi mumkin. Agar u harakat yo‘nalishiga teskari o‘rnatilgan bo‘lsa, havo yostig‘i avariya paytida bola uchun xavf tug‘dirgani sabab undan foydalanish mumkin emas.",Old yo‘lovchi o‘rindig‘iga orqaga qaragan bolalar himoya tizimini o‘rnatish mumkin emas,Old yo‘lovchi o‘rindig‘iga oldinga qaragan bolalar himoya tizimini o‘rnatish mumkin,Old yo‘lovchi o‘rindig‘iga orqaga qaragan bolalar himoya tizimini o‘rnatish mumkin,
2.2.21-117,en,uz,What is important to consider about headrests?,"Head restraints must always be adjusted to suit the height of the occupants. Only then, can they best absorb the impact energy and protect the driver and other passengers in the event of a collision. However, the headrests do not serve as a substitute for safety belts.",Adjust them to head height according to the operating manual,They are optimally adjusted by the factory,For the rear seats they replace the safety belts,,Bosh suyanchiqlari haqida nimani hisobga olish muhim?,"Bosh suyanchiqlari har doim yo‘lovchining bo‘yiga moslab sozlanishi kerak. Faqat shunda ular to‘qnashuvda zarba energiyasini yaxshi qabul qilib, haydovchi va yo‘lovchilarni himoya qiladi. Biroq bosh suyanchiqlari xavfsizlik kamarining o‘rnini bosa olmaydi.",Foydalanish qo‘llanmasiga muvofiq bosh balandligiga sozlash,Ular zavodda optimal sozlangan bo‘ladi,Orqa o‘rindiqlarda ular xavfsizlik kamarlarini almashtiradi,
2.2.21-118,en,uz,"While you are driving, the airbag control light stays on constantly. What must you do?","If the airbag control lamp is lit up, it signals a defect in the airbag system. An error of this sensory and electronic system can usually only be fixed in a car workshop. This should be done as soon as possible. For this reason, you as a car driver do not have to immediately pull the vehicle out of circulation.",Go to a garage workshop,Take the vehicle off the road immediately,Nothing because it is an indication for the garage workshop,,Haydash vaqtida havo yostig‘i nazorat chirog‘i doimiy yonib turibdi. Nima qilishingiz kerak?,"Havo yostig‘i nazorat chirog‘i yonib tursa, bu havo yostig‘i tizimida nosozlik borligini bildiradi. Bunday elektron yoki sensor tizimi xatosi odatda faqat ustaxonada tuzatiladi. Buni imkon qadar tezroq qildiring, lekin transport vositasini darhol harakatdan chiqarish shart emas.",Ustaxonaga borish,Transport vositasini darhol harakatdan chiqarish,"Hech narsa qilmaslik, chunki bu faqat ustaxona uchun ko‘rsatma",
2.2.21-120,en,uz,Are you allowed to transport persons on the loading platform of your truck?,"It is forbidden to carry persons on the load platform or in the shipping space of motor vehicles. A derogation applies, provided that these people have to do necessary work there. The ban also does not apply to the transport of construction site personnel within construction sites.","Yes, if they must carry out necessary work","Yes, if they have to accompany the load","Yes, to secure the load",,Yuk mashinangizning yuk platformasida odam tashishingiz mumkinmi?,Motorli transport vositalarining yuk platformasida yoki yuk xonasida odam tashish taqiqlanadi. Istisno: odamlar u yerda zarur ishlarni bajarishi kerak bo‘lsa. Qurilish maydonlari ichida qurilish xodimlarini tashish ham bundan mustasno bo‘lishi mumkin.,"Ha, agar ular zarur ishlarni bajarishi kerak bo‘lsa","Ha, agar ular yukni kuzatib borishi kerak bo‘lsa","Ha, yukni mahkamlash uchun",
2.2.21-121,en,uz,How can you prevent a child from opening a door while the vehicle is moving?,"With the central locking, and child safety you can close all doors at the push of a button at the same time. This way you can prevent a child from opening the door while driving and thus being injured.",- the child safety locks on the rear doors,- the central locking system,,,Bola transport vositasi harakatlanayotganda eshikni ochib yuborishining oldini qanday olasiz?,"Markaziy qulflash va bolalar himoya qulflari yordamida eshiklarni yopiq saqlash mumkin. Shu tariqa bola haydash vaqtida eshikni ochib, jarohatlanishining oldi olinadi.",- orqa eshiklardagi bolalar himoya qulflari,- markaziy qulflash tizimi,,
2.2.21-122,en,uz,You want to carry a child in your car. When must you use a child seat for this purpose?,"You need a child seat if the child is younger than 12 years and smaller than 150 cm. If you do not have it with you, you risk a fine.",If the child is younger than 12 years old and is under 150 cm in height,If the child is older than 12 years old and is taller than 150 cm,If the child is older than 12 years old and is under 150 cm in height,,Avtomobilda bola olib ketmoqchisiz. Buning uchun qachon bolalar o‘rindig‘idan foydalanishingiz kerak?,"Bola 12 yoshdan kichik va bo‘yi 150 sm dan past bo‘lsa, bolalar o‘rindig‘i kerak. Agar u bo‘lmasa, jarima xavfi bor.",Agar bola 12 yoshdan kichik va bo‘yi 150 sm dan past bo‘lsa,Agar bola 12 yoshdan katta va bo‘yi 150 sm dan baland bo‘lsa,Agar bola 12 yoshdan katta va bo‘yi 150 sm dan past bo‘lsa,
2.2.21-123,en,uz,You want to drive with a baby in the passenger seat. What do you have to be aware of when using an infant carrier?,The baby carrier must be placed against the direction of travel and the passenger airbag must be switched off to protect the baby. The muscles are not yet strong enough to absorb such a collision.,The infant carrier must be positioned reversed to the direction of travel,"If installed, the passenger airbag must be deactivated",The baby must be strapped into the infant carrier,,Chaqaloq bilan old yo‘lovchi o‘rindig‘ida yurmoqchisiz. Chaqaloq tashuvchi o‘rindiqdan foydalanganda nimaga e’tibor berishingiz kerak?,Chaqaloq tashuvchi o‘rindiq harakat yo‘nalishiga teskari joylashtirilishi va chaqaloqni himoya qilish uchun old yo‘lovchi havo yostig‘i o‘chirilgan bo‘lishi kerak. Chaqaloq mushaklari bunday to‘qnashuvni ushlab qolishga hali yetarli darajada kuchli emas.,Chaqaloq tashuvchi o‘rindiq harakat yo‘nalishiga teskari joylashtirilishi kerak,"Agar mavjud bo‘lsa, old yo‘lovchi havo yostig‘i o‘chirilishi kerak",Chaqaloq tashuvchi o‘rindiqqa bog‘langan bo‘lishi kerak,
2.2.21-124,en,uz,What should be noted when using a seatbelt?,"The seat belt is the most important protective device of a vehicle occupant in the event of an accident. Therefore, when creating the seat belt, care must be taken that it is not twisted or damaged.
After putting on the belt, you should pull the belt once again to ensure that the seat belt sits properly.
If you determine damage to the seat belt, it must be repaired immediately.",The seatbelt should not be twisted,"Once you have put it on, the seatbelt should be pulled tight",A damaged seatbelt should be replaced,,Xavfsizlik kamaridan foydalanganda nimaga e’tibor berish kerak?,Xavfsizlik kamari avariya paytida yo‘lovchini himoya qiluvchi eng muhim vositadir. Uni taqqanda kamar burilmagan va shikastlanmagan bo‘lishiga e’tibor bering. Taqilgandan keyin kamar to‘g‘ri joylashgani uchun uni yana tortib qo‘ying. Shikastlangan kamar darhol almashtirilishi kerak.,Xavfsizlik kamari burilmagan bo‘lishi kerak,Taqilgandan keyin kamar tarang tortilishi kerak,Shikastlangan xavfsizlik kamari almashtirilishi kerak,
2.2.21-125,en,uz,What inhibits the operation of a three-point seatbelt?,"In order to ensure the maximum protective effect of the seat belt, it must be really cried out into the belt lock and run over the shoulder and hip. Performing the belt under both arms can lead to injuries. Furthermore, the function of the seat belt can be impaired by wearing a thick winter jacket, since there is a lot of air between body and seat belt.",Wearing a thick winter coat,Passing the belt under both arms,Not fully locking the belt into the harness buckle,,Uch nuqtali xavfsizlik kamarining ishlashiga nima xalaqit beradi?,"Kamar maksimal himoya berishi uchun kamar qulfiga to‘liq mahkamlanishi va yelka hamda son ustidan o‘tishi kerak. Kamarni ikki qo‘l ostidan o‘tkazish jarohatlarga olib kelishi mumkin. Qalin qishki kurtka ham kamar ishlashini yomonlashtiradi, chunki tana bilan kamar orasida bo‘shliq ko‘p bo‘ladi.",Qalin qishki palto kiyish,Kamarni ikki qo‘l ostidan o‘tkazish,Kamarni qulfiga to‘liq mahkamlamaslik,
2.2.21-126,en,uz,What should you check before starting your journey?,"You should check some points before every start.
You should make sure that all mirrors are set correctly so that you can ensure sufficient traffic observation.
You should also make sure that all those traveling have created the seat belt, since the seat belt is the most important protective device in the event of an accident.
In the best case, you should keep the registration certificate Part II in a safe place and not carry it in the car. While you always have to carry the registration certificate part I (also called vehicle license) in the original in the car. The vehicle registration document documents the official approval for the participation of the vehicle in road traffic.",- every passenger has put on their seatbelt,- I can ensure that I can properly observe other road traffic,- I have the registration certificate Part II with me,,Safarni boshlashdan oldin nimani tekshirishingiz kerak?,"Har safar boshlanishidan oldin bir nechta narsani tekshirish kerak. Barcha ko‘zgular to‘g‘ri sozlangan bo‘lishi, barcha yo‘lovchilar xavfsizlik kamarini taqqan bo‘lishi kerak. Ro‘yxatdan o‘tkazish guvohnomasi II-qismini avtomobilda olib yurmaslik, xavfsiz joyda saqlash ma’qul; I-qism esa avtomobilda asl nusxada bo‘lishi kerak.",- har bir yo‘lovchi xavfsizlik kamarini taqqanini,- boshqa yo‘l harakatini to‘g‘ri kuzata olishimni ta’minlashimni,- ro‘yxatdan o‘tkazish guvohnomasi II-qismi yonimda borligini,
2.2.21-127,en,uz,What should be noted regarding the desired protective effect of airbags?,"The prerequisite for the protective effect of the airbag is that it can develop properly. While the airbag unfolds, it is important that no objects or obstacles hinder the development.
The desired protective effect of airbags is only guaranteed if the passengers are upright and sitting on the back with their backs.",Airbags can only achieve their full effect if the vehicle’s passengers are in the right seating position,The airbag deployment zone may not be encroached,Airbags can replace car seatbelts when driving in town,,Havo yostiqlarining kerakli himoya ta’siri bo‘yicha nimani yodda tutish kerak?,Havo yostig‘i himoya berishi uchun u to‘g‘ri ochila olishi kerak. Ochilish zonasida hech qanday buyum yoki to‘siq bo‘lmasligi muhim. Havo yostiqlarining himoya ta’siri faqat yo‘lovchilar to‘g‘ri o‘tirganida ta’minlanadi.,Havo yostiqlari faqat yo‘lovchilar to‘g‘ri o‘tirganida to‘liq ta’sir qiladi,Havo yostig‘i ochilish zonasiga hech narsa kirmasligi kerak,Shahar ichida havo yostiqlari xavfsizlik kamarlarini almashtirishi mumkin,
2.2.21-128,en,uz,"You want to transport a person in a vehicle, and that person must remain seated in a wheelchair during the drive. What must you be aware of?","Some points should be considered for the safe transportation of a wheelchair. Special passenger and wheelchair retention systems are used for this. Furthermore, there should be a special wheelchair parking space, at which, for example, anchoring points on the vehicle are attached to ensure the wheelchair.

§ 21a StVO
(1) prescribed seat belts must be created while driving; This also applies to prescribed wheelchair retention systems and prescribed wheelchair user retention systems.",The motor vehicle must be equipped with a wheelchair space,The wheelchair must be secured using a wheelchair restraint system,The person must be secured using a wheelchair-user restraint system,,Siz transport vositasida safar paytida nogironlar aravachasida qolishi kerak bo‘lgan odamni tashimoqchisiz. Nimani yodda tutishingiz kerak?,Nogironlar aravachasidagi odamni xavfsiz tashish uchun maxsus yo‘lovchi va aravacha ushlab turish tizimlari ishlatiladi. Transport vositasida maxsus aravacha joyi va mahkamlash nuqtalari bo‘lishi kerak. Haydash vaqtida belgilangan aravacha va foydalanuvchi ushlab turish tizimlaridan foydalanish shart.,Motorli transport vositasi nogironlar aravachasi joyi bilan jihozlangan bo‘lishi kerak,Nogironlar aravachasi aravacha ushlab turish tizimi bilan mahkamlanishi kerak,Shaxs nogironlar aravachasi foydalanuvchisi ushlab turish tizimi bilan mahkamlanishi kerak,
2.2.21-201,en,uz,You are driving a public transport bus. Where may you allow passengers to board and alight the bus?,You are only allowed to let passengers get on and off the bus at the specified stops to be able to eliminate any danger.,At designated bus stops,At red traffic lights,At taxi ranks,,Siz jamoat transporti avtobusini boshqaryapsiz. Yo‘lovchilarni qayerda chiqarish va mindirish mumkin?,Xavfni oldini olish uchun yo‘lovchilarni faqat belgilangan avtobus bekatlarida mindirish va tushirish mumkin.,Belgilangan avtobus bekatlarida,Qizil svetoforlarda,Taksi turargohlarida,
2.2.21-202,en,uz,"As the driver of a public transport bus, what should you do when approaching a bus stop?","When nearing a bus stop, it is important to switch on the blinkers and reduce speed smoothly. Do not open the doors until the bus has come to a stop.",I steadily reduce my speed,I open the doors only after the bus has come to a stop,I turn on my indicator in plenty of time,,Jamoat transporti avtobusi haydovchisi sifatida bekatga yaqinlashganda nima qilishingiz kerak?,Bekatga yaqinlashayotganda burilish ko‘rsatkichini yoqish va tezlikni bir maromda kamaytirish muhim. Avtobus to‘liq to‘xtamaguncha eshiklarni ochmang.,Tezligimni bir maromda kamaytiraman,Eshiklarni faqat avtobus to‘xtagandan keyin ochaman,Signalni o‘z vaqtida yoqaman,
2.2.21-301,en,uz,"You are driving a bus for the occasional carriage of passengers, and you are supposed to convey passengers and luggage. What must you observe?",Coming soon...,"Including the driver, it is only permitted to convey the maximum number of individuals as seats indicated in the registration certificate Part I",The loading of luggage may not result in the gross axle weight rating and the gross vehicle weight rating becoming exceeded,"With duly stowed luggage, the gross vehicle weight rating may be exceeded by 10 %",,Siz yo‘lovchilarni va yukni tashishi kerak bo‘lgan charter avtobusini boshqaryapsiz. Nimaga rioya qilishingiz kerak?,"Haydovchini ham qo‘shib, ro‘yxatdan o‘tkazish guvohnomasi I-qismida ko‘rsatilgan o‘rindiqlar sonidan ortiq odam tashish mumkin emas. Bagaj yuklanishi o‘q yuklamalari va umumiy massa oshishiga olib kelmasligi kerak.","Haydovchini ham qo‘shib, faqat ro‘yxatdan o‘tkazish guvohnomasi I-qismida ko‘rsatilgan o‘rindiqlar sonigacha odam tashish mumkin",Bagaj yuklanishi o‘q yuklamalari va ruxsat etilgan umumiy massaning oshishiga olib kelmasligi kerak,"Bagaj to‘g‘ri joylashtirilsa, ruxsat etilgan umumiy massani 10 % ga oshirish mumkin",
