questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.02-004,en,uz,What is the right course of action now?,"When turning right, you must always be aware of pedestrians and cyclists approaching. They may cross the road in front of you.",I stop,I continue driving as before,I accelerate,,Hozir to‘g‘ri harakat qanday?,O‘ngga burilganda siz har doim yaqinlashayotgan piyodalar va velosipedchilarga e’tibor berishingiz kerak. Ular sizning oldingizdan yo‘lni kesib o‘tishi mumkin.,To‘xtayman,Oldingidek harakatni davom ettiraman,Tezlashaman,
2.1.02-005-M,en,uz,What must you anticipate in this situation?,"The road sign signals increased caution against children who could walk across the road between the vehicles.
In addition, you have to expect that people get off to the side of the road.",Children walking out onto the road,People exiting their vehicles via the side nearest the road,There is a pedestrian crossing up ahead,,Bu vaziyatda nimani kutishingiz kerak?,"Yo‘l belgisi avtomobillar orasidan yo‘lni kesib o‘tishi mumkin bo‘lgan bolalar sabab ehtiyotkorlikni oshirishni bildiradi. Bundan tashqari, odamlar yo‘l tomonga tushib qolishi mumkinligini kutishingiz kerak.",Bolalar yo‘lga chiqib qolishiga,Odamlar transport vositalaridan yo‘l tomondan tushishiga,Oldinda piyodalar o‘tish joyi borligiga,
2.1.02-006-M,en,uz,What is the right course of action now?,"Since a person wants to cross the intersection, you have to stop and have the person crossed the traffic light.",I stop,I continue driving as before,I accelerate,,Hozir to‘g‘ri harakat qanday?,"Bir kishi chorrahani kesib o‘tmoqchi bo‘lgani uchun siz to‘xtab, u svetofor orqali o‘tib ketishiga imkon berishingiz kerak.",To‘xtayman,Oldingidek harakatni davom ettiraman,Tezlashaman,
2.1.03-001,en,uz,What must you reckon with when you are driving in the left-hand lane of an autobahn at high speed?,"At high speed, motorcycles are very sensitive to wind from the side. Small fast motorcycles are hard to see, other vehicles might therefore not see you.",Motorists in front of you may suddenly pull out to overtake,"Even a slight, unexpected side wind can effect road stability","If you have full beam switched on, vehicles travelling in front of you will not pull out to overtake",,Avtomagistralning chap yo‘lagida yuqori tezlikda ketayotganda nimani hisobga olishingiz kerak?,"Yuqori tezlikda mototsikllar yon shamolga juda sezgir bo‘ladi. Kichik va tez mototsikllarni ko‘rish qiyin, shuning uchun boshqa transport vositalari sizni ko‘rmay qolishi mumkin.",Oldingizdagi haydovchilar quvib o‘tish uchun to‘satdan yo‘lakdan chiqishi mumkin,Hatto yengil kutilmagan yon shamol ham yo‘lda barqarorlikka ta’sir qilishi mumkin,"Uzoq faralar yoqilgan bo‘lsa, oldindagi transport quvib o‘tish uchun chiqmaydi",
2.1.03-002,en,uz,When is there a danger of a motorcycle veering sideways at high speed?,"Sudden side wind increases the risk of a motorcycle to veer sideways. Sudden side wind can occur when exiting under a bridge, out of a tunnel, or when overtaking a truck.",When you overtake a truck,When driving under a bridge at high speed in a strong side wind,When the braking effect is different on both sides of the front disc brake,,Qachon mototsikl yuqori tezlikda yon tomonga og‘ib ketish xavfi bor?,"To‘satdan yon shamol mototsiklning yon tomonga og‘ish xavfini oshiradi. Bunday shamol ko‘prik ostidan chiqishda, tunnel chiqishida yoki yuk mashinasini quvib o‘tayotganda paydo bo‘lishi mumkin.",Yuk mashinasini quvib o‘tayotganda,Kuchli yon shamolda ko‘prik ostidan yuqori tezlikda o‘tganda,Old disk tormozining ikki tomonidagi tormoz ta’siri har xil bo‘lganda,
2.1.03-003,en,uz,What must you reckon with when it starts raining after a longer period of dry weather?,"Rain clean up part of the dirt on the road. If the weather was dry for a long period of time, the road will accumulate a lot of dirt. With the addition of water, it will create a film on the road that will make the surface more slippery and increase the braking distance. You can also expect poor visibility on your helmet or goggles.",A dangerous greasy film on the surface of the road,Bad visibility through helmet visor or goggles,Shorter braking distance,,"Uzoq quruq davrdan keyin yomg‘ir boshlansa, nimani kutishingiz kerak?","Yomg‘ir yo‘ldagi kirning bir qismini yuvadi. Ob-havo uzoq vaqt quruq bo‘lsa, yo‘lda ko‘p kir yig‘iladi. Suv qo‘shilganda yo‘l yuzasida sirpanchiq qatlam hosil bo‘ladi, bu sirtni sirpanchiq qilib, tormoz masofasini uzaytiradi. Shuningdek, shlem vizori yoki ko‘zoynak orqali ko‘rinish yomonlashishini kutishingiz mumkin.",Yo‘l yuzasida xavfli yog‘li qatlam,Shlem vizori yoki ko‘zoynak orqali yomon ko‘rinish,Qisqaroq tormoz masofasi,
2.1.03-004,en,uz,You come unexpectedly upon a stretch of road with loose chippings. What do you do?,Coming soon...,Avoid braking if possible,Hold your course if possible,Brake hard using the handbrake,,Kutilmaganda yo‘lda bo‘sh shag‘alli qismga duch keldingiz. Nima qilasiz?,Bo‘sh shag‘al ustida iloji boricha tormozlamaslik va yo‘nalishni barqaror ushlab turish kerak. Keskin tormozlash sirpanish yoki yiqilish xavfini oshiradi.,"Iloji bo‘lsa, tormozlashdan qochaman","Iloji bo‘lsa, yo‘nalishimni saqlayman",Qo‘l tormozi bilan qattiq tormozlayman,
2.1.03-005,en,uz,What can happen if you drive around a left-hand bend near the marked central line?,"When turning left, being near the central line is dangerous. Due to the inclination left, you could be hit by a vehicle going in the opposite direction. Road markings such as the central line are slippery, if your motorcycle run on it, it could slip resulting in a fall","Because of the inclined position, the upper part of your body could be hit by oncoming traffic",The motorcycle could catch the central line and slip from under you,There is no danger as long as the tyres are new,,"Chap burilishda belgilangan markaziy chiziqqa yaqin yursangiz, nima yuz berishi mumkin?","Chapga burilganda markaziy chiziqqa yaqin bo‘lish xavfli. Mototsikl chapga egilgani sabab tanangizning yuqori qismi qarshidan kelayotgan transportga urilishi mumkin. Markaziy chiziq kabi yo‘l belgilarining yuzasi sirpanchiq bo‘ladi; mototsikl u ustidan yursa, sirpanib yiqilishi mumkin.",Egilgan holat sabab tananing yuqori qismi qarshidan kelayotgan transportga urilishi mumkin,"Mototsikl markaziy chiziqqa chiqib, tagidan sirpanib ketishi mumkin","Shinalar yangi bo‘lsa, xavf yo‘q",
2.1.03-007,en,uz,What are the dangers on wet cobblestones?,Cobblestones are slippery and will therefore increase the risk of falling or tires to lose adhesion to the road and spin when accelerating as well as a tendency of breaks to lock,Increased tendency for the brakes to lock,Increased danger of falling,Spinning and skidding of the rear wheel when accelerating,,Ho‘l tosh yo‘lda qanday xavflar bor?,"Tosh qoplamalar sirpanchiq bo‘ladi, shuning uchun yiqilish xavfi oshadi. Tezlashganda shinalar yo‘lga ilashishini yo‘qotishi va orqa g‘ildirak sirpanishi, tormozlaganda esa g‘ildiraklar bloklanishga moyil bo‘lishi mumkin.",Tormozlarning bloklanishga moyilligi ortadi,Yiqilish xavfi ortadi,Tezlashganda orqa g‘ildirakning aylanishi va sirpanishi,
2.1.03-009,en,uz,What should you particularly remember when it is raining?,Rain reduces visibility. The road surface is less visible when wet. The visibility can also be lowered by water particles coming from other vehicles. Your visor will also accumulate water droplets and further diminish your visibility.,Visibility through goggles or helmet visor gets considerably worse,Road surface damage is less noticeable when the road is wet,Visibility is further reduced by water sprayed up by other vehicles,,Yomg‘ir yog‘ayotganda ayniqsa nimani yodda tutishingiz kerak?,"Yomg‘ir ko‘rinishni kamaytiradi. Yo‘l yuzasi ho‘l bo‘lganda kamroq ko‘rinadi. Boshqa transport vositalaridan sachragan suv ham ko‘rinishni pasaytiradi. Vizorda suv tomchilari to‘planib, ko‘rinishni yanada yomonlashtiradi.",Ko‘zoynak yoki shlem vizori orqali ko‘rinish ancha yomonlashadi,Yo‘l qoplamasidagi shikastlar ho‘l yo‘lda kamroq seziladi,Boshqa transport vositalari sachratgan suv ko‘rinishni yanada kamaytiradi,
2.1.03-011,en,uz,What should you remember when there are tramlines in your lane?,Tramlines are made of metal which is slippery. A motorcycle therefore has a higher risk of sliding and falling on them. When crossing you should try to be as perpendicular to them as possible to avoid slipping,Tramlines should always be crossed at the widest angle possible,There is always greater danger of falling on tramlines,Tramlines should always be crossed at the narrowest angle possible,,"Yo‘lagizda tramvay relslari bo‘lsa, nimani yodda tutishingiz kerak?",Tramvay relslari metall bo‘lgani uchun sirpanchiq. Mototsikl ularning ustida sirpanib yiqilish xavfiga ko‘proq duch keladi. Kesib o‘tayotganda iloji boricha perpendikulyar burchakda kesib o‘tishga harakat qiling.,Tramvay relslarini har doim imkon qadar keng burchakda kesib o‘tish kerak,Tramvay relslarida yiqilish xavfi har doim yuqoriroq,Tramvay relslarini har doim imkon qadar tor burchakda kesib o‘tish kerak,
2.1.03-012,en,uz,What can cause the danger of falling on bends?,"When turning on bends, slippery surfaces such as lane markings, oil on the road, dirt, manholes, sand or leaves can lead to a fall",Oil on the roadway,Lane markings,The outside edge of the bend is higher than the inside,,Burilishlarda yiqilish xavfiga nima sabab bo‘lishi mumkin?,"Burilishlarda sirpanchiq yuzalar, masalan yo‘l chiziqlari, yo‘ldagi moy, kir, lyuk qopqoqlari, qum yoki barglar yiqilishga olib kelishi mumkin.",Yo‘ldagi moy,Yo‘l chiziqlari,Burilishning tashqi cheti ichki chetidan balandroq bo‘lishi,
2.1.03-013,en,uz,What can cause the danger of falling on bends?,"When turning on bends or braking, slippery surfaces such as lane markings, oil on the road, dirt, manholes, sand, dust, gravel, wet surfaces, cobblestones or leaves will increase the risk of falling",Manhole covers on the roadway,Leaves on the roadway,Sand on the roadway,,Burilishlarda yiqilish xavfiga nima sabab bo‘lishi mumkin?,"Burilish yoki tormozlash paytida yo‘l chiziqlari, moy, kir, lyuk qopqoqlari, qum, chang, shag‘al, ho‘l yuzalar, tosh yo‘l yoki barglar kabi sirpanchiq yuzalar yiqilish xavfini oshiradi.",Yo‘ldagi lyuk qopqoqlari,Yo‘ldagi barglar,Yo‘ldagi qum,
2.1.03-014,en,uz,When must you apply the brakes with particular care?,"Braking is less effective on slippery surfaces (wet road, cobblestones, dirt road) and needs to be applied with care",When travelling on cobblestones,When it starts raining,On a concrete roadway with good grip,,Qachon tormozni ayniqsa ehtiyotkorlik bilan bosishingiz kerak?,"Sirpanchiq yuzalarda, masalan ho‘l yo‘l, tosh qoplama yoki iflos yo‘lda, tormoz ta’siri kamroq bo‘ladi va tormozni ehtiyotkorlik bilan qo‘llash kerak.",Tosh qoplamada harakatlanganda,Yomg‘ir boshlanganda,Yaxshi ilashadigan beton yo‘lda,
2.1.03-015,en,uz,What can cause in aquaplaning (sliding on wet roads) on wet road surfaces?,"Aquaplaning - also known as hydroplaning - occurs when the tread depth of the tires is too low to displace the accumulated amount of water or when the amount of water to be discharged is too large due to a high speed (from 60 km/h). In addition, wheel ruts in the road, in which water accumulates, favor this effect.",High speed,Worn tyres,Grooves in the roadway,,Ho‘l yo‘l yuzasida akvaplaningga nima sabab bo‘lishi mumkin?,Akvaplaning shina protektori yig‘ilgan suvni chiqarib yuborish uchun yetarli bo‘lmaganda yoki yuqori tezlik sabab chiqarilishi kerak bo‘lgan suv miqdori juda katta bo‘lganda yuzaga keladi. Suv to‘planadigan yo‘l izlari ham bu holatni kuchaytiradi.,Yuqori tezlik,Yeyilgan shinalar,Yo‘ldagi izlar,
2.1.03-017-B,en,uz,Why could overtaking be dangerous here?,"Overtaking in slush can lead to many dangers. Under the snow there could be a layer of ice that makes overtaking dangerous. In addition, you could hurl snow masses at other vehicles or to start swerving back and forth yourself.",There is still slush on the overtaking lane,Slush could be thrown up and impair visibility,Because beneath the slush there could also be ice on the road,,Nega bu yerda quvib o‘tish xavfli bo‘lishi mumkin?,"Qor-shira ustida quvib o‘tish ko‘p xavflarga olib keladi. Qor ostida muz qatlami bo‘lishi mumkin. Bundan tashqari, qor-shira boshqa transport vositalariga sachrashi va ko‘rinishni yomonlashtirishi yoki o‘zingizni chayqalishga olib kelishi mumkin.",Quvib o‘tish yo‘lagida hali qor-shira bor,"Qor-shira sachrab, ko‘rinishni yomonlashtirishi mumkin",Qor-shira ostida yo‘lda muz ham bo‘lishi mumkin,
2.1.03-018,en,uz,What must you do if your vehicle is caught by a strong side wind?,"If your vehicle is hit by strong crosswinds, you should not accelerate, slow down instead and countersteer. The faster you drive, the less secure you can keep your vehicle on the road, since crosswinds can lead to skidding of the vehicle.",Steer against the wind,Reduce speed,Accelerate rapidly,,"Transport vositangiz kuchli yon shamolga tushsa, nima qilishingiz kerak?","Kuchli yon shamol transport vositangizga ta’sir qilsa, tezlashmang; aksincha, tezlikni kamaytirib, shamolga qarshi rul bering. Qanchalik tez yursangiz, transport vositasini yo‘lda barqaror ushlab turish shunchalik qiyinlashadi.",Shamolga qarshi rul berish,Tezlikni kamaytirish,Keskin tezlashish,
2.1.03-020,en,uz,When can strong side wind be particularly dangerous?,"Changing wind directions are dangerous when driving. Sudden gusts can catch your vehicle and push it aside. You have to countersteer strongly to keep your vehicle in the lane. If the wind changes direction, you have to react quickly and adjust your steering behavior. Strong crosswind is a danger especially on bridges and on level, undeveloped and unwooded terrain. If you overtake one or more trucks, you will have to expect changing pressure conditions when entering the slipstream of the truck and when leaving the truck. At forest aisles or when leaving wooded areas, a strong crosswind can also hit you abruptly.",When overtaking trucks,When driving across bridges,When driving past firebreaks in forests,,Qachon kuchli yon shamol ayniqsa xavfli bo‘lishi mumkin?,"Harakat paytida shamol yo‘nalishining o‘zgarishi xavfli. To‘satdan shamol transport vositangizni yon tomonga surishi mumkin. Ko‘priklarda, ochiq tekis hududlarda, yuk mashinalarini quvib o‘tayotganda, o‘rmon yo‘laklari yoki o‘rmon hududidan chiqishda kuchli yon shamol ayniqsa xavfli.",Yuk mashinalarini quvib o‘tayotganda,Ko‘priklardan o‘tayotganda,O‘rmondagi yong‘in yo‘laklari yonidan o‘tayotganda,
2.1.03-021-B,en,uz,What must you reckon with here?,"If you drive on the motorway in a strong crosswind from the right, the crosswind constantly pushes the car to the left. You have to countersteer to the right to stay in the lane. If you overtake a truck, expect that the pressure from the crosswind is gone immediately as you enter the slipstream of the truck. If you continue to countersteer, there is a risk that you drive against the truck. Since the crosswind comes from the right, the front vehicle could be pushed to the left.",Your vehicle could be blown to the left by the strong side wind,"When overtaking, your vehicle is pulling to the right when you enter the slipstream of the truck",The vehicle travelling in front of you can be blown to the right,,Bu yerda nimani kutishingiz kerak?,"Agar avtomagistralda o‘ng tomondan kuchli yon shamol essa, u avtomobilni doim chapga suradi. Yo‘lakda qolish uchun o‘ngga qarshi rul berishingiz kerak. Yuk mashinasini quvib o‘tayotganda uning shamol panasi hududiga kirganda yon shamol bosimi darhol yo‘qoladi; qarshi rulni davom ettirsangiz, yuk mashinasiga yaqinlashib ketish xavfi bor.",Kuchli yon shamol transport vositamni chapga surishi mumkin,Quvib o‘tayotganda yuk mashinasining shamol panasi hududiga kirganimda transport vositam o‘ngga tortishi mumkin,Oldinda ketayotgan transport vositasi o‘ngga surilishi mumkin,
2.1.03-022-B,en,uz,A strong side wind is blowing from the right. When are you particularly exposed to danger when overtaking?,"If there is strong crosswind from the right, you are particularly at risk as a car driver if you enter the slipstream of a truck as part of an overtaking maneuver. This danger arises from the fact that strong side wind from the right pushes your vehicle to the left, whereupon you automatically start countersteering. As you overtake a truck, you fall into its slipstream; the crosswind is instantly gone and you have to adjust the steering. As soon as you get out of the slipstream, the pressure starts again with the crosswind; So, you have to countersteer again.",When you enter the slipstream of the truck,When you leave the slipstream of the truck,When you change lane after overtaking,,O‘ng tomondan kuchli yon shamol esmoqda. Quvib o‘tishda qachon ayniqsa xavf ostida bo‘lasiz?,"O‘ng tomondan kuchli yon shamol esganda, yuk mashinasini quvib o‘tayotganda uning shamol panasi hududiga kirish va undan chiqish ayniqsa xavfli. Shamol ta’siri yo‘qolib-qayta paydo bo‘lgani uchun rulni tez moslashtirish kerak.",Yuk mashinasining shamol panasi hududiga kirganda,Yuk mashinasining shamol panasi hududidan chiqqanda,Quvib o‘tgandan keyin yo‘lak almashtirganda,
2.1.03-023,en,uz,Why must you reduce your speed in heavy rain?,"Water on the windshield or visor breaks the light and worsens the view, whirling up water also obstructs the view. The braking distance is longer on wet roads because of lower grip. The profile of the tires drains the water. At high speed, the amount of water to be drained is too large, there is a risk of aquaplaning. In this case, there is no contact between the road and the tire. The vehicle cannot be controlled any longer.",Because braking distance is increased,Because visibility is reduced,Because aquaplaning (sliding on wet roads) can occur,,Kuchli yomg‘irda nega tezlikni kamaytirishingiz kerak?,"Old oynadagi yoki vizordagi suv yorug‘likni sindirib, ko‘rinishni yomonlashtiradi. Sachragan suv ham ko‘rinishga xalaqit beradi. Ho‘l yo‘lda ilashish kamroq bo‘lgani uchun tormoz yo‘li uzayadi. Yuqori tezlikda akvaplaning xavfi bor, bunda shina yo‘l bilan aloqani yo‘qotadi va transport vositasi boshqarilmay qoladi.",Chunki tormoz masofasi uzayadi,Chunki ko‘rinish kamayadi,Chunki akvaplaning yuz berishi mumkin,
2.1.03-024-B,en,uz,What adversely affects road safety here?,"The rain and the whirled-up water create a haze that can significantly affect traffic safety. Assume that the grip of the tires is significantly lower due to the wet road surface than on dry roads and that this prolongs your braking distance. The low beam of oncoming traffic does not affect the traffic safety, as the car driver is not dazzled by it.",Poor visibility,Reduced grip of the tyres on the wet roadway,The dipped headlights of oncoming traffic,,Bu yerda yo‘l xavfsizligiga nima salbiy ta’sir qiladi?,"Yomg‘ir va ko‘tarilgan suv tumansimon qatlam hosil qilib, harakat xavfsizligini ancha yomonlashtiradi. Ho‘l yo‘l yuzasi sabab shinalarning ilashishi quruq yo‘lga qaraganda ancha past bo‘ladi va tormoz masofasi uzayadi. Qarshidan kelayotgan transportning qisqa faralari bu holatda xavfsizlikka salbiy ta’sir qilmaydi.",Yomon ko‘rinish,Ho‘l yo‘lda shinalarning ilashishi kamayishi,Qarshidan kelayotgan transportning qisqa faralari,
