questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.07-201,en,uz,What control and service work has to be carried out regularly on a fifth wheel?,In the case of inspection and maintenance work must be the fifth wheel greased and the fixing of the frame should be controlled. Fifth wheels should always be maintained.,Lubricate the fifth wheel,Check fixing to the frame,Fifth wheels are always maintenance-free,,Egar plastinasida qanday nazorat va texnik xizmat ishlari muntazam bajarilishi kerak?,Egar plastinasi moylanishi va ramaga mahkamlanishi tekshirilishi kerak.,Egar plastinasini moylash,Ramaga mahkamlanganini tekshirish,Egar plastinalari har doim xizmat talab qilmaydi,
2.7.07-202,en,uz,What is the maximum wear allowed for a coupling pin on an automatic trailer coupling with a diameter of 38.0 mm when new?,The coupling pin must not exceed worn mm up to a diameter of 36.5 when he mm in new condition a diameter of 38th,Up to a diameter of 36.5 mm,Up to a diameter of 35.0 mm,,,"Avtomatik tirkama ulagichidagi yangi holatda diametri 38,0 mm bo‘lgan ulash shtifti uchun maksimal yeyilish qancha bo‘lishi mumkin?","38,0 mm yangi diametrli ulash shtifti 36,5 mm diametrgacha yeyilishi mumkin.","Diametri 36,5 mm gacha","Diametri 35,0 mm gacha",,
2.7.07-204,en,uz,What can be the effect of longitudinal play of the tow-bar of a trailer coupling?,At length game of the tie rod can cause damage to the Traverse and the trailer can tear. The overloading of the tire does not matter.,Damage to the traverse can occur,The trailer can break loose,The tyres on the rear axle can be overloaded,,Tirkama ulagichi tortish shtangasida bo‘ylama bo‘shliq qanday oqibatga olib kelishi mumkin?,Tortish shtangasidagi bo‘ylama bo‘shliq traversaga zarar yetkazishi va tirkamaning uzilib ketishiga olib kelishi mumkin.,Traversa shikastlanishi mumkin,Tirkama uzilib ketishi mumkin,Orqa o‘q shinalari ortiqcha yuklanishi mumkin,
2.7.07-206,en,uz,Is the tow-bar of a trailer coupling allowed to have longitudinal play?,The answer is no. A tow can have no end play.,"No, longitudinal play is not permitted","Yes, up to 1.5 mm",Longitudinal play depends on the diameter of the tow-bar,,Tirkama ulagichining tortish shtangasida bo‘ylama bo‘shliq bo‘lishi mumkinmi?,Tirkama ulagichining tortish shtangasida bo‘ylama bo‘shliqqa ruxsat berilmaydi.,"Yo‘q, bo‘ylama bo‘shliqqa ruxsat berilmaydi","Ha, 1,5 mm gacha",Bo‘ylama bo‘shliq tortish shtangasi diametriga bog‘liq,
2.7.07-208,en,uz,What must you consider when coupling a trailer with ball coupling?,"When coupling a trailer you have to make sure that the existing support wheel is raised before departure and secured.
The coupling claw has to close securely. The ground is touched during the coupling process.",The claw of the coupling must close securely,Any support wheel must be lifted and secured before you drive off,The support wheel must not touch the ground during coupling,,Sharikli ulagichli tirkamani ulaganda nimani hisobga olish kerak?,"Sharikli ulagichning panjasi ishonchli yopilishi kerak. Tayanch g‘ildiragi mavjud bo‘lsa, yo‘lga chiqishdan oldin ko‘tarilib, mahkamlanishi kerak.",Ulagich panjasi ishonchli yopilishi kerak,Mavjud tayanch g‘ildiragi yo‘lga chiqishdan oldin ko‘tarilib mahkamlanishi kerak,Ulash vaqtida tayanch g‘ildiragi yerga tegmasligi kerak,
2.7.07-209,en,uz,What must be checked after you have coupled a multiple-axle trailer to an automatic trailer coupling?,"When coupling a multi-axle trailer to an automatic trailer hitch, you should check that the coupling pin is fully engaged and the position of the control pin is checked. The angle of inclination of the trailer drawbar does not need to be checked.",The coupling pin must be fully engaged,The position of the control pin,The slope angle of the trailer’s towing fork,,Ko‘p o‘qli tirkamani avtomatik tirkama ulagichiga ulagandan keyin nimani tekshirish kerak?,Ulash shtifti to‘liq ilashganini va nazorat shtifti holatini tekshirish kerak.,Ulash shtifti to‘liq ilashgan bo‘lishi kerak,Nazorat shtifti holati,Tirkama tortish vilkasining qiyalik burchagi,
2.7.07-302,en,uz,What must you do after attaching a semitrailer?,"After hitching a semitrailer you should produce and check and check the lock and security system of the fifth wheel, whether this closes automatically all hose and cable connections.",Check the fastening and locking system of the fifth wheel,Connect and check all hoses and cables,Release the reverse lock of the semitrailer,,Yarim tirkamani ulagandan keyin nima qilishingiz kerak?,Yarim tirkama ulangandan keyin egar plastinasining mahkamlash va qulflash tizimini tekshiring hamda barcha shlang va kabel ulanishlarini ulang va tekshiring.,Egar plastinasining mahkamlash va qulflash tizimini tekshirish,Barcha shlang va kabel ulanishlarini ulash va tekshirish,Yarim tirkamaning orqaga yurish blokirovkasini bo‘shatish,
2.7.07-303,en,uz,What is the maximum vertical play permitted for a coupling pin?,"The coupling pin must have a maximum height of 4 mm play. If it is too high, it jerky. If it is too low, the bolt when closing the clutch can not engage more.",4 mm,2 mm,6 mm,,Ulash shtifti uchun maksimal ruxsat etilgan vertikal bo‘shliq qancha?,Ulash shtiftining maksimal vertikal bo‘shlig‘i 4 mm bo‘lishi mumkin.,4 mm,2 mm,6 mm,
2.7.07-304,en,uz,You take over a semitrailer which you have not used before. What must you remember before attaching the semitrailer?,About you taking a new semi-trailer (not all are the same) please pay attention to leave enough space between the cab and semi-trailers and for wear or damage to the coupling pin.,Check the coupling pin for wear or damage,There must be adequate space between the driver's cabin and the semitrailer,The tyres of the semitrailer and the truck tractor must be the same size,,Oldin foydalanmagan yarim tirkamani qabul qilyapsiz. Uni ulashdan oldin nimani yodda tutishingiz kerak?,Yarim tirkamani ulashdan oldin kingpin/ulash shtiftida yeyilish yoki shikast bor-yo‘qligini va kabina bilan yarim tirkama orasida yetarli bo‘sh joy borligini tekshiring.,Ulash shtiftida yeyilish yoki shikast bor-yo‘qligini tekshirish,Haydovchi kabinasi va yarim tirkama orasida yetarli joy bo‘lishi kerak,Yarim tirkama va egarli tortuvchi shinalari bir xil o‘lchamda bo‘lishi kerak,
2.7.07-305,en,uz,What must you do before detaching a semitrailer?,"All three answers are correct. All hose and cable connections zwichen tractor and semi-trailer separate the clutch lock unlocked and opened the lock of the fifth wheel and determine finally, the wheels of the semitrailer and extend the support means.",Lock the wheels of the semitrailer and extend the supporting legs,Disconnect all hose and cable connectors between the truck tractor and semitrailer,Release the coupling lock and open the hitching device of the fifth wheel,,Yarim tirkamani ajratishdan oldin nima qilishingiz kerak?,"Yarim tirkamani ajratishdan oldin g‘ildiraklarni mahkamlang, tayanch oyoqlarini tushiring, barcha shlang va kabel ulanishlarini ajrating, egar plastinasi qulfigini bo‘shating va ulash moslamasini oching.",Yarim tirkama g‘ildiraklarini mahkamlash va tayanch oyoqlarini tushirish,Egarli tortuvchi va yarim tirkama orasidagi barcha shlang va kabel ulanishlarini ajratish,Egar plastinasi ulash qulfigini bo‘shatish va ulash moslamasini ochish,
2.7.07-306,en,uz,What is the correct procedure when coupling up a multiple-axle trailer?,During the coupling of the towing vehicle is Mehrachsanhängers ranks to the trailer. Please Eighth also people who may be located in between.,Reverse the truck up to the parked trailer,Push the trailer to the truck,Move both vehicles at the same time towards one another,,Ko‘p o‘qli tirkamani ulashda to‘g‘ri tartib qanday?,"Ko‘p o‘qli tirkamani ulashda yuk mashinasi orqaga yurib, turgan tirkamaga yaqinlashadi.",Yuk mashinasini orqaga turgan tirkamaga olib borish,Tirkamani yuk mashinasiga itarish,Ikkala transport vositasini bir vaqtda bir-biriga qarab harakatlantirish,
2.7.07-308,en,uz,By which means should the towing bar of a multiple-axle trailer be kept on level with the coupling of the approaching truck tractor?,The Multi-axle trailer is held in coupling height of the oncoming tractor by the height adjustment device.,By the height adjusting device,By the co-driver,By an adequate support,,Ko‘p o‘qli tirkamaning tortish shtangasini yaqinlashayotgan tortuvchi yuk mashinasining ulagichi balandligida nima yordamida ushlab turish kerak?,Ko‘p o‘qli tirkama tortish shtangasi balandlikni sozlash moslamasi yordamida ulagich balandligida ushlab turiladi.,Balandlikni sozlash moslamasi yordamida,Yon yo‘lovchi yordamida,Yetarli tayanch yordamida,
2.7.07-309,en,uz,What must you check before coupling up a multiple-axle trailer?,"During the coupling of a multi-axle trailer, you need to convince them that the drawbar adjusted properly and whether the trailers are secured against rolling off (parking brake, wheel chocks) you","Whether the trailer has been secured against rolling away (parking brake, wheel chocks)",Whether the towing fork is correctly adjusted,Whether the trailer's air brake tanks are full,,Ko‘p o‘qli tirkamani ulashdan oldin nimani tekshirishingiz kerak?,Tirkama dumalab ketishdan himoyalanganini va tortish vilkasi to‘g‘ri sozlanganini tekshirish kerak.,"Tirkama dumalab ketishdan himoyalanganmi: parkovka tormozi, g‘ildirak tagliklari",Tortish vilkasi to‘g‘ri sozlanganmi,Tirkamaning pnevmatik tormoz baklari to‘la ekanini,
2.7.07-310,en,uz,You have coupled up a multiple-axle trailer which you have not used before. How can you establish that the towing fork and turning ring are dangerously worn?,forward movement several times briefly with the towing vehicle when braked trailer of a finding should serve a dangerous state of wear of drawbar and rotating assembly.,Move forward briefly and stop the truck tractor several times while the brakes of the trailer are engaged,Brake sharply several times while driving with the advance switched off,Drive in wavy lines at low speed,,Oldin foydalanmagan ko‘p o‘qli tirkamani uladingiz. Tortish vilkasi va burilish halqasi xavfli yeyilganini qanday aniqlashingiz mumkin?,Tirkama tormozlangan holatda tortuvchi transport vositasi bilan bir necha marta qisqa oldinga yurib to‘xtash orqali tortish vilkasi va burilish halqasi yeyilishini sezish mumkin.,Tirkama tormozlangan holatda tortuvchi transport vositasi bilan bir necha marta qisqa oldinga yurish va to‘xtash,Oldinga yurish o‘chirilgan holda haydash paytida bir necha marta keskin tormozlash,Past tezlikda ilonizi shaklida haydash,
2.7.07-312,en,uz,How can you see that the coupling pin has engaged correctly in the case of an automatic trailer coupling?,"So you can check whether the coupling pin is properly engaged, you can look up or look at the indicator light in the cab of the control pin of the coupling.",By the position of the control pin of the coupling or by the control light in the driver's cabin,By the position of the release lever of the coupling,By briefly driving forward and stopping,,Avtomatik tirkama ulagichida ulash shtifti to‘g‘ri ilashganini qanday bilish mumkin?,Ulash shtifti to‘g‘ri ilashganini ulagichdagi nazorat shtifti holati yoki haydovchi kabinasidagi nazorat chirog‘i orqali bilish mumkin.,Ulagich nazorat shtifti holati yoki haydovchi kabinasidagi nazorat chirog‘i orqali,Ulagichni bo‘shatish richagi holati orqali,Qisqa oldinga yurib to‘xtash orqali,
2.7.07-314,en,uz,What is the maximum wear the tow-bar eye may have?,The wear of the towing eye must be 1.5 mm maximum.,1.5 mm,1.0 mm,2.0 mm,,Tortish halqasining maksimal yeyilishi qancha bo‘lishi mumkin?,"Tortish halqasi yeyilishi eng ko‘pi 1,5 mm bo‘lishi mumkin.","1,5 mm","1,0 mm","2,0 mm",
2.7.07-315,en,uz,What is the maximum play the towing fork may have in the bearing bushes in towing direction?,The drawbar must not have any noticeable play in the bearing bushes (tensile direction). This could cause shock to the bushings.,No noticeable play,Up to 1.5 mm,Up to 3 mm,,Tortish vilkasi podshipnik vtulkalarida tortish yo‘nalishida maksimal qanday bo‘shliq bo‘lishi mumkin?,Tortish vilkasida podshipnik vtulkalarida sezilarli bo‘shliq bo‘lishi mumkin emas.,Sezilarli bo‘shliq bo‘lmasligi kerak,"1,5 mm gacha",3 mm gacha,
2.7.07-317,en,uz,What can be the consequences if the tow-bar of a towing coupling has longitudinal play?,"The consequences of the longitudinal play of the pull rod are as follows: cracking at the cross arm, to which the trailer coupling is secured and pulling the trailer coupling.",Cracks can form in the cross member at which the towing coupling is attached,The towing coupling can tear off,Overload on the shock absorbers of the rear axle,,"Tirkama ulagichining tortish shtangasida bo‘ylama bo‘shliq bo‘lsa, qanday oqibatlar bo‘lishi mumkin?",Bo‘ylama bo‘shliq ulagich mahkamlangan ko‘ndalang balkada yoriqlar paydo bo‘lishiga va tirkama ulagichi uzilib ketishiga olib kelishi mumkin.,Tirkama ulagichi mahkamlangan ko‘ndalang balkada yoriqlar paydo bo‘lishi mumkin,Tirkama ulagichi uzilib ketishi mumkin,Orqa o‘q amortizatorlari ortiqcha yuklanadi,
2.7.07-319,en,uz,How do you have to disconnect the air lines when detaching a trailer?,"The compressed air lines you separate during the uncoupling of a trailer by you press the first supply line (red coupling head), and both lines simultaneously in combined coupling heads.",First the emergency line (red hose coupler),"If the hose couplers are combined, both lines at the same time",First the service line (yellow hose coupler),,Tirkamani ajratishda pnevmatik liniyalarni qanday ajratish kerak?,"Tirkamani ajratishda avval favqulodda/ta’minot liniyasi, ya’ni qizil ulash boshi ajratiladi. Agar ulash boshchalari birlashtirilgan bo‘lsa, ikkala liniya bir vaqtda ajratiladi.",Avval favqulodda liniya: qizil ulash boshi,"Agar ulash boshchalari birlashtirilgan bo‘lsa, ikkala liniya bir vaqtda",Avval xizmat liniyasi: sariq ulash boshi,
2.7.07-320,en,uz,What must you remember when coupling up a trailer?,When coupling a trailer with a combined coupling heads close both lines at the same time and connect without combined heads the first brake line (yellow coupling head),First connect the service line (yellow hose coupler),"If the hose couplers are combined, connect both lines at the same time",First connect the emergency line (red hose coupler),,Tirkamani ulashda nimani yodda tutishingiz kerak?,"Tirkamani ulashda avval xizmat liniyasi, ya’ni sariq ulash boshi ulanadi. Agar ulash boshchalari birlashtirilgan bo‘lsa, ikkala liniya bir vaqtda ulanadi.",Avval xizmat liniyasi: sariq ulash boshi,"Agar ulash boshchalari birlashtirilgan bo‘lsa, ikkala liniya bir vaqtda ulanadi",Avval favqulodda liniya: qizil ulash boshi,
2.7.07-321,en,uz,What must you remember when coupling up a trailer?,"When coupling a trailer, please release the parking brake after coupling and remove different colored chocks coupling parts must not be connected.",You are not allowed to connect coupling parts with different colours,Release the parking brake and remove the wheel chocks when the trailer is coupled up,First connect the emergency line,,Tirkamani ulashda nimani yodda tutishingiz kerak?,Tirkama ulangandan keyin parkovka tormozini bo‘shating va g‘ildirak tagliklarini oling. Turli rangdagi ulash qismlarini ulash mumkin emas.,Turli rangdagi ulash qismlarini ulash mumkin emas,Tirkama ulangandan keyin parkovka tormozini bo‘shatish va g‘ildirak tagliklarini olib tashlash,Avval favqulodda liniyani ulash,
2.7.07-322,en,uz,What must you remember after you have coupled up a trailer to an automatic trailer coupling?,"(Automatically) to autonomously functioning, trailer hitch you should pay attention to the position of the control pin and the coupling pin must be fully engaged.",The coupling pin must be fully engaged,The position of the control pin,You must not be able to move the coupling jaw to the side after the coupling pin has engaged,,Avtomatik tirkama ulagichiga tirkamani ulagandan keyin nimani yodda tutishingiz kerak?,Ulash shtifti to‘liq ilashgan bo‘lishi va nazorat shtifti holati tekshirilishi kerak.,Ulash shtifti to‘liq ilashgan bo‘lishi kerak,Nazorat shtifti holati,Ulash shtifti ilashgandan keyin ulagich jag‘ini yon tomonga siljitib bo‘lmasligi kerak,
2.7.07-323,en,uz,Which requirements must be fulfilled before coupling a semi-trailer?,be unlocked during coupling of a semitrailer has the fifth wheel (tractor) and opened our fifth wheel and kingpin (semitrailers) must be something on the same level.,The fifth wheel must be unlocked and opened,The fifth wheel and coupling must be at roughly the same height,All tube and cable connections must be established,,Yarim tirkamani ulashdan oldin qaysi talablar bajarilishi kerak?,"Ulashdan oldin egar plastinasi qulfdan chiqarilgan va ochiq bo‘lishi, egar plastinasi va kingpin taxminan bir balandlikda bo‘lishi kerak.",Egar plastinasi qulfdan chiqarilgan va ochiq bo‘lishi kerak,Egar plastinasi va ulash shtifti taxminan bir xil balandlikda bo‘lishi kerak,Barcha shlang va kabel ulanishlari bajarilgan bo‘lishi kerak,
2.7.07-324,en,uz,The coupling pins of your trailer hitch have a diameter of 38 mm when new. What should you note regarding wear?,"If you notice wear on the coupling bolt (e.g. 2 mm) you have to have the bolt replaced, because the diameter must not be less than 36.5 mm on the entire circumference of the coupling surface. There must also be no excessive play in the lower fastener guide.",The diameter may not fall below 36.5 mm across the entire extent of the coupling surface,The lower pin guide should not exhibit any excessive free play,The coupling pin may fall below a single-sided diameter of 36.5 mm on the coupling surface,,Tirkama ulagichingizdagi ulash shtiftlari yangi holatda 38 mm diametrga ega. Yeyilish bo‘yicha nimani yodda tutish kerak?,"Ulash yuzasining butun aylanasida diametr 36,5 mm dan pastga tushmasligi kerak. Pastki shtift yo‘riqchisi ham ortiqcha bo‘shliqqa ega bo‘lmasligi kerak.","Ulash yuzasining butun aylanasida diametr 36,5 mm dan pastga tushmasligi kerak",Pastki shtift yo‘riqchisi ortiqcha bo‘shliqqa ega bo‘lmasligi kerak,"Ulash yuzasining bir tomonida diametr 36,5 mm dan past bo‘lishi mumkin",
2.7.07-325,en,uz,A considerable amount of longitudinal play becomes apparent in the towing device of the trailer. What effect can this have?,"If you notice significant longitudinal play in the trailer drawbar, this will affect the final cross member of the towing vehicle (damage) and the trailer can tear off.",Damage could be caused to the cross beam of the towing vehicle,The trailer could shear off,The tyres on the rear axle could be overloaded,,Tirkamaning tortish moslamasida sezilarli bo‘ylama bo‘shliq paydo bo‘ldi. Bu qanday ta’sir qilishi mumkin?,Tortish moslamasidagi bo‘ylama bo‘shliq tortuvchi transport vositasining ko‘ndalang balkasini shikastlashi va tirkama uzilib ketishiga olib kelishi mumkin.,Tortuvchi transport vositasining ko‘ndalang balkasi shikastlanishi mumkin,Tirkama uzilib ketishi mumkin,Orqa o‘q shinalari ortiqcha yuklanishi mumkin,
2.7.07-326,en,uz,How much longitudinal play may there be in the drawbar of the hitch?,A longitudinal play in the drawbar of your trailer is not permitted and must be remedied immediately.,No longitudinal play is permitted,Maximum longitudinal play of 1.5 mm,The permissible longitudinal play depends on the diameter of the drawbar,,Ulagich tortish shtangasida qancha bo‘ylama bo‘shliq bo‘lishi mumkin?,Ulagich tortish shtangasida bo‘ylama bo‘shliqqa ruxsat berilmaydi.,Bo‘ylama bo‘shliqqa ruxsat berilmaydi,"Maksimal 1,5 mm bo‘ylama bo‘shliq",Ruxsat etilgan bo‘ylama bo‘shliq tortish shtangasi diametriga bog‘liq,
2.7.07-327,en,uz,The drawbar of a full trailer is to be kept level with the coupling height of the approaching towing vehicle. How is this ensured?,"To bring the drawbar of a drawbar trailer to coupling height, use the height adjustment of the trailer.",- height adjustment system of the trailer,- person directing the manoeuvre,- height adjustment system of the towing vehicle,,To‘liq tirkamaning tortish shtangasi yaqinlashayotgan tortuvchi transport vositasi ulagichi balandligida ushlab turilishi kerak. Bu qanday ta’minlanadi?,To‘liq tirkama tortish shtangasi tirkamaning balandlikni sozlash tizimi yordamida kerakli ulash balandligiga keltiriladi.,- tirkamaning balandlikni sozlash tizimi orqali,- manevrni yo‘naltirayotgan shaxs orqali,- tortuvchi transport vositasining balandlikni sozlash tizimi orqali,
2.7.07-328,en,uz,How can you check the state of wear of the drawbar or the turntable of a full trailer?,You can check with your towing vehicle whether there is any wear on the drawbar or the slewing ring of the trailer by starting briefly when the trailer is secured with the parking brake.,"By briefly starting up with the towing vehicle, provided the trailer is secured using the parking brake","By deactivating the advance, and braking hard several times while driving","By briefly starting up with the towing vehicle, provided the trailer is secured using the service brake",,To‘liq tirkama tortish shtangasi yoki burilish halqasining yeyilish holatini qanday tekshirish mumkin?,Tirkama parkovka tormozi bilan mahkamlangan holatda tortuvchi transport vositasi bilan qisqa oldinga yurib ko‘rish orqali yeyilish holatini tekshirish mumkin.,Tirkama parkovka tormozi bilan mahkamlangan holatda tortuvchi transport vositasi bilan qisqa oldinga yurish orqali,Oldinga yurish o‘chirilgan holda haydash paytida bir necha marta keskin tormozlash orqali,Tirkama xizmat tormozi bilan mahkamlangan holatda tortuvchi transport vositasi bilan qisqa oldinga yurish orqali,
2.7.07-329,en,uz,How much wear is permitted on the diameter of the drawbar eye of the hitch?,The wear on the drawbar eye must be large in diameter mm 1.5 maximum.,1.5 mm,1.0 mm,2.0 mm,,Ulagich tortish halqasi diametrida qancha yeyilishga ruxsat beriladi?,"Tortish halqasi diametridagi yeyilish eng ko‘pi 1,5 mm bo‘lishi mumkin.","1,5 mm","1,0 mm","2,0 mm",
2.7.07-330,en,uz,What is the maximum permissible wear measured across the diameter of the towing ring of a drawbar?,The diameter must not exceed 1.5 mm.,1.5 mm,1.0 mm,2.0 mm,,Tortish shtangasining tortish halqasida diametr bo‘yicha maksimal ruxsat etilgan yeyilish qancha?,"Tortish halqasining diametr bo‘yicha yeyilishi eng ko‘pi 1,5 mm bo‘lishi mumkin.","1,5 mm","1,0 mm","2,0 mm",
