questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.04-303,en,uz,You are driving a truck (12 t gross vehicle weight rating) at 80 km/h on a motorway. What must you ensure?,"With your truck (12 t permissible total weight) should be at a speed on the highway at 80 km / h, the minimum distance is 50 m. Please make sure also that the rate does not increase your vehicle.",- the distance between me and the vehicle ahead is at least 50 m,- the speed of my vehicle does not increase,- the distance between me and the vehicle ahead equal half the speedometer reading in metres,,"Siz yuk mashinasida, umumiy og‘irligi 12 t, avtomagistralda 80 km/soat tezlikda ketyapsiz. Nimani ta’minlashingiz kerak?","12 t ruxsat etilgan umumiy og‘irlikdagi yuk mashinangiz bilan avtomagistralda 80 km/soat tezlikda minimal masofa 50 m bo‘lishi kerak. Shuningdek, transport vositangiz tezligi oshib ketmasligiga e’tibor bering.",- men bilan oldindagi transport vositasi orasidagi masofa kamida 50 m bo‘lishi,- transport vositam tezligi oshib ketmasligi,- men bilan oldindagi transport vositasi orasidagi masofa metrda spidometr ko‘rsatkichining yarmiga teng bo‘lishi,
2.2.04-306,en,uz,"Which vehicles have to maintain such a great distance between them and the vehicle ahead when not inside a built-up area, that an overtaking vehicle can pull back into lane?","Here we speak of the so-called Einscherabstand. This is true for trucks of over 3.5t maximum permissible weight and vehicle combinations which are more than 7 m. In a motor vehicle up to 3.5 tons, this is not necessary outside urban areas generally.",Trucks with a gross vehicle weight rating in excess of 3.5 t,Combination vehicles longer than 7 m,Trucks with a gross vehicle weight rating up to 3.5 t,,Aholi yashash hududidan tashqarida qaysi transport vositalari oldindagi transport vositasigacha quvib o‘tayotgan transport vositasi qayta yo‘lakka kira oladigan darajada katta masofa saqlashi kerak?,"Bu “qayta kirish masofasi” deb ataladi. Bu ruxsat etilgan maksimal og‘irligi 3,5 t dan ortiq yuk mashinalari va uzunligi 7 m dan ortiq transport birikmalari uchun amal qiladi. 3,5 t gacha bo‘lgan motorli transport vositalari uchun shahar tashqarisida bunday talab odatda yo‘q.","Umumiy og‘irligi 3,5 t dan ortiq yuk mashinalari",Uzunligi 7 m dan ortiq transport birikmalari,"Umumiy og‘irligi 3,5 t gacha bo‘lgan yuk mashinalari",
2.2.04-307,en,uz,You are driving in a combination vehicle outside of a built-up area on a road with only one lane in each direction. What distance must you usually maintain to the vehicle ahead?,Must be so great the distance that you should observe that an overtaking vehicle may Reeve.,- must be large enough that an overtaking vehicle can pull back into lane,"- may not be greater than 10 m, in order that the traffic space can be optimally used",- must be large enough that at least two overtaking vehicles can pull back into lane,,"Siz transport birikmasida aholi yashash hududidan tashqarida, har bir yo‘nalishda faqat bitta yo‘lakli yo‘lda ketyapsiz. Oldingizdagi transport vositasigacha odatda qanday masofa saqlashingiz kerak?","Saqlanadigan masofa shunday katta bo‘lishi kerakki, quvib o‘tayotgan transport vositasi qayta yo‘lakka kira olsin.",- quvib o‘tayotgan transport vositasi qayta yo‘lakka kira oladigan darajada katta bo‘lishi kerak,- harakat maydonidan optimal foydalanish uchun 10 m dan katta bo‘lmasligi kerak,- kamida ikki quvib o‘tayotgan transport vositasi qayta yo‘lakka kira oladigan darajada katta bo‘lishi kerak,
2.2.05-005,en,uz,You are driving at 100 km/h on a road not inside a built-up area. In front of you a truck is travelling at 70 km/h. What is the minimum distance you must be from a crest in the road when commencing an overtaking manoeuvre?,"The rule of thumb for the overtaking path is calculated from the speeds, the overtaking time and the vehicle lengths. The formula is s = v1 / (v1−v2) * (l1+l2+sv+sh). V1/ (V1-V2)) times L. V1 =100 km/h, V2 = 70 km/h, L = 2 times 50 m safety distance plus the vehicle lengths. Truck 12.5 m plus car 4.5 m = 17 m. L = 117 m. 100 km/h divided by 30 km/h times 117 m = 389.9 m, that means 400 m overtaking path. In confusing areas this has to be doubled. You must be at least 800 meters from the crest of the road.",800 m,200 m,400 m,,Siz aholi yashash hududidan tashqaridagi yo‘lda 100 km/soat tezlikda ketyapsiz. Oldingizda yuk mashinasi 70 km/soat tezlikda yurmoqda. Quvib o‘tishni boshlaganda yo‘l tepaligi cho‘qqisigacha minimal masofa qancha bo‘lishi kerak?,"Quvib o‘tish yo‘li tezliklar, quvib o‘tish vaqti va transport vositalari uzunligidan hisoblanadi. Bu vaziyatda quvib o‘tish yo‘li taxminan 400 m. Ko‘rinishi noaniq joylarda bu masofa ikki baravar olinadi. Shuning uchun tepalik cho‘qqisigacha kamida 800 m bo‘lishi kerak.",800 m,200 m,400 m,
2.2.05-006,en,uz,Fog is limiting visibility to just about 50 m. What applies in this situation for vehicles with a gross vehicle weight rating over 7.5 t?,With limited view your maximum speed must not be higher than 50 h km / on all roads. Outside built overtaking is forbidden for you. Adapt your driving style to the conditions (fog).,Overtaking is prohibited on roads outside of built-up areas,The permissible maximum speed on all roads is 50 km/h,Overtaking is permitted on motorways,,"Tuman ko‘rinishni taxminan 50 m gacha cheklamoqda. Umumiy og‘irligi 7,5 t dan ortiq transport vositalari uchun bu vaziyatda nima amal qiladi?","Ko‘rinish cheklanganda barcha yo‘llarda maksimal tezlik 50 km/soatdan oshmasligi kerak. Aholi yashash hududidan tashqarida sizga quvib o‘tish taqiqlanadi. Haydash uslubingizni sharoitga, ya’ni tumanga moslashtiring.",Aholi yashash hududidan tashqaridagi yo‘llarda quvib o‘tish taqiqlangan,Barcha yo‘llarda ruxsat etilgan maksimal tezlik 50 km/soat,Avtomagistrallarda quvib o‘tishga ruxsat beriladi,
2.2.05-007,en,uz,You are driving on a road not within a built-up area and want to overtake a car. Where is the very latest point at which the overtaking manoeuvre should be completed?,"You must finish the overtaking process at the latest before the restriction on overtaking. The restriction on overtaking is indicated by either a traffic sign or a solid line. While you are not allowed to drive over the solid line, you may drive over a broken line in order to overtake.",Before the start of a solid line (traffic lane boundary),Before a no-overtaking sign for vehicles of all types,Before the start of a lane marking,,Siz aholi yashash hududidan tashqaridagi yo‘lda ketyapsiz va avtomobilni quvib o‘tmoqchisiz. Quvib o‘tish manevri eng kechi qayerda tugashi kerak?,"Quvib o‘tish manevrini eng kechi quvib o‘tish cheklovi boshlanishidan oldin tugatishingiz kerak. Cheklov yo‘l belgisi yoki uzluksiz chiziq bilan ko‘rsatiladi. Uzluksiz chiziqdan o‘tish mumkin emas, uzilgan chiziqdan esa quvib o‘tish uchun o‘tish mumkin.","Uzluksiz chiziq, ya’ni yo‘lak chegarasi boshlanishidan oldin",Barcha transport vositalari uchun quvib o‘tish taqiqlangan belgidan oldin,Yo‘lak chizig‘i boshlanishidan oldin,
2.2.05-010,en,uz,For what reason do you have to switch to the right-hand lane now?,"After you have overtaken the green van, you have to merge right again due to the obligation to drive on the right-hand side. But even the red car, which meets you on your lane, has to get back on the right lane again.",Because of the rule on using the right-hand lane unless overtaking etc,Because of the red car,Because of the tractor,,Nega hozir o‘ng yo‘lakka o‘tishingiz kerak?,Yashil furgonni quvib o‘tgandan keyin o‘ng tomonda yurish majburiyati sabab yana o‘ngga qaytishingiz kerak. Sizning yo‘lagizda qarshingizdan kelayotgan qizil avtomobil ham o‘zining o‘ng yo‘lagiga qaytishi kerak.,"O‘ng tomonda yurish qoidasi sabab, quvib o‘tish va boshqa holatlar bundan mustasno",Qizil avtomobil sabab,Traktor sabab,
2.2.05-011,en,uz,What is the right thing to do in this situation?,"You may drive on the lane of the oncoming traffic if you intend to overtake. To overtake, you must increase your speed above the allowed 130 km/h, which is not permitted in this situation. You must cancel the overtaking procedure and get into the right lane.",I cease the overtaking manoeuvre and move into the right-hand lane,I accelerate and continue the overtaking manoeuvre,I continue the overtaking manoeuvre at an unchanged speed,,Bu vaziyatda to‘g‘ri harakat nima?,"Quvib o‘tish niyatida qarama-qarshi harakat yo‘lagidan foydalanishingiz mumkin. Biroq quvib o‘tish uchun ruxsat etilgan 130 km/soatdan tezlashishingiz kerak bo‘ladi, bu vaziyatda bunga ruxsat yo‘q. Quvib o‘tishni to‘xtatib, o‘ng yo‘lakka qaytishingiz kerak.","Quvib o‘tish manevrini to‘xtatib, o‘ng yo‘lakka o‘taman","Tezlashib, quvib o‘tishni davom ettiraman",Tezlikni o‘zgartirmasdan quvib o‘tishni davom ettiraman,
2.2.05-012,en,uz,What must you be prepared for now?,"You may have to be prepared for the fact that you cannot overtake now because the other road users are already involved in overtaking maneuvers. Do not act with precipitation just to complete the overtaking maneuver on the permissible route. A solid line represents a restriction on overtaking and is equivalent to the road sign ""No overtaking"".",- blue car begins overtaking,- overtaking manoeuvre of the green truck takes longer to complete,- white truck accelerates,,Hozir nimaga tayyor bo‘lishingiz kerak?,Boshqa yo‘l ishtirokchilari allaqachon quvib o‘tish manevrlarida bo‘lgani sabab siz hozir quvib o‘ta olmasligingiz mumkin. Ruxsat etilgan masofada manevrni tugatish uchun shoshilmang. Uzluksiz chiziq quvib o‘tish cheklovini bildiradi va “quvib o‘tish taqiqlangan” belgisi bilan teng.,- ko‘k avtomobil quvib o‘tishni boshlashiga,- yashil yuk mashinasining quvib o‘tish manevri uzoqroq davom etishiga,- oq yuk mashinasi tezlashishiga,
2.2.05-013,en,uz,To whom must you pay particularly close attention in this situation?,"In this situation, as a car driver you have to pay attention to the cyclist who approaches you from the right. The cyclist could drive onto the road in front of the truck, causing a dangerous situation.",- cyclist,- red car,- white truck,,Bu vaziyatda kimga ayniqsa diqqat bilan e’tibor berishingiz kerak?,"Bu vaziyatda avtomobil haydovchisi sifatida o‘ng tomondan yaqinlashayotgan velosipedchiga e’tibor berishingiz kerak. Velosipedchi yuk mashinasi oldidan yo‘lga chiqib, xavfli vaziyat yaratishi mumkin.",- velosipedchi,- qizil avtomobil,- oq yuk mashinasi,
2.2.05-014-M,en,uz,Why do you have to slow down here?,The overtaking motorcyclist represents a danger to you. He will meet you in your lane during his overtaking process. You should delay and avoid a collision. The behavior of the other drivers is traffic compliant.,- motorbike,- tractor,- SUV,,Nega bu yerda sekinlashishingiz kerak?,"Quvib o‘tayotgan mototsiklchi siz uchun xavf tug‘diradi. Quvib o‘tish jarayonida u sizning yo‘lagizda sizga ro‘baro‘ keladi. Siz sekinlashib, to‘qnashuvdan qochishingiz kerak. Boshqa haydovchilarning xatti-harakati qoidalarga mos.",- mototsikl,- traktor,- SUV,
2.2.05-015,en,uz,You are driving a truck with a gross vehicle weight rating in excess of 3.5 t. What should you do now?,You should keep to the correct distance and not overtake and reduce the speed.,I refrain from overtaking,I reduce my speed,I accelerate,,"Siz umumiy og‘irligi 3,5 t dan ortiq yuk mashinasini boshqaryapsiz. Hozir nima qilishingiz kerak?","To‘g‘ri masofani saqlashingiz, quvib o‘tmasligingiz va tezlikni kamaytirishingiz kerak.",Quvib o‘tishdan voz kechaman,Tezligimni kamaytiraman,Tezlashaman,
2.2.05-016-M,en,uz,You want to overtake. What should you do now?,"You must wait with overtaking until the driver driving in front of you has finished overtaking. A solid line and the no overtaking sign indicate a restriction on overtaking. A broken line (guideline), however, means that overtaking is not prohibited.","I do not overtake yet, because the [blue car] could overtake",I follow right behind the [blue car] if it overtakes,I overtake all the vehicles in one overtaking manoeuvre,,Siz quvib o‘tmoqchisiz. Hozir nima qilishingiz kerak?,Oldingizdagi haydovchi quvib o‘tishni yakunlamaguncha kutishingiz kerak. Uzluksiz chiziq va quvib o‘tish taqiqlangan belgisi quvib o‘tish cheklovini bildiradi. Uzilgan chiziq esa quvib o‘tish taqiqlanmaganini bildiradi.,"Hozircha quvib o‘tmayman, chunki [ko‘k avtomobil] quvib o‘tishi mumkin","Agar u quvib o‘tsa, [ko‘k avtomobil]ning darhol ortidan yuraman",Barcha transport vositalarini bitta quvib o‘tish manevrida quvib o‘taman,
2.2.05-017,en,uz,What is the right course of action now?,Plan your overtaking maneuver in a way so that it is completed before the solid line begins. A solid line as well as the corresponding traffic sign indicate that you are not allowed to overtake here.,- do not overtake the tram,- overtake the tram on the right,- overtake the tram on the left,,Hozir to‘g‘ri harakat qanday?,Quvib o‘tish manevringiz uzluksiz chiziq boshlanishidan oldin yakunlanadigan qilib rejalashtiring. Uzluksiz chiziq va tegishli yo‘l belgisi bu yerda quvib o‘tishga ruxsat yo‘qligini bildiradi.,- tramvayni quvib o‘tmaslik,- tramvayni o‘ng tomondan quvib o‘tish,- tramvayni chap tomondan quvib o‘tish,
2.2.05-018,en,uz,You want to overtake a truck with a trailer. What must you be aware of when doing so?,"If you want to overtake a truck with a trailer, you should take into account the overtaking distance required because of the trailer (it is longer) and that the vehicle outline of the truck might obscure vehicles ahead.",The necessary overtaking distance is significantly increased due to the trailer,The external bodywork of the truck-trailer combination may conceal vehicles ahead,You may only pull out to overtake once you are directly behind the truck-trailer combination,,Siz tirkamali yuk mashinasini quvib o‘tmoqchisiz. Bunda nimani hisobga olishingiz kerak?,"Tirkamali yuk mashinasini quvib o‘tmoqchi bo‘lsangiz, tirkama sabab zarur quvib o‘tish masofasi ancha ortishini va yuk mashinasi-tirkama birikmasining tashqi ko‘rinishi oldindagi transport vositalarini to‘sib qo‘yishi mumkinligini hisobga oling.",Tirkama sabab zarur quvib o‘tish masofasi sezilarli ortadi,Yuk mashinasi-tirkama birikmasining tashqi qismi oldindagi transport vositalarini yashirishi mumkin,Faqat tirkamali yuk mashinasining darhol ortiga kelgandan keyin quvib o‘tish uchun chiqish mumkin,
2.2.05-019,en,uz,Why are you not permitted to now overtake the bus driving ahead of you?,"The bus has turned on the warning lights and is still driving to the bus stop. In this case, it is not allowed to overtake the bus. In addition, the motorbike behind you has started to overtake.",Because the hazard lights of the bus are switched on,Because of the motorbike,Because of the lack of road markings,,Nega hozir oldingizdagi avtobusni quvib o‘tishingizga ruxsat yo‘q?,"Avtobus avariya chiroqlarini yoqqan va hali bekat tomon harakatlanmoqda. Bu holatda avtobusni quvib o‘tish mumkin emas. Bundan tashqari, ortingizdagi mototsikl quvib o‘tishni boshlagan.",Avtobusning avariya chiroqlari yoqilganligi sabab,Mototsikl sabab,Yo‘l chiziqlari yo‘qligi sabab,
2.2.05-020-M,en,uz,You want to overtake the vehicle driving up ahead of you. What is necessary to allow you to do so?,"Show other road users in good time that you will move onto the left or medium lane. Each overtaking must be displayed by flashing. After you have observed the rear and side traffic and could make sure that the left lane is free, the indicator must be pressed. Then you can change the lane and overtake the slower vehicle at a much increased speed.
Just make sure that you do not exceed the permissible maximum speed.",- considerably increase my speed,- use my indicator to signal my intention to overtake,- observe the traffic to the rear and side of me,,Oldingizda ketayotgan transport vositasini quvib o‘tmoqchisiz. Buning uchun nima zarur?,"Boshqa yo‘l ishtirokchilariga chap yoki o‘rta yo‘lakka o‘tishingizni o‘z vaqtida ko‘rsating. Har bir quvib o‘tish signal bilan bildirilishi kerak. Orqa va yon harakatni kuzatib, chap yo‘lak bo‘shligiga ishonch hosil qilgach, signal bering va yo‘lakni almashtirib, sekinroq transport vositasini sezilarli yuqori tezlikda quvib o‘ting. Ruxsat etilgan maksimal tezlikdan oshmang.",- tezligimni sezilarli oshirish,- quvib o‘tish niyatimni signal bilan bildirish,- orqa va yon tomondagi harakatni kuzatish,
2.2.05-021-M,en,uz,What is the right course of action now?,The tractor seems to want to turn onto the dirt track on the right. Stay behind the tractor and wait until it has turned off. Overtaking it is dangerous because the implement installed at the rear could swerve.,I remain behind the tractor,I anticipate that the tractor may turn off the road,I comply with the tractor driver’s indicator-based prompt to overtake,,Hozir to‘g‘ri harakat qanday?,"Traktor o‘ngdagi dala yo‘liga burilmoqchi ko‘rinadi. Traktor ortida qoling va u burilib ketguncha kuting. Uni quvib o‘tish xavfli, chunki orqa tomonda o‘rnatilgan jihoz chetga chiqishi mumkin.",Traktor ortida qolaman,Traktor burilib ketishi mumkinligini hisobga olaman,Traktor haydovchisining signal orqali quvib o‘tishga undashiga amal qilaman,
2.2.05-102-M,en,uz,You want to overtake [the blue car]. What is the right course of action?,"Wait for the bike to leave the blind spot. Note that the car driver who is overtaking has to drive at a higher speed than the driver who is being overtaken. Accelerate if necessary and finish your overtaking process before the restriction on overtaking takes effect, such as a solid line.",- overtake at a substantially higher speed,- overtake while maintaining the speed driven,"- do not overtake, because a motorbike is in moving in the blind spot",,Siz [ko‘k avtomobil]ni quvib o‘tmoqchisiz. To‘g‘ri harakat qanday?,"Mototsikl ko‘r nuqtadan chiqib ketguncha kuting. Quvib o‘tayotgan haydovchi quvib o‘tilayotgan haydovchidan ancha yuqori tezlikda yurishi kerakligini unutmang. Zarur bo‘lsa tezlashib, uzluksiz chiziq kabi quvib o‘tish cheklovi kuchga kirishidan oldin manevrni yakunlang.",- sezilarli yuqori tezlikda quvib o‘tish,- hozirgi tezlikni saqlab quvib o‘tish,"- quvib o‘tmaslik, chunki ko‘r nuqtada mototsikl harakatlanmoqda",
