questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.08-020,en,uz,Why do you have to reduce your speed now?,"In this situation, the blue car is likely to change to the right lane. You should therefore reduce your speed and keep a safe distance from it",Because of the blue car,Because of the speed limit,Because of the red van,,Nega hozir tezlikni kamaytirishingiz kerak?,"Bu vaziyatda ko‘k avtomobil o‘ng yo‘lakka o‘tishi ehtimol. Shuning uchun tezlikni kamaytirib, undan xavfsiz masofa saqlashingiz kerak.",Ko‘k avtomobil sabab,Tezlik cheklovi sabab,Qizil furgon sabab,
2.1.08-021,en,uz,You are driving at least 20 km/h faster than the green truck. What should you do?,"You are on an acceleration lane to the freeway. On the acceleration lane it is permissible to drive faster than the vehicles on the continuous lane. Therefore, you can drive onto the highway at a faster pace in front of the green truck.",I move onto the motorway ahead of the green truck,I brake and move onto the motorway behind the green truck,"I stop at the end of the merging lane, and move onto the motorway behind the blue truck",,Avtomagistralda haydashda nega 130 km/soat tavsiya etilgan tezlikka rioya qilish kerak?,"Tezlik qancha yuqori bo‘lsa, reaksiya masofasi, tormoz masofasi va boshqa masofalar shuncha uzun bo‘ladi. Agar barcha transport vositalari o‘xshash tezlikda harakatlansa, harakat oqimi yanada bir maromda bo‘ladi.",- avariyalar yuz berishining oldini olishi mumkin,- ehtimoliy avariyalar og‘irligini kamaytirishi mumkin,- bir maromdagi harakat oqimini ta’minlaydi,
2.1.08-022,en,uz,You are approaching these vehicles. What should you do in this situation?,The white car on the left lane must not be overtaken on the right. To go behind it on the left lane and to make him/her change with flash light is also prohibited. You have to slow down and drive on the middle lane just as fast as the car. Allow him/her as much distance as it takes in order for him/her to be able to change to the middle lane at any time.,I remain on the middle lane but without overtaking the white car,I remain on the middle lane and cautiously overtake the white car,I move into the left-hand lane and flash my headlights until the person in front vacates the lane,,Siz bu transport vositalariga yaqinlashyapsiz. Bu vaziyatda nima qilishingiz kerak?,"Chap yo‘lakdagi oq avtomobilni o‘ng tomondan quvib o‘tish mumkin emas. Uning ortidan chap yo‘lakka chiqib, faralar bilan yo‘lakni bo‘shatishga majburlash ham taqiqlanadi. Siz sekinlashib, o‘rta yo‘lakda oq avtomobil tezligida yurishingiz kerak va u istalgan paytda o‘rta yo‘lakka o‘ta olishi uchun yetarli masofa qoldiring.","O‘rta yo‘lakda qolaman, lekin oq avtomobilni quvib o‘tmayman","O‘rta yo‘lakda qolib, oq avtomobilni ehtiyotkorlik bilan quvib o‘taman","Chap yo‘lakka o‘tib, oldindagi haydovchi yo‘lakni bo‘shatguncha faralarni chaqnataraman",
2.1.08-023,en,uz,You are driving a truck. What is the right course of action now?,Please magnify the distance to the vehicle ahead and therefore hold a required safety distance.,I increase the distance to the vehicle ahead,I maintain my speed,I overtake the truck in front of me,,Siz yuk mashinasini boshqaryapsiz. Hozir to‘g‘ri harakat qanday?,Oldingizdagi transport vositasigacha bo‘lgan masofani oshiring va shu tariqa zarur xavfsiz masofani saqlang.,Oldimdagi transport vositasigacha masofani oshiraman,Tezligimni saqlayman,Oldimdagi yuk mashinasini quvib o‘taman,
2.1.08-024-M,en,uz,What should you do now?,"Next to you is a red car that changes into the middle lane. Therefore, you cannot change the lane, otherwise you would endanger other road users.","- do not switch lanes, because [the red car] is already moving across","- move into the middle lane, because my overtaking manoeuvre is complete",- switch lanes so that I do not obstruct [the yellow car],,Hozir nima qilishingiz kerak?,"Yoningizdagi qizil avtomobil o‘rta yo‘lakka o‘tmoqda. Shuning uchun siz yo‘lakni almashtira olmaysiz, aks holda boshqa yo‘l ishtirokchilariga xavf tug‘dirasiz.","- yo‘lakni almashtirmayman, chunki [qizil avtomobil] allaqachon yo‘lakka o‘tmoqda",- quvib o‘tish manevrim tugagani uchun o‘rta yo‘lakka o‘taman,- [sariq avtomobil]ga xalaqit bermaslik uchun yo‘lakni almashtiraman,
2.1.08-026-M,en,uz,What should you be prepared for now?,"No traffic jam can be seen in this situation. Since the motorcycle is driving on the left, it will not leave the motorway. On the other hand, the car driving on your left flashes to the right. You can be prepared for the driver to leave the motorway.",[The yellow car] exits the motorway,The motorbike exits the motorway,The [blue bus] in front of me brakes due to a traffic jam,,Hozir nimaga tayyor bo‘lishingiz kerak?,Bu vaziyatda tirbandlik ko‘rinmayapti. Mototsikl chap tomonda ketayotgani sabab avtomagistraldan chiqmaydi. Biroq chap tomoningizdagi avtomobil o‘ngga signal bermoqda. Haydovchi avtomagistraldan chiqishini kutishingiz mumkin.,[Sariq avtomobil] avtomagistraldan chiqishiga,Mototsikl avtomagistraldan chiqishiga,Oldimdagi [ko‘k avtobus] tirbandlik sabab tormoz berishiga,
2.1.08-027-M,en,uz,You want to exit the motorway. What is creating a dangerous situation here?,The motorbike behind you (see right wing mirror) creates a dangerous situation for you. Take this into account when leaving the motorway.,The motorbike,[The yellow truck],[The green vehicle],,Siz avtomagistraldan chiqmoqchisiz. Bu yerda xavfli vaziyatni nima yuzaga keltirmoqda?,Ortingizdagi mototsikl (o‘ng yon ko‘zguda ko‘rinadi) siz uchun xavfli vaziyat yaratmoqda. Avtomagistraldan chiqayotganda buni hisobga oling.,Mototsikl,[Sariq yuk mashinasi],[Yashil transport vositasi],
2.1.08-028-M,en,uz,What is the right course of action now?,"There is an object on the roadway in the right lane in front of the truck. Truck will avoid the object by using the left lane. You should therefore stay in the left lane. If you continue to drive unchanged, you could collide with the truck. You should therefore reduce your speed.",I reduce my speed,I remain in the left-hand lane,I continue driving as before,,Hozir to‘g‘ri harakat qanday?,"Yuk mashinasi oldidagi o‘ng yo‘lakda yo‘lda bir narsa bor. Yuk mashinasi uni chetlab o‘tish uchun chap yo‘lakdan foydalanadi. Shuning uchun siz chap yo‘lakda qolishingiz kerak. O‘zgarmasdan davom etsangiz, yuk mashinasi bilan to‘qnashishingiz mumkin. Shuning uchun tezlikni kamaytiring.",Tezligimni kamaytiraman,Chap yo‘lakda qolaman,Oldingidek haydashda davom etaman,
2.1.08-029-M,en,uz,Why must you reduce your speed now?,"The right lane is blocked in front of the truck. He has to change to the left lane. To allow him to do this, you should reduce your speed. The car driving behind you is no reason for you to slow down. The maximum permissible speed here is 120 km/h. Keep this in mind.",Because of the truck,Because of the speed limit,Because of the [blue] car,,Nega hozir tezlikni kamaytirishingiz kerak?,Yuk mashinasi oldida o‘ng yo‘lak to‘silgan. U chap yo‘lakka o‘tishi kerak. Bunga imkon berish uchun tezlikni kamaytiring. Ortingizdagi avtomobil sekinlashishingiz uchun sabab emas. Bu yerda maksimal ruxsat etilgan tezlik 120 km/soat. Buni yodda tuting.,Yuk mashinasi sabab,Tezlik cheklovi sabab,[Ko‘k] avtomobil sabab,
2.1.08-030-M,en,uz,You want to leave the motorway. What is the right course of action?,"As soon as you have entered the deceleration lane, you should brake. If you brake before entering the deceleration lane, you will unnecessarily interfere with traffic on the motorway. You should check your speedometer more often to make sure you are not entering the bend too fast. On motorways, there is a danger that you will get too used to the high speed and therefore enter an exit too fast. If you were to slow down at the turn, you would not be able to reduce your speed in time. In general, you should always brake before a bend and not only in the bend.",I use the speedometer to check my speed at short intervals,I reduce my speed now,I reduce my speed only once I am at the turn,,Siz avtomagistraldan chiqmoqchisiz. To‘g‘ri harakat qanday?,"Sekinlashish yo‘lagiga kirganingiz zahoti tormozlashingiz kerak. Agar unga kirmasdan oldin tormozlasangiz, avtomagistraldagi harakatga keraksiz xalaqit berasiz. Burilishga juda tez kirmayotganingizni tekshirish uchun spidometrni tez-tez ko‘ring. Avtomagistralda yuqori tezlikka o‘rganib qolish xavfi bor. Burilishda sekinlashsangiz, tezlikni vaqtida kamaytira olmaysiz. Umuman olganda, burilishdan oldin tormozlash kerak, faqat burilish ichida emas.",Tezligimni qisqa oraliqlarda spidometr orqali tekshiraman,Hozir tezligimni kamaytiraman,Tezligimni faqat burilishga yetganda kamaytiraman,
2.1.08-031,en,uz,"When driving on motorways, why should you maintain the recommended speed of 130 km/h?","The higher the speed, the longer the reaction distance, braking distance, etc. If all vehicles travel at a similar speed, the traffic flow becomes more even.",- can prevent accidents occurring,- can reduce the severity of possible accidents,- achieves an even flow of traffic,,Avtomagistralda haydashda nega 130 km/soat tavsiya etilgan tezlikka rioya qilish kerak?,"Tezlik qancha yuqori bo‘lsa, reaksiya masofasi, tormoz masofasi va boshqa masofalar shuncha uzun bo‘ladi. Agar barcha transport vositalari o‘xshash tezlikda harakatlansa, harakat oqimi yanada bir maromda bo‘ladi.",- avariyalar yuz berishining oldini olishi mumkin,- ehtimoliy avariyalar og‘irligini kamaytirishi mumkin,- bir maromdagi harakat oqimini ta’minlaydi,
2.1.08-032-M,en,uz,What must you anticipate here?,"Due to the sudden traffic jam, the driver of the truck sees the end of the traffic jam too late. Due to the traffic jam, the motorcycle will try to go through the rows of vehicles.",The driver of the [yellow truck] does not notice the start of the tailback in time,The motorbike drives between the lines of vehicles,[The blue car] pulls into my lane in front of me,,Bu yerda nimani kutishingiz kerak?,To‘satdan yuzaga kelgan tirbandlik sabab yuk mashinasi haydovchisi tirbandlik oxirini kech ko‘rishi mumkin. Tirbandlik sabab mototsikl transport qatorlari orasidan o‘tishga urinadi.,[Sariq yuk mashinasi] haydovchisi tirbandlik boshlanishini vaqtida sezmaydi,Mototsikl transport qatorlari orasidan yuradi,[Ko‘k avtomobil] mening oldimda yo‘lagimga kiradi,
2.1.08-033-M,en,uz,What should you anticipate when driving out the exit slip road?,"A warning triangle indicates a nearby obstacle, e.g. people, a defective vehicle or a fallen load, in the exit lane. Therefore, enter the exit at a very reduced speed.",A broken-down vehicle,People on the carriageway,A fallen load,,Chiqish yo‘liga chiqayotganda nimani kutishingiz kerak?,"Ogohlantirish uchburchagi chiqish yo‘lagida yaqin atrofda to‘siq borligini bildiradi, masalan odamlar, buzilgan transport vositasi yoki tushib qolgan yuk. Shuning uchun chiqishga juda kamaytirilgan tezlikda kiring.",Buzilib qolgan transport vositasini,Qatnov qismidagi odamlarni,Tushib qolgan yukni,
2.1.08-102,en,uz,Why should you avoid overtaking alongside the roadworks site?,"When overtaking in the construction site area, the risk of accidents is significantly increased, because there is a risk that the vehicles that you want to overtake run over the yellow lane marking. The lanes are mostly narrower and the distractions on the edge of the road can lead to inattentiveness.
Overtaking in the construction site area often saves almost no time, since most drivers in the construction site area only drive the maximum speed.",The time saved is frequently insignificant,Vehicles in the right-hand lane may cross over the yellow road markings,The risk of an accident increases significantly,,Nega yo‘l ishlari hududi yonida quvib o‘tishdan saqlanish kerak?,"Qurilish hududida quvib o‘tishda avariya xavfi sezilarli ortadi, chunki quvib o‘tilayotgan transport vositalari sariq yo‘l chiziqlarini bosib o‘tishi mumkin. Yo‘laklar ko‘pincha tor bo‘ladi, yo‘l chetidagi chalg‘ituvchi omillar esa e’tiborsizlikka olib keladi. Ko‘pincha bu deyarli vaqt ham tejab bermaydi.",Tejalgan vaqt ko‘pincha ahamiyatsiz bo‘ladi,O‘ng yo‘lakdagi transport vositalari sariq yo‘l chiziqlarini bosib o‘tishi mumkin,Avariya xavfi sezilarli oshadi,
2.1.08-103,en,uz,How can you reduce the risk of driving onto a motorway against the stipulated direction?,"To avoid driving against the direction of travel on the motorway, you should always pay attention to the relevant traffic signs. It is very important to pay attention to the exact signs, especially when the traffic routing has changed.",I deliberately look for traffic signs showing the right direction of travel at motorway slip roads,I pay close attention to the signage when the traffic routing changes,"When encountering roadworks, I only follow the information provided by my navigation system",,Avtomagistralda belgilangan yo‘nalishga qarshi kirib ketish xavfini qanday kamaytirish mumkin?,Avtomagistralda harakat yo‘nalishiga qarshi kirib ketmaslik uchun tegishli yo‘l belgilariga doimo e’tibor bering. Ayniqsa harakat yo‘nalishi o‘zgargan joylarda belgilarni aniq kuzatish juda muhim.,Avtomagistral kirish yo‘llarida to‘g‘ri harakat yo‘nalishini ko‘rsatuvchi belgilarni ongli ravishda qidiraman,Harakat yo‘nalishi o‘zgarganda belgilarni diqqat bilan kuzataman,"Yo‘l ishlari bo‘lsa, faqat navigatsiya tizimi ma’lumotlariga amal qilaman",
2.1.09-201,en,uz,What must you remember as bus driver on duty?,Coming soon...,- not have any beverages containing alcohol while on duty and while on stand-by duty,- not start to drive while under the effect of alcohol,"- have beverages containing alcohol while on duty, as long as a blood alcohol standard of 0.3 per mille is not exceeded",,Navbatchi avtobus haydovchisi sifatida nimani yodda tutishingiz kerak?,Navbatchilikda va kutish navbatchiligida alkogolli ichimliklar ichish mumkin emas. Alkogol ta’sirida haydashni boshlash ham taqiqlanadi.,- navbatchilikda va kutish navbatchiligida alkogolli ichimlik ichmaslik,- alkogol ta’sirida haydashni boshlamaslik,"- navbatchilikda, 0,3 promilledan oshmasa, alkogol ichish mumkin",
2.1.09-202,en,uz,What must you remember as bus driver on duty?,Coming soon...,You may not take any drugs or medicaments which impair your ability to drive while on duty or stand-by duty,You may not start to drive when your ability to drive is impaired by drugs or medicaments,"You may take any drug for which no prescription is required, without having to fear that your ability to drive is impaired",,Navbatchi avtobus haydovchisi sifatida nimani yodda tutishingiz kerak?,Navbatchilikda yoki kutish navbatchiligida haydash qobiliyatini buzadigan giyohvand moddalar yoki dorilarni qabul qilish mumkin emas. Bunday moddalar ta’sirida haydashni boshlash ham taqiqlanadi.,Navbatchilikda yoki kutish navbatchiligida haydash qobiliyatini buzadigan giyohvand modda yoki dorilarni qabul qilmaslik kerak,"Giyohvand modda yoki dori sabab haydash qobiliyati buzilgan bo‘lsa, haydashni boshlamaslik kerak",Retseptsiz dorilar haydash qobiliyatiga ta’sir qilmaydi deb bemalol qabul qilish mumkin,
2.1.10-001,en,uz,"What must you do if you notice signs of fatigue when driving on open stretches of road at night (heavy eyelids, feeling chilly, sudden frights etc.)?","You can only avoid signs of fatigue if you take sufficiently long breaks in time. Do not turn on the radio to stay awake, as there is a risk it will distract you further. If you already feel the first symptoms of fatigue, find a place where you can take a longer break as soon as possible.",Interrupt your journey for an adequate break,Switch on the radio and proceed,,,Tunda ochiq yo‘llarda haydaganda charchoq belgilarini sezsangiz nima qilishingiz kerak?,Charchoq belgilarini faqat o‘z vaqtida yetarlicha uzoq tanaffus qilish orqali oldini olish mumkin. Uyg‘oq qolish uchun radio yoqish yetarli emas va yana ko‘proq chalg‘itishi mumkin. Birinchi charchoq belgilarida imkon qadar tezroq uzoqroq tanaffus qiling.,Yetarli tanaffus uchun safarni to‘xtataman,Radioni yoqib davom etaman,,
2.1.10-002,en,uz,How can fatigue be prevented on a long journey?,"Timely breaks prevent overfatigue. Gymnastic exercises during the break pep up the circulation and are good for the joints. Coffee has only a short-term mobilizing effect, which can then quickly turn into the opposite. That means you could fall asleep without warning.",By well-timed and sufficient stops for rests,Gymnastic exercises during stops,Drink coffee and make no stops,,Uzoq safarda charchoqni qanday oldini olish mumkin?,O‘z vaqtida qilingan tanaffuslar haddan tashqari charchashni oldini oladi. Tanaffus paytidagi yengil mashqlar qon aylanishini faollashtiradi. Qahva faqat qisqa muddat hushyorlik beradi va keyin ta’siri teskarisiga aylanishi mumkin.,O‘z vaqtida va yetarli dam olish tanaffuslari orqali,Tanaffuslarda gimnastika mashqlari orqali,"Qahva ichib, tanaffus qilmaslik orqali",
2.1.10-003,en,uz,What is the potential risk when using driver assistance systems?,"The car driver may have too high expectations of the advanced driver-assistance system. This may result in the car driver neglecting his or her own responsibility and paying too little attention to the traffic. Even when using advanced driver-assistance systems, the responsibility for safe driving remains with the driver.",- have false expectations of the systems,- pay too little attention to the traffic around him,- neglect his own personal responsibility,,Haydovchiga yordamchi tizimlardan foydalanishda qanday xavf bor?,Haydovchi yordamchi tizimlardan juda ko‘p narsa kutishi mumkin. Natijada shaxsiy javobgarligini e’tiborsiz qoldirishi va yo‘l harakatiga kamroq e’tibor berishi mumkin. Xavfsiz haydash uchun javobgarlik baribir haydovchida qoladi.,- tizimlardan noto‘g‘ri kutilmalar bo‘lishi,- atrofdagi harakatga juda kam e’tibor berish,- shaxsiy javobgarligini e’tiborsiz qoldirish,
2.1.10-004,en,uz,What is the risk if you become distracted while using electronic devices when driving?,Using electronic devices while driving can cause you to miss traffic signs and wander off your lane (concentration distracted).,I may deviate from my lane,I may fail to notice road traffic signs,My stopping distance may be reduced,,"Haydash vaqtida elektron qurilmalardan foydalanib chalg‘isangiz, qanday xavf yuzaga keladi?","Haydash paytida elektron qurilmalardan foydalanish yo‘l belgilarini payqamay qolishga va yo‘lakdan chiqib ketishga olib kelishi mumkin, chunki diqqat chalg‘iydi.",Yo‘lagimdan chiqib ketishim mumkin,Yo‘l belgilarini payqamay qolishim mumkin,To‘xtash masofam kamayishi mumkin,
2.1.10-005,en,uz,What frequently causes younger drivers to have “disco accidents”?,"All three are correct. The so-called disco accidents are caused by overtiredness, by physical exhaustion and by being unfit to drive.",- are over-tired,- are physically exhausted,- are not fit to drive,,Yosh haydovchilarda “diskoteka avariyalari”ga ko‘pincha nima sabab bo‘ladi?,"Uchala javob ham to‘g‘ri. Bunday avariyalar haddan tashqari charchoq, jismoniy holdan toyish va haydashga yaroqsiz holat sabab yuzaga keladi.",- haddan tashqari charchagan bo‘lish,- jismoniy holdan toygan bo‘lish,- haydashga yaroqsiz bo‘lish,
2.1.10-006,en,uz,What is the right thing to do if you sense signs of fatigue during a night-time journey?,"As soon as you feel tired, you should take a break immediately. The risk of falling asleep increases with every second. If possible, you can let your passenger drive if they have the driving licence.",I interrupt the journey to take an adequate break,"I allow a co-driver to drive, if possible","I decide against taking a break, and fight the tiredness",,"Tungi safarda charchoq belgilarini sezsangiz, to‘g‘ri harakat nima?","Charchoqni sezishingiz bilan darhol tanaffus qilishingiz kerak. Uxlab qolish xavfi har soniyada ortadi. Imkon bo‘lsa, haydovchilik guvohnomasi bor yo‘lovchiga haydashni topshiring.",Yetarli tanaffus qilish uchun safarni to‘xtataman,"Imkon bo‘lsa, boshqa haydovchiga haydataman","Tanaffus qilmay, charchoq bilan kurashaman",
2.1.10-101,en,uz,What can diminish alertness in road traffic?,"All external stimuli such as joy, anger, interesting things on the radio and lively conversations can negatively affect the attention while driving, as they can be distracting.","Strong emotions (e.g. delight, annoyance, impatience)",Animated conversation,Engrossing programs on the car radio,,Yo‘l harakatida hushyorlikni nima kamaytirishi mumkin?,"Quvonch, g‘azab, radiodagi qiziqarli dastur va jonli suhbat kabi tashqi ta’sirlar haydash vaqtida diqqatni kamaytirishi mumkin, chunki ular chalg‘itadi.","Kuchli hissiyotlar, masalan xursandchilik, jahllanish, sabrsizlik",Jonli suhbat,Avtoradiodagi qiziqarli dasturlar,
2.1.10-102,en,uz,What strongly distracts you while you are driving?,"Telephoning while driving is only allowed via a hands-free system. Even then it is still a distraction. The lighting of a cigarette is considered a strong distraction, as it directs the view from the roadway to the cigarette. Whining children and passengers can be very distracting, if necessary, take a pause.",Telephoning,Lighting a cigarette,Nagging children on the backseats,,Haydash vaqtida sizni nima kuchli chalg‘itadi?,"Haydashda telefondan faqat hands-free tizimi orqali foydalanish mumkin, lekin bu ham chalg‘itadi. Sigaret yoqish ham kuchli chalg‘itadi, chunki nigoh yo‘ldan olinadi. Orqa o‘rindiqdagi bolalar va yo‘lovchilar ham chalg‘itishi mumkin; zarur bo‘lsa tanaffus qiling.",Telefonlashish,Sigaret yoqish,Orqa o‘rindiqdagi bolalarning bezovta qilishi,
