questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.06-012-M,en,uz,What is the right course of action?,"As the car driver, you do not have to dodge to the middle lane when another car pushes you from behind or uses the flash light. You should overtake the blue car and the red van as usual. To change safely to the middle lane, the overtaking process must be completed. Only then you can change.",I overtake [the blue car] and then move into the middle lane,I overtake [the red van] and then move into the middle lane,I brake slightly to prompt the vehicle behind to keep its distance,,To‘g‘ri harakat qanday?,"Haydovchi sifatida orqadan boshqa avtomobil siqsa yoki chiroq bilan ishora qilsa, o‘rta yo‘lakka chetlashingiz shart emas. Siz ko‘k avtomobil va qizil furgonni odatdagidek quvib o‘tishingiz kerak. O‘rta yo‘lakka xavfsiz o‘tish uchun quvib o‘tish jarayoni yakunlangan bo‘lishi kerak. Faqat shundan keyin yo‘lakni almashtirishingiz mumkin.","[Ko‘k avtomobil]ni quvib o‘tib, keyin o‘rta yo‘lakka o‘taman","[Qizil furgon]ni quvib o‘tib, keyin o‘rta yo‘lakka o‘taman",Orqadagi transport masofa saqlashi uchun yengil tormoz beraman,
2.1.06-013,en,uz,You want to overtake. What is the right course of action now?,"You already indicated and want to overtake the truck. In the rearview mirror you can see a red car approaching on the left lane at high speed. You need to stop the overtaking process immediately and stay behind the truck. If you continue, you force the red car to brake suddenly. He could drive against your car.",I cease the overtaking manoeuvre and remain behind the truck,I accelerate and quickly continue the overtaking manoeuvre,I maintain my speed and continue the overtaking manoeuvre,,Siz quvib o‘tmoqchisiz. Hozir to‘g‘ri harakat qanday?,"Siz allaqachon signal berib, yuk mashinasini quvib o‘tmoqchisiz. Orqa ko‘zguda chap yo‘lakda yuqori tezlikda yaqinlashayotgan qizil avtomobilni ko‘ryapsiz. Quvib o‘tish jarayonini darhol to‘xtatib, yuk mashinasi ortida qolishingiz kerak. Davom etsangiz, qizil avtomobilni keskin tormozlashga majbur qilasiz. U sizning avtomobilingizga urilishi mumkin.","Quvib o‘tish manevrini to‘xtatib, yuk mashinasi ortida qolaman","Tezlashib, quvib o‘tish manevrini tez davom ettiraman","Tezligimni saqlab, quvib o‘tishni davom ettiraman",
2.1.06-014,en,uz,What is the right course of action?,"While overtaking a truck, you observe a fast approaching car in the rearview mirror. It is too late to complete the overtaking process. Accelerate and complete the overtaking process quickly but safely. Basically, subsequent vehicles do not have priority; even not on the freeway.",I quickly continue the overtaking manoeuvre,"I cease the overtaking manoeuvre, and pull back into the right-hand lane","I brake, but continue the overtaking manoeuvre",,To‘g‘ri harakat qanday?,"Yuk mashinasini quvib o‘tayotganda orqa ko‘zguda tez yaqinlashayotgan avtomobilni ko‘ryapsiz. Quvib o‘tish jarayonini yakunlash uchun juda kech. Tezlashib, quvib o‘tish manevrini tez, lekin xavfsiz yakunlang. Asosan, ortdan kelayotgan transport vositalari ustunlikka ega emas, hatto avtomagistralda ham.",Quvib o‘tish manevrini tez davom ettiraman,"Quvib o‘tish manevrini to‘xtatib, o‘ng yo‘lakka qaytaman","Tormoz beraman, lekin quvib o‘tishni davom ettiraman",
2.1.06-015,en,uz,What is the right course of action?,A driver drives dangerously close to you on the left-hand lane and signals his/her overtaking intent with his flash light. You should still overtake the transporter on the mid-lane and then get back into the lane in front of it to defuse the situation.,I overtake the van and then move into the middle lane,I move immediately into the lane to the right,I brake slightly to prompt the vehicle behind to keep its distance,,To‘g‘ri harakat qanday?,"Chap yo‘lakda bir haydovchi sizga xavfli darajada yaqin kelmoqda va chiroq bilan quvib o‘tish niyatini bildirayotir. Shunga qaramay, siz o‘rta yo‘lakdagi transporterni quvib o‘tib, vaziyatni yumshatish uchun keyin uning oldidagi yo‘lakka qaytishingiz kerak.","Furgonni quvib o‘tib, keyin o‘rta yo‘lakka o‘taman",Darhol o‘ng tomondagi yo‘lakka o‘taman,Orqadagi transport masofa saqlashi uchun yengil tormoz beraman,
2.1.06-016-M,en,uz,What should you do now?,"As a vehicle is approaching from the front and want to overtake a car behind you (red), you should slow down and extremely drive far right.",I slow down,I drive as far to the right-side as possible,I accelerate,,Hozir nima qilishingiz kerak?,"Old tomondan transport vositasi yaqinlashmoqda va u sizning ortingizdagi qizil avtomobilni quvib o‘tmoqchi. Shuning uchun tezlikni kamaytirib, imkon qadar juda o‘ng tomonda yurishingiz kerak.",Tezlikni kamaytiraman,Imkon qadar o‘ng tomonda yuraman,Tezlashaman,
2.1.06-017-M,en,uz,Why must you slow down here?,"The oncoming car overtakes despite opposing traffic about 250 m in front of you. You have to reduce your speed and drive to the far right. So, you defuse the situation and give the overtaking car more time and space to complete the overtaking process. The tractor moves away from the intersection and poses no danger.",Because of the overtaking car,Because the maximum permitted speed is 80 km/h,Because of the tractor,,Nega bu yerda tezlikni kamaytirishingiz kerak?,"Qarshidan kelayotgan avtomobil sizdan taxminan 250 m oldinda qarama-qarshi transport bo‘lsa ham quvib o‘tmoqda. Tezlikni kamaytirib, eng o‘ng tomonda yurishingiz kerak. Shunday qilib vaziyatni yumshatasiz va quvib o‘tayotgan avtomobilga quvib o‘tishni yakunlash uchun ko‘proq vaqt va joy berasiz. Traktor kesishmadan uzoqlashmoqda va xavf tug‘dirmaydi.",Quvib o‘tayotgan avtomobil sabab,Ruxsat etilgan maksimal tezlik 80 km/soat bo‘lgani sabab,Traktor sabab,
2.1.06-018-M,en,uz,What should you do now?,"If a car overtakes you despite oncoming traffic, you should delay and try to drive to the right as far as possible. This gives the other vehicle enough space to safely complete the overtaking process.",I slow down,I drive as far to the right-side as possible,I accelerate,,Hozir nima qilishingiz kerak?,"Agar avtomobil qarama-qarshi transport bo‘lsa ham sizni quvib o‘tayotgan bo‘lsa, tezlikni kamaytirib, iloji boricha o‘ng tomonda yurishga harakat qiling. Bu boshqa transport vositasiga quvib o‘tishni xavfsiz yakunlash uchun yetarli joy beradi.",Tezlikni kamaytiraman,Imkon qadar o‘ng tomonda yuraman,Tezlashaman,
2.1.06-019-M,en,uz,Why are you not allowed to overtake in this situation?,You are not allowed to overtake because of the motorbike coming at a fast speed behind you that will overtake you. Also the distance required to overtake is too long in this situation,Because the motorbike wants to overtake me,Because my overtaking distance is too long,Because this is a no-overtaking zone,,Nega bu vaziyatda quvib o‘tishingiz mumkin emas?,"Ortingizdan yuqori tezlikda kelayotgan mototsikl sizni quvib o‘tmoqchi bo‘lgani sabab quvib o‘tishingiz mumkin emas. Bundan tashqari, bu vaziyatda quvib o‘tish uchun kerakli masofa juda uzun.",Chunki mototsikl meni quvib o‘tmoqchi,Chunki quvib o‘tish masofam juda uzun,Chunki bu quvib o‘tish taqiqlangan hudud,
2.1.06-020-M,en,uz,What should you do now?,"Given the truck that is overtaking you has incoming traffic, you should slow down and drive as far to the right as possible to allow him to overtake you",I slow down,I drive as far to the right-side as possible,I stop,,Hozir nima qilishingiz kerak?,"Sizni quvib o‘tayotgan yuk mashinasi qarama-qarshi transportga duch kelmoqda. U quvib o‘tishni yakunlay olishi uchun siz tezlikni kamaytirib, imkon qadar o‘ng tomonda yurishingiz kerak.",Tezlikni kamaytiraman,Imkon qadar o‘ng tomonda yuraman,To‘xtayman,
2.1.06-021-M,en,uz,You want to overtake. What is the right course of action now?,"You should not overtake the truck, as you cannot see the distance required for this.","I refrain from overtaking the truck, because I do not have a clear view over the necessary stretch of road","I follow the motorbike, because the truck is using its indicators to signal an opportunity to overtake","I reduce my distance to the truck, to enable me to overtake more quickly",,Siz quvib o‘tmoqchisiz. Hozir to‘g‘ri harakat qanday?,"Yuk mashinasini quvib o‘tmasligingiz kerak, chunki buning uchun kerakli masofani ko‘ra olmayapsiz.",Kerakli yo‘l qismini aniq ko‘ra olmaganim uchun yuk mashinasini quvib o‘tmayman,Yuk mashinasi burilish ko‘rsatkichlari bilan quvib o‘tish imkonini bildirayotgani uchun mototsikl ortidan boraman,Tezroq quvib o‘tish uchun yuk mashinasigacha masofani kamaytiraman,
2.1.06-022-M,en,uz,Why must you abort your overtaking manoeuvre?,You should abort the overtaking maneuver because the tractor wants to turn left and because oncoming traffic may be obstructed.,Because the tractor wants to turn left,Because it could obstruct oncoming traffic,Because a no-overtaking zone is visible ahead,,Nega quvib o‘tish manevrini bekor qilishingiz kerak?,Traktor chapga burilmoqchi bo‘lgani va qarama-qarshi transportga xalaqit berilishi mumkinligi sabab quvib o‘tish manevrini bekor qilishingiz kerak.,Chunki traktor chapga burilmoqchi,Chunki bu qarama-qarshi transportga xalaqit berishi mumkin,Chunki oldinda quvib o‘tish taqiqlangan hudud ko‘rinmoqda,
2.1.06-023-M,en,uz,What is the right course of action now?,You should not overtake because the tractor will swerve to the left (see indicator).,"- do not overtake, because the tractor wants to pull out to the left","- overtake carefully, because the tractor is demanding I do so","- overtake immediately, because the overtaking distance is large enough",,Hozir to‘g‘ri harakat qanday?,Traktor chapga chiqishini ko‘rsatkich bilan bildirayotgani sabab uni quvib o‘tmasligingiz kerak.,"- quvib o‘tmayman, chunki traktor chapga chiqmoqchi","- ehtiyotkorlik bilan quvib o‘taman, chunki traktor shuni talab qilmoqda","- darhol quvib o‘taman, chunki quvib o‘tish masofasi yetarli",
2.1.06-024-M,en,uz,You want to overtake. What is the right course of action here?,The correct behavior (proactive) here is not to overtake as the yellow vehicle could overtake and oncoming traffic could appear (restricted view).,"I do not overtake, because the [yellow] vehicle might want to overtake","I do not overtake, because oncoming traffic could emerge","I overtake, because no oncoming traffic is visible",,Siz quvib o‘tmoqchisiz. Bu yerda to‘g‘ri harakat qanday?,"Bu yerda oldindan ko‘ra bilib to‘g‘ri harakat — quvib o‘tmaslik, chunki sariq transport vositasi quvib o‘tishi mumkin va qarama-qarshi transport paydo bo‘lishi mumkin. Ko‘rinish cheklangan.",[Sariq] transport vositasi quvib o‘tmoqchi bo‘lishi mumkinligi sabab quvib o‘tmayman,Qarama-qarshi transport paydo bo‘lishi mumkinligi sabab quvib o‘tmayman,Qarama-qarshi transport ko‘rinmagani uchun quvib o‘taman,
2.1.06-025-M,en,uz,What is the right course of action now?,"As a vehicle is in your lane, you should slow down immediately and as far as possible turn right to avoid a collision.",I brake immediately,I drive as far to the right as possible,I continue driving as before,,Hozir to‘g‘ri harakat qanday?,"Sizning yo‘lagizda transport vositasi bo‘lgani uchun, to‘qnashuvning oldini olish maqsadida darhol sekinlashib, imkon qadar o‘ngga burilishingiz kerak.",Darhol tormoz beraman,Imkon qadar o‘ng tomonda yuraman,Oldingidek davom etaman,
2.1.06-026-M,en,uz,Why are you not allowed to overtake now?,"Because of the motorcycle (oncoming traffic) and the course of the road and the resulting poor visibility, you are not allowed to overtake the cyclist.",- motorbike,- layout of the road,- [red] car,,Nega hozir quvib o‘tishingiz mumkin emas?,"Mototsikl, ya’ni qarama-qarshi transport, hamda yo‘lning yo‘nalishi va bundan kelib chiqadigan yomon ko‘rinish sabab velosipedchini quvib o‘tishingiz mumkin emas.",- mototsikl,- yo‘lning tuzilishi,- [qizil] avtomobil,
2.1.06-027-M,en,uz,Why are you not allowed to overtake here now?,"At this moment, a motorcyclist passes the tractor. Wait until you can safely begin the overtaking manoeuvre.",- motorbike,- [red car],- signposted prohibition on overtaking,,Nega bu yerda hozir quvib o‘tishingiz mumkin emas?,Ayni paytda mototsiklchi traktorni quvib o‘tmoqda. Quvib o‘tish manevrini xavfsiz boshlashingiz mumkin bo‘lguncha kuting.,- mototsikl,- [qizil avtomobil],- belgi bilan ko‘rsatilgan quvib o‘tish taqiqi,
2.1.06-028-M,en,uz,Why are you not allowed to overtake here?,"Due to the curve and the trees, you cannot see the rest of the road sufficiently. Out of town, you must keep a minimum distance of 2 metres to the side of cyclists. In the event of sudden oncoming traffic, you would not be able to maintain this distance when overtaking. Therefore, you must not overtake here.",- do not have an adequate view of the road ahead,- cannot maintain an adequate passing distance from the cyclists if there is any oncoming traffic,- may not cross over the central lane markings,,Nega bu yerda quvib o‘tishingiz mumkin emas?,"Burilish va daraxtlar sabab oldingi yo‘l qismini yetarlicha ko‘ra olmaysiz. Shahar tashqarisida velosipedchilardan kamida 2 metr yon masofa saqlashingiz kerak. To‘satdan qarama-qarshi transport paydo bo‘lsa, quvib o‘tishda bu masofani saqlay olmaysiz. Shuning uchun bu yerda quvib o‘tishingiz mumkin emas.",- oldindagi yo‘lni yetarlicha ko‘ra olmayman,"- qarama-qarshi transport bo‘lsa, velosipedchilardan yetarli o‘tish masofasini saqlay olmayman",- markaziy yo‘lak chiziqlarini kesib o‘tishim mumkin emas,
2.1.06-029-M,en,uz,Why are you not allowed to overtake here?,The road is too small to allow enough side distance to cyclists and oncoming traffic at the same time.,Because the side clearance to the cyclists is too small,Because I may endanger oncoming traffic,Because I may not cross the centre line,,Nega bu yerda quvib o‘tishingiz mumkin emas?,Yo‘l velosipedchilar va qarama-qarshi transport orasida bir vaqtning o‘zida yetarli yon masofa qoldirish uchun juda tor.,Chunki velosipedchilargacha yon masofa juda kichik,Chunki qarama-qarshi transportga xavf tug‘dirishim mumkin,Chunki markaziy chiziqdan o‘tishim mumkin emas,
2.1.06-030,en,uz,You want to overtake on a tree-lined avenue. What special aspect should you bear in mind?,"The avenue is framed by trees. Therefore, the change of light and shadow often leads to the incorrect estimation of distances. Likewise, it can often lead to trees falling and vehicles with high bodies trying to avoid branches.",Side clearances are frequently misjudged in this situation,Vehicles with high superstructures frequently perform evasive manoeuvres to avoid branches in this situation,Accidents involving trees are particularly frequent here,,Siz daraxtzor xiyobonli yo‘lda quvib o‘tmoqchisiz. Qaysi alohida jihatni yodda tutishingiz kerak?,"Xiyobon daraxtlar bilan o‘ralgan. Shuning uchun yorug‘lik va soyaning almashishi masofalarni noto‘g‘ri baholashga olib keladi. Shuningdek, daraxtlar qulashi va baland ustki tuzilishga ega transport vositalari shoxlardan qochishga harakat qilishi mumkin.",Bunday vaziyatda yon masofalar ko‘pincha noto‘g‘ri baholanadi,Baland ustki tuzilishga ega transport vositalari ko‘pincha shoxlardan qochish uchun chetlashadi,Bu yerda daraxtlar bilan bog‘liq avariyalar ayniqsa ko‘p uchraydi,
2.1.06-031-M,en,uz,Why must you discontinue your overtaking manoeuvre here?,"The tractor starts to turn left. The tractor drives across the left lane of the road. If you overtake now, you would collide with the tractor.",Because the tractor will turn off to the left,Because the motorbike will overtake me,Because I can see a no-overtaking sign,,Nega bu yerda quvib o‘tish manevrini to‘xtatishingiz kerak?,"Traktor chapga burila boshlaydi. Traktor yo‘lning chap yo‘lagi orqali harakatlanadi. Hozir quvib o‘tsangiz, traktor bilan to‘qnashasiz.",Chunki traktor chapga buriladi,Chunki mototsikl meni quvib o‘tadi,Chunki quvib o‘tish taqiqlangan belgini ko‘ryapman,
2.1.06-032,en,uz,You are driving on a road with one lane for each direction. A convoy of motor vehicles is driving up ahead of you. Why should you refrain from overtaking in order to prevent a dangerous situation from occurring?,"A group of pedestrians, cyclists or motor vehicles, which is traveling together in road traffic, is called a closed association. Closed associations must be clearly marked and must not be interrupted.
Because a closed association consists of several vehicles, you cannot really understand the traffic situation. When overtaking a closed bandage, you should avoid premature inserting, which makes the overtaking path significantly longer.",Because the overtaking distance is considerably larger than with single vehicles,Because I should not break the convoy by pulling back into my lane early,Because I cannot assess the road traffic situation ahead of the convoy,,Siz har bir yo‘nalishda bittadan yo‘lakli yo‘lda ketyapsiz. Oldingizda motorli transport vositalari kolonnasi ketmoqda. Xavfli vaziyatning oldini olish uchun nega quvib o‘tishdan voz kechishingiz kerak?,"Yo‘l harakatida birgalikda harakatlanayotgan piyodalar, velosipedchilar yoki motorli transport vositalari guruhi yopiq kolonna deyiladi. Yopiq kolonnalar aniq belgilangan bo‘lishi va bo‘linmasligi kerak. Kolonna bir nechta transport vositasidan iborat bo‘lgani uchun oldindagi harakat vaziyatini to‘liq baholay olmaysiz. Yopiq kolonnani quvib o‘tayotganda erta qayta kirishdan saqlanish kerak, bu quvib o‘tish yo‘lini ancha uzaytiradi.",Chunki quvib o‘tish masofasi yakka transport vositalariga qaraganda ancha uzun,"Chunki yo‘lagimga erta qaytib, kolonnani bo‘lmasligim kerak",Chunki kolonna oldidagi yo‘l harakati vaziyatini baholay olmayman,
2.1.06-033-M,en,uz,Why is it dangerous to overtake in this situation?,"You are driving in a convoy of several cars behind a lorry on a winding road with oncoming traffic. Ideally, the car behind the lorry overtakes first before the vehicles behind move up and start to overtake. 
On the left-hand bend, you cannot see the overtaking lane sufficiently. You will probably have to cancel the overtaking manoeuvre and pull in between two vehicles. There is a possibility that the distance between the vehicles in front is too small and that you will endanger yourself and other road users by pulling in.",Because vehicles ahead may swerve out,Because I cannot see far enough along the route necessary for overtaking,Because there is not sufficient space to pull back in between the vehicles ahead,,Bu vaziyatda quvib o‘tish nega xavfli?,"Siz qarama-qarshi transport bo‘lgan egri yo‘lda yuk mashinasi ortidan bir nechta avtomobillar kolonnasida ketyapsiz. Ideal holatda avval yuk mashinasi ortidagi avtomobil quvib o‘tadi, keyin orqadagi transport vositalari yaqinlashib, quvib o‘tishni boshlaydi. Chap burilishda quvib o‘tish yo‘lagini yetarlicha ko‘ra olmaysiz. Ehtimol quvib o‘tishni bekor qilib, ikkita transport vositasi orasiga kirishingizga to‘g‘ri keladi. Oldindagi transportlar orasidagi masofa juda kichik bo‘lishi va qayta kirishda o‘zingizga ham, boshqalarga ham xavf tug‘dirishingiz mumkin.",Chunki oldindagi transport vositalari chetga chiqishi mumkin,Chunki quvib o‘tish uchun zarur yo‘l qismini yetarlicha ko‘ra olmayman,Chunki oldindagi transport vositalari orasiga qayta kirish uchun yetarli joy yo‘q,
2.1.06-034-M,en,uz,Why are you not permitted to overtake in this situation?,"You are not allowed to overtake in this situation because the tractor is travelling too fast for you to overtake it at your maximum speed of 50 km/h.
The motorbike is also approaching at high speed. It will probably overtake you as there is a long straight ahead and no oncoming traffic in sight.",Because the motorbike might overtake me,Because I do not have enough speed,Because overtaking is prohibited here,,Nega bu vaziyatda quvib o‘tishga ruxsat yo‘q?,"Bu vaziyatda quvib o‘tishingiz mumkin emas, chunki traktor sizning maksimal 50 km/soat tezligingizda uni quvib o‘tish uchun juda tez harakatlanmoqda. Mototsikl ham yuqori tezlikda yaqinlashmoqda. Oldinda uzun to‘g‘ri yo‘l bor va qarama-qarshi transport ko‘rinmayotgani uchun u ehtimol sizni quvib o‘tadi.",Chunki mototsikl meni quvib o‘tishi mumkin,Chunki menda yetarli tezlik yo‘q,Chunki bu yerda quvib o‘tish taqiqlangan,
2.1.06-035-M,en,uz,The vehicles ahead of you are driving at about 30 km/h. Why are you not permitted to overtake before the road bend?,"You are not allowed to overtake before the bend as your overtaking distance is too long to overtake both vehicles before the bend. There is also not enough distance between the two cars for you to pull in. In addition, the red car has the right of way to overtake in front of you; if you both start the overtaking manoeuvre, there is a danger for you and oncoming traffic. As the bend is not visible, you cannot know whether oncoming traffic is coming.",Because my overtaking distance is too long,Because the [red] car might pull out to overtake,Because I am not permitted to cross the lane marking,,Oldingizdagi transport vositalari taxminan 30 km/soat tezlikda ketyapti. Nega burilishdan oldin quvib o‘tishingiz mumkin emas?,"Burilishdan oldin quvib o‘tishingiz mumkin emas, chunki ikkala transport vositasini ham burilishgacha quvib o‘tish uchun quvib o‘tish masofangiz juda uzun. Ikki avtomobil orasida qayta kirish uchun yetarli masofa ham yo‘q. Bundan tashqari, qizil avtomobil sizdan oldin quvib o‘tish ustunligiga ega; agar ikkalangiz ham quvib o‘tishni boshlasangiz, siz va qarama-qarshi transport uchun xavf tug‘iladi. Burilish ko‘rinmagani uchun qarama-qarshi transport kelayotgan-kelmayotganini bila olmaysiz.",Chunki quvib o‘tish masofam juda uzun,Chunki [qizil] avtomobil quvib o‘tish uchun chiqishi mumkin,Chunki yo‘lak chizig‘ini kesib o‘tishga ruxsat yo‘q,
